event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_162,162,1850048,24273,24303,40:19.3,40:22.3,40,19,3.0,1,1,left_to_right,1,off_ball_run,1,behind,149952,T. Boade,15,AM,62447,R. Kundananji,16,LW,3485,Bay,7.8,-12.72,4,half_space_right,2,middle_third,False,21.88,-5.04,3,center,3,attacking_third,False,8_365,24279,3,drawing,0,0,202,1,create,9,medium_block,False,False,16.14,28.61,1,forward,False,True,19.28,2,running,4.62,5.02,0.4,20.58,23.54,12.78,1.66,-11.12,31.92,28.96,-2.96,True,True,1,behind,3,ahead,30.3,17.34,14.66,16.79,2,half_space_left,2,middle_third,False,9.58,7.18,3,center,2,middle_third,False,False,False,,True,True,0.0815,0.5691,0.9492,True,True,1,False,True,False,False,False,3,5,2,True,True,
1_163,163,1850048,24275,24339,40:19.5,40:25.9,40,19,6.4,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,156498,R. Hill,17,RW,62447,R. Kundananji,16,LW,3485,Bay,3.96,-23.27,5,wide_right,2,middle_third,False,41.46,-22.02,5,wide_right,3,attacking_third,False,8_365,24279,3,drawing,0,0,202,1,create,9,medium_block,False,False,37.81,1.91,1,forward,False,False,21.23,3,hsr,9.62,7.48,-2.14,21.13,39.3,17.17,-2.16,-19.33,31.37,13.2,-18.17,False,False,1,behind,3,ahead,41.02,35.99,14.27,16.43,2,half_space_left,2,middle_third,False,16.34,3.75,3,center,2,middle_third,False,True,True,True,False,False,0.0158,0.7936,0.9872,True,False,1,False,,,,False,0,6,6,True,True,True
1_164,164,1850048,24304,24347,40:22.4,40:26.7,40,22,4.3,1,1,left_to_right,1,off_ball_run,3,cross_receiver,151607,A. Malonson,2,LB,156498,R. Hill,17,RW,3485,Bay,23.8,18.89,2,half_space_left,3,attacking_third,False,43.0,8.59,3,center,3,attacking_third,True,8_366,24339,3,drawing,0,0,203,2,finish,8,low_block,False,False,23.82,-28.21,1,forward,False,True,20.23,3,hsr,2.19,1.75,-0.44,23.8,43.76,0.0,0.76,0.76,28.7,8.74,-19.96,False,False,3,ahead,2,same_line,40.66,29.67,18.96,-21.48,5,wide_right,3,attacking_third,False,45.69,-20.96,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0863,0.4555,0.6253,True,True,2,False,,,,True,2,0,-2,True,True,
1_165,165,1850048,24304,24357,40:22.4,40:27.7,40,22,5.3,1,1,left_to_right,1,off_ball_run,3,cross_receiver,149952,T. Boade,15,AM,156498,R. Hill,17,RW,3485,Bay,22.21,-4.67,3,center,3,attacking_third,False,43.87,-2.84,3,center,3,attacking_third,True,8_366,24339,3,drawing,0,0,203,2,finish,8,low_block,False,False,24.53,4.83,1,forward,False,False,16.92,2,running,5.24,2.76,-2.48,23.8,47.88,1.59,4.01,2.42,28.7,4.62,-24.08,True,True,3,ahead,1,behind,17.12,17.28,18.96,-21.48,5,wide_right,3,attacking_third,False,49.06,-19.32,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.1416,0.3731,0.8824,True,True,2,False,,,,True,4,3,-1,True,True,
1_166,166,1850048,24304,24363,40:22.4,40:28.3,40,22,5.9,1,1,left_to_right,1,off_ball_run,9,support,151104,C. Dydasco,8,RB,156498,R. Hill,17,RW,3485,Bay,3.83,-17.25,4,half_space_right,2,middle_third,False,36.89,-13.34,4,half_space_right,3,attacking_third,True,8_366,24339,3,drawing,0,0,203,2,finish,8,low_block,False,False,33.58,6.75,1,forward,False,False,20.77,3,hsr,4.92,4.36,-0.56,23.8,48.24,19.97,11.35,-8.62,28.7,4.26,-24.44,False,False,1,behind,1,behind,15.71,14.0,18.96,-21.48,5,wide_right,3,attacking_third,False,50.04,-18.15,4,half_space_right,3,attacking_third,True,True,False,,True,True,0.0284,0.6042,0.8201,True,True,2,False,,,,True,6,9,3,True,True,
1_167,167,1850048,24469,24481,40:38.9,40:40.1,40,38,1.2,1,1,left_to_right,1,off_ball_run,10,underlap,149991,D. Bailey,11,RDM,151607,A. Malonson,2,LB,3485,Bay,27.47,19.65,2,half_space_left,3,attacking_third,False,32.72,21.2,1,wide_left,3,attacking_third,False,8_371,24478,3,drawing,0,0,203,2,finish,8,low_block,False,False,5.51,16.45,1,forward,False,False,16.46,2,running,2.52,0.47,-2.05,37.8,39.13,10.33,6.41,-3.92,14.7,13.37,-1.33,False,True,1,behind,1,behind,13.35,10.07,35.98,29.94,1,wide_left,3,attacking_third,False,35.95,30.74,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0211,0.6243,0.7481,True,True,0,True,,,,True,7,9,2,True,True,
1_168,168,1850048,24851,24875,41:17.1,41:19.5,41,17,2.4,1,1,left_to_right,1,off_ball_run,4,dropping_off,22815,A. Dahlkemper,6,RCB,151104,C. Dydasco,8,RB,3485,Bay,-4.85,11.1,2,half_space_left,2,middle_third,False,-11.2,2.29,3,center,2,middle_third,False,8_376,24864,3,drawing,0,0,208,1,create,9,medium_block,False,False,10.96,-125.78,4,sideway_right,False,True,16.48,2,running,13.29,13.02,-0.27,27.47,24.93,32.32,36.13,3.81,25.03,27.57,2.54,False,False,2,same_line,1,behind,18.7,13.51,-6.37,-7.54,3,center,2,middle_third,False,-5.42,-9.92,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0004,0.998,0.8575,True,True,0,False,,,,True,10,10,0,True,True,
1_169,169,1850048,24876,24886,41:19.6,41:20.6,41,19,1.0,1,1,left_to_right,1,off_ball_run,4,dropping_off,22815,A. Dahlkemper,6,RCB,149932,K. Pickett,9,LDM,3485,Bay,-11.56,1.96,3,center,2,middle_third,False,-14.88,-1.64,3,center,2,middle_third,False,8_377,24885,3,drawing,0,0,208,1,create,9,medium_block,False,False,4.91,-132.68,4,sideway_right,False,False,17.96,2,running,13.08,14.14,1.06,24.8,23.36,36.36,38.24,1.88,27.7,29.14,1.44,False,False,1,behind,1,behind,17.68,18.61,5.72,-1.76,3,center,2,middle_third,False,3.56,-4.18,3,center,2,middle_third,False,False,False,,False,False,0.0003,0.9975,0.9234,True,True,0,False,,,,True,10,10,0,True,True,
1_170,170,1850048,24957,24966,41:27.7,41:28.6,41,27,0.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,151104,C. Dydasco,8,RB,149932,K. Pickett,9,LDM,3485,Bay,-13.67,-15.1,4,half_space_right,2,middle_third,False,-12.51,-19.13,4,half_space_right,2,middle_third,False,8_379,24954,3,drawing,0,0,208,1,create,9,medium_block,False,False,3.77,-73.94,4,sideway_right,False,False,16.55,2,running,2.48,4.81,2.33,13.8,14.04,27.47,26.55,-0.92,38.7,38.46,-0.24,False,False,1,behind,1,behind,5.73,5.44,-7.94,-14.97,4,half_space_right,2,middle_third,False,-8.26,-15.74,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0008,0.9114,0.8604,True,True,0,False,,,,True,9,9,0,True,True,
1_171,171,1850048,25077,25097,41:39.7,41:41.7,41,39,2.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151607,A. Malonson,2,LB,149991,D. Bailey,11,RDM,3485,Bay,-0.86,17.18,2,half_space_left,2,middle_third,False,6.83,23.39,1,wide_left,2,middle_third,False,8_384,25071,3,drawing,0,0,210,1,create,9,medium_block,False,False,9.95,38.92,1,forward,True,False,17.77,2,running,10.91,13.46,2.55,11.92,14.23,12.78,7.4,-5.38,40.58,38.27,-2.31,False,False,3,ahead,3,ahead,24.53,28.98,-10.89,-5.21,3,center,2,middle_third,False,-12.27,1.6,3,center,2,middle_third,False,True,False,,False,False,0.0092,0.8947,0.5473,False,True,1,False,,,,True,4,5,1,True,True,
1_172,172,1850048,25084,25093,41:40.4,41:41.3,41,40,0.9,1,1,left_to_right,1,off_ball_run,4,dropping_off,57105,E. Menges,4,LCB,149991,D. Bailey,11,RDM,3485,Bay,-14.25,5.73,3,center,2,middle_third,False,-14.46,9.63,2,half_space_left,2,middle_third,False,8_384,25071,3,drawing,0,0,210,1,create,9,medium_block,False,False,3.49,93.08,3,sideway_left,True,False,15.56,2,running,9.4,9.24,-0.16,12.47,13.56,26.72,28.02,1.3,40.03,38.94,-1.09,False,False,1,behind,2,same_line,8.74,9.3,-10.94,-2.36,3,center,2,middle_third,False,-11.68,0.75,3,center,2,middle_third,False,False,False,,False,False,0.0011,0.9958,0.9656,True,True,1,False,,,,True,9,9,0,True,True,
1_173,173,1850048,25115,25146,41:43.5,41:46.6,41,43,3.1,1,2,right_to_left,1,off_ball_run,1,behind,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,13.49,0.0,3,center,2,middle_third,False,23.45,-11.59,4,half_space_right,3,attacking_third,False,8_386,25121,3,drawing,0,0,211,5,chaotic,5,chaotic,False,False,16.45,-49.33,4,sideway_right,True,False,19.85,2,running,3.15,4.44,1.29,13.45,25.39,-0.04,1.94,1.98,39.05,27.11,-11.94,False,True,3,ahead,3,ahead,24.12,23.18,1.25,-20.78,5,wide_right,2,middle_third,False,7.52,-28.43,5,wide_right,2,middle_third,False,True,False,,False,True,0.017,0.4603,0.9774,True,True,0,False,True,True,False,False,2,0,-2,True,True,
1_174,174,1850048,25630,25658,42:35.0,42:37.8,42,35,2.8,1,1,left_to_right,1,off_ball_run,4,dropping_off,22815,A. Dahlkemper,6,RCB,57105,E. Menges,4,LCB,3485,Bay,-27.56,4.67,3,center,1,defensive_third,False,-28.72,-7.24,3,center,1,defensive_third,False,8_392,25621,3,drawing,0,0,215,0,build_up,10,high_block,False,False,12.65,-95.56,4,sideway_right,False,False,16.2,2,running,14.45,15.94,1.49,8.64,7.34,36.2,36.06,-0.14,43.86,45.16,1.3,False,False,3,ahead,2,same_line,18.08,18.63,-31.52,22.31,1,wide_left,1,defensive_third,False,-28.31,11.39,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0002,0.9987,0.9833,True,True,0,False,,,,True,10,10,0,True,True,True
1_175,175,1850048,25688,25709,42:40.8,42:42.9,42,40,2.1,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151104,C. Dydasco,8,RB,156498,R. Hill,17,RW,3485,Bay,-1.28,-15.77,4,half_space_right,2,middle_third,False,7.22,-21.28,5,wide_right,2,middle_third,False,8_394,25698,3,drawing,0,0,216,1,create,9,medium_block,False,False,9.83,-32.95,1,forward,True,False,17.43,2,running,6.08,4.66,-1.42,9.74,16.54,11.02,9.32,-1.7,42.76,35.96,-6.8,True,True,2,same_line,3,ahead,16.73,12.76,-2.09,-32.48,5,wide_right,2,middle_third,False,1.07,-32.46,5,wide_right,2,middle_third,False,False,False,,False,False,0.0044,0.9173,0.8781,True,True,2,False,,,,True,5,6,1,True,True,
1_176,176,1850048,25706,25738,42:42.6,42:45.8,42,42,3.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22402,A. Oshoala,19,CF,156498,R. Hill,17,RW,3485,Bay,13.62,-8.3,3,center,2,middle_third,False,28.24,-5.05,3,center,3,attacking_third,False,8_394,25698,3,drawing,0,0,216,1,create,9,medium_block,True,False,15.51,12.53,1,forward,False,False,17.38,2,running,0.87,4.53,3.66,15.19,30.31,1.57,2.07,0.5,37.31,22.19,-15.12,True,True,3,ahead,3,ahead,28.05,29.66,-0.21,-32.7,5,wide_right,2,middle_third,False,15.57,-31.87,5,wide_right,2,middle_third,False,False,False,,True,True,0.0265,0.4583,0.7167,True,True,2,False,,,,True,2,2,0,True,True,
1_177,177,1850048,25710,25740,42:43.0,42:46.0,42,43,3.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,149952,T. Boade,15,AM,156498,R. Hill,17,RW,3485,Bay,13.72,-13.99,4,half_space_right,2,middle_third,False,27.66,-23.37,5,wide_right,3,attacking_third,False,8_394,25698,3,drawing,0,0,216,1,create,9,medium_block,True,False,16.98,-33.94,1,forward,True,False,20.2,3,hsr,3.3,2.66,-0.64,17.02,31.1,3.3,3.44,0.14,35.48,21.4,-14.08,True,False,3,ahead,3,ahead,22.08,14.09,1.52,-32.39,5,wide_right,2,middle_third,False,16.57,-32.06,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0093,0.8184,0.961,True,True,2,False,,,,True,3,3,0,True,True,True
1_178,178,1850048,25729,25762,42:44.9,42:48.2,42,44,3.3,1,1,left_to_right,1,off_ball_run,5,overlap,156498,R. Hill,17,RW,149952,T. Boade,15,AM,3485,Bay,11.33,-31.71,5,wide_right,2,middle_third,False,30.81,-32.85,5,wide_right,3,attacking_third,False,8_395,25744,3,drawing,0,0,217,2,finish,8,low_block,True,False,18.96,-3.35,1,forward,False,False,21.31,3,hsr,2.94,5.06,2.12,26.71,36.2,15.38,5.39,-9.99,25.79,16.3,-9.49,False,False,1,behind,3,ahead,16.46,9.08,22.57,-19.68,4,half_space_right,3,attacking_third,False,27.48,-24.4,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0071,0.8119,0.8847,True,True,0,True,,,,True,4,7,3,True,True,True
1_179,179,1850048,27171,27178,45:09.1,45:09.8,45,9,0.7,1,2,right_to_left,1,off_ball_run,9,support,57072,E. Morgan,4,LCB,815172,H. Stainbrook,12,LM,2333,Washington,25.22,31.42,1,wide_left,3,attacking_third,False,21.72,31.31,1,wide_left,3,attacking_third,False,8_406,27157,3,drawing,0,0,225,2,finish,8,low_block,False,False,3.06,-178.2,2,backward,False,False,,,,1.76,1.5,-0.25,36.04,35.07,10.82,13.35,2.53,16.46,17.43,0.97,False,False,2,same_line,2,same_line,1.57,2.38,25.7,29.93,1,wide_left,3,attacking_third,False,23.87,30.28,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0026,0.9313,0.678,True,True,0,False,,,,True,8,7,-1,True,True,
1_180,180,1850048,27543,27626,45:46.3,45:54.6,45,46,8.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22402,A. Oshoala,19,CF,62447,R. Kundananji,16,LW,3485,Bay,-23.89,-21.02,5,wide_right,1,defensive_third,False,31.12,-33.4,5,wide_right,3,attacking_third,False,8_411,27538,3,drawing,0,0,230,1,create,9,medium_block,False,False,57.89,-12.68,1,forward,False,False,25.16,4,sprinting,4.35,8.75,4.39,-15.72,31.72,8.17,0.6,-7.57,68.22,20.78,-47.44,True,False,3,ahead,3,ahead,18.78,26.65,-28.66,-2.86,3,center,1,defensive_third,False,18.74,-9.8,4,half_space_right,3,attacking_third,False,True,True,True,True,False,0.0216,0.7682,0.987,True,True,1,False,,,,True,2,3,1,True,True,True
1_181,181,1850048,27551,27585,45:47.1,45:50.5,45,47,3.4,1,1,left_to_right,1,off_ball_run,9,support,149952,T. Boade,15,AM,62447,R. Kundananji,16,LW,3485,Bay,-29.64,-9.25,4,half_space_right,1,defensive_third,False,-11.77,-0.11,3,center,2,middle_third,False,8_411,27538,3,drawing,0,0,230,1,create,9,medium_block,False,False,20.16,27.09,1,forward,False,True,20.23,3,hsr,4.47,6.31,1.84,-13.95,9.92,15.69,21.69,6.0,66.45,42.58,-23.87,True,True,1,behind,1,behind,8.07,8.53,-25.18,-2.53,3,center,1,defensive_third,False,-6.24,-6.61,3,center,2,middle_third,False,False,False,,False,False,0.0037,0.8605,0.8212,True,True,1,False,,,,True,4,3,-1,True,True,
1_182,182,1850048,28867,28883,45:24.7,45:26.3,45,24,1.6,2,2,right_to_left,1,off_ball_run,2,coming_short,57105,E. Menges,4,LCB,151607,A. Malonson,2,LB,3485,Bay,-11.96,17.8,2,half_space_left,2,middle_third,False,-9.64,24.6,1,wide_left,2,middle_third,False,8_416,28879,3,drawing,0,0,231,1,create,9,medium_block,False,False,7.32,71.16,3,sideway_left,True,False,16.46,2,running,3.71,3.45,-0.26,15.41,18.62,27.37,28.26,0.89,37.09,33.88,-3.21,False,False,1,behind,1,behind,17.95,12.6,-2.84,33.26,1,wide_left,2,middle_third,False,-0.46,33.23,1,wide_left,2,middle_third,False,False,False,,False,False,0.0003,0.9615,0.6804,True,True,0,False,,,,True,10,9,-1,True,True,
1_183,183,1850048,28891,28906,45:27.1,45:28.6,45,27,1.5,2,2,right_to_left,1,off_ball_run,9,support,151607,A. Malonson,2,LB,62447,R. Kundananji,16,LW,3485,Bay,-0.08,30.7,1,wide_left,2,middle_third,False,2.17,24.45,1,wide_left,2,middle_third,False,8_417,28896,3,drawing,0,0,231,1,create,9,medium_block,False,False,6.24,-70.2,4,sideway_right,False,False,15.96,2,running,3.1,6.9,3.8,20.02,22.38,20.1,20.21,0.11,32.48,30.12,-2.36,False,True,1,behind,1,behind,14.64,10.91,13.73,25.84,1,wide_left,2,middle_third,False,13.08,24.26,1,wide_left,2,middle_third,False,False,False,,False,False,0.0033,0.8318,0.8068,True,True,0,False,,,,True,8,7,-1,True,True,
1_184,184,1850048,28911,28934,45:29.1,45:31.4,45,29,2.3,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62447,R. Kundananji,16,LW,22402,A. Oshoala,19,CF,3485,Bay,14.44,23.28,1,wide_left,2,middle_third,False,24.91,17.26,2,half_space_left,3,attacking_third,False,8_418,28919,3,drawing,0,0,231,1,create,9,medium_block,False,False,11.62,-29.9,1,forward,False,True,18.78,2,running,1.12,1.96,0.83,23.6,27.82,9.16,2.91,-6.25,28.9,24.68,-4.22,True,True,1,behind,3,ahead,13.08,10.59,19.13,11.07,2,half_space_left,3,attacking_third,False,14.67,14.56,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0311,0.4934,0.7719,True,True,0,True,,,,True,3,4,1,True,True,
1_185,185,1850048,29895,29905,47:07.5,47:08.5,47,7,1.0,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,149952,T. Boade,15,AM,156498,R. Hill,17,RW,3485,Bay,33.1,16.3,2,half_space_left,3,attacking_third,False,38.03,15.85,2,half_space_left,3,attacking_third,True,8_421,29895,3,drawing,0,0,233,2,finish,8,low_block,False,False,5.0,-5.22,1,forward,False,False,17.83,2,running,2.43,2.38,-0.04,36.72,39.13,3.62,1.1,-2.52,15.78,13.37,-2.41,False,False,3,ahead,3,ahead,10.34,11.21,27.77,7.44,3,center,3,attacking_third,False,28.57,9.83,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.0272,0.7055,0.7685,True,True,0,False,,,,True,3,8,5,True,True,
1_186,186,1850048,29997,30009,47:17.7,47:18.9,47,17,1.2,2,2,right_to_left,1,off_ball_run,2,coming_short,57105,E. Menges,4,LCB,149932,K. Pickett,9,LDM,3485,Bay,31.72,-3.86,3,center,3,attacking_third,False,27.87,-7.55,3,center,3,attacking_third,False,8_425,29991,3,drawing,0,0,233,2,finish,8,low_block,False,False,5.33,-136.22,2,backward,False,False,15.92,2,running,3.89,5.81,1.93,35.27,34.48,3.55,6.61,3.06,17.23,18.02,0.79,True,True,3,ahead,3,ahead,15.57,13.76,18.1,3.69,3,center,3,attacking_third,False,17.21,1.15,3,center,2,middle_third,False,False,False,,False,False,0.0067,0.8817,0.6687,True,False,0,False,,,,True,7,6,-1,True,True,
1_187,187,1850048,30044,30058,47:22.4,47:23.8,47,22,1.4,2,2,right_to_left,1,off_ball_run,6,pulling_half_space,22402,A. Oshoala,19,CF,57105,E. Menges,4,LCB,3485,Bay,35.17,-2.27,3,center,3,attacking_third,False,37.82,-8.74,3,center,3,attacking_third,True,8_427,30035,3,drawing,0,0,233,2,finish,8,low_block,False,False,7.0,-67.73,4,sideway_right,False,False,17.76,2,running,1.83,2.74,0.92,36.76,39.8,1.59,1.98,0.39,15.74,12.7,-3.04,True,False,3,ahead,3,ahead,12.82,6.84,27.53,-12.57,4,half_space_right,3,attacking_third,False,31.03,-9.54,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.0324,0.5219,0.8885,True,False,0,False,,,,True,2,3,1,True,True,
1_188,188,1850048,30107,30118,47:28.7,47:29.8,47,28,1.1,2,2,right_to_left,1,off_ball_run,2,coming_short,149991,D. Bailey,11,RDM,151607,A. Malonson,2,LB,3485,Bay,21.91,13.67,2,half_space_left,3,attacking_third,False,18.45,17.66,2,half_space_left,3,attacking_third,False,8_430,30118,3,drawing,0,0,233,2,finish,8,low_block,False,False,4.89,130.93,3,sideway_left,False,False,17.35,2,running,4.82,5.55,0.73,34.12,33.34,12.21,14.89,2.68,18.38,19.16,0.78,False,False,3,ahead,3,ahead,11.37,9.28,10.54,13.83,2,half_space_left,2,middle_third,False,9.6,14.86,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0026,0.9872,0.9337,True,True,1,False,,,,True,8,7,-1,True,True,
1_189,189,1850048,30107,30141,47:28.7,47:32.1,47,28,3.4,2,2,right_to_left,1,off_ball_run,4,dropping_off,22815,A. Dahlkemper,6,RCB,151607,A. Malonson,2,LB,3485,Bay,26.11,2.08,3,center,3,attacking_third,False,11.27,-2.75,3,center,2,middle_third,False,8_430,30118,3,drawing,0,0,233,2,finish,8,low_block,False,False,15.77,-161.97,2,backward,False,False,16.6,2,running,4.05,2.43,-1.63,34.12,31.69,8.01,20.42,12.41,18.38,20.81,2.43,True,False,3,ahead,2,same_line,19.51,21.41,10.54,13.83,2,half_space_left,2,middle_third,False,13.5,18.54,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0031,0.9443,0.6919,True,True,1,False,,,,True,9,6,-3,True,True,
1_190,190,1850048,30140,30163,47:32.0,47:34.3,47,32,2.3,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151607,A. Malonson,2,LB,149991,D. Bailey,11,RDM,3485,Bay,13.2,18.22,2,half_space_left,2,middle_third,False,21.04,25.16,1,wide_left,3,attacking_third,False,8_431,30147,3,drawing,0,0,233,2,finish,8,low_block,False,False,10.03,41.52,1,forward,True,False,16.35,2,running,2.79,2.4,-0.39,31.68,31.99,18.48,10.95,-7.53,20.82,20.51,-0.31,False,True,2,same_line,3,ahead,7.29,6.19,15.97,24.96,1,wide_left,2,middle_third,False,15.33,27.56,1,wide_left,2,middle_third,False,True,False,,False,False,0.0065,0.6908,0.8094,True,True,0,True,,,,True,6,8,2,True,True,
1_191,191,1850048,30183,30206,47:36.3,47:38.6,47,36,2.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,68518,L. Santos,19,CF,2333,Washington,-14.89,-28.91,5,wide_right,2,middle_third,False,-2.66,-30.68,5,wide_right,2,middle_third,False,8_433,30187,3,drawing,0,0,234,1,create,9,medium_block,False,False,11.9,-8.24,1,forward,False,False,19.33,2,running,0.85,6.74,5.89,0.74,9.16,15.63,11.82,-3.81,51.76,43.34,-8.42,False,False,2,same_line,3,ahead,7.46,8.78,-15.73,-21.5,5,wide_right,2,middle_third,False,-9.41,-25.06,5,wide_right,2,middle_third,False,True,True,True,False,False,0.003,0.8129,0.9746,True,True,0,True,,,,True,4,4,0,True,True,True
1_192,192,1850048,30194,30232,47:37.4,47:41.2,47,37,3.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,16,LW,119153,T. Rodman,17,RW,2333,Washington,-7.98,3.3,3,center,2,middle_third,False,12.76,3.29,3,center,2,middle_third,False,8_434,30206,3,drawing,0,0,234,1,create,9,medium_block,False,False,20.76,-0.03,1,forward,False,False,19.56,2,running,9.11,6.09,-3.02,4.25,23.59,12.23,10.83,-1.4,48.25,28.91,-19.34,True,True,2,same_line,3,ahead,33.53,30.43,-9.43,-30.2,5,wide_right,2,middle_third,False,7.27,-26.64,5,wide_right,2,middle_third,False,False,False,,True,True,0.0241,0.5945,0.7775,True,False,2,False,,,,False,3,4,1,True,True,
1_193,193,1850048,30199,30232,47:37.9,47:41.2,47,37,3.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,3.27,-17.4,4,half_space_right,2,middle_third,False,19.71,-12.17,4,half_space_right,3,attacking_third,False,8_434,30206,3,drawing,0,0,234,1,create,9,medium_block,False,False,16.9,17.65,1,forward,False,False,18.6,2,running,3.48,4.69,1.21,6.11,23.59,2.84,3.88,1.04,46.39,28.91,-17.48,True,True,3,ahead,3,ahead,16.43,19.08,-6.55,-30.57,5,wide_right,2,middle_third,False,7.27,-26.64,5,wide_right,2,middle_third,False,True,False,,True,True,0.0263,0.5114,0.846,True,True,2,False,,,,True,2,1,-1,True,True,
1_194,194,1850048,30204,30232,47:38.4,47:41.2,47,38,2.8,2,1,left_to_right,1,off_ball_run,9,support,68518,L. Santos,19,CF,119153,T. Rodman,17,RW,2333,Washington,-10.17,-24.55,5,wide_right,2,middle_third,False,4.21,-25.38,5,wide_right,2,middle_third,False,8_434,30206,3,drawing,0,0,234,1,create,9,medium_block,False,False,14.95,-3.3,1,forward,False,False,19.96,2,running,2.21,4.34,2.13,8.25,23.59,18.42,19.38,0.96,44.25,28.91,-15.34,True,True,1,behind,1,behind,8.92,3.31,-3.72,-30.71,5,wide_right,2,middle_third,False,7.27,-26.64,5,wide_right,2,middle_third,False,False,False,,False,False,0.004,0.8489,0.766,True,True,2,False,,,,True,6,6,0,True,True,
1_195,195,1850048,30278,30336,47:45.8,47:51.6,47,45,5.8,2,2,right_to_left,1,off_ball_run,5,overlap,151104,C. Dydasco,8,RB,156498,R. Hill,17,RW,3485,Bay,-18.25,-7.97,3,center,1,defensive_third,False,15.48,-26.12,5,wide_right,2,middle_third,False,8_437,30290,3,drawing,0,0,235,1,create,9,medium_block,False,False,38.56,-28.28,1,forward,True,False,24.41,3,hsr,0.65,10.42,9.77,18.18,30.85,36.43,15.37,-21.06,34.32,21.65,-12.67,False,False,1,behind,3,ahead,22.82,10.81,4.33,-4.65,3,center,2,middle_third,False,12.36,-15.77,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.004,0.9646,0.9589,True,True,0,False,,,,True,6,8,2,True,True,True
