event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_2777,2777,1850048,80026,80030,117:12.6,117:13.0,117,12,0.4,4,2,right_to_left,7,passing_option,149932,K. Pickett,9,LDM,22815,A. Dahlkemper,6,RCB,3485,Bay,16.41,-19.72,4,half_space_right,2,middle_third,False,16.08,-19.13,4,half_space_right,2,middle_third,False,8_1140,80026,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.61,121.7,3,sideway_left,False,False,,,,3.7,3.58,-0.12,32.63,32.18,16.22,16.1,-0.12,19.87,20.32,0.45,True,True,,True,541.0,2,,,,False,,,False,,,,,,,13.29,1,short,-19.43,1,forward,,,,,,,True,10,9,1,3,ahead,3,ahead,13.29,12.74,3.88,-15.3,4,half_space_right,2,middle_third,False,4.29,-14.31,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0044,0.9751,0.7807,True,80026,True,1,False,True,True,,False
7_2778,2778,1850048,80027,80067,117:12.7,117:16.7,117,12,4.0,4,2,right_to_left,7,passing_option,151607,A. Malonson,2,LB,22815,A. Dahlkemper,6,RCB,3485,Bay,9.0,7.48,3,center,2,middle_third,False,12.31,18.29,2,half_space_left,2,middle_third,False,8_1140,80026,1_448,9,support,2,losing,1,2,610,2,finish,8,low_block,False,False,13.35,72.98,3,sideway_left,True,False,12.34,1,jogging,10.99,7.98,-3.02,32.52,32.79,23.52,20.48,-3.04,19.98,19.71,-0.27,False,False,False,False,,,,,,,,,,,,,,,,15.56,2,medium,113.24,3,sideway_left,11.35,1,short,110.05,3,sideway_left,False,10,10,0,3,ahead,1,behind,23.13,15.56,3.94,-15.09,4,half_space_right,2,middle_third,False,18.45,3.99,3,center,3,attacking_third,False,True,True,True,False,False,0.0089,0.9947,0.9297,True,80067,True,4,True,True,True,True,False
7_2779,2779,1850048,80044,80067,117:14.4,117:16.7,117,14,2.3,4,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,22815,A. Dahlkemper,6,RCB,3485,Bay,28.88,10.31,2,half_space_left,3,attacking_third,False,27.46,10.15,2,half_space_left,3,attacking_third,False,8_1140,80026,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,3.09,-173.57,2,backward,False,False,6.54,1,jogging,5.21,2.97,-2.24,31.09,32.79,2.21,5.33,3.12,21.41,19.71,-1.7,False,True,,False,,,,,,,,,,,,,,,,12.25,1,short,37.34,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,26.77,10.91,8.44,-6.98,3,center,2,middle_third,False,18.45,3.99,3,center,3,attacking_third,False,False,False,,True,False,0.032,0.9384,0.8817,True,80065,False,3,True,True,True,,False
7_2780,2780,1850048,80056,80067,117:15.6,117:16.7,117,15,1.1,4,2,right_to_left,7,passing_option,22402,A. Oshoala,19,CF,22815,A. Dahlkemper,6,RCB,3485,Bay,29.91,-0.71,3,center,3,attacking_third,False,29.59,0.76,3,center,3,attacking_third,False,8_1140,80026,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,1.33,102.28,3,sideway_left,False,False,4.94,1,jogging,1.85,2.43,0.58,31.24,32.79,1.33,3.2,1.87,21.26,19.71,-1.55,True,True,,False,,,,,,,,,,,,,,,,12.13,1,short,-13.3,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,16.03,11.6,13.88,-0.48,3,center,2,middle_third,False,18.45,3.99,3,center,3,attacking_third,False,False,False,,True,False,0.028,0.895,0.8222,True,80065,False,3,True,True,True,,False
7_2781,2781,1850048,80062,80067,117:16.2,117:16.7,117,16,0.5,4,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,22815,A. Dahlkemper,6,RCB,3485,Bay,29.33,-3.24,3,center,3,attacking_third,False,29.32,-2.69,3,center,3,attacking_third,False,8_1140,80026,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.41,91.04,3,sideway_left,False,False,3.92,1,jogging,2.77,3.51,0.74,32.0,32.79,2.67,3.47,0.8,20.5,19.71,-0.79,True,True,,False,,,,,,,,,,,,,,,,13.26,1,short,-26.24,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,13.72,12.76,16.64,1.98,3,center,2,middle_third,False,18.45,3.99,3,center,3,attacking_third,False,False,False,,True,False,0.0315,0.854,0.689,True,80064,False,3,True,True,True,,False
7_2782,2782,1850048,80085,80086,117:18.5,117:18.6,117,18,0.1,4,2,right_to_left,7,passing_option,62954,D. Castellanos,11,RDM,151607,A. Malonson,2,LB,3485,Bay,35.61,-5.61,3,center,3,attacking_third,False,35.7,-5.53,3,center,3,attacking_third,False,8_1141,80085,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.55,40.79,1,forward,False,False,4.81,1,jogging,2.66,2.51,-0.15,35.28,35.39,-0.33,-0.31,0.02,17.22,17.11,-0.11,False,False,,False,,,,,,,,,,,,,,,,34.3,3,long,-59.75,4,sideway_right,,,,,,,True,10,0,10,3,ahead,3,ahead,34.3,34.36,18.33,24.02,1,wide_left,3,attacking_third,False,18.43,24.17,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0178,0.6137,0.6089,True,80085,True,2,False,True,True,,False
7_2783,2783,1850048,80088,80110,117:18.8,117:21.0,117,18,2.2,4,2,right_to_left,7,passing_option,22815,A. Dahlkemper,6,RCB,151607,A. Malonson,2,LB,3485,Bay,15.61,7.86,3,center,2,middle_third,False,10.25,10.41,2,half_space_left,2,middle_third,False,8_1141,80085,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,5.94,154.56,2,backward,True,False,,,,8.62,11.05,2.43,35.58,34.66,19.97,24.41,4.44,16.92,17.84,0.92,False,False,False,False,,,,,,,,,,,,,,,,11.8,1,short,-135.45,2,backward,9.94,1,short,-163.52,2,backward,False,10,10,0,2,same_line,1,behind,16.8,11.8,18.6,24.39,1,wide_left,3,attacking_third,False,18.66,18.69,2,half_space_left,3,attacking_third,False,True,True,True,False,False,0.0026,0.996,0.9741,True,80110,True,3,True,True,True,True,True
7_2784,2784,1850048,80090,80108,117:19.0,117:20.8,117,19,1.8,4,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,151607,A. Malonson,2,LB,3485,Bay,30.85,11.52,2,half_space_left,3,attacking_third,False,30.85,19.52,2,half_space_left,3,attacking_third,False,8_1141,80085,1_449,7,pulling_wide,2,losing,1,2,610,2,finish,8,low_block,False,False,8.36,90.0,3,sideway_left,False,False,16.63,2,running,1.86,5.68,3.82,35.71,34.91,4.86,4.06,-0.8,16.79,17.59,0.8,True,False,,False,,,,,,,,,,,,,,,,15.89,2,medium,-37.4,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,17.72,12.08,18.77,24.49,1,wide_left,3,attacking_third,False,18.77,19.51,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0075,0.8199,0.9012,True,80096,True,3,True,True,True,,False
7_2785,2785,1850048,80102,80110,117:20.2,117:21.0,117,20,0.8,4,2,right_to_left,7,passing_option,817538,M. Moreau,4,LCB,151607,A. Malonson,2,LB,3485,Bay,13.55,-7.85,3,center,2,middle_third,False,13.32,-7.36,3,center,2,middle_third,False,8_1141,80085,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.62,115.14,3,sideway_left,False,False,,,,13.06,13.58,0.53,35.45,34.66,21.9,21.34,-0.56,17.05,17.84,0.79,False,False,,False,,,,,,,,,,,,,,,,26.59,2,medium,-101.58,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,30.32,26.59,19.16,21.95,1,wide_left,3,attacking_third,False,18.66,18.69,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0054,0.9914,0.9399,True,80110,False,2,True,True,True,,True
7_2786,2786,1850048,80124,80129,117:22.4,117:22.9,117,22,0.5,4,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,22815,A. Dahlkemper,6,RCB,3485,Bay,28.54,23.71,1,wide_left,3,attacking_third,False,28.01,24.75,1,wide_left,3,attacking_third,False,8_1142,80124,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,0.94,117.0,3,sideway_left,False,False,,,,9.5,1.86,-7.64,32.94,32.69,4.4,4.68,0.28,19.56,19.81,0.25,False,False,False,False,,,,,,,,,,,,,,,,23.48,2,medium,24.64,1,forward,24.29,2,medium,25.46,1,forward,True,10,7,3,3,ahead,3,ahead,23.32,23.48,7.41,13.84,2,half_space_left,2,middle_third,False,6.67,14.96,2,half_space_left,2,middle_third,False,True,True,False,False,False,0.0068,0.975,0.8717,True,80129,True,1,True,True,True,True,True
7_2787,2787,1850048,80128,80129,117:22.8,117:22.9,117,22,0.1,4,2,right_to_left,7,passing_option,817538,M. Moreau,4,LCB,22815,A. Dahlkemper,6,RCB,3485,Bay,11.64,-9.9,4,half_space_right,2,middle_third,False,11.52,-10.06,4,half_space_right,2,middle_third,False,8_1142,80124,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,0.87,-122.35,4,sideway_right,False,False,7.69,1,jogging,15.29,15.44,0.15,32.73,32.69,21.09,21.17,0.08,19.77,19.81,0.04,False,False,,False,,,,,,,,,,,,,,,,25.49,2,medium,-79.03,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,25.25,25.49,6.75,14.87,2,half_space_left,2,middle_third,False,6.67,14.96,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0031,0.9887,0.7805,True,80129,True,1,True,True,True,,False
7_2788,2788,1850048,80152,80160,117:25.2,117:26.0,117,25,0.8,4,2,right_to_left,7,passing_option,22815,A. Dahlkemper,6,RCB,627433,P. Hocking,17,RW,3485,Bay,5.76,14.1,2,half_space_left,2,middle_third,False,4.84,13.43,2,half_space_left,2,middle_third,False,8_1143,80147,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,1.14,-143.94,2,backward,False,False,,,,7.29,5.88,-1.42,32.85,32.72,27.09,27.88,0.79,19.65,19.78,0.13,False,False,,False,,,,,,,,,,,,,,,,21.29,2,medium,-148.42,2,backward,,,,,,,False,7,10,-3,1,behind,1,behind,21.29,18.91,23.9,25.25,1,wide_left,3,attacking_third,False,21.29,22.76,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0033,0.9621,0.6123,True,80152,True,3,False,True,True,,True
7_2789,2789,1850048,80154,80178,117:25.4,117:27.8,117,25,2.4,4,2,right_to_left,7,passing_option,149932,K. Pickett,9,LDM,627433,P. Hocking,17,RW,3485,Bay,19.92,7.35,3,center,3,attacking_third,False,15.09,12.86,2,half_space_left,2,middle_third,False,8_1143,80147,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,7.42,131.24,3,sideway_left,True,False,11.03,1,jogging,3.08,5.48,2.4,32.84,33.44,12.92,18.35,5.43,19.66,19.06,-0.6,True,True,,False,,,,,,,,,,,,,,,,14.93,1,short,-99.6,4,sideway_right,,,,,,,False,8,9,-1,1,behind,1,behind,17.74,4.52,23.22,24.78,1,wide_left,3,attacking_third,False,19.61,13.03,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0051,0.9328,0.9191,True,80159,False,3,True,True,True,,False
7_2790,2790,1850048,80158,80180,117:25.8,117:28.0,117,25,2.2,4,2,right_to_left,7,passing_option,817538,M. Moreau,4,LCB,627433,P. Hocking,17,RW,3485,Bay,10.82,-7.99,3,center,2,middle_third,False,10.21,-6.44,3,center,2,middle_third,False,8_1143,80147,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,1.89,111.48,3,sideway_left,False,False,,,,16.61,14.34,-2.27,32.71,33.47,21.89,23.26,1.37,19.79,19.03,-0.76,False,False,False,False,,,,,,,,,,,,,,,,20.65,2,medium,-116.64,4,sideway_right,18.36,2,medium,-124.01,4,sideway_right,False,8,9,-1,1,behind,1,behind,33.42,20.65,21.88,23.55,1,wide_left,3,attacking_third,False,19.47,12.02,2,half_space_left,3,attacking_third,False,True,True,True,False,False,0.0076,0.9854,0.9746,True,80180,False,3,True,True,True,True,True
7_2791,2791,1850048,80165,80180,117:26.5,117:28.0,117,26,1.5,4,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,627433,P. Hocking,17,RW,3485,Bay,28.74,2.82,3,center,3,attacking_third,False,26.08,3.25,3,center,3,attacking_third,False,8_1143,80147,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,2.52,170.82,2,backward,False,False,6.61,1,jogging,1.09,1.36,0.26,32.92,33.47,4.18,7.39,3.21,19.58,19.03,-0.55,True,True,,False,,,,,,,,,,,,,,,,16.02,2,medium,-59.42,4,sideway_right,,,,,,,True,8,6,2,3,ahead,3,ahead,19.42,10.98,20.31,20.32,1,wide_left,3,attacking_third,False,19.47,12.02,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0187,0.7925,0.8876,True,80171,False,3,True,True,True,,False
7_2792,2792,1850048,80194,80196,117:29.4,117:29.6,117,29,0.2,4,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,817538,M. Moreau,4,LCB,3485,Bay,23.84,1.4,3,center,3,attacking_third,False,23.85,0.97,3,center,3,attacking_third,False,8_1144,80194,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,0.85,-99.91,4,sideway_right,False,False,7.68,1,jogging,1.71,1.75,0.04,33.19,33.2,9.35,9.35,0.0,19.31,19.3,-0.01,True,True,,False,,,,,,,,,,,,,,,,10.94,1,short,36.0,1,forward,,,,,,,True,9,8,1,3,ahead,3,ahead,14.62,14.01,12.19,-7.43,3,center,2,middle_third,False,12.73,-7.56,3,center,2,middle_third,False,False,False,,True,False,0.0224,0.6987,0.6927,True,80207,True,0,False,True,True,,False
7_2793,2793,1850048,80207,80212,117:30.7,117:31.2,117,30,0.5,4,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,817538,M. Moreau,4,LCB,3485,Bay,25.16,-1.44,3,center,3,attacking_third,False,26.13,-2.57,3,center,3,attacking_third,False,8_1144,80194,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,1.19,-49.36,4,sideway_right,False,False,10.66,1,jogging,1.48,1.28,-0.2,34.45,35.42,9.29,9.29,-0.0,18.05,17.08,-0.97,True,True,,False,,,,,,,,,,,,,,,,10.94,1,short,36.0,1,forward,,,,,,,True,9,8,1,3,ahead,3,ahead,10.94,9.8,16.31,-7.87,3,center,2,middle_third,False,18.15,-8.26,3,center,3,attacking_third,False,False,False,,True,False,0.0224,0.6987,0.6927,True,80207,False,3,False,True,True,,False
7_2794,2794,1850048,80207,80224,117:30.7,117:32.4,117,30,1.7,4,2,right_to_left,7,passing_option,62447,R. Kundananji,16,LW,817538,M. Moreau,4,LCB,3485,Bay,32.95,-8.14,3,center,3,attacking_third,False,35.51,-10.27,4,half_space_right,3,attacking_third,False,8_1144,80194,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,3.25,-39.76,1,forward,True,False,6.98,1,jogging,2.63,0.6,-2.03,34.45,38.28,1.5,2.77,1.27,18.05,14.22,-3.83,True,True,,False,,,,,,,,,,,,,,,,15.34,2,medium,-2.73,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,16.64,12.92,16.31,-7.87,3,center,2,middle_third,False,22.61,-9.48,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0587,0.7826,0.785,True,80213,False,4,False,True,True,,False
7_2795,2795,1850048,80207,80224,117:30.7,117:32.4,117,30,1.7,4,2,right_to_left,7,passing_option,62954,D. Castellanos,11,RDM,817538,M. Moreau,4,LCB,3485,Bay,34.21,-2.26,3,center,3,attacking_third,False,37.96,-1.47,3,center,3,attacking_third,True,8_1144,80194,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,3.61,11.9,1,forward,False,False,8.12,1,jogging,1.45,2.27,0.82,34.45,38.28,0.24,0.32,0.08,18.05,14.22,-3.83,True,True,,False,,,,,,,,,,,,,,,,17.31,2,medium,27.56,1,forward,,,,,,,True,9,2,7,3,ahead,3,ahead,18.76,17.31,16.31,-7.87,3,center,2,middle_third,False,22.61,-9.48,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.0494,0.4476,0.6373,True,80224,False,4,False,True,True,,False
7_2796,2796,1850048,80207,80224,117:30.7,117:32.4,117,30,1.7,4,2,right_to_left,7,passing_option,151104,C. Dydasco,8,RB,817538,M. Moreau,4,LCB,3485,Bay,32.23,-23.99,5,wide_right,3,attacking_third,False,34.49,-25.29,5,wide_right,3,attacking_third,False,8_1144,80194,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,2.53,-29.91,1,forward,False,False,5.46,1,jogging,7.16,7.53,0.37,34.45,38.28,2.22,3.79,1.57,18.05,14.22,-3.83,False,False,,False,,,,,,,,,,,,,,,,20.99,2,medium,-50.65,4,sideway_right,,,,,,,True,9,6,3,3,ahead,3,ahead,22.66,19.78,16.31,-7.87,3,center,2,middle_third,False,22.61,-9.48,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0197,0.971,0.906,True,80218,False,4,False,True,True,,False
7_2797,2797,1850048,80224,80224,117:32.4,117:32.4,117,32,0.0,4,2,right_to_left,7,passing_option,22402,A. Oshoala,19,CF,817538,M. Moreau,4,LCB,3485,Bay,36.93,8.79,3,center,3,attacking_third,True,36.93,8.79,3,center,3,attacking_third,True,8_1144,80194,,,,2,losing,1,2,610,2,finish,8,low_block,True,False,0.0,-20.91,1,forward,False,False,9.49,1,jogging,0.72,0.72,0.0,38.28,38.28,1.35,1.35,0.0,14.22,14.22,0.0,True,True,,False,,,,,,,,,,,,,,,,23.21,2,medium,51.91,3,sideway_left,,,,,,,True,9,4,5,3,ahead,3,ahead,23.21,23.21,22.61,-9.48,4,half_space_right,3,attacking_third,False,22.61,-9.48,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.106,0.6037,0.6473,True,80224,False,3,False,True,True,,False
7_2798,2798,1850048,80241,80250,117:34.1,117:35.0,117,34,0.9,4,2,right_to_left,7,passing_option,22402,A. Oshoala,19,CF,62954,D. Castellanos,11,RDM,3485,Bay,39.98,5.84,3,center,3,attacking_third,True,40.07,5.25,3,center,3,attacking_third,True,8_1146,80241,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.56,-81.33,4,sideway_right,False,False,2.49,1,jogging,3.07,2.65,-0.42,42.82,43.01,2.84,2.94,0.1,9.68,9.49,-0.19,True,True,,False,,,,,,,,,,,,,,,,5.45,1,short,77.29,3,sideway_left,,,,,,,False,4,4,0,2,same_line,3,ahead,5.45,5.17,38.78,0.52,3,center,3,attacking_third,True,36.61,1.41,3,center,3,attacking_third,True,False,False,,True,False,0.1241,0.8621,0.8423,True,80241,True,2,True,True,True,,False
7_2799,2799,1850048,80241,80250,117:34.1,117:35.0,117,34,0.9,4,2,right_to_left,7,passing_option,151607,A. Malonson,2,LB,62954,D. Castellanos,11,RDM,3485,Bay,35.74,13.45,2,half_space_left,3,attacking_third,False,35.51,13.83,2,half_space_left,3,attacking_third,False,8_1146,80241,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.37,121.19,3,sideway_left,False,False,1.79,1,jogging,8.17,8.82,0.65,42.82,43.01,7.08,7.5,0.42,9.68,9.49,-0.19,False,False,,False,,,,,,,,,,,,,,,,13.28,1,short,103.23,3,sideway_left,,,,,,,False,4,6,-2,1,behind,2,same_line,13.28,12.47,38.78,0.52,3,center,3,attacking_third,True,36.61,1.41,3,center,3,attacking_third,True,False,False,,True,False,0.0499,0.9773,0.8743,True,80241,True,2,True,True,True,,False
7_2800,2800,1850048,80241,80250,117:34.1,117:35.0,117,34,0.9,4,2,right_to_left,7,passing_option,627433,P. Hocking,17,RW,62954,D. Castellanos,11,RDM,3485,Bay,31.45,5.84,3,center,3,attacking_third,False,33.44,3.95,3,center,3,attacking_third,False,8_1146,80241,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,2.52,-43.52,1,forward,False,False,10.84,1,jogging,6.26,1.51,-4.75,42.82,43.01,11.37,9.57,-1.8,9.68,9.49,-0.19,True,True,False,False,,,,,,,,,,,,,,,,4.06,1,short,141.3,2,backward,3.72,1,short,123.26,3,sideway_left,False,6,8,-2,1,behind,1,behind,9.06,4.06,38.78,0.52,3,center,3,attacking_third,True,36.61,1.41,3,center,3,attacking_third,True,True,True,False,True,False,0.0897,0.8675,0.8547,True,80250,True,2,True,True,True,True,False
7_2801,2801,1850048,80256,80257,117:35.6,117:35.7,117,35,0.1,4,2,right_to_left,7,passing_option,22402,A. Oshoala,19,CF,627433,P. Hocking,17,RW,3485,Bay,40.09,5.02,3,center,3,attacking_third,True,40.09,4.99,3,center,3,attacking_third,True,8_1147,80256,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.15,-86.82,4,sideway_right,False,False,1.27,1,jogging,1.85,1.73,-0.12,42.75,42.66,2.66,2.57,-0.09,9.75,9.84,0.09,True,True,,False,,,,,,,,,,,,,,,,6.3,1,short,17.26,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,6.3,6.27,34.07,3.15,3,center,3,attacking_third,False,34.15,2.99,3,center,3,attacking_third,False,False,False,,True,True,0.0924,0.6136,0.6309,True,80256,True,3,False,True,True,,False
7_2802,2802,1850048,80256,80271,117:35.6,117:37.1,117,35,1.5,4,2,right_to_left,7,passing_option,62954,D. Castellanos,11,RDM,627433,P. Hocking,17,RW,3485,Bay,35.48,0.84,3,center,3,attacking_third,False,33.06,-1.1,3,center,3,attacking_third,False,8_1147,80256,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,3.1,-141.28,2,backward,False,False,8.02,1,jogging,2.27,2.62,0.35,42.75,42.47,7.27,9.41,2.14,9.75,10.03,0.28,True,True,,False,,,,,,,,,,,,,,,,2.71,1,short,-58.6,4,sideway_right,,,,,,,False,8,7,1,2,same_line,2,same_line,2.71,1.72,34.07,3.15,3,center,3,attacking_third,False,34.76,-0.87,3,center,3,attacking_third,False,False,False,,True,False,0.0361,0.855,0.8865,True,80256,True,4,True,True,True,,False
7_2803,2803,1850048,80256,80275,117:35.6,117:37.5,117,35,1.9,4,2,right_to_left,7,passing_option,62447,R. Kundananji,16,LW,627433,P. Hocking,17,RW,3485,Bay,37.78,-5.43,3,center,3,attacking_third,True,40.01,-3.14,3,center,3,attacking_third,True,8_1147,80256,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,3.34,45.76,3,sideway_left,False,False,6.55,1,jogging,2.4,1.72,-0.68,42.75,42.6,4.97,2.59,-2.38,9.75,9.9,0.15,True,True,,False,,,,,,,,,,,,,,,,6.77,1,short,-54.2,4,sideway_right,,,,,,,True,8,4,4,3,ahead,3,ahead,9.35,5.44,34.07,3.15,3,center,3,attacking_third,False,34.75,-1.77,3,center,3,attacking_third,False,False,False,,True,False,0.0679,0.795,0.908,True,80263,True,4,True,True,True,,False
7_2804,2804,1850048,80261,80275,117:36.1,117:37.5,117,36,1.4,4,2,right_to_left,7,passing_option,149952,T. Boade,15,AM,627433,P. Hocking,17,RW,3485,Bay,36.08,-7.16,3,center,3,attacking_third,True,37.94,-8.17,3,center,3,attacking_third,True,8_1147,80256,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,2.5,-28.5,1,forward,False,False,6.5,1,jogging,3.72,2.55,-1.17,42.27,42.6,6.19,4.66,-1.53,10.23,9.9,-0.33,True,True,False,False,,,,,,,,,,,,,,,,7.15,1,short,-63.51,4,sideway_right,6.77,1,short,-63.32,4,sideway_right,True,8,5,3,2,same_line,3,ahead,9.4,7.15,34.41,2.09,3,center,3,attacking_third,False,34.75,-1.77,3,center,3,attacking_third,False,True,True,False,True,False,0.0685,0.7686,0.967,True,80275,True,4,True,True,True,True,False
7_2805,2805,1850048,80267,80275,117:36.7,117:37.5,117,36,0.8,4,2,right_to_left,7,passing_option,151104,C. Dydasco,8,RB,627433,P. Hocking,17,RW,3485,Bay,36.27,-23.39,5,wide_right,3,attacking_third,False,37.3,-23.43,5,wide_right,3,attacking_third,False,8_1147,80256,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,1.03,-2.22,1,forward,False,False,,,,9.05,10.32,1.26,42.31,42.6,6.04,5.3,-0.74,10.19,9.9,-0.29,False,False,,False,,,,,,,,,,,,,,,,21.81,2,medium,-83.29,4,sideway_right,,,,,,,False,8,5,3,2,same_line,2,same_line,23.74,21.81,34.69,0.3,3,center,3,attacking_third,False,34.75,-1.77,3,center,3,attacking_third,False,False,False,,True,False,0.0435,0.8779,0.8885,True,80275,False,3,True,True,True,,True
7_2806,2806,1850048,80282,80286,117:38.2,117:38.6,117,38,0.4,4,2,right_to_left,7,passing_option,62447,R. Kundananji,16,LW,149952,T. Boade,15,AM,3485,Bay,40.75,-3.39,3,center,3,attacking_third,True,41.39,-3.79,3,center,3,attacking_third,True,8_1148,80282,,,,2,losing,1,2,610,2,finish,8,low_block,False,False,0.67,-31.19,1,forward,False,False,6.46,1,jogging,2.03,1.56,-0.47,42.7,42.94,1.95,1.55,-0.4,9.8,9.56,-0.24,True,True,,False,,,,,,,,,,,,,,,,6.52,1,short,65.91,3,sideway_left,,,,,,,False,6,2,4,2,same_line,2,same_line,6.48,6.52,38.29,-9.39,4,half_space_right,3,attacking_third,True,38.73,-9.74,4,half_space_right,3,attacking_third,True,True,False,,True,True,0.1974,0.4334,0.7869,True,80286,True,1,True,True,True,,False
