event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_31,31,1850047,4655,4666,07:37.5,07:38.6,7,37,1.1,1,2,right_to_left,1,off_ball_run,7,pulling_wide,151171,E. Stevens,16,LW,57108,Y. Ryan,12,LM,2335,Gotham,35.62,17.57,2,half_space_left,3,attacking_third,False,35.33,22.45,1,wide_left,3,attacking_third,False,8_80,4657,3,drawing,0,0,33,2,finish,8,low_block,False,False,4.47,93.4,3,sideway_left,True,False,15.9,2,running,3.96,0.63,-3.33,39.11,37.82,3.49,2.49,-1.0,13.89,15.18,1.29,False,False,3,ahead,3,ahead,14.8,13.14,21.51,22.03,1,wide_left,3,attacking_third,False,22.4,24.77,1,wide_left,3,attacking_third,False,True,True,False,False,False,0.0052,0.9136,0.9431,True,True,0,False,,,,True,4,4,0,True,True,True
1_32,32,1850047,5137,5189,08:25.7,08:30.9,8,25,5.2,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,22824,R. Lavelle,14,RM,2335,Gotham,-10.48,2.73,3,center,2,middle_third,False,19.24,-14.66,4,half_space_right,3,attacking_third,False,8_84,5138,3,drawing,0,0,37,1,create,9,medium_block,False,False,35.14,-30.33,1,forward,True,False,24.26,3,hsr,8.24,8.07,-0.18,6.58,26.76,17.06,7.52,-9.54,46.42,26.24,-20.18,False,False,1,behind,2,same_line,8.99,13.7,-4.31,9.27,2,half_space_left,2,middle_third,False,16.55,-1.23,3,center,2,middle_third,False,False,False,,True,False,0.0203,0.6863,0.9502,True,True,3,False,,,,True,4,6,2,True,True,
1_33,33,1850047,5139,5196,08:25.9,08:31.6,8,25,5.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,57108,Y. Ryan,12,LM,22824,R. Lavelle,14,RM,2335,Gotham,-6.55,18.44,2,half_space_left,2,middle_third,False,25.34,18.23,2,half_space_left,3,attacking_third,False,8_84,5138,3,drawing,0,0,37,1,create,9,medium_block,False,False,31.57,-0.38,1,forward,False,False,20.11,3,hsr,5.2,4.56,-0.64,7.02,30.5,13.57,5.16,-8.41,45.98,22.5,-23.48,True,False,2,same_line,3,ahead,10.15,20.66,-3.88,8.65,3,center,2,middle_third,False,19.91,-1.7,3,center,3,attacking_third,False,True,True,True,True,False,0.033,0.8662,0.8888,True,False,3,False,,,,False,3,5,2,True,True,True
1_34,34,1850047,5143,5183,08:26.3,08:30.3,8,26,4.0,1,2,right_to_left,1,off_ball_run,9,support,57093,J. Carter,8,RB,22824,R. Lavelle,14,RM,2335,Gotham,-16.33,-1.96,3,center,2,middle_third,False,-0.66,-10.14,4,half_space_right,2,middle_third,False,8_84,5138,3,drawing,0,0,37,1,create,9,medium_block,False,False,18.2,-27.57,1,forward,True,False,16.35,2,running,7.56,8.61,1.04,8.19,24.02,24.52,24.68,0.16,44.81,28.98,-15.83,False,False,1,behind,1,behind,15.96,16.06,-3.17,7.07,3,center,2,middle_third,False,12.95,-1.61,3,center,2,middle_third,False,False,False,,False,False,0.002,0.9683,0.8105,True,True,3,False,,,,True,7,8,1,True,True,
1_35,35,1850047,5144,5199,08:26.4,08:31.9,8,26,5.5,1,2,right_to_left,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,22824,R. Lavelle,14,RM,2335,Gotham,5.77,15.18,2,half_space_left,2,middle_third,False,31.53,4.19,3,center,3,attacking_third,False,8_84,5138,3,drawing,0,0,37,1,create,9,medium_block,False,False,29.28,-23.1,1,forward,False,True,19.43,2,running,3.69,1.17,-2.52,8.52,31.89,2.75,0.36,-2.39,44.48,21.11,-23.37,True,False,3,ahead,3,ahead,12.29,12.13,-3.03,6.6,3,center,2,middle_third,False,21.1,-2.01,3,center,3,attacking_third,False,False,False,,True,True,0.1396,0.4005,0.7379,True,False,3,False,True,True,False,False,1,2,1,True,True,
1_36,36,1850047,5190,5210,08:31.0,08:33.0,8,31,2.0,1,2,right_to_left,1,off_ball_run,9,support,151171,E. Stevens,16,LW,57108,Y. Ryan,12,LM,2335,Gotham,7.67,10.38,2,half_space_left,2,middle_third,False,16.82,12.28,2,half_space_left,2,middle_third,False,8_85,5210,3,drawing,0,0,38,2,finish,8,low_block,False,False,9.35,11.73,1,forward,False,False,16.8,2,running,10.54,9.77,-0.77,27.2,35.42,19.53,18.6,-0.93,25.8,17.58,-8.22,True,True,1,behind,1,behind,16.68,10.98,22.23,18.52,2,half_space_left,3,attacking_third,False,27.18,15.92,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0145,0.8093,0.7908,True,True,1,False,,,,True,7,7,0,True,True,
1_37,37,1850047,5190,5218,08:31.0,08:33.8,8,31,2.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,57108,Y. Ryan,12,LM,2335,Gotham,19.97,-14.76,4,half_space_right,3,attacking_third,False,35.2,-11.52,4,half_space_right,3,attacking_third,False,8_85,5210,3,drawing,0,0,38,2,finish,8,low_block,False,False,15.92,12.01,1,forward,False,False,20.47,3,hsr,8.17,2.79,-5.38,27.2,37.83,7.23,2.63,-4.6,25.8,15.17,-10.63,False,False,2,same_line,3,ahead,33.36,27.84,22.23,18.52,2,half_space_left,3,attacking_third,False,27.65,15.28,2,half_space_left,3,attacking_third,False,True,True,False,True,True,0.041,0.4813,0.7229,True,True,1,False,,,,True,3,4,1,True,True,True
1_38,38,1850047,5693,5700,09:21.3,09:22.0,9,21,0.7,1,1,left_to_right,1,off_ball_run,7,pulling_wide,42801,S. Smith,16,LW,56164,R. Reyes,2,LB,1832,Portland Thorns,-5.45,27.39,1,wide_left,2,middle_third,False,-7.56,29.47,1,wide_left,2,middle_third,False,8_92,5690,3,drawing,0,0,42,1,create,9,medium_block,False,False,2.61,135.41,2,backward,False,False,15.55,2,running,2.01,1.97,-0.04,1.01,0.77,6.46,8.33,1.87,51.99,52.23,0.24,False,False,3,ahead,3,ahead,23.68,22.4,-29.13,27.37,1,wide_left,1,defensive_third,False,-29.88,27.57,1,wide_left,1,defensive_third,False,True,False,,False,False,0.0017,0.829,0.7973,True,True,0,False,,,,True,4,4,0,True,True,
1_39,39,1850047,5927,5951,09:44.7,09:47.1,9,44,2.4,1,2,right_to_left,1,off_ball_run,7,pulling_wide,151106,M. Freeman,2,LB,22820,T. Davidson,4,LCB,2335,Gotham,-3.78,7.6,3,center,2,middle_third,False,-6.94,18.12,2,half_space_left,2,middle_third,False,8_96,5942,3,drawing,0,0,45,1,create,9,medium_block,False,False,11.0,106.72,3,sideway_left,True,False,16.43,2,running,6.25,6.42,0.17,17.31,12.04,21.09,18.98,-2.11,35.69,40.96,5.27,False,False,3,ahead,3,ahead,14.07,18.22,-14.55,-1.46,3,center,2,middle_third,False,-21.1,6.66,3,center,1,defensive_third,False,False,False,,False,False,0.001,0.9687,0.7569,True,True,0,False,,,,True,8,8,0,True,True,
1_40,40,1850047,5957,5968,09:47.7,09:48.8,9,47,1.1,1,2,right_to_left,1,off_ball_run,4,dropping_off,22820,T. Davidson,4,LCB,57092,A. Berger,1,GK,2335,Gotham,-23.3,7.54,3,center,1,defensive_third,False,-27.32,10.11,2,half_space_left,1,defensive_third,False,8_97,5969,3,drawing,0,0,45,1,create,9,medium_block,False,False,4.36,147.41,2,backward,True,False,15.56,2,running,4.67,7.35,2.68,10.95,8.88,34.25,36.2,1.95,42.05,44.12,2.07,False,False,3,ahead,3,ahead,17.82,15.66,-39.73,0.65,3,center,1,defensive_third,False,-39.07,-0.25,3,center,1,defensive_third,False,False,False,,False,False,0.0,0.9968,0.6872,True,True,0,False,,,,True,10,10,0,True,True,
1_41,41,1850047,6098,6129,10:01.8,10:04.9,10,1,3.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,22820,T. Davidson,4,LCB,2335,Gotham,7.18,-18.34,4,half_space_right,2,middle_third,False,17.84,-5.13,3,center,3,attacking_third,False,8_100,6089,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,16.8,51.1,3,sideway_left,False,True,20.04,3,hsr,2.68,2.24,-0.44,11.35,23.03,4.17,5.19,1.02,41.65,29.97,-11.68,False,True,3,ahead,3,ahead,46.24,38.24,-15.96,21.69,1,wide_left,2,middle_third,False,-5.11,25.46,1,wide_left,2,middle_third,False,False,False,,False,True,0.0147,0.4617,0.815,True,False,1,False,,,,False,3,3,0,True,True,
1_42,42,1850047,6119,6129,10:03.9,10:04.9,10,3,1.0,1,2,right_to_left,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,22820,T. Davidson,4,LCB,2335,Gotham,16.51,-1.14,3,center,2,middle_third,False,21.58,-1.09,3,center,3,attacking_third,False,8_100,6089,3,drawing,0,0,46,6,direct,15,defending_direct,False,False,5.07,0.57,1,forward,False,False,18.24,2,running,2.65,3.44,0.79,17.6,23.03,1.09,1.45,0.36,35.4,29.97,-5.43,True,True,3,ahead,3,ahead,35.06,37.65,-7.23,24.66,1,wide_left,2,middle_third,False,-5.11,25.46,1,wide_left,2,middle_third,False,True,False,,True,True,0.0271,0.3068,0.9262,True,False,1,False,True,False,False,True,1,1,0,True,True,
1_43,43,1850047,6283,6297,10:20.3,10:21.7,10,20,1.4,1,1,left_to_right,1,off_ball_run,2,coming_short,22676,H. Sugita,9,LDM,56164,R. Reyes,2,LB,1832,Portland Thorns,-13.42,19.41,2,half_space_left,2,middle_third,False,-18.68,22.5,1,wide_left,1,defensive_third,False,8_103,6276,3,drawing,0,0,47,0,build_up,10,high_block,False,False,6.11,149.57,2,backward,True,False,15.66,2,running,3.16,3.07,-0.09,4.22,3.46,17.64,22.14,4.5,48.78,49.54,0.76,True,True,3,ahead,3,ahead,15.69,10.32,-21.2,33.04,1,wide_left,1,defensive_third,False,-22.37,32.14,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0007,0.9048,0.8746,True,True,0,False,,,,True,6,5,-1,True,True,
1_44,44,1850047,6391,6398,10:31.1,10:31.8,10,31,0.7,1,2,right_to_left,1,off_ball_run,4,dropping_off,22822,E. Sonnett,6,RCB,42754,L. Williams Biyendolo,17,RW,2335,Gotham,4.14,-23.73,5,wide_right,2,middle_third,False,1.98,-25.74,5,wide_right,2,middle_third,False,8_108,6385,3,drawing,0,0,48,2,finish,8,low_block,False,False,2.55,-137.06,2,backward,False,False,15.23,2,running,5.52,9.19,3.66,36.03,35.16,31.89,33.18,1.29,16.97,17.84,0.87,False,False,1,behind,1,behind,18.78,18.47,21.46,-31.0,5,wide_right,3,attacking_third,False,19.45,-31.74,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0005,0.9925,0.9919,True,True,0,False,,,,True,10,10,0,True,True,True
1_45,45,1850047,6738,6761,11:05.8,11:08.1,11,5,2.3,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,22824,R. Lavelle,14,RM,64101,Esther Gonzalez,19,CF,2335,Gotham,25.01,0.78,3,center,3,attacking_third,False,31.6,10.35,2,half_space_left,3,attacking_third,False,8_116,6728,3,drawing,0,0,50,2,finish,8,low_block,False,False,11.38,55.45,3,sideway_left,True,False,18.29,2,running,6.15,4.82,-1.33,30.55,35.45,5.54,3.85,-1.69,22.45,17.55,-4.9,True,True,2,same_line,3,ahead,22.55,12.64,22.72,23.21,1,wide_left,3,attacking_third,False,25.22,21.26,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0318,0.6457,0.8655,True,False,1,False,,,,True,4,4,0,True,True,
1_46,46,1850047,6741,6768,11:06.1,11:08.8,11,6,2.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151171,E. Stevens,16,LW,64101,Esther Gonzalez,19,CF,2335,Gotham,24.05,28.91,1,wide_left,3,attacking_third,False,30.24,19.09,2,half_space_left,3,attacking_third,False,8_116,6728,3,drawing,0,0,50,2,finish,8,low_block,False,False,11.39,-57.77,4,sideway_right,False,True,15.71,2,running,2.94,3.26,0.32,31.02,36.84,6.97,6.6,-0.37,21.98,16.16,-5.82,False,True,2,same_line,2,same_line,6.6,3.91,23.06,22.38,1,wide_left,3,attacking_third,False,27.89,22.21,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0198,0.8209,0.8864,True,True,1,False,,,,False,4,4,0,True,True,
1_47,47,1850047,6798,6820,11:11.8,11:14.0,11,11,2.2,1,2,right_to_left,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,22824,R. Lavelle,14,RM,2335,Gotham,23.62,8.72,3,center,3,attacking_third,False,24.81,-2.18,3,center,3,attacking_third,False,8_117,6793,3,drawing,0,0,50,2,finish,8,low_block,False,False,11.02,-83.77,4,sideway_right,False,False,17.99,2,running,7.52,3.54,-3.98,39.58,38.53,15.96,13.72,-2.24,13.42,14.47,1.05,True,True,1,behind,2,same_line,7.33,7.72,30.91,9.49,2,half_space_left,3,attacking_third,False,25.9,5.46,3,center,3,attacking_third,False,True,True,True,False,False,0.0099,0.937,0.9075,True,True,0,False,,,,True,8,8,0,True,True,True
1_48,48,1850047,7122,7143,11:44.2,11:46.3,11,44,2.1,1,2,right_to_left,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,22822,E. Sonnett,6,RCB,2335,Gotham,23.56,0.55,3,center,3,attacking_third,False,33.0,-4.71,3,center,3,attacking_third,False,8_129,7099,3,drawing,0,0,56,2,finish,8,low_block,False,False,10.41,-29.13,1,forward,False,False,18.37,2,running,3.4,2.18,-1.22,30.06,33.77,6.5,0.77,-5.73,22.94,19.23,-3.71,True,False,3,ahead,3,ahead,17.8,21.31,6.37,-4.07,3,center,2,middle_third,False,12.14,-9.05,3,center,2,middle_third,False,False,False,,True,True,0.0464,0.3152,0.8138,True,False,0,False,True,False,False,True,1,4,3,True,True,
1_49,49,1850047,7576,7597,12:29.6,12:31.7,12,29,2.1,1,1,left_to_right,1,off_ball_run,1,behind,42801,S. Smith,16,LW,22728,C. Sinclair,19,CF,1832,Portland Thorns,8.57,3.65,3,center,2,middle_third,False,19.47,3.84,3,center,3,attacking_third,False,8_136,7578,3,drawing,0,0,58,1,create,9,medium_block,True,False,10.5,1.0,1,forward,False,False,18.51,2,running,2.2,3.16,0.97,12.39,20.15,3.82,0.68,-3.14,40.61,32.85,-7.76,False,False,2,same_line,3,ahead,14.02,21.49,8.95,-10.36,4,half_space_right,2,middle_third,False,10.93,-15.88,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0728,0.3459,0.7989,True,True,0,False,True,False,False,False,1,3,2,True,True,
1_50,50,1850047,7603,7622,12:32.3,12:34.2,12,32,1.9,1,1,left_to_right,1,off_ball_run,9,support,815777,M. Müller,8,RB,22728,C. Sinclair,19,CF,1832,Portland Thorns,-3.79,-19.82,4,half_space_right,2,middle_third,False,2.57,-26.51,5,wide_right,2,middle_third,False,8_136,7578,3,drawing,0,0,58,1,create,9,medium_block,True,False,8.87,-46.45,4,sideway_right,True,False,17.37,2,running,9.36,6.72,-2.64,20.92,24.85,24.71,22.28,-2.43,32.08,28.15,-3.93,False,False,1,behind,1,behind,15.85,11.06,12.01,-18.58,4,half_space_right,2,middle_third,False,13.62,-26.05,5,wide_right,2,middle_third,False,True,True,True,False,False,0.001,0.9391,0.9923,True,False,1,False,,,,False,9,9,0,True,True,True
1_51,51,1850047,7608,7621,12:32.8,12:34.1,12,32,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22733,J. Fleming,15,AM,22728,C. Sinclair,19,CF,1832,Portland Thorns,10.59,-19.86,4,half_space_right,2,middle_third,False,16.4,-20.87,5,wide_right,2,middle_third,False,8_136,7578,3,drawing,0,0,58,1,create,9,medium_block,True,False,5.59,-9.86,1,forward,False,False,16.53,2,running,2.77,4.57,1.8,22.08,24.79,11.49,8.39,-3.1,30.92,28.21,-2.71,True,True,2,same_line,2,same_line,2.87,5.6,13.31,-20.79,5,wide_right,2,middle_third,False,13.69,-25.77,5,wide_right,2,middle_third,False,False,False,,False,True,0.0108,0.6355,0.7734,True,True,1,False,,,,True,4,6,2,True,True,
1_52,52,1850047,7666,7692,12:38.6,12:41.2,12,38,2.6,1,1,left_to_right,1,off_ball_run,1,behind,57100,M. Weaver,17,RW,22728,C. Sinclair,19,CF,1832,Portland Thorns,23.4,-7.78,3,center,3,attacking_third,False,38.45,-11.12,4,half_space_right,3,attacking_third,True,8_139,7669,3,drawing,0,0,58,1,create,9,medium_block,True,False,15.69,-12.51,1,forward,False,False,21.59,3,hsr,0.71,1.75,1.04,23.56,38.38,0.16,-0.07,-0.23,29.44,14.62,-14.82,True,False,3,ahead,3,ahead,27.95,31.19,12.48,-33.51,5,wide_right,2,middle_third,False,14.47,-31.07,5,wide_right,2,middle_third,False,True,True,False,True,True,0.0244,0.4383,0.9636,True,True,0,False,True,True,False,True,0,3,3,True,True,True
1_53,53,1850047,7840,7850,12:56.0,12:57.0,12,56,1.0,1,2,right_to_left,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,151171,E. Stevens,16,LW,2335,Gotham,-8.41,21.84,1,wide_left,2,middle_third,False,-5.96,25.45,1,wide_left,2,middle_third,False,8_143,7851,3,drawing,0,0,60,1,create,9,medium_block,False,False,4.36,55.84,3,sideway_left,False,False,15.64,2,running,3.13,4.19,1.06,9.72,12.03,18.13,17.99,-0.14,43.28,40.97,-2.31,True,True,1,behind,1,behind,11.93,7.91,0.08,30.22,1,wide_left,2,middle_third,False,0.3,30.28,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0014,0.9837,0.9755,True,True,0,False,,,,True,6,6,0,True,True,True
1_54,54,1850047,7917,7955,13:03.7,13:07.5,13,3,3.8,1,1,left_to_right,1,off_ball_run,9,support,56164,R. Reyes,2,LB,22733,J. Fleming,15,AM,1832,Portland Thorns,-10.67,5.64,3,center,2,middle_third,False,-0.49,21.78,1,wide_left,2,middle_third,False,8_147,7912,3,drawing,0,0,61,1,create,9,medium_block,False,False,19.4,57.76,3,sideway_left,True,False,18.28,2,running,4.13,6.61,2.48,19.21,22.37,29.88,22.86,-7.02,33.79,30.63,-3.16,False,False,1,behind,1,behind,16.27,11.9,2.77,-3.53,3,center,2,middle_third,False,6.63,12.25,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.002,0.9893,0.9466,True,False,1,False,,,,True,9,9,0,True,True,True
1_55,55,1850047,7926,7945,13:04.6,13:06.5,13,4,1.9,1,1,left_to_right,1,off_ball_run,7,pulling_wide,42801,S. Smith,16,LW,22733,J. Fleming,15,AM,1832,Portland Thorns,16.16,11.13,2,half_space_left,2,middle_third,False,18.86,19.01,2,half_space_left,3,attacking_third,False,8_147,7912,3,drawing,0,0,61,1,create,9,medium_block,False,False,7.94,71.09,3,sideway_left,False,False,15.87,2,running,2.45,4.29,1.84,20.13,21.79,3.97,2.93,-1.04,32.87,31.21,-1.66,False,False,3,ahead,3,ahead,17.43,17.32,2.7,0.05,3,center,2,middle_third,False,4.88,8.79,3,center,2,middle_third,False,False,False,,False,False,0.0143,0.7762,0.6636,True,True,1,False,,,,False,4,2,-2,True,True,
1_56,56,1850047,8035,8045,13:15.5,13:16.5,13,15,1.0,1,1,left_to_right,1,off_ball_run,2,coming_short,167391,S. Coffey,11,RDM,56164,R. Reyes,2,LB,1832,Portland Thorns,0.15,14.05,2,half_space_left,2,middle_third,False,-0.94,18.18,2,half_space_left,2,middle_third,False,8_150,8023,3,drawing,0,0,61,1,create,9,medium_block,False,False,4.27,104.78,3,sideway_left,False,False,15.4,2,running,4.59,3.93,-0.66,20.53,20.27,20.38,21.21,0.83,32.47,32.73,0.26,True,True,2,same_line,2,same_line,13.77,10.11,-2.31,27.6,1,wide_left,2,middle_third,False,-3.12,28.05,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0018,0.9827,0.9632,True,True,0,False,,,,True,8,8,0,True,True,True
1_57,57,1850047,8066,8091,13:18.6,13:21.1,13,18,2.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,167391,S. Coffey,11,RDM,42801,S. Smith,16,LW,1832,Portland Thorns,1.25,25.96,1,wide_left,2,middle_third,False,12.99,27.34,1,wide_left,2,middle_third,False,8_152,8071,3,drawing,0,0,61,1,create,9,medium_block,False,False,11.73,6.7,1,forward,False,False,17.38,2,running,2.04,4.47,2.43,19.63,20.29,18.38,7.3,-11.08,33.37,32.71,-0.66,False,True,1,behind,3,ahead,13.9,8.35,13.41,32.7,1,wide_left,2,middle_third,False,6.36,32.42,1,wide_left,2,middle_third,False,False,False,,False,True,0.0122,0.5606,0.8632,True,True,0,True,,,,True,3,7,4,True,True,
1_58,58,1850047,8171,8181,13:29.1,13:30.1,13,29,1.0,1,1,left_to_right,1,off_ball_run,2,coming_short,815777,M. Müller,8,RB,57110,K. Hubly,6,RCB,1832,Portland Thorns,-2.21,-29.92,5,wide_right,2,middle_third,False,-7.07,-28.89,5,wide_right,2,middle_third,False,8_155,8158,3,drawing,0,0,61,1,create,9,medium_block,False,False,5.0,168.03,2,backward,False,False,15.03,2,running,13.24,7.21,-6.03,15.31,16.0,17.52,23.07,5.55,37.69,37.0,-0.69,False,False,3,ahead,3,ahead,19.81,12.52,-16.79,-16.51,4,half_space_right,2,middle_third,False,-13.15,-17.94,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0004,0.9966,0.9799,True,True,1,False,,,,True,8,7,-1,True,True,True
1_59,59,1850047,8178,8195,13:29.8,13:31.5,13,29,1.7,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57110,K. Hubly,6,RCB,815777,M. Müller,8,RB,1832,Portland Thorns,-14.45,-17.73,4,half_space_right,2,middle_third,False,-5.74,-18.73,4,half_space_right,2,middle_third,False,8_156,8185,3,drawing,0,0,61,1,create,9,medium_block,False,False,8.19,-6.55,1,forward,False,False,18.55,2,running,0.78,2.49,1.7,15.75,16.82,30.2,22.56,-7.64,37.25,36.18,-1.07,False,True,1,behind,3,ahead,14.48,8.08,-5.84,-29.37,5,wide_right,2,middle_third,False,-9.19,-26.04,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0016,0.889,0.8663,True,True,0,True,,,,True,8,10,2,True,True,True
1_60,60,1850047,8186,8208,13:30.6,13:32.8,13,30,2.2,1,1,left_to_right,1,off_ball_run,7,pulling_wide,22733,J. Fleming,15,AM,57110,K. Hubly,6,RCB,1832,Portland Thorns,10.36,-13.01,4,half_space_right,2,middle_third,False,9.11,-23.43,5,wide_right,2,middle_third,False,8_157,8195,3,drawing,0,0,61,1,create,9,medium_block,False,False,10.53,-96.84,4,sideway_right,True,False,17.21,2,running,2.62,2.75,0.13,16.38,17.16,6.02,8.05,2.03,36.62,35.84,-0.78,True,True,3,ahead,3,ahead,21.75,7.51,-10.76,-18.22,4,half_space_right,2,middle_third,False,2.08,-20.79,5,wide_right,2,middle_third,False,False,False,,False,False,0.002,0.931,0.9182,True,True,1,False,,,,True,5,4,-1,True,True,
1_61,61,1850047,8263,8320,13:38.3,13:44.0,13,38,5.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22824,R. Lavelle,14,RM,42754,L. Williams Biyendolo,17,RW,2335,Gotham,-2.31,3.95,3,center,2,middle_third,False,24.25,-11.88,4,half_space_right,3,attacking_third,False,8_160,8264,3,drawing,0,0,62,4,transition,11,defending_transition,False,False,34.14,-30.8,1,forward,True,False,21.68,3,hsr,3.7,5.83,2.13,4.87,26.88,7.18,2.63,-4.55,48.13,26.12,-22.01,True,False,3,ahead,3,ahead,9.92,11.43,-11.63,0.55,3,center,2,middle_third,False,18.4,-2.06,3,center,3,attacking_third,False,True,True,True,True,True,0.0416,0.6225,0.9852,True,True,1,False,,,,True,2,4,2,True,True,True
1_62,62,1850047,8268,8321,13:38.8,13:44.1,13,38,5.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151171,E. Stevens,16,LW,42754,L. Williams Biyendolo,17,RW,2335,Gotham,-7.95,29.6,1,wide_left,2,middle_third,False,22.19,21.49,1,wide_left,3,attacking_third,False,8_160,8264,3,drawing,0,0,62,4,transition,11,defending_transition,False,False,30.84,-15.06,1,forward,False,False,21.24,3,hsr,12.15,12.99,0.83,6.1,27.29,14.05,5.1,-8.95,46.9,25.71,-21.19,False,False,2,same_line,3,ahead,28.6,24.0,-10.19,1.09,3,center,2,middle_third,False,18.6,-2.24,3,center,3,attacking_third,False,False,False,,False,False,0.0157,0.8026,0.6741,True,False,1,False,,,,False,3,5,2,True,True,
1_63,63,1850047,8347,8376,13:46.7,13:49.6,13,46,2.9,1,2,right_to_left,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,22824,R. Lavelle,14,RM,2335,Gotham,14.81,3.47,3,center,2,middle_third,False,19.53,-9.23,4,half_space_right,3,attacking_third,False,8_161,8341,3,drawing,0,0,62,4,transition,11,defending_transition,False,False,13.13,-69.61,4,sideway_right,True,False,16.76,2,running,4.13,7.11,2.98,34.29,36.84,19.48,17.31,-2.17,18.71,16.16,-2.55,True,True,1,behind,1,behind,24.82,5.06,24.12,-19.54,4,half_space_right,3,attacking_third,False,23.63,-12.2,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0062,0.9564,0.9743,True,False,0,False,,,,True,7,7,0,True,True,
