event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_261,261,1850047,14146,14174,23:26.6,23:29.4,23,26,2.8,1,2,right_to_left,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,-48.16,15.9,2,half_space_left,1,defensive_third,False,-45.05,14.31,2,half_space_left,1,defensive_third,False,3,drawing,0,0,111,1,True,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,7,goal_kick_for,,,False,False,4.2,-27.08,1,forward,False,False,5.38,1,jogging,17.01,6.7,-10.31,0.88,0.06,49.04,45.11,-3.93,52.12,52.94,0.82,False,False,9,goal_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_718,False,57092,A. Berger,1.0,GK,-49.48,0.23,3,center,1,defensive_third,False,-48.11,-0.71,3,center,1,defensive_third,False,0.9948,False,0.0,False,2,0,0,0,0,0,1,0,0,2,0,1,2,0,1,9,9,True,442.0,3,False,False,False,,,,,14.76,1,short,-107.47,4,sideway_right,15.88,2,medium,-111.62,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_262,262,1850047,14187,14224,23:30.7,23:34.4,23,30,3.7,1,2,right_to_left,8,player_possession,57092,A. Berger,1,GK,2335,Gotham,-48.11,-0.71,3,center,1,defensive_third,False,-41.63,-4.47,3,center,1,defensive_third,False,3,drawing,0,0,111,2,False,False,True,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,,,,,False,False,7.38,-30.12,1,forward,False,False,7.39,1,jogging,13.58,11.12,-2.46,-0.15,-0.15,47.96,41.48,-6.48,53.15,53.15,0.0,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-111.62,4,sideway_right,15.88,2,medium,1,successful,7_723,True,64101,Esther Gonzalez,19.0,CF,-13.05,16.02,2,half_space_left,2,middle_third,False,-7.72,14.99,2,half_space_left,2,middle_third,False,0.7383,False,0.0002,False,4,0,2,0,2,0,4,0,0,4,0,2,3,2,4,10,10,True,442.0,3,True,True,False,2,second_last,1,through,35.17,3,long,35.64,1,forward,35.03,3,long,32.87,1,forward,True,10,4,6,10,10,0,True,True,True,True,False
8_263,263,1850047,14246,14246,23:36.6,23:36.6,23,36,0.0,1,2,right_to_left,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,-7.72,14.99,2,half_space_left,2,middle_third,False,-7.72,14.99,2,half_space_left,2,middle_third,False,3,drawing,0,0,112,1,False,False,False,True,6,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,0.0,-8.61,1,forward,,,13.46,1,jogging,5.26,5.26,0.0,3.07,3.07,10.79,10.79,0.0,49.93,49.93,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,False,32.87,1,forward,35.03,3,long,1,successful,7_724,,151171,E. Stevens,16.0,LW,-6.78,27.11,1,wide_left,2,middle_third,False,-9.22,30.17,1,wide_left,2,middle_third,False,0.7414,False,0.0031,False,1,0,0,0,0,0,0,0,0,1,0,,,,,2,2,True,442.0,3,,,,,,,,12.16,1,short,85.57,3,sideway_left,8.76,1,short,122.31,3,sideway_left,False,4,6,-2,4,4,0,True,True,True,True,False
8_264,264,1850047,14273,14273,23:39.3,23:39.3,23,39,0.0,1,2,right_to_left,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,-9.22,30.17,1,wide_left,2,middle_third,False,-9.22,30.17,1,wide_left,2,middle_third,False,3,drawing,0,0,112,2,False,False,False,False,6,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,0.0,135.0,2,backward,,,7.89,1,jogging,7.24,7.24,0.0,7.59,7.59,16.81,16.81,0.0,45.41,45.41,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,122.31,3,sideway_left,8.76,1,short,1,successful,7_725,False,151106,M. Freeman,2.0,LB,-19.91,29.49,1,wide_left,1,defensive_third,False,-20.62,30.86,1,wide_left,1,defensive_third,False,0.9961,False,0.0003,False,1,0,0,0,0,0,0,0,0,1,0,,,,,3,3,True,442.0,3,False,False,False,,,,,10.71,1,short,-176.36,2,backward,11.31,1,short,-161.0,2,backward,False,6,9,-3,6,6,0,True,True,True,True,False
8_265,265,1850047,14287,14298,23:40.7,23:41.8,23,40,1.1,1,2,right_to_left,8,player_possession,151106,M. Freeman,2,LB,2335,Gotham,-20.62,30.86,1,wide_left,1,defensive_third,False,-21.43,30.67,1,wide_left,1,defensive_third,False,3,drawing,0,0,112,3,False,False,False,False,6,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,0.78,-166.8,2,backward,,,2.79,1,jogging,10.09,8.48,-1.62,7.64,6.73,28.26,28.16,-0.1,45.36,46.27,0.91,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-161.0,2,backward,11.31,1,short,1,successful,7_726,False,22820,T. Davidson,4.0,LCB,-30.64,21.26,1,wide_left,1,defensive_third,False,-32.52,21.74,1,wide_left,1,defensive_third,False,0.9991,False,0.0001,False,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,6,6,True,4231.0,3,False,False,False,,,,,13.17,1,short,-134.38,4,sideway_right,13.58,1,short,-132.19,4,sideway_right,False,9,10,-1,9,9,0,True,True,True,True,False
8_266,266,1850047,14310,14367,23:43.0,23:48.7,23,43,5.7,1,2,right_to_left,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,-32.52,21.74,1,wide_left,1,defensive_third,False,-17.38,24.27,1,wide_left,2,middle_third,False,3,drawing,0,0,112,4,False,False,False,False,6,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,18.22,9.49,1,forward,False,False,11.75,1,jogging,12.47,5.33,-7.14,4.95,8.68,37.47,26.06,-11.41,48.05,44.32,-3.73,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-132.19,4,sideway_right,13.58,1,short,1,successful,7_733,False,64101,Esther Gonzalez,19.0,CF,-0.22,16.1,2,half_space_left,2,middle_third,False,1.87,17.42,2,half_space_left,2,middle_third,False,0.7193,False,0.0036,False,6,1,3,0,1,2,5,0,0,4,2,2,4,1,5,7,9,True,442.0,3,False,True,False,2,second_last,1,through,19.01,2,medium,-25.46,1,forward,15.61,2,medium,-38.37,1,forward,True,9,4,5,9,10,1,True,True,True,True,False
8_267,267,1850047,14383,14394,23:50.3,23:51.4,23,50,1.1,1,2,right_to_left,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,1.87,17.42,2,half_space_left,2,middle_third,False,3.44,20.36,1,wide_left,2,middle_third,False,3,drawing,0,0,112,5,False,False,False,False,6,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,2.95,61.9,3,sideway_left,True,False,13.29,1,jogging,3.59,1.71,-1.88,13.71,17.43,11.84,13.99,2.15,39.29,35.57,-3.72,True,True,1,pass_reception,1,pass,False,False,True,True,False,False,False,-38.37,1,forward,15.61,2,medium,1,successful,7_735,False,151171,E. Stevens,16.0,LW,11.11,28.99,1,wide_left,2,middle_third,False,11.26,29.11,1,wide_left,2,middle_third,False,0.8609,False,0.0036,False,3,0,0,0,0,0,2,0,0,3,0,2,3,1,2,3,3,False,,,,,,,,,,11.55,1,short,48.37,3,sideway_left,6.06,1,short,50.16,3,sideway_left,True,6,3,3,6,4,-2,True,True,True,True,False
8_268,268,1850047,14407,14407,23:52.7,23:52.7,23,52,0.0,1,2,right_to_left,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,11.26,29.11,1,wide_left,2,middle_third,False,11.26,29.11,1,wide_left,2,middle_third,False,3,drawing,0,0,112,6,False,True,True,False,6,True,1,create,9,medium_block,10,high_block,0,build_up,0,build_up,10,high_block,,,,,False,False,0.0,-160.02,2,backward,,,1.67,1,jogging,6.21,6.21,0.0,21.0,21.0,9.74,9.74,0.0,32.0,32.0,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,50.16,3,sideway_left,6.06,1,short,2,unsuccessful,7_737,,42754,L. Williams Biyendolo,17.0,RW,16.14,15.17,2,half_space_left,2,middle_third,False,,,,,,,,0.7467,False,0.014,False,2,1,0,0,0,0,1,0,0,2,0,,,,,2,2,False,,,,,,,,,,14.77,1,short,-70.71,4,sideway_right,,,,,,,True,3,2,1,3,3,0,True,True,True,True,False
8_269,269,1850047,14437,14437,23:55.7,23:55.7,23,55,0.0,1,1,left_to_right,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,-28.75,-2.78,3,center,1,defensive_third,False,-28.75,-2.78,3,center,1,defensive_third,False,3,drawing,0,0,113,1,True,False,False,True,5,False,0,build_up,10,high_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,-99.07,4,sideway_right,,,8.63,1,jogging,1.96,1.96,0.0,8.13,8.13,36.88,36.88,0.0,44.87,44.87,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_741,False,22812,B. Sauerbrunn,4.0,LCB,-28.96,-10.48,4,half_space_right,1,defensive_third,False,-31.89,-9.95,4,half_space_right,1,defensive_third,False,0.9823,False,0.0002,False,6,0,0,0,0,0,5,0,0,6,0,,,,,8,8,False,,,,,,,,,,7.7,1,short,-91.56,4,sideway_right,7.04,1,short,-90.57,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_270,270,1850047,14447,14457,23:56.7,23:57.7,23,56,1.0,1,1,left_to_right,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,-31.89,-9.95,4,half_space_right,1,defensive_third,False,-33.77,-12.89,4,half_space_right,1,defensive_third,False,3,drawing,0,0,113,2,False,False,False,False,5,False,0,build_up,10,high_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,3.52,-122.6,4,sideway_right,False,False,12.51,1,jogging,3.24,2.03,-1.21,5.81,3.88,37.7,37.65,-0.05,47.19,49.12,1.93,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,-90.57,4,sideway_right,7.04,1,short,1,successful,7_747,False,815777,M. Müller,8.0,RB,-30.67,-23.55,5,wide_right,1,defensive_third,False,-31.33,-24.85,5,wide_right,1,defensive_third,False,0.9924,False,0.0001,False,3,0,0,0,0,0,3,0,0,3,0,3,3,3,3,9,9,True,541.0,2,,False,False,,,,,11.1,1,short,-73.79,4,sideway_right,11.34,1,short,-61.51,4,sideway_right,True,10,9,1,10,10,0,True,True,True,True,False
8_271,271,1850047,14472,14472,23:59.2,23:59.2,23,59,0.0,1,1,left_to_right,8,player_possession,815777,M. Müller,8,RB,1832,Portland Thorns,-31.32,-24.85,5,wide_right,1,defensive_third,False,-31.32,-24.85,5,wide_right,1,defensive_third,False,3,drawing,0,0,113,3,False,False,False,False,5,False,0,build_up,10,high_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,-21.8,1,forward,,,0.83,1,jogging,3.53,3.53,0.0,1.63,1.63,32.95,32.95,0.0,51.37,51.37,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-61.51,4,sideway_right,11.34,1,short,1,successful,7_748,False,57110,K. Hubly,6.0,RCB,-27.1,-17.05,4,half_space_right,1,defensive_third,False,-28.05,-17.23,4,half_space_right,1,defensive_third,False,0.8756,False,0.0001,False,2,0,0,0,0,0,1,0,0,2,0,,,,,7,7,False,,,,,,,,,,8.87,1,short,61.59,3,sideway_left,9.24,1,short,62.96,3,sideway_left,True,9,9,0,9,9,0,True,True,True,True,False
8_272,272,1850047,14480,14480,24:00.0,24:00.0,24,0,0.0,1,1,left_to_right,8,player_possession,57110,K. Hubly,6,RCB,1832,Portland Thorns,-28.18,-17.22,4,half_space_right,1,defensive_third,False,-28.18,-17.22,4,half_space_right,1,defensive_third,False,3,drawing,0,0,113,4,False,False,False,False,5,False,0,build_up,10,high_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,-176.73,2,backward,,,5.03,1,jogging,2.53,2.53,0.0,0.52,0.52,28.7,28.7,0.0,52.48,52.48,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,62.96,3,sideway_left,9.24,1,short,1,successful,7_750,False,22812,B. Sauerbrunn,4.0,LCB,-36.87,-12.75,4,half_space_right,1,defensive_third,False,-36.55,-12.46,4,half_space_right,1,defensive_third,False,0.9944,False,0.0001,False,2,0,0,0,0,0,0,0,0,2,0,,,,,6,6,False,,,,,,,,,,9.77,1,short,152.78,2,backward,9.34,1,short,150.91,2,backward,False,8,10,-2,8,8,0,True,True,True,True,False
8_273,273,1850047,14493,14493,24:01.3,24:01.3,24,1,0.0,1,1,left_to_right,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,-36.55,-12.46,4,half_space_right,1,defensive_third,False,-36.55,-12.46,4,half_space_right,1,defensive_third,False,3,drawing,0,0,113,5,False,True,True,False,5,False,0,build_up,10,high_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,-1.68,1,forward,,,2.39,1,jogging,4.94,4.94,0.0,-0.8,-0.8,35.75,35.75,0.0,53.8,53.8,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,150.91,2,backward,9.34,1,short,1,successful,7_752,True,22728,C. Sinclair,19.0,CF,-4.25,-18.24,4,half_space_right,2,middle_third,False,-10.0,-14.97,4,half_space_right,2,middle_third,False,0.6657,False,0.0018,False,1,0,1,0,1,0,1,0,0,1,0,,,,,9,9,True,4132.0,3,True,True,False,2,second_last,1,through,32.81,3,long,-10.15,1,forward,30.75,3,long,-17.96,1,forward,True,10,5,5,10,10,0,True,True,True,True,False
8_274,274,1850047,14535,14535,24:05.5,24:05.5,24,5,0.0,1,2,right_to_left,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,3.55,14.19,2,half_space_left,2,middle_third,False,3.55,14.19,2,half_space_left,2,middle_third,False,3,drawing,0,0,115,1,True,False,False,True,3,True,3,quick_break,12,defending_quick_break,10,high_block,0,build_up,9,medium_block,1,create,,,,,False,False,0.0,9.35,1,forward,,,6.1,1,jogging,1.29,1.29,0.0,29.2,29.2,25.65,25.65,0.0,23.8,23.8,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,151171,E. Stevens,16.0,LW,14.44,21.65,1,wide_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
8_275,275,1850047,14568,14607,24:08.8,24:12.7,24,8,3.9,1,2,right_to_left,8,player_possession,22824,R. Lavelle,14,RM,2335,Gotham,28.68,29.67,1,wide_left,3,attacking_third,False,42.61,25.87,1,wide_left,3,attacking_third,False,3,drawing,0,0,115,2,False,False,False,False,3,True,3,quick_break,12,defending_quick_break,10,high_block,0,build_up,9,medium_block,1,create,,,,,False,False,16.36,-15.26,1,forward,False,False,10.19,1,jogging,3.06,7.13,4.07,30.4,45.56,1.72,2.95,1.23,22.6,7.44,-15.16,False,False,3,keep_possession,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_753,False,151171,E. Stevens,16.0,LW,34.17,21.95,1,wide_left,3,attacking_third,False,35.69,20.89,1,wide_left,3,attacking_third,False,0.9783,False,0.0258,True,2,2,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,False,,,,,,,,,,9.31,1,short,-155.09,2,backward,8.42,1,short,-151.64,2,backward,False,3,6,-3,3,1,-2,True,True,,True,False
8_276,276,1850047,14618,14628,24:13.8,24:14.8,24,13,1.0,1,2,right_to_left,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,35.69,20.89,1,wide_left,3,attacking_third,False,35.62,18.31,2,half_space_left,3,attacking_third,False,3,drawing,0,0,115,3,False,True,True,False,3,True,3,quick_break,12,defending_quick_break,10,high_block,0,build_up,9,medium_block,1,create,,,,,False,False,2.59,-91.55,4,sideway_right,False,True,9.06,1,jogging,6.4,2.63,-3.77,45.28,45.13,9.59,9.51,-0.08,7.72,7.87,0.15,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,-151.64,2,backward,8.42,1,short,2,unsuccessful,7_757,,57108,Y. Ryan,12.0,LM,30.14,7.03,3,center,3,attacking_third,False,,,,,,,,0.6593,False,0.0243,True,4,0,0,0,0,0,3,2,2,0,0,3,3,2,3,3,3,False,,,,,,,,,,12.54,1,short,-115.91,4,sideway_right,,,,,,,False,6,7,-1,6,6,0,True,True,True,True,False
8_277,277,1850047,14635,14646,24:15.5,24:16.6,24,15,1.1,1,1,left_to_right,8,player_possession,167391,S. Coffey,11,RDM,1832,Portland Thorns,-39.59,-9.44,4,half_space_right,1,defensive_third,False,-38.82,-11.63,4,half_space_right,1,defensive_third,False,3,drawing,0,0,116,1,True,False,False,True,2,False,0,build_up,10,high_block,1,create,9,medium_block,12,defending_quick_break,3,quick_break,,,,,False,False,2.1,-70.63,4,sideway_right,False,False,7.44,1,jogging,8.86,4.57,-4.29,-7.09,-7.67,32.5,31.15,-1.35,60.09,60.67,0.58,True,True,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_760,False,42801,S. Smith,16.0,LW,-33.03,-10.83,4,half_space_right,1,defensive_third,False,-30.05,-11.46,4,half_space_right,1,defensive_third,False,0.9113,False,0.0004,False,3,0,0,0,0,0,2,0,0,3,0,3,3,2,2,6,6,False,,,,,,,,,,5.85,1,short,7.87,1,forward,5.89,1,short,33.72,1,forward,True,7,6,1,7,7,0,True,True,True,True,False
8_278,278,1850047,14666,14685,24:18.6,24:20.5,24,18,1.9,1,1,left_to_right,8,player_possession,42801,S. Smith,16,LW,1832,Portland Thorns,-30.05,-11.46,4,half_space_right,1,defensive_third,False,-22.81,-16.13,4,half_space_right,1,defensive_third,False,3,drawing,0,0,116,2,False,False,True,False,2,False,0,build_up,10,high_block,1,create,9,medium_block,12,defending_quick_break,3,quick_break,,,,,False,False,8.21,-32.82,1,forward,False,False,16.45,2,running,3.27,0.57,-2.7,-7.45,-5.57,22.6,17.24,-5.36,60.45,58.57,-1.88,True,True,1,pass_reception,1,pass,False,False,True,True,False,False,True,33.72,1,forward,5.89,1,short,1,successful,7_762,False,22728,C. Sinclair,19.0,CF,-15.04,-17.36,4,half_space_right,2,middle_third,False,-15.45,-16.64,4,half_space_right,2,middle_third,False,0.6565,False,0.0013,False,2,0,0,0,0,0,2,0,0,2,0,1,2,1,2,3,3,False,,,,,,,,,,7.87,1,short,-9.0,1,forward,4.98,1,short,4.61,1,forward,True,6,3,3,6,6,0,True,True,True,True,False
8_279,279,1850047,14691,14708,24:21.1,24:22.8,24,21,1.7,1,1,left_to_right,8,player_possession,22728,C. Sinclair,19,CF,1832,Portland Thorns,-15.45,-16.64,4,half_space_right,2,middle_third,False,-19.71,-12.53,4,half_space_right,1,defensive_third,False,3,drawing,0,0,117,1,False,True,True,True,1,False,1,create,9,medium_block,6,direct,15,defending_direct,0,build_up,10,high_block,,,3,free_kick_for,False,False,5.55,136.03,2,backward,False,False,12.46,1,jogging,1.32,0.63,-0.69,-4.78,-2.29,10.67,17.42,6.75,57.78,55.29,-2.49,True,True,1,pass_reception,4,foul_suffered,False,False,True,False,False,False,False,4.61,1,forward,4.98,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,0,2,0,0,5,0,2,3,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,-3,True,True,True,,False
8_280,280,1850047,15054,15054,24:57.4,24:57.4,24,57,0.0,1,2,right_to_left,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,-27.06,9.24,2,half_space_left,1,defensive_third,False,-27.06,9.24,2,half_space_left,1,defensive_third,False,3,drawing,0,0,119,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,4,free_kick_against,,,False,False,0.0,153.43,2,backward,,,3.39,1,jogging,6.96,6.96,0.0,-3.78,-3.78,23.28,23.28,0.0,56.78,56.78,0.0,False,False,6,free_kick_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,64101,Esther Gonzalez,19.0,CF,-8.87,9.46,2,half_space_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
8_281,281,1850047,15068,15068,24:58.8,24:58.8,24,58,0.0,1,1,left_to_right,8,player_possession,815777,M. Müller,8,RB,1832,Portland Thorns,10.23,-15.27,4,half_space_right,2,middle_third,False,10.23,-15.27,4,half_space_right,2,middle_third,False,3,drawing,0,0,120,2,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-0.83,1,forward,,,9.82,1,jogging,2.06,2.06,0.0,27.43,27.43,17.2,17.2,0.0,25.57,25.57,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,7_769,,22728,C. Sinclair,19.0,CF,26.27,-4.18,3,center,3,attacking_third,False,,,,,,,,0.4259,True,0.0149,False,3,0,2,0,2,0,3,0,0,1,2,,,,,6,6,True,4141.0,2,,True,False,2,second_last,1,through,19.5,2,medium,34.66,1,forward,,,,,,,True,9,3,6,9,9,0,True,True,True,True,False
8_282,282,1850047,15120,15120,25:04.0,25:04.0,25,4,0.0,1,2,right_to_left,8,player_possession,57093,J. Carter,8,RB,2335,Gotham,-36.46,-3.0,3,center,1,defensive_third,False,-36.46,-3.0,3,center,1,defensive_third,False,3,drawing,0,0,121,3,True,False,False,True,2,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,False,False,0.0,160.43,2,backward,,,3.45,1,jogging,4.87,4.87,0.0,-5.47,-5.47,30.99,30.99,0.0,58.47,58.47,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_773,True,57120,N. Martin,10.0,DM,-30.45,1.42,3,center,1,defensive_third,False,-30.42,0.68,3,center,1,defensive_third,False,0.5224,True,0.0003,False,2,0,0,0,0,0,2,0,0,1,1,,,,,8,8,True,4141.0,2,,False,False,,,,,7.46,1,short,36.33,1,forward,7.56,1,short,35.58,1,forward,True,10,8,2,10,10,0,True,True,,True,False
8_283,283,1850047,15126,15126,25:04.6,25:04.6,25,4,0.0,1,2,right_to_left,8,player_possession,57120,N. Martin,10,DM,2335,Gotham,-30.42,0.68,3,center,1,defensive_third,False,-30.42,0.68,3,center,1,defensive_third,False,3,drawing,0,0,121,4,False,True,True,False,2,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,False,False,0.0,-82.28,4,sideway_right,,,4.58,1,jogging,2.66,2.66,0.0,-5.79,-5.79,24.63,24.63,0.0,58.79,58.79,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,False,35.58,1,forward,7.56,1,short,2,unsuccessful,7_774,,22824,R. Lavelle,14.0,RM,-24.66,1.97,3,center,1,defensive_third,False,,,,,,,,0.4909,True,0.0004,False,1,0,0,0,0,0,1,0,0,0,1,,,,,5,5,True,4141.0,2,,,,,,,,5.9,1,short,12.62,1,forward,,,,,,,True,8,5,3,8,8,0,True,True,True,True,False
8_284,284,1850047,15156,15156,25:07.6,25:07.6,25,7,0.0,1,1,left_to_right,8,player_possession,167391,S. Coffey,11,RDM,1832,Portland Thorns,15.23,6.79,3,center,2,middle_third,False,15.23,6.79,3,center,2,middle_third,False,3,drawing,0,0,122,1,True,False,False,True,6,False,2,finish,8,low_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,0.0,104.32,3,sideway_left,,,20.93,3,hsr,1.64,1.64,0.0,32.49,32.49,17.26,17.26,0.0,20.51,20.51,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,True,,,,,,,1,successful,7_776,False,57100,M. Weaver,17.0,RW,29.95,16.23,2,half_space_left,3,attacking_third,False,24.54,19.42,2,half_space_left,3,attacking_third,False,0.7736,False,0.0118,False,2,0,0,0,0,0,1,0,0,2,0,,,,,5,5,False,,,,,,,,,,17.49,2,medium,32.67,1,forward,11.51,1,short,-9.5,1,forward,True,9,5,4,9,9,0,True,True,True,True,False
