event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_2288,2288,1850047,56747,56751,90:48.7,90:49.1,90,48,0.4,2,1,left_to_right,7,passing_option,22822,E. Sonnett,6,RCB,57120,N. Martin,10,DM,2335,Gotham,10.21,-28.86,5,wide_right,2,middle_third,False,9.46,-28.47,5,wide_right,2,middle_third,False,8_840,56747,,,,3,drawing,1,1,394,5,chaotic,5,chaotic,False,False,0.82,152.94,2,backward,False,False,7.41,1,jogging,5.09,6.11,1.02,34.44,33.7,24.23,24.24,0.01,18.56,19.3,0.74,False,False,,False,,,,,,,,,,,,,,,,7.21,1,short,178.65,2,backward,,,,,,,False,8,10,-2,1,behind,1,behind,6.72,7.21,16.93,-28.89,5,wide_right,2,middle_third,False,16.67,-28.64,5,wide_right,2,middle_third,False,True,False,,False,False,0.0014,0.9649,0.4827,False,56751,False,3,False,True,True,,False
7_2289,2289,1850047,56747,56751,90:48.7,90:49.1,90,48,0.4,2,1,left_to_right,7,passing_option,68397,Bruninha,8,RB,57120,N. Martin,10,DM,2335,Gotham,18.62,-32.3,5,wide_right,3,attacking_third,False,17.43,-32.51,5,wide_right,2,middle_third,False,8_840,56747,,,,3,drawing,1,1,394,5,chaotic,5,chaotic,False,False,1.23,-169.8,2,backward,False,False,10.97,1,jogging,4.56,4.38,-0.18,34.44,33.7,15.82,16.27,0.45,18.56,19.3,0.74,False,False,,False,,,,,,,,,,,,,,,,3.81,1,short,-63.64,4,sideway_right,,,,,,,False,8,7,1,2,same_line,2,same_line,3.81,3.94,16.93,-28.89,5,wide_right,2,middle_third,False,16.67,-28.64,5,wide_right,2,middle_third,False,False,False,,False,False,0.0014,0.9294,0.6592,True,56747,True,3,True,True,True,,False
7_2290,2290,1850047,56747,56751,90:48.7,90:49.1,90,48,0.4,2,1,left_to_right,7,passing_option,156935,D. Sheehan,12,LM,57120,N. Martin,10,DM,2335,Gotham,14.39,-21.16,5,wide_right,2,middle_third,False,13.5,-21.21,5,wide_right,2,middle_third,False,8_840,56747,,,,3,drawing,1,1,394,5,chaotic,5,chaotic,False,False,0.94,-177.99,2,backward,False,False,8.24,1,jogging,4.03,3.64,-0.4,34.44,33.7,20.05,20.2,0.15,18.56,19.3,0.74,True,False,,False,,,,,,,,,,,,,,,,8.14,1,short,108.19,3,sideway_left,,,,,,,False,8,9,-1,2,same_line,1,behind,8.14,8.08,16.93,-28.89,5,wide_right,2,middle_third,False,16.67,-28.64,5,wide_right,2,middle_third,False,False,False,,False,False,0.0028,0.9768,0.8712,True,56747,True,3,True,True,True,,False
7_2291,2291,1850047,56758,56758,90:49.8,90:49.8,90,49,0.0,2,2,right_to_left,7,passing_option,22676,H. Sugita,9,LDM,57100,M. Weaver,17,RW,1832,Portland Thorns,-15.21,21.72,1,wide_left,2,middle_third,False,-15.21,21.72,1,wide_left,2,middle_third,False,8_841,56758,,,,3,drawing,1,1,395,5,chaotic,5,chaotic,False,False,0.0,34.38,1,forward,False,False,11.55,1,jogging,2.71,2.71,0.0,0.87,0.87,16.08,16.08,0.0,52.13,52.13,0.0,True,True,,False,,,,,,,,,,,,,,,,6.09,1,short,-67.52,4,sideway_right,,,,,,,False,6,4,2,2,same_line,2,same_line,6.09,6.09,-17.54,27.35,1,wide_left,2,middle_third,False,-17.54,27.35,1,wide_left,2,middle_third,False,False,False,,False,False,0.0048,0.7151,0.8249,True,56758,True,1,True,True,True,,False
7_2292,2292,1850047,56758,56758,90:49.8,90:49.8,90,49,0.0,2,2,right_to_left,7,passing_option,815762,R. Turner,17,RW,57100,M. Weaver,17,RW,1832,Portland Thorns,-16.01,27.35,1,wide_left,2,middle_third,False,-16.01,27.35,1,wide_left,2,middle_third,False,8_841,56758,,,,3,drawing,1,1,395,5,chaotic,5,chaotic,False,False,0.0,-107.43,4,sideway_right,False,False,6.54,1,jogging,0.67,0.81,0.14,0.87,0.87,16.88,16.88,0.0,52.13,52.13,0.0,True,True,False,False,,,,,,,,,,,,,,,,1.53,1,short,0.0,1,forward,0.74,1,short,4.64,1,forward,False,6,6,0,2,same_line,2,same_line,1.53,1.53,-17.54,27.35,1,wide_left,2,middle_third,False,-17.54,27.35,1,wide_left,2,middle_third,False,True,True,False,False,False,0.0031,0.7486,0.9347,True,56758,True,1,True,True,True,True,False
7_2293,2293,1850047,56761,56763,90:50.1,90:50.3,90,50,0.2,2,2,right_to_left,7,passing_option,57100,M. Weaver,17,RW,815762,R. Turner,17,RW,1832,Portland Thorns,-16.75,27.29,1,wide_left,2,middle_third,False,-16.27,27.28,1,wide_left,2,middle_third,False,8_842,56761,,,,3,drawing,1,1,395,5,chaotic,5,chaotic,False,False,1.04,-3.15,1,forward,False,False,9.17,1,jogging,1.07,0.89,-0.18,0.67,0.51,17.42,16.78,-0.64,52.33,52.49,0.16,True,True,,False,,,,,,,,,,,,,,,,0.87,1,short,144.85,2,backward,,,,,,,False,6,6,0,2,same_line,2,same_line,0.87,0.9,-16.04,26.79,1,wide_left,2,middle_third,False,-16.05,26.41,1,wide_left,2,middle_third,False,False,False,,False,False,0.0052,0.687,0.6361,True,56761,True,3,False,True,True,,False
7_2294,2294,1850047,56761,56767,90:50.1,90:50.7,90,50,0.6,2,2,right_to_left,7,passing_option,151093,O. Moultrie,15,AM,815762,R. Turner,17,RW,1832,Portland Thorns,-21.93,23.37,1,wide_left,1,defensive_third,False,-21.03,23.45,1,wide_left,1,defensive_third,False,8_842,56761,,,,3,drawing,1,1,395,5,chaotic,5,chaotic,False,False,0.91,5.08,1,forward,False,False,5.45,1,jogging,4.02,4.18,0.16,0.67,0.41,22.6,21.44,-1.16,52.33,52.59,0.26,True,True,,False,,,,,,,,,,,,,,,,6.81,1,short,-149.86,2,backward,,,,,,,False,6,7,-1,1,behind,1,behind,6.81,5.44,-16.04,26.79,1,wide_left,2,middle_third,False,-16.1,25.76,1,wide_left,2,middle_third,False,False,False,,False,False,0.0031,0.8973,0.8219,True,56761,True,3,True,True,True,,False
7_2295,2295,1850047,56761,56769,90:50.1,90:50.9,90,50,0.8,2,2,right_to_left,7,passing_option,22676,H. Sugita,9,LDM,815762,R. Turner,17,RW,1832,Portland Thorns,-14.47,22.06,1,wide_left,2,middle_third,False,-13.3,22.21,1,wide_left,2,middle_third,False,8_842,56761,,,,3,drawing,1,1,395,5,chaotic,5,chaotic,False,False,1.2,7.31,1,forward,False,False,5.51,1,jogging,2.13,0.95,-1.18,0.67,0.52,15.14,13.82,-1.32,52.33,52.48,0.15,True,True,,False,,,,,,,,,,,,,,,,4.41,1,short,-55.91,4,sideway_right,,,,,,,False,6,5,1,2,same_line,2,same_line,4.98,4.39,-16.04,26.79,1,wide_left,2,middle_third,False,-16.17,25.53,1,wide_left,2,middle_third,False,False,False,,False,False,0.0053,0.6669,0.8287,True,56766,True,3,True,True,True,,False
7_2296,2296,1850047,56767,56769,90:50.7,90:50.9,90,50,0.2,2,2,right_to_left,7,passing_option,42801,S. Smith,16,LW,815762,R. Turner,17,RW,1832,Portland Thorns,-6.92,-0.5,3,center,2,middle_third,False,-6.31,-0.72,3,center,2,middle_third,False,8_842,56761,1_393,8,run_ahead_of_the_ball,3,drawing,1,1,395,5,chaotic,5,chaotic,False,False,1.09,-20.09,1,forward,False,False,10.29,1,jogging,2.83,2.96,0.13,0.41,0.52,7.33,6.83,-0.5,52.59,52.48,-0.11,False,False,,False,,,,,,,,,,,,,,,,28.04,2,medium,-69.41,4,sideway_right,,,,,,,True,6,3,3,3,ahead,3,ahead,27.82,28.04,-16.1,25.76,1,wide_left,2,middle_third,False,-16.17,25.53,1,wide_left,2,middle_third,False,True,False,,False,True,0.0118,0.4776,0.7477,True,56769,False,3,True,True,True,,False
7_2297,2297,1850047,56838,56882,90:57.8,91:02.2,90,57,4.4,2,2,right_to_left,7,passing_option,57110,K. Hubly,6,RCB,815777,M. Müller,8,RB,1832,Portland Thorns,-19.03,-5.73,3,center,1,defensive_third,False,-29.72,-20.55,5,wide_right,1,defensive_third,False,8_844,56838,1_394,4,dropping_off,3,drawing,1,1,397,1,create,9,medium_block,False,False,18.34,-125.8,4,sideway_right,True,False,14.91,1,jogging,9.58,11.62,2.04,15.17,9.36,34.2,39.08,4.88,37.83,43.64,5.81,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,11.4,1,short,99.69,3,sideway_left,,,,,,,False,9,10,-1,2,same_line,1,behind,11.2,11.47,-17.14,-16.77,4,half_space_right,2,middle_third,False,-20.26,-27.03,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.9439,0.7622,True,56839,True,2,True,True,True,,False
7_2298,2298,1850047,56868,56882,91:00.8,91:02.2,91,0,1.4,2,2,right_to_left,7,passing_option,22676,H. Sugita,9,LDM,815777,M. Müller,8,RB,1832,Portland Thorns,-4.08,-11.24,4,half_space_right,2,middle_third,False,-0.76,-15.24,4,half_space_right,2,middle_third,False,8_844,56838,,,,3,drawing,1,1,397,1,create,9,medium_block,False,False,5.2,-50.31,4,sideway_right,False,False,13.35,1,jogging,3.47,3.63,0.16,10.34,9.36,14.42,10.12,-4.3,42.66,43.64,0.98,True,True,False,True,4132.0,3,False,,,True,1,through,False,,,2,second_last,1,through,22.79,2,medium,31.16,1,forward,23.37,2,medium,29.34,1,forward,True,9,5,4,3,ahead,3,ahead,22.44,22.79,-19.84,-27.22,5,wide_right,1,defensive_third,False,-20.26,-27.03,5,wide_right,1,defensive_third,False,True,True,True,False,True,0.0025,0.5519,0.8969,True,56882,False,2,True,True,True,True,False
7_2299,2299,1850047,56870,56882,91:01.0,91:02.2,91,1,1.2,2,2,right_to_left,7,passing_option,167391,S. Coffey,11,RDM,815777,M. Müller,8,RB,1832,Portland Thorns,-12.13,-8.12,3,center,2,middle_third,False,-13.7,-11.97,4,half_space_right,2,middle_third,False,8_844,56838,,,,3,drawing,1,1,397,1,create,9,medium_block,False,False,4.16,-112.19,4,sideway_right,True,False,12.44,1,jogging,6.15,4.73,-1.43,10.2,9.36,22.33,23.06,0.73,42.8,43.64,0.84,True,True,,True,4132.0,3,False,,,False,,,False,,,,,,,16.79,2,medium,66.75,3,sideway_left,,,,,,,True,9,7,2,3,ahead,3,ahead,20.81,16.43,-19.92,-27.42,5,wide_right,1,defensive_third,False,-20.26,-27.03,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0005,0.9671,0.8119,True,56881,False,2,True,True,True,,False
7_2300,2300,1850047,56897,56919,91:03.7,91:05.9,91,3,2.2,2,2,right_to_left,7,passing_option,167391,S. Coffey,11,RDM,22676,H. Sugita,9,LDM,1832,Portland Thorns,-10.86,-14.35,4,half_space_right,2,middle_third,False,-2.63,-14.61,4,half_space_right,2,middle_third,False,8_845,56897,,,,3,drawing,1,1,397,1,create,9,medium_block,False,False,8.34,-1.81,1,forward,False,False,13.6,1,jogging,4.66,2.4,-2.26,9.19,13.15,20.05,15.78,-4.27,43.81,39.85,-3.96,True,True,,True,433.0,3,False,,,False,,,False,,,,,,,10.11,1,short,126.35,3,sideway_left,,,,,,,False,5,7,-2,1,behind,2,same_line,12.07,9.87,0.02,-19.57,4,half_space_right,2,middle_third,False,-1.03,-24.35,5,wide_right,2,middle_third,False,False,False,,False,False,0.0043,0.8824,0.8811,True,56909,True,0,False,True,True,,False
7_2301,2301,1850047,56927,56935,91:06.7,91:07.5,91,6,0.8,2,2,right_to_left,7,passing_option,42801,S. Smith,16,LW,22676,H. Sugita,9,LDM,1832,Portland Thorns,12.39,-8.96,3,center,2,middle_third,False,14.35,-10.64,4,half_space_right,2,middle_third,False,8_845,56897,,,,3,drawing,1,1,397,1,create,9,medium_block,False,False,2.58,-40.6,1,forward,True,False,11.6,1,jogging,3.42,3.18,-0.24,14.4,17.18,2.01,2.83,0.82,38.6,35.82,-2.78,True,True,,False,,,,,,,,,,,,,,,,21.77,2,medium,55.16,3,sideway_left,,,,,,,True,6,2,4,3,ahead,3,ahead,21.38,21.77,-0.12,-26.3,5,wide_right,2,middle_third,False,1.91,-28.51,5,wide_right,2,middle_third,False,True,False,,False,True,0.0145,0.4966,0.9251,True,56935,False,0,True,True,True,,False
7_2302,2302,1850047,56962,56966,91:10.2,91:10.6,91,10,0.4,2,1,left_to_right,7,passing_option,22824,R. Lavelle,14,RM,609837,J. Nighswonger,2,LB,2335,Gotham,5.21,16.8,2,half_space_left,2,middle_third,False,4.72,16.92,2,half_space_left,2,middle_third,False,8_847,56962,,,,3,drawing,1,1,399,0,build_up,10,high_block,False,False,0.54,167.66,2,backward,False,False,,,,6.88,6.36,-0.52,12.06,11.05,6.85,6.33,-0.52,40.94,41.95,1.01,True,True,,True,4141.0,2,,,,True,1,through,False,,,2,second_last,1,through,26.86,2,medium,-15.9,1,forward,,,,,,,True,8,3,5,3,ahead,3,ahead,26.86,26.58,-20.62,24.16,1,wide_left,1,defensive_third,False,-20.65,24.86,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0079,0.6352,0.6465,True,56962,True,3,False,True,True,,True
7_2303,2303,1850047,56962,56982,91:10.2,91:12.2,91,10,2.0,2,1,left_to_right,7,passing_option,64101,Esther Gonzalez,19,CF,609837,J. Nighswonger,2,LB,2335,Gotham,-1.61,24.2,1,wide_left,2,middle_third,False,-4.18,20.79,1,wide_left,2,middle_third,False,8_847,56962,,,,3,drawing,1,1,399,0,build_up,10,high_block,False,False,4.33,-127.0,4,sideway_right,False,False,7.23,1,jogging,3.68,6.29,2.61,12.06,8.27,13.67,12.45,-1.22,40.94,44.73,3.79,True,True,,True,433.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,17.5,2,medium,-10.53,1,forward,,,,,,,True,8,4,4,3,ahead,3,ahead,19.01,17.01,-20.62,24.16,1,wide_left,1,defensive_third,False,-20.27,26.3,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0031,0.9086,0.8111,True,56972,True,3,False,True,True,,False
7_2304,2304,1850047,56962,56984,91:10.2,91:12.4,91,10,2.2,2,1,left_to_right,7,passing_option,57120,N. Martin,10,DM,609837,J. Nighswonger,2,LB,2335,Gotham,-11.02,25.14,1,wide_left,2,middle_third,False,-13.52,23.21,1,wide_left,2,middle_third,False,8_847,56962,,,,3,drawing,1,1,399,0,build_up,10,high_block,False,False,3.61,-142.33,2,backward,False,False,6.0,1,jogging,5.53,2.65,-2.89,12.06,8.03,23.08,21.55,-1.53,40.94,44.97,4.03,True,True,,True,433.0,3,True,2,around,False,,,False,,,1,first,2,around,7.32,1,short,-14.32,1,forward,,,,,,,True,8,6,2,3,ahead,3,ahead,9.65,7.53,-20.62,24.16,1,wide_left,1,defensive_third,False,-20.4,26.26,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0012,0.9579,0.8706,True,56977,True,3,True,True,True,,False
7_2305,2305,1850047,56962,56989,91:10.2,91:12.9,91,10,2.7,2,1,left_to_right,7,passing_option,22820,T. Davidson,4,LCB,609837,J. Nighswonger,2,LB,2335,Gotham,-25.82,14.28,2,half_space_left,1,defensive_third,False,-31.79,15.64,2,half_space_left,1,defensive_third,False,8_847,56962,,,,3,drawing,1,1,399,0,build_up,10,high_block,False,False,6.18,167.17,2,backward,False,False,8.52,1,jogging,8.88,7.84,-1.04,12.06,7.44,37.88,39.23,1.35,40.94,45.56,4.62,False,False,False,True,433.0,3,False,,,False,,,False,,,,,,,15.06,2,medium,-135.48,2,backward,15.46,2,medium,-118.44,4,sideway_right,False,8,10,-2,1,behind,1,behind,11.16,15.06,-20.62,24.16,1,wide_left,1,defensive_third,False,-21.05,26.2,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0001,0.9987,0.9802,True,56989,True,3,True,True,True,True,False
7_2306,2306,1850047,57007,57008,91:14.7,91:14.8,91,14,0.1,2,1,left_to_right,7,passing_option,57120,N. Martin,10,DM,22820,T. Davidson,4,LCB,2335,Gotham,-16.97,19.7,2,half_space_left,2,middle_third,False,-17.23,19.51,2,half_space_left,2,middle_third,False,8_848,57007,,,,3,drawing,1,1,399,0,build_up,10,high_block,False,False,1.1,-144.74,2,backward,False,False,10.26,1,jogging,3.35,3.57,0.22,5.26,5.14,22.23,22.37,0.14,47.74,47.86,0.12,True,True,,True,433.0,3,True,1,through,False,,,False,,,1,first,1,through,17.09,2,medium,4.83,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,17.09,16.96,-34.0,18.26,2,half_space_left,1,defensive_third,False,-34.15,18.29,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0003,0.9439,0.6281,True,57007,True,1,False,True,True,,False
7_2307,2307,1850047,57007,57018,91:14.7,91:15.8,91,14,1.1,2,1,left_to_right,7,passing_option,57092,A. Berger,1,GK,22820,T. Davidson,4,LCB,2335,Gotham,-46.07,4.86,3,center,1,defensive_third,False,-46.12,3.42,3,center,1,defensive_third,False,8_848,57007,,,,3,drawing,1,1,399,0,build_up,10,high_block,False,False,1.29,-91.99,4,sideway_right,False,False,4.71,1,jogging,19.74,12.0,-7.73,5.26,4.09,51.33,50.21,-1.12,47.74,48.91,1.17,False,False,False,True,433.0,3,False,,,False,,,False,,,,,,,17.4,2,medium,-126.49,4,sideway_right,15.82,2,medium,-118.7,4,sideway_right,False,10,10,0,1,behind,1,behind,18.03,17.4,-34.0,18.26,2,half_space_left,1,defensive_third,False,-35.77,17.41,2,half_space_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9979,0.976,True,57018,True,1,True,True,True,True,False
7_2308,2308,1850047,57032,57044,91:17.2,91:18.4,91,17,1.2,2,1,left_to_right,7,passing_option,22822,E. Sonnett,6,RCB,57092,A. Berger,1,GK,2335,Gotham,-38.18,-9.86,4,half_space_right,1,defensive_third,False,-41.31,-13.72,4,half_space_right,1,defensive_third,False,8_849,57032,,,,3,drawing,1,1,400,6,direct,15,defending_direct,False,False,4.98,-129.04,4,sideway_right,False,False,14.88,1,jogging,10.27,9.06,-1.21,3.31,2.81,41.49,44.12,2.63,49.69,50.19,0.5,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,13.36,1,short,-69.41,4,sideway_right,,,,,,,True,10,10,0,3,ahead,3,ahead,13.44,13.36,-45.94,1.11,3,center,1,defensive_third,False,-46.01,-1.21,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9952,0.9368,True,57044,True,2,True,True,True,,False
7_2309,2309,1850047,57032,57044,91:17.2,91:18.4,91,17,1.2,2,1,left_to_right,7,passing_option,68397,Bruninha,8,RB,57092,A. Berger,1,GK,2335,Gotham,-27.88,-20.79,5,wide_right,1,defensive_third,False,-29.61,-25.19,5,wide_right,1,defensive_third,False,8_849,57032,,,,3,drawing,1,1,400,6,direct,15,defending_direct,False,False,4.73,-111.46,4,sideway_right,False,False,14.16,1,jogging,10.31,11.19,0.88,3.31,2.81,31.19,32.42,1.23,49.69,50.19,0.5,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,29.05,2,medium,-55.63,4,sideway_right,,,,,,,True,10,8,2,3,ahead,3,ahead,28.39,29.05,-45.94,1.11,3,center,1,defensive_third,False,-46.01,-1.21,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9657,0.7816,True,57044,True,2,True,True,True,,False
7_2310,2310,1850047,57033,57044,91:17.3,91:18.4,91,17,1.1,2,1,left_to_right,7,passing_option,57108,Y. Ryan,12,LM,57092,A. Berger,1,GK,2335,Gotham,-8.18,-14.49,4,half_space_right,2,middle_third,False,-8.55,-18.14,4,half_space_right,2,middle_third,False,8_849,57032,,,,3,drawing,1,1,400,6,direct,15,defending_direct,False,False,3.35,-95.79,4,sideway_right,False,False,,,,7.76,2.55,-5.21,3.27,2.81,11.45,11.36,-0.09,49.73,50.19,0.46,False,False,True,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,41.11,3,long,-24.32,1,forward,41.4,3,long,-23.1,1,forward,True,10,5,5,3,ahead,3,ahead,40.81,41.11,-45.96,0.93,3,center,1,defensive_third,False,-46.01,-1.21,3,center,1,defensive_third,False,True,True,False,False,False,0.0006,0.6664,0.6432,True,57044,True,2,True,True,True,True,True
7_2311,2311,1850047,57283,57315,91:42.3,91:45.5,91,42,3.2,2,2,right_to_left,7,passing_option,819143,P. Linnehan,16,LW,151093,O. Moultrie,15,AM,1832,Portland Thorns,7.65,32.98,1,wide_left,2,middle_third,False,21.3,32.96,1,wide_left,3,attacking_third,False,8_850,57283,1_395,8,run_ahead_of_the_ball,3,drawing,1,1,401,1,create,9,medium_block,False,False,13.66,-0.08,1,forward,False,False,15.35,2,running,2.08,3.8,1.71,20.29,22.54,12.64,1.24,-11.4,32.71,30.46,-2.25,False,False,,True,433.0,3,False,,,False,,,True,2,around,3,last,2,around,9.94,1,short,0.52,1,forward,,,,,,,True,4,3,1,2,same_line,3,ahead,7.15,9.87,4.74,26.45,1,wide_left,2,middle_third,False,11.45,33.61,1,wide_left,2,middle_third,False,False,False,,False,True,0.0173,0.6181,0.9736,True,57310,True,2,True,True,True,,False
7_2312,2312,1850047,57289,57298,91:42.9,91:43.8,91,42,0.9,2,2,right_to_left,7,passing_option,56164,R. Reyes,2,LB,151093,O. Moultrie,15,AM,1832,Portland Thorns,-4.47,32.94,1,wide_left,2,middle_third,False,-4.09,32.51,1,wide_left,2,middle_third,False,8_850,57283,,,,3,drawing,1,1,401,1,create,9,medium_block,False,False,0.55,-48.53,4,sideway_right,False,False,2.37,1,jogging,6.58,6.24,-0.34,20.44,20.62,24.91,24.71,-0.2,32.56,32.38,-0.18,False,False,,False,,,,,,,,,,,,,,,,10.13,1,short,154.45,2,backward,,,,,,,False,6,9,-3,1,behind,1,behind,11.03,9.78,4.84,27.03,1,wide_left,2,middle_third,False,5.24,29.57,1,wide_left,2,middle_third,False,False,False,,False,False,0.0017,0.8651,0.7494,True,57294,False,2,False,True,True,,False
7_2313,2313,1850047,57298,57315,91:43.8,91:45.5,91,43,1.7,2,2,right_to_left,7,passing_option,815762,R. Turner,17,RW,151093,O. Moultrie,15,AM,1832,Portland Thorns,13.83,28.85,1,wide_left,2,middle_third,False,15.17,27.64,1,wide_left,2,middle_third,False,8_850,57283,,,,3,drawing,1,1,401,1,create,9,medium_block,False,False,1.71,-42.08,1,forward,False,False,3.89,1,jogging,1.95,3.57,1.63,20.62,22.54,6.79,7.37,0.58,32.38,30.46,-1.92,True,True,False,True,433.0,3,False,,,True,2,around,False,,,2,second_last,2,around,7.03,1,short,-58.07,4,sideway_right,6.36,1,short,-85.94,4,sideway_right,True,5,4,1,3,ahead,3,ahead,8.62,7.03,5.24,29.57,1,wide_left,2,middle_third,False,11.45,33.61,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0117,0.8295,0.9729,True,57315,False,2,True,True,True,True,False
7_2314,2314,1850047,57322,57329,91:46.2,91:46.9,91,46,0.7,2,2,right_to_left,7,passing_option,151093,O. Moultrie,15,AM,815762,R. Turner,17,RW,1832,Portland Thorns,14.72,33.98,1,wide_left,2,middle_third,False,18.41,33.7,1,wide_left,3,attacking_third,False,8_851,57322,1_396,5,overlap,3,drawing,1,1,401,1,create,9,medium_block,False,False,3.16,-4.34,1,forward,False,False,19.05,2,running,2.1,3.1,1.0,23.7,25.01,8.98,6.6,-2.38,29.3,27.99,-1.31,False,False,,True,433.0,3,False,,,False,,,False,,,,,,,6.51,1,short,75.13,3,sideway_left,,,,,,,False,5,4,1,2,same_line,2,same_line,6.85,6.51,15.89,27.23,1,wide_left,2,middle_third,False,16.74,27.41,1,wide_left,2,middle_third,False,False,False,,True,True,0.0216,0.5577,0.9306,True,57329,True,1,True,True,True,,False
7_2315,2315,1850047,57322,57329,91:46.2,91:46.9,91,46,0.7,2,2,right_to_left,7,passing_option,819143,P. Linnehan,16,LW,815762,R. Turner,17,RW,1832,Portland Thorns,23.72,32.62,1,wide_left,3,attacking_third,False,24.57,31.47,1,wide_left,3,attacking_third,False,8_851,57322,,,,3,drawing,1,1,401,1,create,9,medium_block,False,False,1.32,-53.53,4,sideway_right,False,False,7.73,1,jogging,4.07,2.9,-1.17,23.7,25.01,-0.02,0.44,0.46,29.3,27.99,-1.31,False,False,,True,433.0,3,False,,,False,,,True,1,through,3,last,1,through,8.82,1,short,27.41,1,forward,,,,,,,True,5,2,3,3,ahead,3,ahead,9.51,8.82,15.89,27.23,1,wide_left,2,middle_third,False,16.74,27.41,1,wide_left,2,middle_third,False,True,False,,False,False,0.0145,0.7398,0.9735,True,57329,True,1,True,True,True,,False
7_2316,2316,1850047,57525,57525,92:06.5,92:06.5,92,6,0.0,2,1,left_to_right,7,passing_option,57092,A. Berger,1,GK,22820,T. Davidson,4,LCB,2335,Gotham,-43.8,3.37,3,center,1,defensive_third,False,-43.8,3.37,3,center,1,defensive_third,False,8_852,57525,,,,3,drawing,1,1,402,0,build_up,10,high_block,False,False,0.0,,,,False,False,,,,20.18,14.26,-5.93,6.97,6.97,50.77,50.77,0.0,46.03,46.03,0.0,False,False,False,True,451.0,2,,,,False,,,False,,,,,,,20.72,2,medium,-124.2,4,sideway_right,20.11,2,medium,-125.75,4,sideway_right,False,10,10,0,1,behind,1,behind,20.72,20.72,-32.15,20.51,1,wide_left,1,defensive_third,False,-32.15,20.51,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9967,0.9432,True,57525,True,1,True,False,False,True,True
