event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_1540,119153,T. Rodman,815170,H. Hershfelt,47713,14.06,-17.49,16.17,-26.4,11.45,9.16,103.32,-44.74,113.25,7,0,13.98,1.25,,True,False,False,54.306000000000004,2333,Team 1
7_1542,815170,H. Hershfelt,119153,T. Rodman,47725,18.58,-28.01,16.84,-20.88,11.83,10.38,-23.68,-24.68,-30.99,2,5,9.85,2.77,442.0,False,False,True,31.855000000000004,2333,Team 1
7_1551,68518,L. Santos,815170,H. Hershfelt,47848,20.32,11.11,26.9,18.39,8.4,8.54,-125.61,103.28,-116.81,10,-1,17.86,10.13,,False,False,False,64.49400000000001,2333,Team 1
7_1554,815170,H. Hershfelt,149990,T. McKeown,47870,10.78,-1.83,19.09,13.94,12.81,15.81,-121.53,-141.15,-125.63,10,0,25.28,13.36,532.0,False,False,False,74.642,2333,Team 1
7_1555,149990,T. McKeown,57072,E. Morgan,47906,7.64,11.48,9.81,-3.09,13.65,13.99,99.29,-45.88,98.98,10,0,27.64,14.35,532.0,False,False,False,61.46000000000001,2333,Team 1
7_1558,57072,E. Morgan,68518,L. Santos,47927,24.53,16.91,9.02,11.49,12.05,12.52,28.43,139.82,26.14,8,2,9.76,6.71,532.0,False,False,False,47.592000000000006,2333,Team 1
7_1560,68518,L. Santos,22730,G. Carle,47948,33.89,28.19,21.65,20.35,9.1,10.67,5.33,-81.31,2.33,0,7,1.49,6.96,532.0,False,True,True,28.980000000000004,2333,Team 1
7_1568,815174,M. Morris,815170,H. Hershfelt,48382,44.54,1.66,27.32,15.77,19.62,21.52,-38.51,-177.51,-28.73,4,5,0.03,2.22,,False,True,True,52.931999999999995,2333,Team 1
7_1571,151607,A. Malonson,57105,E. Menges,48516,-33.91,15.41,-24.58,21.87,12.36,11.64,-158.68,75.79,-150.97,10,-1,35.74,12.61,,False,False,False,78.1,3485,Team 2
7_1573,57105,E. Menges,149932,K. Pickett,48545,-20.45,10.84,-32.97,19.77,13.42,14.0,-34.35,176.42,-24.39,9,1,25.54,9.0,,True,False,False,62.012,3485,Team 2
7_1574,149932,K. Pickett,22815,A. Dahlkemper,48562,-33.14,-6.24,-23.9,9.85,16.43,17.89,-118.01,-77.24,-124.61,9,0,37.95,14.83,,False,False,False,72.92400000000002,3485,Team 2
7_1581,57105,E. Menges,151607,A. Malonson,48657,-1.26,31.74,-12.01,23.01,12.39,13.85,39.08,92.05,27.54,7,2,15.35,9.75,451.0,False,False,False,44.309,3485,Team 2
7_1582,151607,A. Malonson,57105,E. Menges,48670,-12.25,26.01,-3.14,33.5,12.5,11.79,-140.57,118.95,-139.41,10,-3,26.89,8.91,451.0,False,False,False,72.806,3485,Team 2
7_1584,57105,E. Menges,149952,T. Boade,48683,-2.23,26.07,-15.29,28.11,13.56,14.09,-7.26,-54.8,-3.72,6,3,16.39,5.3,451.0,True,False,False,38.281,3485,Team 2
7_1587,149952,T. Boade,151607,A. Malonson,48709,2.49,33.23,-0.04,23.8,9.46,9.76,74.98,-4.47,84.3,5,1,10.2,6.86,,False,False,False,36.441,3485,Team 2
7_1588,151607,A. Malonson,62447,R. Kundananji,48727,12.55,22.43,4.49,33.58,9.47,12.99,-15.81,70.66,6.25,4,3,2.83,1.89,523.0,False,False,False,27.65,3485,Team 2
7_1593,149932,K. Pickett,151607,A. Malonson,49496,-5.09,-15.14,1.67,-31.86,12.63,17.94,108.6,-178.19,85.0,10,0,35.91,17.63,,False,False,False,77.397,3485,Team 2
7_1602,22730,G. Carle,815169,K. Wiesner,49876,-48.91,22.28,-48.3,20.79,1.99,1.77,111.2,-151.15,111.53,10,-1,42.83,0.48,,False,False,False,79.804,2333,Team 1
7_1611,151607,A. Malonson,57105,E. Menges,50022,15.44,-0.67,29.52,2.84,11.7,10.18,-168.9,114.49,-123.99,10,0,28.93,16.35,,False,False,False,77.443,3485,Team 2
7_1615,57105,E. Menges,22815,A. Dahlkemper,50056,7.62,-20.5,11.58,6.86,18.94,23.45,-99.33,-132.29,-90.57,10,0,28.86,18.09,4312.0,False,False,False,70.71300000000001,3485,Team 2
7_1617,22815,A. Dahlkemper,151104,C. Dydasco,50099,19.96,-29.33,4.86,-26.24,13.98,13.36,-12.98,-132.04,-8.97,7,3,13.21,8.54,433.0,False,False,False,44.99000000000001,3485,Team 2
7_1619,627433,P. Hocking,151104,C. Dydasco,50220,16.33,-34.65,22.25,-27.34,13.66,9.83,-132.81,84.47,-138.5,7,-2,17.38,7.17,,False,False,False,59.931999999999995,3485,Team 2
7_1631,149932,K. Pickett,57105,E. Menges,50463,-4.85,-16.85,7.44,-26.21,13.48,14.49,148.74,93.3,176.09,10,-2,33.81,15.42,,False,False,False,78.678,3485,Team 2
7_1634,57105,E. Menges,149932,K. Pickett,50502,9.61,-5.39,-3.16,-2.32,13.58,12.91,-12.49,75.71,-38.63,7,3,13.46,5.32,4231.0,True,False,False,44.922999999999995,3485,Team 2
7_1635,149932,K. Pickett,151607,A. Malonson,50517,15.71,19.33,12.08,3.42,12.55,15.81,69.07,28.88,101.17,4,3,8.56,9.99,4231.0,False,False,False,40.45900000000001,3485,Team 2
7_1638,151607,A. Malonson,149991,D. Bailey,50547,34.14,2.71,31.74,26.28,25.01,23.78,-81.1,7.4,-85.07,2,2,1.98,3.19,4411.0,True,True,True,41.712,3485,Team 2
7_1640,627433,P. Hocking,22402,A. Oshoala,50586,49.17,0.86,47.94,-11.37,11.53,12.29,84.26,76.33,93.38,2,0,1.64,2.38,,True,True,True,42.699999999999996,3485,Team 2
7_1642,815170,H. Hershfelt,62527,A. Hatch,51306,10.47,0.01,-4.1,1.93,11.9,14.7,-7.51,1.32,-22.79,6,3,13.93,7.67,442.0,True,False,False,32.663,2333,Team 1
7_1647,62527,A. Hatch,815169,K. Wiesner,51327,18.77,22.89,11.86,2.39,5.66,8.7,48.45,-3.83,56.31,4,3,6.61,9.28,,False,False,False,28.506,2333,Team 1
7_1649,815169,K. Wiesner,22730,G. Carle,51364,13.27,28.83,30.41,24.43,10.19,11.77,176.49,25.45,-170.11,9,-2,21.52,14.67,,False,False,False,65.08800000000001,2333,Team 1
7_1655,22730,G. Carle,62527,A. Hatch,51426,32.32,22.53,19.11,26.12,6.16,8.19,-41.63,75.44,-64.43,2,5,3.23,1.97,,False,False,True,37.219,2333,Team 1
7_1658,62527,A. Hatch,22730,G. Carle,51486,36.05,30.53,45.06,25.67,6.49,7.08,127.6,95.51,111.7,7,-2,11.4,3.29,,False,False,False,53.470000000000006,2333,Team 1
7_1661,22730,G. Carle,68518,L. Santos,51530,34.35,17.71,35.51,31.52,12.9,12.73,-96.18,104.04,-96.5,7,0,7.29,3.22,,True,False,False,54.543000000000006,2333,Team 1
7_1663,68518,L. Santos,22730,G. Carle,51545,35.88,31.65,33.58,23.36,6.24,6.31,61.0,-11.21,95.15,1,6,4.59,1.46,,False,False,False,33.611,2333,Team 1
7_1681,815170,H. Hershfelt,68518,L. Santos,51935,-0.73,-28.58,-2.22,-21.53,6.69,7.21,-78.07,-11.53,-83.74,6,2,12.81,3.83,,False,False,False,41.980000000000004,2333,Team 1
7_1683,68518,L. Santos,119153,T. Rodman,51941,11.56,-34.37,-0.07,-28.8,10.96,13.21,-16.35,6.4,-26.14,5,3,0.98,5.62,,False,False,True,26.543,2333,Team 1
7_1691,119153,T. Rodman,62527,A. Hatch,52031,7.21,-19.23,3.63,-34.19,15.72,15.61,73.93,1.33,83.2,6,3,16.36,6.98,,True,False,True,50.346,2333,Team 1
7_1693,62527,A. Hatch,119153,T. Rodman,52054,8.37,-34.83,12.8,-20.63,6.8,10.44,-21.28,4.68,-33.85,3,4,14.21,2.31,,False,False,True,31.164,2333,Team 1
7_1694,119153,T. Rodman,68518,L. Santos,52104,25.77,-27.84,33.12,-32.34,5.74,6.97,70.92,9.07,55.73,0,5,8.79,2.23,,True,False,False,30.743,2333,Team 1
7_1710,627216,P. Metayer,815170,H. Hershfelt,52631,24.6,-12.6,23.53,-25.24,8.99,9.51,88.86,-149.36,72.13,9,0,13.13,4.34,,True,False,False,61.429,2333,Team 1
7_1712,815170,H. Hershfelt,57072,E. Morgan,52651,11.09,-0.77,19.92,-13.59,8.5,12.85,113.29,96.83,117.08,10,-1,25.26,18.79,,False,False,False,64.642,2333,Team 1
7_1716,57072,E. Morgan,68518,L. Santos,52678,28.47,-2.06,12.05,2.26,16.26,14.2,-4.73,113.4,-9.7,8,2,6.41,2.8,532.0,True,False,False,43.306,2333,Team 1
7_1718,68518,L. Santos,22730,G. Carle,52705,24.18,23.34,24.45,9.35,6.29,10.34,100.26,119.48,109.3,8,0,10.84,8.71,442.0,False,False,False,56.46900000000001,2333,Team 1
7_1721,22730,G. Carle,68518,L. Santos,52726,25.48,18.78,24.6,26.28,6.38,6.47,-137.38,126.62,-137.1,9,-1,11.94,2.34,,False,False,False,66.02600000000001,2333,Team 1
7_1725,68518,L. Santos,815170,H. Hershfelt,52763,22.22,10.93,21.51,24.27,8.87,9.19,-119.47,-151.6,-137.51,10,0,16.66,4.11,,False,False,False,73.027,2333,Team 1
7_1727,815170,H. Hershfelt,149990,T. McKeown,52805,13.93,-3.94,16.84,7.87,5.25,12.98,-108.0,-160.06,-68.18,10,0,21.62,9.23,4411.0,False,False,False,66.163,2333,Team 1
7_1731,149990,T. McKeown,62527,A. Hatch,52884,25.17,-6.69,2.41,-11.81,17.41,20.0,10.05,-68.58,16.14,4,6,1.37,1.7,442.0,True,False,True,38.545,2333,Team 1
7_1748,815170,H. Hershfelt,22730,G. Carle,53637,-14.94,18.3,-6.24,11.93,7.38,8.44,124.52,73.42,111.8,10,-1,27.6,6.04,433.0,False,False,False,66.28,2333,Team 1
7_1751,22730,G. Carle,57072,E. Morgan,53670,-20.73,11.79,-15.21,23.54,14.95,14.81,-121.16,155.95,-113.41,10,0,31.7,12.4,343.0,False,False,False,78.907,2333,Team 1
7_1752,57072,E. Morgan,149990,T. McKeown,53698,-21.59,-3.78,-28.1,14.54,18.93,18.73,-94.84,-69.95,-101.33,10,0,30.31,10.89,424.0,False,False,False,67.268,2333,Team 1
7_1755,149990,T. McKeown,68518,L. Santos,53790,3.6,-17.41,-15.19,-12.98,11.9,11.84,-26.33,-112.86,-16.5,9,1,12.35,3.82,451.0,False,False,False,46.04999999999999,2333,Team 1
7_1756,68518,L. Santos,149990,T. McKeown,53831,-9.96,-19.13,-0.59,-22.86,10.49,10.18,161.97,-152.49,152.41,10,-1,29.48,12.28,451.0,False,False,False,82.618,2333,Team 1
7_1758,149990,T. McKeown,57072,E. Morgan,53850,-11.1,4.48,-11.89,-19.79,21.41,23.72,89.83,145.34,87.75,10,0,30.1,16.92,451.0,False,False,False,72.381,2333,Team 1
7_1763,62526,A. Kingsbury,149990,T. McKeown,53987,-25.59,-10.18,-39.57,3.02,17.42,19.16,-43.92,-89.33,-39.53,10,0,34.32,19.26,451.0,False,False,False,57.812,2333,Team 1
7_1768,57105,E. Menges,57139,K. Rowland,54064,-40.57,7.17,-29.91,14.52,8.86,9.29,-132.21,-177.89,-100.8,10,0,48.88,14.37,,False,False,False,87.31400000000001,3485,Team 2
7_1770,57139,K. Rowland,57105,E. Menges,54090,-42.98,15.72,-46.63,6.51,10.48,9.91,68.38,148.29,65.54,9,1,46.14,4.27,4132.0,False,False,False,75.081,3485,Team 2
7_1773,57105,E. Menges,151607,A. Malonson,54098,-38.47,27.73,-44.69,17.91,8.49,9.87,73.58,89.51,100.66,8,1,40.5,12.47,4132.0,False,False,False,66.178,3485,Team 2
7_1784,815170,H. Hershfelt,119153,T. Rodman,54148,26.91,-34.34,15.64,-23.99,7.67,7.8,-48.59,1.17,-59.96,0,6,6.62,4.67,,False,False,False,26.649,2333,Team 1
7_1796,62526,A. Kingsbury,57072,E. Morgan,54554,-11.74,17.99,-32.79,1.69,26.3,26.62,37.75,-118.02,37.72,10,0,31.23,17.48,4141.0,False,False,False,61.358000000000004,2333,Team 1
7_1797,57072,E. Morgan,149990,T. McKeown,54569,-11.31,-11.12,-12.41,16.85,21.85,22.98,-96.92,67.45,-99.99,10,0,29.23,14.7,451.0,False,False,False,66.66600000000001,2333,Team 1
7_1806,57072,E. Morgan,149990,T. McKeown,55235,-27.99,-8.48,-26.29,9.1,18.87,17.66,-95.52,,-101.09,10,0,33.04,11.37,424.0,False,False,False,,2333,Team 1
7_1808,149990,T. McKeown,627216,P. Metayer,55247,-14.99,-29.37,-25.42,-9.28,18.24,21.73,-64.01,-25.65,-71.16,8,2,20.69,15.7,424.0,False,False,False,49.759,2333,Team 1
7_1812,151607,A. Malonson,149932,K. Pickett,55306,-12.85,20.89,-19.65,30.93,9.95,10.28,-80.59,-170.56,-90.17,7,0,25.41,2.77,4141.0,True,False,False,67.268,3485,Team 2
7_1815,149932,K. Pickett,57105,E. Menges,55328,-27.6,18.83,-19.14,18.75,9.01,9.24,174.66,174.05,163.5,10,-2,36.3,11.6,4141.0,False,False,False,88.75400000000002,3485,Team 2
7_1818,57105,E. Menges,57139,K. Rowland,55350,-42.85,3.23,-31.53,17.59,12.73,15.25,-139.12,-156.46,-141.92,10,0,49.35,20.58,4141.0,False,False,False,90.128,3485,Team 2
7_1820,627433,P. Hocking,149952,T. Boade,55424,-11.32,-7.62,-6.21,-11.98,7.19,6.72,139.53,-36.33,132.01,5,-1,16.35,1.9,,True,False,False,53.239,3485,Team 2
7_1823,149952,T. Boade,62447,R. Kundananji,55438,2.85,20.53,-7.09,-4.06,13.08,18.47,56.89,2.58,80.58,3,2,4.14,11.05,,False,False,False,28.789,3485,Team 2
7_1829,149990,T. McKeown,119153,T. Rodman,55578,-21.11,-23.41,-43.3,-16.73,13.04,14.89,-48.16,-52.08,-53.7,4,3,23.53,6.88,,False,False,False,44.195,2333,Team 1
7_1840,149990,T. McKeown,815170,H. Hershfelt,55829,-19.49,-24.01,-31.01,-19.67,11.81,12.31,-20.64,139.5,-17.35,5,5,23.34,8.81,,True,False,False,52.7,2333,Team 1
7_1841,151607,A. Malonson,57105,E. Menges,55848,-4.15,25.87,9.96,27.74,11.41,14.28,173.89,-176.99,169.34,10,-1,37.83,10.04,442.0,False,False,False,92.85200000000002,3485,Team 2
7_1844,57105,E. Menges,22815,A. Dahlkemper,55893,-10.09,0.5,-10.43,24.34,19.12,23.75,-97.67,-146.73,-84.96,10,0,33.85,16.5,433.0,False,False,False,74.297,3485,Team 2
7_1847,22815,A. Dahlkemper,57139,K. Rowland,55930,-36.84,3.77,-19.29,-7.0,17.69,18.55,152.27,165.89,134.02,10,0,53.72,23.4,4312.0,False,False,False,94.70500000000001,3485,Team 2
7_1849,57139,K. Rowland,57105,E. Menges,55965,-25.88,19.36,-37.93,6.16,18.9,17.87,47.61,128.73,47.57,9,1,35.27,12.73,4312.0,False,False,False,64.64999999999999,3485,Team 2
7_1853,57105,E. Menges,151607,A. Malonson,55974,-8.19,23.14,-26.36,20.73,6.25,8.22,61.35,104.67,63.48,7,1,16.31,4.03,4321.0,False,False,False,49.67400000000001,3485,Team 2
7_1863,151607,A. Malonson,151104,C. Dydasco,56054,-9.64,-7.3,-4.63,18.02,23.52,25.13,-102.59,-41.19,-119.86,10,-3,23.32,12.23,433.0,False,False,False,60.134,3485,Team 2
7_1870,62526,A. Kingsbury,149990,T. McKeown,56199,-33.99,-9.9,-45.18,0.4,14.44,15.59,-42.63,-42.18,-41.94,10,0,38.27,15.86,4141.0,False,False,False,54.97000000000001,2333,Team 1
7_1876,62526,A. Kingsbury,57072,E. Morgan,56382,-11.6,19.44,-34.77,0.87,29.12,29.78,38.28,-12.62,37.53,10,0,27.72,15.01,451.0,False,False,False,50.437,2333,Team 1
7_1877,57072,E. Morgan,815169,K. Wiesner,56396,14.01,28.76,-8.72,19.15,21.19,22.8,29.31,123.41,28.68,5,5,3.55,7.85,451.0,False,False,False,44.202,2333,Team 1
7_1880,815169,K. Wiesner,629253,L. Silano,56417,16.38,20.34,11.09,32.21,10.72,13.0,-65.98,42.41,-61.64,2,3,4.82,5.45,4411.0,True,False,False,34.039,2333,Team 1
7_1881,629253,L. Silano,22730,G. Carle,56436,15.86,24.96,25.28,27.73,5.1,9.51,-103.25,-6.35,-149.61,0,3,11.12,1.35,,True,True,True,46.74100000000001,2333,Team 1
7_1888,68518,L. Santos,62527,A. Hatch,56953,30.58,24.17,32.95,28.23,3.45,4.7,-120.27,-145.3,-98.34,8,0,10.76,5.41,,True,False,False,61.724000000000004,2333,Team 1
7_1900,68518,L. Santos,815170,H. Hershfelt,57315,14.18,9.4,25.45,19.67,9.85,10.79,-136.28,54.2,-130.3,8,0,21.72,10.88,532.0,True,False,False,63.71699999999999,2333,Team 1
7_1902,815170,H. Hershfelt,149990,T. McKeown,57340,2.99,-2.39,16.69,13.77,18.74,19.22,-126.28,-9.62,-134.7,10,-1,31.93,9.94,541.0,False,False,False,67.159,2333,Team 1
7_1908,151104,C. Dydasco,22402,A. Oshoala,57399,-24.02,7.9,-35.63,-3.83,15.12,16.5,45.29,142.28,43.77,4,5,19.19,2.53,,True,False,False,56.259,3485,Team 2
7_1912,149990,T. McKeown,815170,H. Hershfelt,57420,18.22,-1.97,19.15,-6.87,2.81,4.99,100.75,-126.71,99.83,9,0,17.65,4.66,,False,False,False,61.465,2333,Team 1
7_1921,627433,P. Hocking,149952,T. Boade,57830,6.42,-8.86,2.51,-25.66,7.36,11.72,71.64,-23.46,78.4,5,1,11.45,3.97,,True,False,False,39.989000000000004,3485,Team 2
7_1927,119153,T. Rodman,149990,T. McKeown,57859,-21.77,11.21,-11.63,10.04,9.78,10.9,180.0,-134.8,158.02,10,-4,32.68,5.41,,False,False,False,81.47400000000002,2333,Team 1
7_1931,149990,T. McKeown,815170,H. Hershfelt,57895,-18.2,7.08,-27.58,4.51,11.06,9.73,15.32,-118.86,20.6,7,3,24.53,4.37,,True,False,False,52.687000000000005,2333,Team 1
7_1932,815170,H. Hershfelt,627216,P. Metayer,57904,-27.72,-4.3,-19.13,5.5,13.54,14.18,-124.49,-85.53,-136.11,10,-3,33.62,5.17,,False,False,False,71.951,2333,Team 1
7_1939,62526,A. Kingsbury,57072,E. Morgan,58130,-28.34,12.0,-43.08,-1.53,23.04,23.5,37.69,21.4,36.6,10,0,35.45,10.99,4231.0,False,False,False,54.008,2333,Team 1
7_1943,62526,A. Kingsbury,57072,E. Morgan,58264,-21.52,17.04,-40.34,1.84,23.63,24.06,42.04,167.05,40.07,10,0,34.11,11.49,4231.0,False,False,False,68.762,2333,Team 1
7_1946,57072,E. Morgan,815169,K. Wiesner,58306,11.3,32.56,-17.28,19.63,21.02,24.0,32.11,121.37,37.71,5,3,1.5,9.7,424.0,False,False,False,40.735,2333,Team 1
7_1947,815169,K. Wiesner,629253,L. Silano,58336,8.58,26.69,7.26,34.53,5.99,8.17,-61.9,3.54,-64.93,4,2,9.45,5.45,424.0,True,False,False,33.46900000000001,2333,Team 1
7_1953,629253,L. Silano,57072,E. Morgan,58392,-7.26,22.31,13.59,31.05,18.65,17.78,-147.82,149.76,-149.56,10,-1,34.86,8.69,4231.0,False,False,False,86.501,2333,Team 1
7_1954,57072,E. Morgan,149990,T. McKeown,58439,-11.37,0.76,-12.82,25.39,19.09,24.63,-86.63,-89.48,-100.78,10,0,31.78,20.66,442.0,False,False,False,67.17399999999999,2333,Team 1
7_1959,68518,L. Santos,62527,A. Hatch,58570,17.44,-7.36,0.27,-22.26,3.91,14.01,35.97,-78.43,30.76,2,4,3.4,4.61,,True,False,True,32.967,2333,Team 1
7_1967,68518,L. Santos,149990,T. McKeown,59053,41.91,5.62,39.6,11.64,6.4,6.45,-69.01,-82.3,-70.86,8,1,4.75,2.44,,True,True,True,53.024,2333,Team 1
7_1971,57105,E. Menges,151607,A. Malonson,59416,-20.0,33.47,-44.22,24.0,16.0,18.48,18.75,172.97,18.93,7,3,24.14,10.49,433.0,False,False,False,56.337,3485,Team 2
7_1972,151607,A. Malonson,62447,R. Kundananji,59438,-2.99,29.78,-27.06,33.39,19.27,23.56,-10.15,-169.18,-8.02,4,3,6.54,3.01,433.0,False,False,True,44.18400000000001,3485,Team 2
7_1976,62447,R. Kundananji,151607,A. Malonson,59465,-23.43,32.21,-8.99,24.72,10.15,7.97,115.89,-4.73,130.56,4,1,27.28,3.56,,False,False,False,52.591,3485,Team 2
7_1979,151607,A. Malonson,627433,P. Hocking,59494,0.08,-11.16,-6.02,31.25,42.05,42.85,-81.82,56.65,-100.87,5,-1,9.73,4.09,,False,False,False,51.096000000000004,3485,Team 2
7_1989,68518,L. Santos,62527,A. Hatch,59597,-15.48,7.15,-27.41,-1.61,6.96,11.05,56.81,92.05,78.06,4,2,14.83,4.57,,True,False,False,46.281,2333,Team 1
7_1993,62527,A. Hatch,68518,L. Santos,59640,-12.84,5.66,-14.43,13.98,5.6,6.57,-101.5,2.22,-112.67,6,0,16.13,1.61,,True,False,False,47.062,2333,Team 1
7_1998,68518,L. Santos,629253,L. Silano,59723,35.92,14.36,23.05,7.75,5.62,8.56,46.51,90.96,76.11,3,3,0.62,4.22,,False,True,False,38.01,2333,Team 1
7_2000,629253,L. Silano,119153,T. Rodman,59773,38.11,-17.46,42.82,20.49,37.51,37.87,-97.66,37.3,-103.74,5,-3,5.61,11.37,,False,True,True,48.653999999999996,2333,Team 1
7_2002,151104,C. Dydasco,627433,P. Hocking,60057,-9.57,-22.94,-35.39,-30.57,13.3,17.47,18.38,-128.01,18.41,3,5,10.28,2.14,4132.0,False,False,False,40.682,3485,Team 2
7_2006,627433,P. Hocking,151104,C. Dydasco,60083,-25.98,-31.99,-16.72,-31.4,8.09,7.87,170.42,60.92,171.33,7,-3,27.31,1.86,,False,False,False,67.47699999999999,3485,Team 2
7_2024,68518,L. Santos,629253,L. Silano,60742,13.0,-11.49,5.98,-5.99,9.61,8.92,-38.08,41.94,-66.64,3,2,5.4,5.41,,True,False,False,32.167,2333,Team 1
7_2029,629253,L. Silano,119153,T. Rodman,60758,3.36,-19.63,12.17,-9.78,9.62,12.69,-108.99,-36.51,-137.36,7,-1,17.4,8.72,,False,False,False,52.628,2333,Team 1
7_2033,119153,T. Rodman,62527,A. Hatch,60821,26.13,-13.88,13.92,-29.02,18.0,18.91,50.97,-114.81,58.7,4,4,2.83,2.77,442.0,True,False,False,46.708999999999996,2333,Team 1
7_2037,62527,A. Hatch,149990,T. McKeown,60850,2.41,-18.45,20.26,-20.09,16.19,17.13,175.08,-42.21,-179.54,10,-3,30.64,10.99,,False,False,False,75.16200000000002,2333,Team 1
7_2040,149990,T. McKeown,62527,A. Hatch,60878,19.58,-18.91,5.11,-19.18,14.45,14.44,-0.63,-50.71,-3.53,6,4,11.0,4.3,442.0,True,False,False,36.462,2333,Team 1
7_2048,815170,H. Hershfelt,22730,G. Carle,62260,-14.12,21.92,-11.14,1.39,18.43,21.19,100.28,60.85,103.11,10,0,35.76,19.05,4141.0,False,False,False,68.023,2333,Team 1
7_2051,22730,G. Carle,815169,K. Wiesner,62297,5.61,33.9,-9.23,27.61,16.07,16.12,22.97,162.78,14.52,7,3,12.51,9.75,4231.0,False,False,False,49.653,2333,Team 1
7_2052,815169,K. Wiesner,629253,L. Silano,62309,10.79,21.4,2.74,34.26,11.18,12.71,-62.95,150.82,-74.86,6,1,6.43,4.62,541.0,True,False,False,52.008,2333,Team 1
7_2055,629253,L. Silano,57072,E. Morgan,62331,-20.8,19.44,5.14,23.9,29.41,25.78,-170.63,30.96,-169.02,10,-3,38.72,15.73,451.0,False,False,False,79.598,2333,Team 1
7_2057,57072,E. Morgan,149990,T. McKeown,62353,-17.06,-5.94,-18.63,19.44,21.15,25.29,-87.19,-58.99,-98.13,10,0,33.61,19.16,4231.0,False,False,False,65.749,2333,Team 1
7_2058,149990,T. McKeown,627216,P. Metayer,62389,3.98,-31.54,-11.79,-15.25,13.44,16.71,-49.1,-48.64,-42.62,8,2,12.05,16.54,442.0,False,False,False,41.785,2333,Team 1
7_2064,627216,P. Metayer,119153,T. Rodman,62428,19.99,-24.51,7.59,-32.79,13.47,14.97,31.59,-10.78,32.32,3,5,5.64,1.15,4141.0,True,False,True,34.1,2333,Team 1
7_2075,68518,L. Santos,627216,P. Metayer,62534,31.44,-28.34,28.04,-21.36,7.79,8.34,-62.05,-100.03,-22.32,6,2,10.61,1.31,,False,False,False,42.82,2333,Team 1
7_2076,627216,P. Metayer,68518,L. Santos,62560,23.8,-27.81,28.18,-34.38,6.36,7.04,129.12,-126.87,118.78,8,-1,15.34,3.84,,False,False,False,62.787,2333,Team 1
7_2081,22402,A. Oshoala,62447,R. Kundananji,62654,-15.98,29.86,-12.58,25.0,5.93,5.93,124.98,-4.0,126.5,3,-1,16.59,1.83,,False,False,True,44.256,3485,Team 2
7_2086,62526,A. Kingsbury,57072,E. Morgan,62731,-21.09,-5.47,-37.94,-5.61,15.34,16.15,11.54,94.02,6.66,10,0,35.85,19.7,424.0,False,False,False,51.809,2333,Team 1
7_2090,57072,E. Morgan,815170,H. Hershfelt,62808,-0.99,-0.79,-11.36,6.24,13.73,12.55,-31.84,64.92,-33.02,8,2,18.64,7.29,442.0,True,False,False,47.959,2333,Team 1
7_2094,815170,H. Hershfelt,815169,K. Wiesner,62822,12.46,30.85,0.31,4.51,17.01,17.49,52.65,-178.49,40.02,5,5,5.96,11.22,433.0,False,False,False,52.455,2333,Team 1
7_2096,815169,K. Wiesner,22730,G. Carle,62854,-9.1,29.51,7.94,30.58,14.7,15.25,-179.47,109.37,-175.0,10,-3,29.09,11.24,343.0,False,False,False,80.59100000000001,2333,Team 1
7_2106,151607,A. Malonson,62447,R. Kundananji,62985,2.84,17.29,-7.38,0.94,7.91,13.59,57.6,26.86,64.8,4,3,9.46,4.75,,False,False,False,35.57899999999999,3485,Team 2
7_2110,68518,L. Santos,149990,T. McKeown,63083,-37.02,-6.7,-29.35,-10.22,6.48,6.43,-143.91,-92.54,-132.06,10,-2,37.28,3.96,,False,False,False,75.643,2333,Team 1
7_2117,149990,T. McKeown,57072,E. Morgan,63290,-18.37,-6.34,-13.39,-28.84,17.52,20.81,99.4,94.83,103.2,10,0,36.45,10.95,4141.0,False,False,False,73.034,2333,Team 1
7_2118,57072,E. Morgan,22730,G. Carle,63339,-9.8,20.15,-15.6,4.45,11.25,14.85,74.3,81.52,65.26,10,0,24.39,13.88,442.0,False,False,False,56.902,2333,Team 1
7_2121,22730,G. Carle,57072,E. Morgan,63365,-14.27,11.54,-8.71,24.08,16.52,15.08,-142.6,133.73,-139.76,10,0,30.59,10.71,442.0,False,False,False,81.71800000000002,2333,Team 1
7_2123,57072,E. Morgan,149990,T. McKeown,63416,-11.62,-11.91,-14.79,14.07,20.77,22.86,-83.44,5.87,-91.46,10,0,29.47,18.89,451.0,False,False,False,57.265,2333,Team 1
7_2127,149990,T. McKeown,119153,T. Rodman,63457,17.57,-29.77,-4.6,-14.36,17.62,21.49,-20.22,19.78,-25.95,0,10,1.77,12.57,424.0,False,False,True,29.752000000000002,2333,Team 1
7_2138,57105,E. Menges,149952,T. Boade,63782,-15.01,15.61,-34.55,16.28,14.32,16.02,-1.11,133.49,-2.16,7,3,19.33,3.49,442.0,True,False,False,49.439,3485,Team 2
7_2140,149952,T. Boade,151607,A. Malonson,63800,-25.2,26.34,-18.01,18.39,4.62,7.49,131.81,131.36,146.38,9,-2,29.26,5.01,4141.0,False,False,False,72.96900000000001,3485,Team 2
