event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_1500,149954,K. Strom,441597,E. Madril Sams,40506,-21.08,4.18,-15.5,19.16,16.08,15.29,-113.11,72.65,-114.89,10,0,37.2,15.88,442.0,False,False,False,72.313,2334,Team 1
7_1501,441597,E. Madril Sams,817541,C. Dyke,40528,-16.38,-14.96,-20.68,5.83,14.51,18.3,-86.27,-146.43,-84.54,10,0,34.31,15.55,442.0,False,False,False,72.122,2334,Team 1
7_1506,151127,K. Sharples,151129,V. DiBernardo,40640,-22.95,12.66,-40.97,17.29,15.46,14.99,-11.5,-167.06,-3.26,8,2,31.97,7.4,,True,False,False,60.325,2329,Team 2
7_1510,151129,V. DiBernardo,816481,E. Wheeler,40691,-30.51,27.52,-41.37,13.6,12.08,15.25,29.93,-89.57,8.96,7,3,32.92,11.31,343.0,False,False,False,51.168,2329,Team 2
7_1514,816481,E. Wheeler,22541,Debinha,40723,-9.14,8.54,-27.03,24.46,20.15,23.95,-41.67,135.84,-47.67,3,4,8.12,8.47,343.0,True,False,False,46.929,2329,Team 2
7_1519,149954,K. Strom,62389,Angelina,40767,-1.06,-12.08,-13.35,-6.02,15.84,13.7,-26.25,167.54,-20.32,8,1,29.63,8.31,,True,False,False,60.815999999999995,2334,Team 1
7_1530,57144,H. Mace,188178,M. Cooper,40891,4.15,-3.77,-4.79,-6.98,7.21,9.5,19.75,-117.6,11.12,6,2,12.54,6.82,,True,False,False,40.916000000000004,2329,Team 2
7_1537,149882,K. Abello,63540,Adriana,40935,1.57,14.71,-16.78,14.33,20.31,18.75,1.56,100.45,-12.34,5,4,11.32,8.04,,False,False,False,39.580000000000005,2334,Team 1
7_1538,63540,Adriana,62445,B. Banda,40958,12.58,16.25,-0.84,21.63,3.89,11.49,-2.19,38.45,63.9,3,2,2.52,3.51,,False,False,False,23.179000000000002,2334,Team 1
7_1545,52566,A. Cook,22541,Debinha,41093,6.79,-23.0,-19.63,-14.41,25.82,27.58,-17.95,18.07,-19.62,3,6,8.47,4.5,,True,False,False,35.645,2329,Team 2
7_1548,22541,Debinha,188178,M. Cooper,41103,-5.88,-32.99,7.78,-22.44,12.23,11.63,-149.73,13.5,-170.21,8,-1,24.39,13.8,,False,False,False,62.948,2329,Team 2
7_1552,188178,M. Cooper,151129,V. DiBernardo,41164,-1.89,-21.52,0.14,-32.51,10.56,10.37,100.56,-61.59,101.14,8,0,26.4,10.73,532.0,True,False,False,60.551,2329,Team 2
7_1554,151129,V. DiBernardo,188178,M. Cooper,41178,0.48,-32.49,-1.65,-23.02,10.11,9.87,-76.47,-99.09,-79.8,8,0,23.88,7.25,532.0,False,False,False,57.059,2329,Team 2
7_1561,52566,A. Cook,151127,K. Sharples,41286,-6.41,6.19,-7.02,-12.18,15.79,18.64,88.31,102.39,79.9,10,0,35.42,22.22,523.0,False,False,False,67.063,2329,Team 2
7_1564,151127,K. Sharples,52566,A. Cook,41362,-9.96,-0.71,2.77,18.52,20.55,19.67,-125.25,82.66,-119.96,10,0,38.98,13.74,523.0,False,False,False,77.69399999999999,2329,Team 2
7_1567,52566,A. Cook,57144,H. Mace,41398,-7.13,-16.25,-9.04,1.68,16.25,17.44,-84.8,-118.93,-82.61,10,0,34.07,17.71,523.0,False,False,False,69.002,2329,Team 2
7_1572,149882,K. Abello,149954,K. Strom,41741,-46.74,12.81,-48.4,30.69,9.85,10.86,-72.8,-179.39,-66.66,9,1,40.85,13.05,,False,False,False,74.155,2334,Team 1
7_1573,149954,K. Strom,62445,B. Banda,41767,-19.37,29.48,-50.14,13.4,32.17,34.72,27.59,-95.44,31.15,4,5,13.63,4.25,,False,False,True,51.034,2334,Team 1
7_1575,62445,B. Banda,63540,Adriana,41799,-36.21,27.9,-22.85,33.57,11.41,10.19,-149.51,-0.73,-154.85,7,-3,32.57,3.44,,True,False,False,63.028999999999996,2334,Team 1
7_1576,63540,Adriana,22542,Marta,41820,-22.43,25.11,-30.25,27.34,4.7,8.13,-15.92,-18.36,-29.46,3,4,20.69,3.76,,True,False,False,33.376999999999995,2334,Team 1
7_1579,151127,K. Sharples,816479,T. Chawinga,41974,26.09,6.69,2.76,4.73,24.84,23.41,4.8,69.74,-2.05,4,6,4.27,3.88,433.0,True,True,True,42.97,2329,Team 2
7_1587,151127,K. Sharples,816480,C. Hutton,42088,12.26,15.71,1.69,16.03,10.69,10.19,0.39,152.4,2.2,9,1,20.26,7.57,442.0,False,False,False,48.822,2329,Team 2
7_1589,816480,C. Hutton,151127,K. Sharples,42102,1.24,15.47,10.55,16.65,11.25,11.08,-176.28,175.64,-174.08,10,-1,29.9,13.8,532.0,False,False,False,88.66499999999999,2329,Team 2
7_1594,151127,K. Sharples,816480,C. Hutton,42164,10.83,19.04,-0.33,12.3,14.06,13.26,32.34,86.48,27.91,8,2,18.14,7.55,532.0,False,False,False,47.45100000000001,2329,Team 2
7_1595,816480,C. Hutton,816481,E. Wheeler,42180,24.59,33.79,11.91,20.67,13.41,15.79,17.82,-15.24,10.35,1,7,5.21,9.61,532.0,False,True,True,29.047,2329,Team 2
7_1603,441597,E. Madril Sams,817541,C. Dyke,42648,-28.62,-13.69,-29.89,1.26,13.43,14.77,-84.83,21.32,-86.54,10,0,36.69,15.8,442.0,False,False,False,60.483000000000004,2334,Team 1
7_1606,817541,C. Dyke,22542,Marta,42666,-1.16,-13.33,-27.01,-13.83,17.8,18.9,1.27,-149.36,6.65,8,2,9.92,3.33,442.0,True,False,False,48.36200000000001,2334,Team 1
7_1609,22542,Marta,149954,K. Strom,42700,-24.52,14.5,-11.62,-14.9,19.81,24.61,111.57,79.81,131.23,10,0,36.26,17.33,442.0,False,False,False,74.86800000000001,2334,Team 1
7_1611,149954,K. Strom,441597,E. Madril Sams,42746,-23.77,1.64,-20.14,19.18,15.08,14.48,-112.37,58.4,-113.81,10,0,36.0,14.9,442.0,False,False,False,70.002,2334,Team 1
7_1616,63540,Adriana,149882,K. Abello,42820,7.09,31.97,11.26,17.67,16.17,15.97,115.36,63.19,127.18,6,-3,10.56,12.34,424.0,False,False,True,50.236000000000004,2334,Team 1
7_1620,151129,V. DiBernardo,816480,C. Hutton,43040,-18.05,-11.69,-15.5,-23.37,6.32,9.94,106.85,-171.25,121.8,8,-1,28.16,9.48,,True,False,False,72.57000000000001,2329,Team 2
7_1623,816480,C. Hutton,22541,Debinha,43095,1.24,-11.03,-8.82,0.39,8.95,10.43,-34.53,84.33,-5.19,3,3,9.49,5.82,,True,False,False,33.171,2329,Team 2
7_1637,62389,Angelina,62445,B. Banda,43228,-1.76,-5.18,-23.2,-5.04,16.7,20.74,-0.03,111.8,-0.27,3,4,5.6,0.77,,True,False,False,34.866,2334,Team 1
7_1642,62445,B. Banda,149882,K. Abello,43322,-5.88,22.0,18.87,15.63,23.61,22.8,161.75,24.51,162.35,9,-3,42.53,13.76,,False,False,False,75.95700000000001,2334,Team 1
7_1643,149882,K. Abello,149954,K. Strom,43356,-7.19,19.11,0.62,27.75,12.19,11.15,-136.27,107.7,-136.1,10,-1,42.18,15.25,,False,False,False,80.20400000000001,2334,Team 1
7_1648,149954,K. Strom,441597,E. Madril Sams,43377,-7.87,7.66,-8.09,21.3,12.31,13.09,-91.18,162.41,-99.21,10,0,39.34,13.59,4231.0,False,False,False,77.925,2334,Team 1
7_1652,441597,E. Madril Sams,149954,K. Strom,43424,-4.68,17.29,-5.2,4.12,11.73,11.83,89.18,-62.0,86.34,10,0,31.96,14.12,424.0,False,False,False,62.42700000000001,2334,Team 1
7_1660,22542,Marta,149882,K. Abello,43523,9.51,33.19,30.34,7.49,33.19,33.15,128.53,44.19,128.6,9,-6,24.92,4.97,,False,False,False,62.555,2334,Team 1
7_1663,149882,K. Abello,151151,H. McCutcheon,43532,18.25,28.0,10.14,34.18,10.05,10.2,-37.31,134.29,-33.93,6,3,15.86,0.55,442.0,True,False,False,51.888,2334,Team 1
7_1664,151151,H. McCutcheon,149954,K. Strom,43541,0.7,26.84,17.07,27.75,13.29,16.4,-176.82,148.89,169.99,10,-4,32.8,10.69,,False,False,False,83.81899999999999,2334,Team 1
7_1666,149954,K. Strom,441597,E. Madril Sams,43566,-5.85,13.52,-5.13,32.78,12.63,16.21,-87.63,159.04,-79.51,10,0,37.19,11.14,442.0,False,False,False,74.77400000000002,2334,Team 1
7_1668,441597,E. Madril Sams,817541,C. Dyke,43604,-10.24,-4.55,-14.8,14.53,13.06,18.05,-80.85,-128.03,-74.09,10,0,33.27,13.66,442.0,False,False,False,68.11800000000001,2334,Team 1
7_1669,817541,C. Dyke,441597,E. Madril Sams,43641,-16.19,4.98,-14.24,-11.49,14.6,13.93,112.68,-91.08,111.66,10,0,36.32,13.18,442.0,False,False,False,73.44600000000001,2334,Team 1
7_1671,441597,E. Madril Sams,149954,K. Strom,43685,-12.43,17.64,-15.6,-2.81,15.57,18.9,81.79,-11.31,85.29,10,0,34.59,17.98,442.0,False,False,False,58.209,2334,Team 1
7_1680,22542,Marta,149954,K. Strom,43984,1.44,31.51,9.02,26.09,9.02,9.28,141.61,171.7,130.42,10,-1,31.57,10.82,,False,False,False,81.2,2334,Team 1
7_1681,149954,K. Strom,441597,E. Madril Sams,43998,-7.12,13.77,1.11,31.61,18.21,19.87,-119.25,-176.32,-118.11,10,0,38.68,12.55,424.0,False,False,False,85.661,2334,Team 1
7_1684,441597,E. Madril Sams,62389,Angelina,44032,6.91,10.31,-8.99,11.46,16.4,15.66,-4.76,-118.25,7.53,10,0,20.9,4.21,442.0,False,False,False,49.58200000000001,2334,Team 1
7_1685,62389,Angelina,441597,E. Madril Sams,44049,-9.65,7.6,3.1,6.39,12.49,12.81,174.58,-105.52,160.59,10,0,36.08,15.2,442.0,False,False,False,84.81599999999999,2334,Team 1
7_1688,441597,E. Madril Sams,149954,K. Strom,44063,-3.28,24.55,-9.78,6.35,18.15,18.47,71.21,-123.02,69.62,10,0,28.66,16.42,442.0,False,False,False,64.87599999999999,2334,Team 1
7_1695,816480,C. Hutton,22541,Debinha,44137,-11.9,-19.78,-16.89,-14.13,8.55,7.75,-46.46,58.09,-54.56,4,2,15.69,4.55,,True,False,False,40.41100000000001,2329,Team 2
7_1705,149882,K. Abello,151151,H. McCutcheon,44208,3.99,30.15,10.44,31.11,7.16,6.37,-166.01,110.24,-166.18,8,-1,21.24,3.49,,False,False,False,72.81300000000002,2334,Team 1
7_1707,151151,H. McCutcheon,149954,K. Strom,44248,-12.79,24.9,-0.23,32.27,12.86,13.26,-155.6,113.1,-159.76,10,-2,39.03,12.17,424.0,False,False,False,82.78500000000001,2334,Team 1
7_1709,149954,K. Strom,441597,E. Madril Sams,44268,-15.57,9.85,-14.48,27.74,15.76,17.85,-94.82,-152.55,-95.83,10,0,38.58,14.58,424.0,False,False,False,77.422,2334,Team 1
7_1710,441597,E. Madril Sams,817541,C. Dyke,44292,-14.63,-10.56,-16.16,7.77,14.76,18.88,-86.39,-89.69,-85.57,10,0,34.54,15.35,424.0,False,False,False,66.793,2334,Team 1
7_1711,817541,C. Dyke,151602,A. Watt,44320,9.65,-35.0,-12.21,-16.0,22.69,24.79,-44.48,-164.42,-36.32,8,2,9.9,16.69,442.0,False,False,False,53.941,2334,Team 1
7_1712,151602,A. Watt,817541,C. Dyke,44348,-10.71,-22.14,5.08,-34.94,20.73,19.51,146.6,-109.29,147.39,10,-2,33.13,18.52,433.0,False,False,False,78.408,2334,Team 1
7_1714,817541,C. Dyke,441597,E. Madril Sams,44379,-15.45,-6.4,-12.72,-25.75,15.14,16.97,97.72,-45.0,103.52,10,0,38.38,19.5,442.0,False,False,False,66.45599999999999,2334,Team 1
7_1715,441597,E. Madril Sams,149954,K. Strom,44408,-13.14,14.75,-15.4,-5.76,15.55,18.58,83.07,51.56,83.72,10,0,32.49,18.63,442.0,False,False,False,61.019000000000005,2334,Team 1
7_1719,149954,K. Strom,22542,Marta,44462,8.39,16.87,-4.24,20.89,12.15,12.9,-20.08,-6.12,-30.24,7,3,15.08,3.59,442.0,True,False,False,38.611000000000004,2334,Team 1
7_1727,151129,V. DiBernardo,22731,N. Prince,44525,-3.82,-0.57,-25.69,2.0,11.28,13.85,-22.77,103.98,-20.72,4,4,5.75,6.38,352.0,True,False,False,37.73,2329,Team 2
7_1728,22731,N. Prince,151129,V. DiBernardo,44567,-16.1,10.37,-5.76,7.47,11.34,10.74,164.33,-47.81,157.12,8,-4,20.51,4.24,,True,False,False,63.73500000000001,2329,Team 2
7_1732,151129,V. DiBernardo,22541,Debinha,44578,-1.61,-7.58,-13.87,6.43,11.47,14.14,-37.36,82.28,-25.07,6,2,7.61,7.78,,True,False,False,39.161,2329,Team 2
7_1739,817541,C. Dyke,149873,A. Moorhouse,44670,-48.51,-12.83,-43.33,-17.41,6.44,6.91,138.52,-115.74,110.94,10,0,56.2,26.96,,False,False,False,83.16000000000001,2334,Team 1
7_1745,149954,K. Strom,441597,E. Madril Sams,44761,-40.53,-3.63,-39.07,12.64,18.23,14.66,-99.19,33.69,-112.89,10,0,45.92,23.31,424.0,False,False,False,70.344,2334,Team 1
7_1747,441597,E. Madril Sams,149954,K. Strom,44794,-31.79,14.26,-36.1,-0.52,13.36,15.54,69.2,29.41,74.1,10,0,37.53,18.66,442.0,False,False,False,58.312,2334,Team 1
7_1749,149954,K. Strom,441597,E. Madril Sams,44839,-29.49,4.77,-24.13,18.4,14.08,13.08,-110.03,39.22,-115.4,10,0,38.99,16.57,442.0,False,False,False,68.87,2334,Team 1
7_1751,441597,E. Madril Sams,817541,C. Dyke,44877,-23.13,-12.99,-25.3,6.5,13.05,16.89,-82.79,-54.25,-81.67,10,0,36.21,14.71,424.0,False,False,False,62.949000000000005,2334,Team 1
7_1755,817541,C. Dyke,441597,E. Madril Sams,44920,-23.59,-4.52,-18.84,-18.14,14.24,13.78,111.37,-73.56,111.07,10,0,39.61,14.99,442.0,False,False,False,72.67899999999999,2334,Team 1
7_1756,441597,E. Madril Sams,149954,K. Strom,44943,-20.85,14.47,-22.43,-6.62,14.42,17.25,87.74,-97.71,87.81,10,0,36.85,16.72,442.0,False,False,False,68.733,2334,Team 1
7_1759,149954,K. Strom,22542,Marta,44997,1.26,5.8,-19.45,14.44,20.63,21.17,-22.03,115.88,-26.66,8,2,13.95,6.53,442.0,True,False,False,51.315000000000005,2334,Team 1
7_1763,441597,E. Madril Sams,817541,C. Dyke,45274,-31.17,-16.84,-36.48,-4.57,10.81,12.19,-66.51,-16.31,-73.11,10,0,37.92,16.96,424.0,False,False,False,56.403999999999996,2334,Team 1
7_1764,817541,C. Dyke,441597,E. Madril Sams,45300,-33.49,-6.74,-27.29,-17.27,12.57,11.99,119.19,-15.79,120.71,10,0,40.38,16.0,442.0,False,False,False,68.33,2334,Team 1
7_1769,441597,E. Madril Sams,817541,C. Dyke,45358,-26.22,-15.94,-27.01,-3.81,9.51,10.66,-89.3,111.68,-88.37,10,0,33.85,13.02,424.0,False,False,False,68.10900000000001,2334,Team 1
7_1774,817541,C. Dyke,22542,Marta,45405,0.06,-5.88,-21.65,-17.96,24.64,24.41,29.72,-73.72,38.59,5,5,11.54,8.1,442.0,True,False,False,47.245,2334,Team 1
7_1777,52566,A. Cook,22418,A. Schult,45491,-44.2,-2.87,-26.11,-12.18,11.39,15.65,143.99,-171.82,125.17,10,0,61.34,22.81,,False,False,False,95.62300000000002,2329,Team 2
7_1784,62389,Angelina,149882,K. Abello,45590,5.7,20.47,4.5,7.24,10.07,13.28,84.82,-162.58,71.17,8,0,22.28,9.93,,False,False,False,62.032000000000004,2334,Team 1
7_1786,149882,K. Abello,149954,K. Strom,45612,-11.04,15.77,0.14,19.97,11.26,11.94,-159.41,136.97,-142.65,10,-2,34.28,12.64,424.0,False,False,False,80.893,2334,Team 1
7_1790,149954,K. Strom,62389,Angelina,45626,-0.43,8.28,-11.37,16.64,13.15,13.17,-43.65,-141.82,-44.54,7,3,21.22,6.91,424.0,True,False,False,58.674,2334,Team 1
7_1797,441597,E. Madril Sams,149954,K. Strom,45887,0.4,15.95,-4.74,4.34,11.72,12.28,74.9,160.77,73.14,10,0,29.28,10.8,442.0,False,False,False,68.87700000000001,2334,Team 1
7_1800,149954,K. Strom,441597,E. Madril Sams,45911,-3.43,4.88,-0.76,16.58,11.4,11.34,-116.57,127.89,-109.58,10,0,32.59,12.39,442.0,False,False,False,74.641,2334,Team 1
7_1804,441597,E. Madril Sams,62389,Angelina,45941,10.34,2.57,-5.07,8.39,15.1,15.44,-20.23,151.45,-14.89,8,2,18.99,8.36,442.0,True,False,False,54.01,2334,Team 1
7_1812,149954,K. Strom,441597,E. Madril Sams,46410,-40.37,0.32,-39.47,11.79,12.65,11.5,-95.09,,-96.4,10,0,42.9,13.47,442.0,False,False,False,,2334,Team 1
7_1815,441597,E. Madril Sams,817541,C. Dyke,46447,-37.0,-16.86,-39.8,4.84,14.93,17.91,-87.09,110.67,-86.58,10,0,40.08,20.58,442.0,False,False,False,70.837,2334,Team 1
7_1817,817541,C. Dyke,151602,A. Watt,46481,-15.3,-29.22,-37.68,-16.46,16.13,17.83,-40.5,-142.48,-28.81,8,2,18.5,19.97,442.0,False,False,False,52.274,2334,Team 1
7_1818,151602,A. Watt,817541,C. Dyke,46511,-33.74,-24.76,-23.84,-35.18,14.52,14.32,142.58,-129.77,145.43,10,-2,38.71,14.71,442.0,False,False,False,81.54700000000003,2334,Team 1
7_1821,817541,C. Dyke,22542,Marta,46542,-15.5,-14.97,-33.53,-28.97,22.29,22.51,38.33,-141.34,36.79,5,5,20.62,1.89,442.0,True,False,False,59.765,2334,Team 1
7_1825,22542,Marta,149882,K. Abello,46582,-16.06,21.31,-20.18,-14.14,27.63,32.49,77.2,1.34,80.65,4,4,21.71,17.86,,False,False,False,47.491,2334,Team 1
7_1826,149882,K. Abello,63540,Adriana,46616,8.13,9.1,-7.1,24.75,13.33,20.4,-31.27,41.81,-46.88,2,2,3.42,6.82,,False,False,True,27.841,2334,Team 1
7_1829,151129,V. DiBernardo,52566,A. Cook,46734,-42.67,-16.32,-29.53,-18.93,11.95,12.83,128.86,-83.4,109.6,10,-2,47.62,9.36,343.0,False,False,False,76.709,2329,Team 2
7_1834,52566,A. Cook,816480,C. Hutton,46772,-27.26,-8.77,-44.27,-17.49,16.87,18.03,24.9,-147.85,20.4,8,2,29.88,8.48,352.0,True,False,False,60.620000000000005,2329,Team 2
7_1839,816480,C. Hutton,151127,K. Sharples,46793,-39.97,5.76,-30.8,-9.27,16.05,17.61,121.39,117.62,121.89,9,-1,41.64,15.11,352.0,False,False,False,77.20299999999999,2329,Team 2
7_1840,151127,K. Sharples,22731,N. Prince,46813,-11.73,9.39,-37.52,5.12,23.45,26.14,9.4,74.92,10.32,3,6,15.2,7.29,352.0,True,False,False,41.641000000000005,2329,Team 2
7_1843,22731,N. Prince,816480,C. Hutton,46841,-26.3,-0.75,-7.51,10.0,22.42,21.13,-151.01,40.06,-156.0,7,-4,34.15,4.96,,True,False,False,69.51599999999999,2329,Team 2
7_1846,816480,C. Hutton,188178,M. Cooper,46876,-10.02,-30.04,-12.84,-0.76,26.78,28.18,-85.05,0.71,-97.79,7,0,23.63,14.36,523.0,False,False,False,51.332,2329,Team 2
7_1848,188178,M. Cooper,816480,C. Hutton,46915,-0.22,-4.23,1.35,-24.44,14.49,13.87,93.97,-15.24,92.97,8,-1,22.07,5.3,541.0,True,False,False,53.040000000000006,2329,Team 2
7_1850,816480,C. Hutton,151129,V. DiBernardo,46954,3.95,-16.44,11.6,-8.75,11.54,10.85,-134.85,7.35,-143.35,9,-1,26.71,10.75,541.0,False,False,False,61.722,2329,Team 2
7_1855,151129,V. DiBernardo,57144,H. Mace,47011,4.09,-19.83,16.28,-15.05,5.65,7.69,-141.55,-129.91,-128.25,9,0,29.6,12.86,5131.0,False,False,False,73.894,2329,Team 2
7_1863,441597,E. Madril Sams,151151,H. McCutcheon,47282,-14.82,22.38,-34.79,17.91,18.46,20.46,12.62,-172.72,16.1,4,6,20.58,3.51,,True,False,True,58.77,2334,Team 1
7_1864,151151,H. McCutcheon,62445,B. Banda,47300,-1.52,25.59,-11.84,24.31,5.4,10.4,7.07,-31.43,2.12,2,2,8.11,6.93,,True,False,True,21.851000000000003,2334,Team 1
7_1866,57144,H. Mace,52566,A. Cook,47604,-36.1,-7.17,-26.51,-23.22,17.76,18.31,121.37,-6.61,121.2,10,0,44.27,17.09,442.0,False,False,False,70.963,2329,Team 2
7_1867,52566,A. Cook,151127,K. Sharples,47624,-31.72,13.0,-35.51,-6.81,15.42,17.36,84.58,132.02,85.28,10,0,40.54,16.74,442.0,False,False,False,73.736,2329,Team 2
7_1870,151127,K. Sharples,816480,C. Hutton,47654,-20.53,24.87,-32.39,14.64,14.35,16.77,45.19,67.02,47.54,9,1,30.69,15.41,442.0,False,False,False,54.043,2329,Team 2
7_1872,816480,C. Hutton,151129,V. DiBernardo,47682,-8.2,0.11,-13.02,27.3,11.2,17.64,-77.49,53.42,-85.85,7,1,23.4,7.22,442.0,True,False,False,54.792,2329,Team 2
7_1876,151129,V. DiBernardo,816479,T. Chawinga,47713,18.5,3.71,4.34,7.6,7.9,12.22,-14.12,-0.66,-7.05,5,2,3.68,2.07,532.0,True,True,False,25.979,2329,Team 2
7_1878,816479,T. Chawinga,22731,N. Prince,47732,16.34,17.15,22.36,6.78,5.26,6.61,133.16,-28.94,152.61,7,-2,8.38,6.96,532.0,True,False,False,50.847,2329,Team 2
7_1886,62389,Angelina,151602,A. Watt,47835,-24.82,-30.03,-12.43,-34.5,7.87,10.35,161.11,-88.36,167.45,10,-3,32.96,11.68,424.0,False,False,False,75.697,2334,Team 1
7_1888,151602,A. Watt,22542,Marta,47857,-9.12,-22.8,-25.65,-31.15,17.7,17.59,29.45,160.77,28.48,6,4,15.66,8.2,424.0,True,False,False,55.37,2334,Team 1
7_1891,22542,Marta,151151,H. McCutcheon,47873,-18.43,-11.2,-12.4,-22.29,10.45,12.62,118.53,58.78,132.21,9,-3,23.42,7.97,424.0,True,False,False,61.702999999999996,2334,Team 1
7_1893,151151,H. McCutcheon,63540,Adriana,47888,-8.94,-3.02,-16.89,-9.46,7.87,10.23,39.01,-4.98,29.2,4,5,14.15,8.35,4141.0,True,False,False,34.585,2334,Team 1
7_1898,57144,H. Mace,52566,A. Cook,48113,-7.56,-8.3,2.33,-19.65,14.25,14.98,136.57,-139.76,131.81,10,0,42.17,13.17,,False,False,False,85.54,2329,Team 2
7_1899,52566,A. Cook,151127,K. Sharples,48159,-10.56,8.66,-19.9,-16.25,22.97,27.04,72.19,142.15,71.1,10,0,34.77,25.79,532.0,False,False,False,69.662,2329,Team 2
7_1903,151127,K. Sharples,52566,A. Cook,48231,-11.0,-3.12,2.19,17.71,23.35,21.3,-123.51,54.32,-119.11,10,-1,36.97,13.76,532.0,False,False,False,72.932,2329,Team 2
7_1905,52566,A. Cook,57144,H. Mace,48262,-2.59,-21.81,-6.93,2.6,20.69,23.78,-79.8,33.69,-76.78,10,0,28.75,14.77,532.0,False,False,False,58.654999999999994,2329,Team 2
7_1909,57144,H. Mace,52566,A. Cook,48326,-8.12,-6.57,5.2,-21.86,19.11,20.01,131.84,-128.81,129.48,10,-1,41.3,13.8,523.0,False,False,False,83.13600000000001,2329,Team 2
7_1910,52566,A. Cook,151127,K. Sharples,48347,-2.58,18.37,-10.19,-6.58,22.76,24.87,75.16,164.56,74.14,10,0,35.0,17.91,523.0,False,False,False,74.132,2329,Team 2
7_1912,151127,K. Sharples,816480,C. Hutton,48397,11.69,27.52,-2.13,16.92,16.54,17.07,40.08,68.2,42.97,8,2,15.95,9.78,523.0,False,False,False,47.106,2329,Team 2
7_1923,151129,V. DiBernardo,816480,C. Hutton,48525,13.65,18.22,22.35,20.21,7.23,8.4,-160.9,95.55,-134.33,9,-1,21.07,4.59,541.0,False,False,False,69.36399999999999,2329,Team 2
7_1925,816480,C. Hutton,151129,V. DiBernardo,48562,17.82,32.44,11.29,30.04,6.01,6.36,20.8,140.74,37.98,8,1,16.1,6.81,541.0,False,False,False,47.943000000000005,2329,Team 2
7_1931,22731,N. Prince,151137,I. Rodriguez,49210,37.52,34.66,44.28,29.77,7.56,7.52,146.33,-43.32,147.8,7,-3,7.7,5.87,,False,False,False,50.18900000000001,2329,Team 2
7_1938,22541,Debinha,816480,C. Hutton,49246,20.72,23.4,41.06,3.43,28.16,28.43,135.44,-104.68,133.23,9,-4,22.07,5.44,,True,False,False,71.73,2329,Team 2
7_1941,52566,A. Cook,22418,A. Schult,49316,-43.13,9.03,-19.18,18.43,10.87,25.73,-158.57,155.83,-149.78,10,0,69.54,29.87,,False,False,False,100.47500000000001,2329,Team 2
7_1944,22418,A. Schult,52566,A. Cook,49371,-37.23,5.9,-46.03,17.08,10.3,14.64,-56.84,-100.33,-42.88,10,0,45.11,17.06,523.0,False,False,False,64.238,2329,Team 2
7_1948,52566,A. Cook,151127,K. Sharples,49419,-30.87,21.57,-34.8,-2.23,21.99,23.9,80.58,-39.37,87.11,10,0,37.55,20.32,523.0,False,False,False,64.01400000000001,2329,Team 2
7_1951,151127,K. Sharples,816479,T. Chawinga,49470,7.83,8.11,-18.26,23.1,21.41,28.58,-21.08,30.26,-4.93,4,5,3.85,4.91,442.0,True,True,True,37.993,2329,Team 2
7_1962,151127,K. Sharples,151137,I. Rodriguez,50960,-38.44,24.61,-39.8,19.57,5.85,4.5,4.08,-153.82,10.54,9,1,37.11,4.16,,True,False,True,62.322,2329,Team 2
7_1968,151137,I. Rodriguez,22541,Debinha,51004,-25.4,24.05,-48.38,20.64,20.64,22.72,8.79,104.74,6.93,6,3,22.32,7.45,,True,False,False,48.407999999999994,2329,Team 2
7_1971,62389,Angelina,22542,Marta,51036,30.31,-18.88,15.81,-23.29,9.74,12.74,18.78,180.0,4.95,7,2,13.64,5.6,,True,False,False,49.995000000000005,2334,Team 1
7_1976,22542,Marta,817541,C. Dyke,51063,7.52,-27.48,23.54,-20.3,13.37,15.86,-166.54,-175.67,-166.94,10,-3,29.91,13.55,,False,False,False,84.671,2334,Team 1
7_1977,817541,C. Dyke,441597,E. Madril Sams,51099,-2.54,-17.65,4.4,-28.11,10.21,12.51,126.03,173.81,112.34,10,0,34.72,12.89,,False,False,False,81.063,2334,Team 1
7_1978,441597,E. Madril Sams,149954,K. Strom,51120,-9.23,1.3,-7.04,-15.19,7.06,15.72,95.18,109.45,82.51,10,0,36.32,20.59,,False,False,False,66.874,2334,Team 1
7_1981,149882,K. Abello,149954,K. Strom,51231,-18.89,27.69,-15.1,32.21,5.22,5.9,-129.98,150.43,-90.66,10,-2,33.55,4.84,,False,False,False,73.48,2334,Team 1
7_1983,149954,K. Strom,149873,A. Moorhouse,51237,-40.52,4.5,-21.69,27.99,13.08,19.25,-131.51,142.51,-117.86,10,0,53.4,22.81,,False,False,False,87.25,2334,Team 1
7_1991,151129,V. DiBernardo,22541,Debinha,51329,34.43,-15.98,18.53,-9.4,15.97,16.43,-17.61,146.56,-6.58,4,3,1.51,3.19,541.0,False,True,False,39.483000000000004,2329,Team 2
7_1997,816479,T. Chawinga,22541,Debinha,51371,32.1,-10.57,39.04,-4.51,10.25,9.02,-136.57,58.68,-131.92,7,-4,10.56,3.56,,True,True,False,55.36,2329,Team 2
7_1999,22541,Debinha,816480,C. Hutton,51382,27.38,1.4,34.5,-7.63,8.59,9.23,125.88,24.82,134.2,7,0,15.03,2.78,,True,True,False,59.026,2329,Team 2
