event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_1880,57140,K. Kurtz,57135,C. Murphy,40960,-35.27,-3.33,-21.47,-15.37,18.17,18.31,138.9,-143.13,123.17,10,0,49.15,18.76,4411.0,False,False,False,88.79400000000001,1833,Team 1
7_1881,57135,C. Murphy,149933,M. Berkely,40979,-25.93,7.12,-35.47,-2.85,11.68,11.66,57.25,178.28,57.77,10,0,35.97,16.52,442.0,False,False,False,69.515,1833,Team 1
7_1883,149933,M. Berkely,57140,K. Kurtz,41001,-26.88,-15.93,-28.8,7.19,16.65,16.68,-87.32,69.64,-88.55,10,0,34.75,11.12,442.0,False,False,False,66.69699999999999,1833,Team 1
7_1888,57136,D. O'Sullivan,18897,R. Williams,41088,-8.99,-31.68,-2.76,-17.21,9.13,9.37,-116.7,-159.69,-116.54,9,-1,19.96,9.1,442.0,False,False,False,68.69200000000001,1833,Team 1
7_1897,151127,K. Sharples,816479,T. Chawinga,41192,-10.92,21.81,-32.55,16.32,24.23,22.24,13.39,-155.9,12.22,4,4,17.39,5.46,,True,False,True,53.523,2329,Team 2
7_1901,22687,N. Miura,75099,A. Sanchez,41237,32.72,-17.26,17.51,-12.38,14.94,15.0,-18.42,-163.61,-20.33,3,5,1.33,3.98,,False,False,False,40.087,1833,Team 1
7_1902,75099,A. Sanchez,62480,Kerolin,41251,25.91,-27.73,32.17,-18.02,11.83,12.08,-120.77,-86.93,-120.14,7,-2,9.09,8.02,,False,False,False,52.274,1833,Team 1
7_1904,62480,Kerolin,75099,A. Sanchez,41268,31.88,-18.06,26.88,-28.91,4.26,4.72,102.86,-124.14,138.42,8,-1,5.6,3.13,,True,False,False,58.494,1833,Team 1
7_1907,75099,A. Sanchez,18897,R. Williams,41311,20.37,-23.95,30.25,-20.37,11.8,9.18,-73.54,-14.98,-84.16,4,4,20.08,8.04,,False,False,False,45.24,1833,Team 1
7_1911,18897,R. Williams,188659,Aline Gomes,41352,44.28,4.66,41.73,-26.37,29.96,31.13,85.3,-46.44,88.62,3,1,0.89,1.06,,False,True,True,46.257,1833,Team 1
7_1924,57136,D. O'Sullivan,149933,M. Berkely,41892,-38.5,5.79,-25.76,6.19,12.91,12.12,-178.11,1.13,-176.94,9,-2,39.92,10.83,,False,False,False,74.285,1833,Team 1
7_1927,149933,M. Berkely,57140,K. Kurtz,41909,-33.21,-2.43,-35.84,6.23,9.62,8.87,-97.38,-132.14,-99.39,10,0,35.97,6.02,424.0,False,False,False,74.558,1833,Team 1
7_1930,57140,K. Kurtz,149933,M. Berkely,41949,-32.21,6.43,-33.15,-3.21,12.82,12.31,96.25,82.15,94.47,10,0,37.74,13.87,424.0,False,False,False,69.229,1833,Team 1
7_1931,149933,M. Berkely,57140,K. Kurtz,41991,-30.86,-3.81,-30.02,10.46,16.35,15.03,-98.65,0.0,-101.29,10,0,37.62,11.02,424.0,False,False,False,63.505,1833,Team 1
7_1935,57140,K. Kurtz,149933,M. Berkely,42041,-26.17,13.88,-25.19,-5.55,18.7,18.52,102.35,6.72,102.73,10,0,35.33,17.64,424.0,False,False,False,62.927000000000014,1833,Team 1
7_1937,149933,M. Berkely,57140,K. Kurtz,42089,-19.49,-2.98,-19.5,15.1,13.1,13.64,-99.07,139.15,-97.85,10,0,30.79,6.44,442.0,False,False,False,73.644,1833,Team 1
7_1938,57140,K. Kurtz,18897,R. Williams,42134,-15.99,-25.82,-19.66,-3.94,16.68,17.84,-90.77,-166.06,-89.66,10,0,28.19,13.27,442.0,False,False,False,73.09400000000001,1833,Team 1
7_1941,18897,R. Williams,75099,A. Sanchez,42161,0.38,-19.4,-15.68,-24.3,15.53,15.3,9.25,-99.42,13.14,7,3,12.28,8.32,,True,False,False,43.816,1833,Team 1
7_1944,188612,M. Matsukubo,18897,R. Williams,42441,-12.29,-33.92,-5.18,-30.82,7.53,8.43,-170.65,172.42,-170.99,10,-3,24.79,7.21,,False,False,False,82.118,1833,Team 1
7_1947,18897,R. Williams,57140,K. Kurtz,42477,-25.3,-23.53,-20.66,-33.05,9.84,10.65,114.16,150.57,110.02,10,0,33.62,11.12,4231.0,False,False,False,77.01299999999999,1833,Team 1
7_1949,57140,K. Kurtz,149933,M. Berkely,42497,-27.26,-1.09,-29.17,-19.74,13.5,16.99,84.39,92.03,83.02,10,0,32.96,17.64,442.0,False,False,False,64.946,1833,Team 1
7_1951,149933,M. Berkely,63796,F. Rauch,42522,-10.78,17.87,-24.82,4.42,13.2,19.49,49.79,45.58,53.72,4,6,16.38,17.8,442.0,False,False,False,42.498999999999995,1833,Team 1
7_1954,57136,D. O'Sullivan,63796,F. Rauch,42675,38.04,33.97,33.77,29.17,5.11,5.59,53.95,180.0,75.5,6,1,8.56,6.18,,False,False,False,51.022000000000006,1833,Team 1
7_1956,63796,F. Rauch,22687,N. Miura,42691,21.32,13.01,37.69,33.72,16.13,20.57,-127.56,69.92,-116.2,9,-3,22.13,14.92,,True,False,False,61.788,1833,Team 1
7_1960,816479,T. Chawinga,22541,Debinha,42868,-2.07,7.17,14.32,15.55,4.42,4.96,-103.06,-8.56,-110.24,4,0,21.86,7.84,,True,True,False,47.87400000000001,2329,Team 2
7_1964,57140,K. Kurtz,18897,R. Williams,43155,-29.31,-19.16,-34.83,-1.42,17.7,18.94,-79.54,-50.57,-84.26,10,0,33.79,13.7,442.0,False,False,False,62.901999999999994,1833,Team 1
7_1966,18897,R. Williams,22687,N. Miura,43190,-19.95,-14.37,-24.64,-22.84,9.18,9.04,57.42,-27.31,61.93,8,2,25.69,4.62,442.0,True,False,False,52.341,1833,Team 1
7_1972,22687,N. Miura,57140,K. Kurtz,43229,-23.07,-5.31,-9.32,-16.63,15.71,16.08,144.01,8.36,156.68,10,0,32.7,13.03,424.0,False,False,False,71.36200000000001,1833,Team 1
7_1978,57140,K. Kurtz,149933,M. Berkely,43307,-11.26,13.85,-8.37,1.28,12.66,12.45,103.0,-84.29,99.92,10,0,26.93,12.72,424.0,False,False,False,65.44000000000001,1833,Team 1
7_1980,149933,M. Berkely,57140,K. Kurtz,43327,-9.07,1.28,-10.55,14.03,13.57,13.56,-105.27,-166.35,-103.29,10,0,25.16,7.37,424.0,False,False,False,74.66799999999999,1833,Team 1
7_1985,57140,K. Kurtz,149933,M. Berkely,43407,-10.62,15.7,-7.9,-6.79,21.28,22.12,97.53,-151.05,92.64,10,0,26.83,15.63,433.0,False,False,False,72.795,1833,Team 1
7_1987,149933,M. Berkely,57140,K. Kurtz,43448,-11.35,-3.93,-9.94,15.79,14.72,14.35,-104.61,116.99,-102.52,10,0,28.41,7.29,4231.0,False,False,False,71.575,1833,Team 1
7_1993,816480,C. Hutton,816479,T. Chawinga,43502,-1.21,14.45,-4.32,8.78,2.24,4.81,16.93,-13.69,94.87,1,2,13.12,4.26,,True,True,True,33.429,2329,Team 2
7_1997,57140,K. Kurtz,617125,O. Wingate,43570,-5.19,-23.64,-37.47,-7.56,33.18,33.82,-24.55,179.59,-23.29,5,4,8.5,4.26,4132.0,False,False,True,56.595000000000006,1833,Team 1
7_2006,57140,K. Kurtz,149933,M. Berkely,44389,-41.16,16.75,-38.2,-8.93,22.74,23.4,97.32,-27.53,103.11,10,0,45.26,24.17,442.0,False,False,False,69.41399999999999,1833,Team 1
7_2008,149933,M. Berkely,57140,K. Kurtz,44435,-31.25,-6.35,-30.82,14.57,18.39,18.75,-93.42,49.26,-93.68,10,0,36.91,12.18,442.0,False,False,False,67.172,1833,Team 1
7_2013,57140,K. Kurtz,22687,N. Miura,44480,-16.8,2.93,-31.45,-5.22,13.29,13.56,17.65,-131.42,12.21,8,2,23.33,5.05,442.0,True,False,False,53.769999999999996,1833,Team 1
7_2020,22687,N. Miura,18897,R. Williams,44533,-24.36,-17.95,-17.45,2.26,15.65,18.81,-106.68,-21.11,-120.48,10,0,32.85,10.85,433.0,False,False,False,65.777,1833,Team 1
7_2022,18897,R. Williams,188612,M. Matsukubo,44561,-4.63,-25.38,-20.19,-22.22,12.34,14.17,-16.35,-101.02,-7.78,7,3,14.55,7.02,343.0,False,False,False,42.587999999999994,1833,Team 1
7_2024,188612,M. Matsukubo,617125,O. Wingate,44586,2.15,-29.77,-5.41,-30.68,5.68,7.61,6.86,-92.94,8.0,3,4,10.74,6.16,343.0,False,False,False,30.622000000000003,1833,Team 1
7_2034,816480,C. Hutton,22541,Debinha,44698,-5.25,1.85,-36.54,11.57,28.82,32.37,-16.85,126.25,-15.91,2,5,2.35,1.65,,True,False,True,43.391999999999996,2329,Team 2
7_2036,57140,K. Kurtz,57135,C. Murphy,44724,-29.86,-2.17,-2.71,-7.25,8.6,17.21,166.08,-176.75,144.94,10,0,66.05,32.9,,False,False,False,99.802,1833,Team 1
7_2044,816480,C. Hutton,816479,T. Chawinga,45087,27.87,22.74,22.31,27.02,7.07,7.02,-37.59,-163.39,-35.26,9,0,16.39,2.63,,True,False,False,55.414,2329,Team 2
7_2047,816479,T. Chawinga,151139,L. LaBonta,45095,20.94,11.49,27.24,21.54,9.04,9.5,-135.64,-122.25,-148.84,10,-1,21.85,11.47,,False,False,False,72.516,2329,Team 2
7_2053,57144,H. Mace,151129,V. DiBernardo,45161,31.29,-5.11,21.4,-6.07,10.33,9.94,5.54,-105.74,-0.72,5,4,8.08,4.52,,True,False,False,37.435,2329,Team 2
7_2056,151129,V. DiBernardo,188178,M. Cooper,45172,36.82,-15.98,31.05,-9.16,7.9,7.66,-52.16,-57.04,-72.55,1,3,0.48,5.59,,False,True,False,31.167,2329,Team 2
7_2066,57136,D. O'Sullivan,62480,Kerolin,45528,-0.02,-24.71,-24.75,-26.04,20.12,22.64,2.91,-47.51,2.02,2,6,4.57,2.9,,True,False,True,32.485,1833,Team 1
7_2071,816480,C. Hutton,151127,K. Sharples,45568,-6.0,27.87,-1.17,25.26,3.54,5.49,151.61,-166.94,106.75,10,-1,32.31,4.0,,False,False,False,79.447,2329,Team 2
7_2073,151127,K. Sharples,52566,A. Cook,45576,-16.15,16.99,-8.14,27.17,6.8,9.51,-133.85,-157.76,-110.22,10,0,39.87,14.89,,False,False,False,81.18,2329,Team 2
7_2076,52566,A. Cook,22418,A. Schult,45638,-39.15,2.82,-25.55,2.33,11.29,13.38,176.44,35.84,163.01,10,0,48.21,17.54,4231.0,False,False,False,83.513,2329,Team 2
7_2077,22418,A. Schult,151127,K. Sharples,45654,-28.14,22.94,-38.78,4.82,19.49,21.01,59.58,172.83,43.96,9,1,35.05,17.74,4141.0,False,False,False,68.961,2329,Team 2
7_2079,151127,K. Sharples,816481,E. Wheeler,45682,-9.23,35.42,-31.44,25.05,23.25,24.27,24.88,171.38,23.04,5,4,13.88,12.89,442.0,False,False,False,51.266999999999996,2329,Team 2
7_2087,57136,D. O'Sullivan,188612,M. Matsukubo,45792,2.01,-26.41,-25.28,-27.74,9.59,13.98,-6.61,-169.34,-23.01,3,3,6.42,4.4,,True,False,False,39.602999999999994,1833,Team 1
7_2092,188612,M. Matsukubo,149933,M. Berkely,45849,-28.51,-1.56,-6.43,-26.04,22.05,23.07,126.58,26.94,141.39,10,-2,37.88,18.68,451.0,False,False,False,70.31,1833,Team 1
7_2094,149933,M. Berkely,63796,F. Rauch,45893,1.01,19.93,-15.65,3.26,15.8,22.36,54.87,75.62,44.67,7,3,13.13,10.41,442.0,False,False,False,47.239,1833,Team 1
7_2101,57144,H. Mace,151129,V. DiBernardo,45962,-5.61,-19.46,-8.64,-22.86,1.79,1.83,-30.21,-107.59,-30.58,3,2,11.44,2.74,343.0,True,False,False,35.547000000000004,2329,Team 2
7_2106,151129,V. DiBernardo,52566,A. Cook,46000,-27.77,-14.84,-8.9,-25.16,14.99,18.16,152.56,-138.65,132.81,10,-3,34.14,10.58,,False,False,False,79.353,2329,Team 2
7_2124,816479,T. Chawinga,816480,C. Hutton,46207,13.09,8.66,23.8,13.31,9.68,8.53,-146.38,-10.27,-150.07,6,-1,18.8,7.87,,True,True,False,58.90200000000001,2329,Team 2
7_2127,816480,C. Hutton,151129,V. DiBernardo,46228,19.12,-10.79,21.26,6.43,9.8,12.57,-93.92,-0.82,-88.25,7,-1,17.76,9.13,,False,True,False,45.793000000000006,2329,Team 2
7_2134,149933,M. Berkely,57140,K. Kurtz,46459,-40.43,-10.52,-39.51,12.13,14.9,15.47,-94.26,35.31,-99.27,10,0,43.32,12.95,424.0,False,False,False,68.42399999999999,1833,Team 1
7_2135,57140,K. Kurtz,149933,M. Berkely,46520,-31.96,8.49,-31.93,-5.24,12.8,12.34,101.07,5.03,103.37,10,0,35.48,9.81,424.0,False,False,False,62.565,1833,Team 1
7_2137,149933,M. Berkely,57140,K. Kurtz,46571,-26.25,-3.42,-26.24,10.53,12.21,11.97,-91.44,59.42,-90.99,10,0,32.62,9.35,442.0,False,False,False,64.288,1833,Team 1
7_2141,57140,K. Kurtz,57135,C. Murphy,46625,-41.44,0.25,-23.18,-3.82,18.07,18.67,167.44,-119.75,161.82,10,0,49.49,19.98,442.0,False,False,False,93.07100000000001,1833,Team 1
7_2142,57135,C. Murphy,149933,M. Berkely,46647,-29.93,11.04,-41.99,-0.21,15.63,14.36,66.74,165.76,63.65,10,0,36.33,10.63,442.0,False,False,False,72.34299999999999,1833,Team 1
7_2148,22687,N. Miura,188612,M. Matsukubo,46731,-7.47,-8.9,-25.17,21.05,12.91,17.29,-61.32,163.91,-62.56,4,3,9.42,9.34,,False,False,False,49.994,1833,Team 1
7_2150,188612,M. Matsukubo,18897,R. Williams,46770,-20.89,-15.99,-15.91,-8.05,4.56,8.56,-73.94,-37.44,-84.71,7,1,24.51,10.56,433.0,False,False,False,48.62,1833,Team 1
7_2152,18897,R. Williams,188612,M. Matsukubo,46798,-15.61,-15.81,-9.84,-23.64,12.08,9.73,126.39,-39.14,127.94,8,-1,25.14,6.72,442.0,False,False,False,60.696999999999996,1833,Team 1
7_2154,188612,M. Matsukubo,62480,Kerolin,46809,8.75,-5.02,-12.9,-17.93,18.2,21.83,29.02,-87.74,35.74,5,3,2.58,4.21,442.0,True,False,False,39.658,1833,Team 1
7_2155,62480,Kerolin,18897,R. Williams,46830,3.55,-30.0,7.47,-14.18,5.85,6.87,-40.39,-0.79,-79.36,0,5,12.52,9.85,,False,False,False,27.599000000000004,1833,Team 1
7_2157,18897,R. Williams,617125,O. Wingate,46884,34.86,-14.49,36.71,-29.7,18.12,17.47,101.39,20.16,115.91,1,-1,1.84,5.37,,True,True,True,39.028,1833,Team 1
7_2162,188612,M. Matsukubo,62480,Kerolin,47042,25.33,-32.35,17.31,-29.44,9.83,8.53,-19.94,160.62,-47.6,7,2,9.17,8.02,4321.0,False,False,False,47.746,1833,Team 1
7_2166,62480,Kerolin,617125,O. Wingate,47079,22.45,-25.13,20.69,-30.67,5.85,5.81,72.38,-128.72,70.11,7,0,8.57,1.34,,True,False,False,50.893,1833,Team 1
7_2169,617125,O. Wingate,188612,M. Matsukubo,47081,19.15,-24.69,22.29,-25.61,3.66,3.27,163.67,41.24,153.36,7,0,11.87,3.42,,True,False,False,60.176,1833,Team 1
7_2174,188612,M. Matsukubo,18897,R. Williams,47135,25.86,-29.47,27.17,-14.85,18.19,14.68,-95.12,-1.8,-95.9,2,4,12.95,5.31,,False,False,False,42.15200000000001,1833,Team 1
7_2178,18897,R. Williams,22687,N. Miura,47198,29.09,-12.11,46.0,-28.54,15.76,17.1,121.59,-58.78,127.99,8,-3,18.47,7.67,,True,False,False,58.765,1833,Team 1
7_2182,22687,N. Miura,149933,M. Berkely,47242,15.0,-0.51,32.77,-13.87,15.0,18.5,139.69,52.91,144.74,10,-1,28.75,17.48,,False,False,False,69.61300000000001,1833,Team 1
7_2184,149933,M. Berkely,22687,N. Miura,47281,28.8,-5.81,22.89,7.57,12.15,12.45,-70.28,107.88,-75.27,8,1,10.18,4.55,442.0,True,False,False,54.668000000000006,1833,Team 1
7_2188,22687,N. Miura,62480,Kerolin,47299,37.64,-11.62,28.96,-6.16,5.73,7.31,-28.42,151.26,-35.27,4,4,1.53,1.87,442.0,False,True,False,42.605,1833,Team 1
7_2193,62480,Kerolin,617125,O. Wingate,47314,38.1,-7.76,36.0,-11.34,3.77,3.98,30.17,-54.21,26.43,3,2,2.17,1.09,,False,True,True,29.579000000000004,1833,Team 1
7_2195,52566,A. Cook,57144,H. Mace,47642,-44.57,-22.38,-48.22,-10.69,10.93,11.98,-74.21,-118.93,-75.81,10,0,48.27,15.9,442.0,False,False,False,73.12899999999999,2329,Team 2
7_2196,57144,H. Mace,151129,V. DiBernardo,47664,-14.16,-23.41,-44.15,-23.08,17.62,21.28,-11.85,-136.09,-15.27,6,3,17.89,9.33,,False,False,False,47.186,2329,Team 2
7_2199,151129,V. DiBernardo,188178,M. Cooper,47699,-7.37,-11.79,-18.26,-31.09,18.26,18.52,66.92,-127.06,75.51,6,0,12.15,9.9,,True,False,False,52.522000000000006,2329,Team 2
7_2203,57136,D. O'Sullivan,62480,Kerolin,47733,30.44,14.08,10.66,13.79,5.04,7.82,-16.95,161.02,-16.6,1,4,0.66,1.58,,True,True,False,35.983000000000004,1833,Team 1
7_2206,188612,M. Matsukubo,188659,Aline Gomes,47806,36.53,21.15,47.0,15.27,9.24,10.59,152.08,8.75,146.79,7,-5,11.41,11.17,,False,True,False,48.504999999999995,1833,Team 1
7_2207,188659,Aline Gomes,57136,D. O'Sullivan,47826,32.94,6.43,39.58,21.52,14.77,16.1,-114.7,-92.1,-115.68,8,-2,14.72,8.19,,True,True,False,62.401,1833,Team 1
7_2210,57136,D. O'Sullivan,62480,Kerolin,47869,33.93,8.97,31.24,4.29,4.68,5.4,60.11,-17.7,52.3,7,1,8.73,5.21,,False,True,False,38.238,1833,Team 1
7_2217,52566,A. Cook,57144,H. Mace,48548,-39.37,-27.31,-47.66,-11.13,14.89,17.06,-64.92,-165.77,-61.66,9,1,44.13,19.17,352.0,False,False,False,73.433,2329,Team 2
7_2225,22687,N. Miura,57140,K. Kurtz,48662,-2.96,17.1,8.56,33.81,10.13,14.96,-137.38,161.66,-166.76,10,-2,35.46,3.58,433.0,False,False,False,85.63300000000001,1833,Team 1
7_2228,57140,K. Kurtz,149933,M. Berkely,48717,-0.76,31.07,-16.91,13.9,21.58,22.02,47.45,-139.21,46.63,8,2,19.7,12.52,424.0,False,False,False,58.14900000000001,1833,Team 1
7_2229,149933,M. Berkely,143889,C. Vine,48740,13.53,32.77,-0.52,31.45,11.59,12.71,2.12,26.71,-1.73,3,4,5.74,7.39,424.0,False,False,False,21.925,1833,Team 1
7_2236,57140,K. Kurtz,149933,M. Berkely,48872,3.01,23.94,-2.16,15.94,13.53,9.53,57.13,173.29,20.74,8,1,33.25,8.17,,False,False,False,63.666,1833,Team 1
7_2237,149933,M. Berkely,57140,K. Kurtz,48891,-9.64,19.15,-2.48,27.11,12.78,12.1,-135.84,164.88,-117.81,10,-2,38.78,7.35,,False,False,False,82.607,1833,Team 1
7_2238,57140,K. Kurtz,57135,C. Murphy,48918,-35.38,6.32,-17.9,21.4,18.89,22.3,-138.0,-50.79,-136.52,10,0,55.97,25.73,,False,False,False,83.03699999999999,1833,Team 1
7_2240,57135,C. Murphy,18897,R. Williams,48948,-20.51,-8.03,-32.6,3.94,12.47,13.86,-55.2,-142.89,-51.09,10,0,34.58,13.69,433.0,False,False,False,65.21100000000001,1833,Team 1
7_2242,18897,R. Williams,57136,D. O'Sullivan,48977,-9.92,-3.07,-23.74,-11.88,11.59,11.86,24.14,-90.58,23.93,10,0,21.46,5.79,433.0,False,False,False,48.914,1833,Team 1
7_2243,57136,D. O'Sullivan,18897,R. Williams,49001,-20.55,-11.7,-11.01,-7.94,10.88,9.96,-161.57,-159.44,-173.83,10,0,31.91,11.07,433.0,False,False,False,88.489,1833,Team 1
7_2246,18897,R. Williams,57140,K. Kurtz,49020,-22.6,0.12,-21.01,-12.14,11.85,12.12,103.55,162.18,108.86,10,0,33.91,12.92,424.0,False,False,False,77.38499999999999,1833,Team 1
7_2250,57140,K. Kurtz,63543,B. St-Georges,49067,12.34,-20.94,-20.43,3.04,33.4,38.64,-37.51,-57.34,-38.75,3,7,0.82,1.77,4231.0,False,False,True,44.43599999999999,1833,Team 1
7_2264,151129,V. DiBernardo,22541,Debinha,49339,24.81,24.74,17.83,23.78,5.46,7.05,7.83,-73.59,36.51,2,2,7.8,8.1,,True,True,True,32.211,2329,Team 2
7_2268,18897,R. Williams,188612,M. Matsukubo,49620,-13.91,-28.41,-28.39,-21.24,16.31,16.12,-28.38,,-27.85,7,3,19.86,8.59,433.0,False,False,False,,1833,Team 1
7_2269,188612,M. Matsukubo,57136,D. O'Sullivan,49633,-18.11,-8.84,-16.92,-28.06,13.32,15.3,89.74,-67.24,122.56,7,0,25.01,9.01,433.0,True,False,False,60.653000000000006,1833,Team 1
7_2273,57136,D. O'Sullivan,63543,B. St-Georges,49659,7.81,-27.18,-13.4,-19.31,12.82,15.89,-23.05,-59.47,-24.67,4,3,2.91,2.92,442.0,False,False,False,29.936000000000003,1833,Team 1
7_2276,63543,B. St-Georges,57136,D. O'Sullivan,49702,0.52,-26.48,9.54,-31.69,10.12,8.93,147.02,18.03,146.86,8,-3,20.24,4.66,442.0,True,False,True,61.415,1833,Team 1
7_2281,57136,D. O'Sullivan,63543,B. St-Georges,49737,14.54,-32.07,4.67,-22.9,9.67,11.43,-30.96,43.13,-26.8,4,4,9.93,6.8,424.0,False,False,False,32.595,1833,Team 1
7_2289,149933,M. Berkely,57140,K. Kurtz,49921,-10.03,6.74,-6.62,10.36,7.71,6.91,-133.53,-136.61,-124.0,10,0,32.71,10.07,424.0,False,False,False,78.06800000000001,1833,Team 1
7_2292,57140,K. Kurtz,22687,N. Miura,49948,1.67,3.26,-10.34,4.53,10.62,11.59,-5.84,-51.84,-4.59,7,3,18.6,4.96,424.0,True,False,False,40.221000000000004,1833,Team 1
7_2300,151129,V. DiBernardo,816479,T. Chawinga,49996,-1.23,6.4,-10.91,-12.36,7.83,12.97,31.21,-31.76,-155.01,1,2,8.14,8.24,,False,True,False,36.568999999999996,2329,Team 2
7_2303,149933,M. Berkely,143889,C. Vine,50087,-10.8,17.88,-44.13,9.82,17.78,18.1,25.87,79.68,18.29,6,2,14.57,7.5,,False,False,False,40.503,1833,Team 1
7_2312,188659,Aline Gomes,57136,D. O'Sullivan,50202,-10.76,-3.73,-8.2,10.99,11.03,14.27,-88.72,-46.97,-99.5,8,0,23.21,13.74,,False,False,False,53.68500000000001,1833,Team 1
7_2315,57136,D. O'Sullivan,188612,M. Matsukubo,50225,0.27,-10.64,-10.16,-6.01,10.55,11.93,-28.33,-89.06,-25.13,5,3,12.98,7.98,532.0,False,False,False,38.81099999999999,1833,Team 1
7_2321,188612,M. Matsukubo,57136,D. O'Sullivan,50280,2.84,-11.66,10.98,-4.17,11.88,10.65,-133.48,-11.87,-134.73,8,-1,25.26,13.01,,False,False,False,58.10000000000001,1833,Team 1
7_2322,57136,D. O'Sullivan,63543,B. St-Georges,50293,29.05,-23.13,8.86,-12.81,12.51,18.61,-33.02,-34.52,-54.3,0,7,0.25,8.53,4321.0,False,False,False,26.856,1833,Team 1
7_2325,63543,B. St-Georges,143889,C. Vine,50335,37.68,12.96,39.67,-28.76,31.49,39.03,91.84,-35.92,92.75,0,2,2.18,6.09,,False,True,True,41.870000000000005,1833,Team 1
7_2328,143889,C. Vine,22687,N. Miura,50411,20.52,15.1,48.78,27.46,26.13,28.97,-158.92,89.42,-150.97,9,-9,27.91,13.68,,False,False,False,65.48899999999999,1833,Team 1
7_2329,22687,N. Miura,149933,M. Berkely,50444,7.3,12.46,19.54,18.67,11.8,12.74,-150.32,-80.34,-143.51,10,-1,34.47,17.51,523.0,False,False,False,75.19,1833,Team 1
7_2330,149933,M. Berkely,57140,K. Kurtz,50467,6.3,-3.21,7.69,10.38,9.39,10.17,-121.66,-73.14,-122.3,10,0,31.05,10.81,4231.0,False,False,False,69.89,1833,Team 1
7_2334,57140,K. Kurtz,18897,R. Williams,50520,14.28,-18.45,7.46,-4.96,12.58,13.31,-72.78,-126.44,-74.36,10,0,19.91,9.42,424.0,False,False,False,61.203,1833,Team 1
7_2337,18897,R. Williams,57140,K. Kurtz,50553,8.65,-7.57,13.31,-22.2,15.67,15.26,115.37,162.98,114.03,10,0,26.49,7.65,424.0,False,False,False,77.654,1833,Team 1
7_2339,57140,K. Kurtz,149933,M. Berkely,50584,7.2,6.36,5.48,-6.43,12.58,13.14,83.71,109.54,78.68,10,0,26.13,12.34,424.0,False,False,False,63.56399999999999,1833,Team 1
7_2342,149933,M. Berkely,57140,K. Kurtz,50604,4.4,-5.05,7.07,8.24,12.7,11.67,-104.6,92.92,-98.56,10,0,27.67,12.28,424.0,False,False,False,66.79700000000001,1833,Team 1
7_2343,57140,K. Kurtz,22687,N. Miura,50631,13.19,24.94,4.15,-1.28,27.98,27.73,70.98,124.82,68.38,10,0,17.69,11.77,424.0,False,False,False,63.303000000000004,1833,Team 1
7_2345,22687,N. Miura,149933,M. Berkely,50651,4.49,13.98,10.74,26.34,13.22,12.43,-122.78,101.37,-125.21,10,0,25.81,12.92,424.0,False,False,False,71.223,1833,Team 1
7_2348,149933,M. Berkely,57140,K. Kurtz,50679,2.72,-0.38,4.57,15.48,14.49,14.54,-103.36,174.75,-102.15,10,0,27.0,10.7,424.0,False,False,False,75.733,1833,Team 1
7_2351,57140,K. Kurtz,188659,Aline Gomes,50716,24.61,5.67,4.61,-1.03,20.61,20.76,19.65,124.38,21.61,5,5,5.11,4.49,424.0,True,False,False,45.903999999999996,1833,Team 1
7_2357,151129,V. DiBernardo,22731,N. Prince,50743,-21.32,-12.91,-22.89,-3.46,5.4,6.04,-77.76,150.8,-59.16,5,1,17.18,9.01,,True,False,False,52.680000000000014,2329,Team 2
7_2359,22687,N. Miura,143889,C. Vine,50774,35.44,23.13,23.66,15.3,12.24,14.14,33.61,102.53,49.97,4,4,1.08,8.14,,False,False,False,37.195,1833,Team 1
7_2377,149933,M. Berkely,22687,N. Miura,50915,12.89,-1.18,-2.8,-5.1,17.07,16.17,14.03,167.84,12.62,8,1,16.83,9.29,,True,False,False,52.627,1833,Team 1
7_2381,22687,N. Miura,149933,M. Berkely,50928,-3.77,-4.91,8.94,-1.1,9.53,13.27,-163.31,127.27,-135.34,8,0,31.02,3.44,,True,False,False,80.27300000000001,1833,Team 1
7_2386,149933,M. Berkely,57136,D. O'Sullivan,50987,4.36,-2.96,2.67,12.25,15.83,15.36,-81.13,-31.54,-78.12,8,0,19.18,6.8,433.0,True,False,False,52.05800000000001,1833,Team 1
7_2387,57136,D. O'Sullivan,18897,R. Williams,51011,6.9,-19.39,7.09,-4.01,13.94,15.22,-86.87,-19.57,-107.32,7,1,17.81,12.84,4321.0,False,False,False,49.395,1833,Team 1
7_2393,18897,R. Williams,57136,D. O'Sullivan,51045,16.01,-8.21,14.75,-22.75,16.47,14.47,85.4,-31.48,96.59,7,0,15.22,8.15,4321.0,True,False,False,50.267999999999994,1833,Team 1
7_2395,57136,D. O'Sullivan,188612,M. Matsukubo,51058,26.24,-17.14,19.29,-10.21,7.29,8.69,-40.14,41.48,-48.5,5,2,8.09,3.85,4321.0,True,True,False,38.474,1833,Team 1
7_2400,57135,C. Murphy,149933,M. Berkely,51393,-30.26,32.2,-43.81,19.84,18.6,16.97,43.5,-158.81,47.66,10,0,37.91,14.74,4231.0,False,False,False,68.584,1833,Team 1
