event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_373,373,1864049,23381,23389,38:50.1,38:50.9,38,50,0.8,1,1,left_to_right,8,player_possession,817541,C. Dyke,8,RB,2334,Orlando Pride,17.68,-31.6,5,wide_right,2,middle_third,False,17.39,-31.5,5,wide_right,2,middle_third,False,2,losing,0,1,169,3,False,False,False,False,5,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,0.31,160.97,2,backward,,,1.43,1,jogging,6.91,4.88,-2.03,39.89,38.82,22.21,21.43,-0.78,15.11,16.18,1.07,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,169.62,2,backward,7.88,1,short,1,successful,7_948,False,441597,E. Madril Sams,6.0,RCB,9.38,-22.93,5,wide_right,2,middle_third,False,8.66,-20.18,5,wide_right,2,middle_third,False,0.9953,False,0.0009,False,3,0,0,0,0,0,1,0,0,3,0,3,3,1,1,7,7,False,,,,,,,,,,11.73,1,short,133.07,3,sideway_left,11.5,1,short,134.86,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_374,374,1864049,23401,23409,38:52.1,38:52.9,38,52,0.8,1,1,left_to_right,8,player_possession,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,8.66,-20.18,5,wide_right,2,middle_third,False,8.82,-17.27,4,half_space_right,2,middle_third,False,2,losing,0,1,169,4,False,False,False,False,5,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,2.92,86.85,3,sideway_left,False,True,13.02,1,jogging,12.58,11.17,-1.41,37.23,36.53,28.57,27.71,-0.86,17.77,18.47,0.7,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,134.86,3,sideway_left,11.5,1,short,1,successful,7_949,False,149954,K. Strom,4.0,LCB,7.57,-5.33,3,center,2,middle_third,False,8.6,0.02,3,center,2,middle_third,False,0.9954,False,0.002,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8,8,True,523.0,3,False,False,False,,,,,12.01,1,short,95.98,3,sideway_left,6.92,1,short,87.02,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_375,375,1864049,23426,23473,38:54.6,38:59.3,38,54,4.7,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,8.6,0.02,3,center,2,middle_third,False,17.38,11.34,2,half_space_left,2,middle_third,False,2,losing,0,1,169,5,False,True,True,False,5,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,14.9,52.2,3,sideway_left,True,False,11.52,1,jogging,15.42,4.86,-10.56,35.53,36.99,26.93,19.61,-7.32,19.47,18.01,-1.46,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,87.02,3,sideway_left,6.92,1,short,2,unsuccessful,7_950,,149882,K. Abello,2.0,LB,26.63,29.64,1,wide_left,3,attacking_third,False,,,,,,,,0.7752,False,0.0123,False,4,1,3,1,2,0,4,0,1,3,0,1,2,1,4,6,8,True,442.0,3,False,True,False,2,second_last,2,around,20.5,2,medium,63.19,3,sideway_left,,,,,,,True,10,8,2,10,10,0,True,True,True,True,False
8_376,376,1864049,23484,23494,39:00.4,39:01.4,39,0,1.0,1,2,right_to_left,8,player_possession,188178,M. Cooper,20,RF,2329,KC Current,-30.89,-19.73,4,half_space_right,1,defensive_third,False,-32.32,-18.87,4,half_space_right,1,defensive_third,False,1,winning,1,0,170,1,True,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,,,,,False,False,1.68,148.98,2,backward,,,6.17,1,jogging,5.41,1.53,-3.88,-6.94,-7.7,23.95,24.62,0.67,61.94,62.7,0.76,True,True,2,pass_interception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_955,False,151129,V. DiBernardo,14.0,RM,-22.28,-13.51,4,half_space_right,1,defensive_third,False,-23.56,-14.0,4,half_space_right,1,defensive_third,False,0.8944,False,0.0005,False,3,1,0,0,0,0,1,0,0,3,0,3,3,1,1,5,5,False,,,,,,,,,,11.38,1,short,28.1,1,forward,10.63,1,short,25.94,1,forward,True,6,5,1,6,5,-1,True,True,True,True,False
8_377,377,1864049,23503,23518,39:02.3,39:03.8,39,2,1.5,1,2,right_to_left,8,player_possession,151129,V. DiBernardo,14,RM,2329,KC Current,-23.56,-14.0,4,half_space_right,1,defensive_third,False,-26.04,-9.92,4,half_space_right,1,defensive_third,False,1,winning,1,0,170,2,False,False,False,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,,,,,False,False,4.49,121.29,3,sideway_left,False,False,11.47,1,jogging,8.43,2.13,-6.3,-8.12,-8.81,15.44,17.23,1.79,63.12,63.81,0.69,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,25.94,1,forward,10.63,1,short,1,successful,7_959,False,816480,C. Hutton,12.0,LM,-30.93,2.19,3,center,1,defensive_third,False,-30.79,0.55,3,center,1,defensive_third,False,0.9733,False,0.0008,False,4,0,0,0,0,0,1,0,0,4,0,3,3,1,1,2,1,False,,,,,,,,,,13.06,1,short,111.99,3,sideway_left,11.33,1,short,119.44,3,sideway_left,False,5,7,-2,5,5,0,True,True,True,True,False
8_378,378,1864049,23530,23541,39:05.0,39:06.1,39,5,1.1,1,2,right_to_left,8,player_possession,816480,C. Hutton,12,LM,2329,KC Current,-30.79,0.55,3,center,1,defensive_third,False,-31.05,-1.98,3,center,1,defensive_third,False,1,winning,1,0,170,3,False,False,True,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,8,low_block,2,finish,,,,,False,False,2.37,-95.87,4,sideway_right,False,False,8.31,1,jogging,4.7,2.61,-2.09,-7.41,-5.72,23.38,25.33,1.95,62.41,60.72,-1.69,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,119.44,3,sideway_left,11.33,1,short,1,successful,7_963,True,188178,M. Cooper,20.0,RF,-21.88,-21.01,5,wide_right,1,defensive_third,False,-11.99,-24.75,5,wide_right,2,middle_third,False,0.6705,False,0.0026,False,4,1,0,0,0,0,1,0,0,4,0,2,4,0,1,5,5,False,,,,,,,,,,21.12,2,medium,-64.27,4,sideway_right,19.06,2,medium,-69.1,4,sideway_right,True,9,3,6,9,7,-2,True,True,True,True,False
8_379,379,1864049,23558,23564,39:07.8,39:08.4,39,7,0.6,1,2,right_to_left,8,player_possession,188178,M. Cooper,20,RF,2329,KC Current,-11.99,-24.75,5,wide_right,2,middle_third,False,-8.68,-26.5,5,wide_right,2,middle_third,False,1,winning,1,0,171,1,False,True,True,True,1,True,1,create,9,medium_block,9,medium_block,1,create,0,build_up,10,high_block,,,12,throw_in_against,False,False,3.75,-27.87,1,forward,False,False,22.44,3,hsr,6.06,5.79,-0.28,-0.98,0.71,11.01,9.39,-1.62,55.98,54.29,-1.69,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,-69.1,4,sideway_right,19.06,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,True,True,True,,False
8_380,380,1864049,23730,23770,39:25.0,39:29.0,39,25,4.0,1,1,left_to_right,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,0.04,26.73,1,wide_left,2,middle_third,False,-7.4,30.92,1,wide_left,2,middle_third,False,2,losing,0,1,172,2,True,False,False,True,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,11,throw_in_for,,,False,False,11.46,150.61,2,backward,False,False,10.35,1,jogging,2.76,0.45,-2.31,18.7,16.98,18.66,24.38,5.72,36.3,38.02,1.72,True,False,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_968,False,149954,K. Strom,4.0,LCB,-18.44,28.52,1,wide_left,1,defensive_third,False,-19.61,29.25,1,wide_left,1,defensive_third,False,0.9952,False,0.0003,False,5,0,1,0,1,0,3,0,0,5,0,3,2,1,3,6,3,True,442.0,3,False,False,False,,,,,11.3,1,short,-167.74,2,backward,9.13,1,short,-173.08,2,backward,False,9,10,-1,9,8,-1,True,True,,True,False
8_381,381,1864049,23783,23791,39:30.3,39:31.1,39,30,0.8,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-19.61,29.25,1,wide_left,1,defensive_third,False,-19.04,29.63,1,wide_left,1,defensive_third,False,2,losing,0,1,172,3,False,False,False,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.7,33.69,1,forward,,,3.14,1,jogging,7.13,5.44,-1.69,15.44,14.59,35.05,33.63,-1.42,39.56,40.41,0.85,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-173.08,2,backward,9.13,1,short,1,successful,7_972,False,149882,K. Abello,2.0,LB,-4.67,33.57,1,wide_left,2,middle_third,False,-6.44,33.34,1,wide_left,2,middle_third,False,0.886,False,0.0005,False,5,0,4,2,2,0,4,0,0,2,3,3,5,2,5,9,9,True,442.0,3,True,False,False,1,first,2,around,14.9,1,short,15.33,1,forward,14.87,1,short,14.89,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_382,382,1864049,23802,23802,39:32.2,39:32.2,39,32,0.0,1,1,left_to_right,8,player_possession,149882,K. Abello,2,LB,2334,Orlando Pride,-6.44,33.34,1,wide_left,2,middle_third,False,-6.44,33.34,1,wide_left,2,middle_third,False,2,losing,0,1,172,4,False,True,True,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,-178.39,2,backward,,,5.12,1,jogging,3.81,3.81,0.0,13.99,13.99,20.43,20.43,0.0,41.01,41.01,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,14.89,1,forward,14.87,1,short,2,unsuccessful,7_975,,22542,Marta,19.0,CF,-8.28,29.15,1,wide_left,2,middle_third,False,,,,,,,,0.909,False,0.0016,False,1,0,0,0,0,0,0,0,0,1,0,,,,,3,3,True,442.0,3,False,False,False,,,,,4.58,1,short,-113.71,4,sideway_right,,,,,,,False,8,8,0,8,8,0,True,True,True,,False
8_383,383,1864049,23827,23857,39:34.7,39:37.7,39,34,3.0,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-3.8,-31.45,5,wide_right,2,middle_third,False,0.27,-33.22,5,wide_right,2,middle_third,False,1,winning,1,0,173,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,9,medium_block,1,create,,,4,free_kick_against,False,False,4.78,-23.5,1,forward,False,False,5.76,1,jogging,2.8,3.67,0.87,19.1,15.71,22.9,15.44,-7.46,35.9,39.29,3.39,False,False,4,recovery,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,-1,True,True,,,False
8_384,384,1864049,23992,24008,39:51.2,39:52.8,39,51,1.6,1,1,left_to_right,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-8.33,26.13,1,wide_left,2,middle_third,False,-7.62,20.96,1,wide_left,2,middle_third,False,2,losing,0,1,174,1,True,False,False,True,3,False,1,create,9,medium_block,,,,,5,chaotic,5,chaotic,3,free_kick_for,,,False,False,5.22,-82.18,4,sideway_right,False,False,11.64,1,jogging,13.8,12.75,-1.05,23.4,23.86,31.73,31.48,-0.25,31.6,31.14,-0.46,False,False,5,free_kick_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_976,False,441597,E. Madril Sams,6.0,RCB,-9.35,7.14,3,center,2,middle_third,False,-6.7,2.45,3,center,2,middle_third,False,0.9993,False,0.0008,False,3,0,1,0,1,0,2,0,0,3,0,1,3,0,2,8,8,True,442.0,3,False,False,False,,,,,13.93,1,short,-97.14,4,sideway_right,10.52,1,short,-114.18,4,sideway_right,False,10,10,0,10,10,0,True,True,,True,False
8_385,385,1864049,24026,24047,39:54.6,39:56.7,39,54,2.1,1,1,left_to_right,8,player_possession,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,-6.7,2.45,3,center,2,middle_third,False,-4.01,-4.82,3,center,2,middle_third,False,2,losing,0,1,174,2,False,False,True,False,3,False,1,create,9,medium_block,,,,,5,chaotic,5,chaotic,,,,,False,False,7.44,-69.69,4,sideway_right,False,False,13.26,1,jogging,11.53,10.25,-1.28,25.14,27.52,31.84,31.53,-0.31,29.86,27.48,-2.38,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-114.18,4,sideway_right,10.52,1,short,1,successful,7_980,True,151602,A. Watt,17.0,RW,22.96,-31.96,5,wide_right,3,attacking_third,False,22.83,-31.93,5,wide_right,3,attacking_third,False,0.8987,False,0.0033,False,2,0,1,0,1,0,1,0,0,2,0,1,2,0,1,9,9,True,442.0,3,False,True,False,2,second_last,2,around,38.26,3,long,-45.18,4,sideway_right,34.06,3,long,-40.7,1,forward,True,10,4,6,10,10,0,True,True,True,True,False
8_386,386,1864049,24068,24081,39:58.8,40:00.1,39,58,1.3,1,1,left_to_right,8,player_possession,151602,A. Watt,17,RW,2334,Orlando Pride,22.83,-31.93,5,wide_right,3,attacking_third,False,20.8,-32.47,5,wide_right,3,attacking_third,False,2,losing,0,1,175,1,False,False,True,True,1,False,2,finish,8,low_block,,,,,,,,,,,,,False,False,1.97,-165.1,2,backward,,,6.3,1,jogging,5.67,3.83,-1.85,32.01,34.23,9.18,13.43,4.25,22.99,20.77,-2.22,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-40.7,1,forward,34.06,3,long,1,successful,7_984,False,441597,E. Madril Sams,6.0,RCB,-3.15,-12.66,4,half_space_right,2,middle_third,False,-5.77,-17.78,4,half_space_right,2,middle_third,False,0.9361,False,0.0004,False,4,1,0,0,0,0,1,0,0,4,0,3,4,1,1,2,2,True,442.0,3,False,False,False,,,,,31.08,3,long,140.4,2,backward,30.73,3,long,134.46,3,sideway_left,False,7,10,-3,7,4,-3,True,True,True,True,False
8_387,387,1864049,24108,24127,40:02.8,40:04.7,40,2,1.9,1,1,left_to_right,8,player_possession,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,-5.77,-17.78,4,half_space_right,2,middle_third,False,-4.21,-18.09,4,half_space_right,2,middle_third,False,2,losing,0,1,176,1,False,False,True,True,2,False,1,create,9,medium_block,,,,,,,,,,,,,False,False,1.62,-11.24,1,forward,,,3.22,1,jogging,9.66,6.61,-3.04,29.5,26.54,35.27,30.75,-4.52,25.5,28.46,2.96,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,134.46,3,sideway_left,30.73,3,long,1,successful,7_987,False,62389,Angelina,14.0,RM,8.06,-14.75,4,half_space_right,2,middle_third,False,6.94,-13.33,4,half_space_right,2,middle_third,False,0.9759,False,0.0018,False,3,0,1,1,0,0,1,0,0,3,0,2,2,0,1,8,8,True,442.0,3,True,False,False,1,first,1,through,12.72,1,short,15.23,1,forward,12.62,1,short,10.22,1,forward,True,10,9,1,10,10,0,True,True,True,True,False
8_388,388,1864049,24138,24152,40:05.8,40:07.2,40,5,1.4,1,1,left_to_right,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,6.94,-13.33,4,half_space_right,2,middle_third,False,5.08,-15.04,4,half_space_right,2,middle_third,False,2,losing,0,1,179,1,False,False,False,True,4,False,2,finish,8,low_block,,,,,,,,,,,,,True,True,2.62,-137.41,2,backward,False,False,6.66,1,jogging,3.75,2.01,-1.74,26.64,26.83,19.7,21.75,2.05,28.36,28.17,-0.19,True,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,10.22,1,forward,12.62,1,short,1,successful,7_989,False,151602,A. Watt,17.0,RW,22.52,-32.65,5,wide_right,3,attacking_third,False,29.66,-33.42,5,wide_right,3,attacking_third,False,0.8187,False,0.0054,False,4,0,1,0,1,0,1,0,0,4,0,4,3,1,1,6,5,True,442.0,3,False,True,False,2,second_last,1,through,24.78,2,medium,-45.28,4,sideway_right,20.62,2,medium,-48.36,4,sideway_right,True,9,4,5,9,9,0,True,True,True,True,False
8_389,389,1864049,24175,24237,40:09.5,40:15.7,40,9,6.2,1,1,left_to_right,8,player_possession,151602,A. Watt,17,RW,2334,Orlando Pride,29.66,-33.42,5,wide_right,3,attacking_third,False,48.78,-15.09,4,half_space_right,3,attacking_third,True,2,losing,0,1,179,2,False,False,False,False,4,False,2,finish,8,low_block,,,,,,,,,,,,,True,True,28.52,43.79,1,forward,False,True,16.55,2,running,11.86,1.28,-10.58,32.4,50.26,2.74,1.48,-1.26,22.6,4.74,-17.86,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-48.36,4,sideway_right,20.62,2,medium,1,successful,7_995,False,151151,H. McCutcheon,12.0,LM,46.04,-1.44,3,center,3,attacking_third,True,47.76,-2.57,3,center,3,attacking_third,True,0.3333,True,0.1787,True,4,3,0,0,0,0,1,4,0,0,0,2,3,0,1,1,1,False,,,,,,,,,,13.92,1,short,101.35,3,sideway_left,14.74,1,short,107.0,3,sideway_left,False,2,4,-2,2,4,2,True,True,True,False,False
8_390,390,1864049,24241,24241,40:16.1,40:16.1,40,16,0.0,1,1,left_to_right,8,player_possession,151151,H. McCutcheon,12,LM,2334,Orlando Pride,47.76,-2.57,3,center,3,attacking_third,True,47.76,-2.57,3,center,3,attacking_third,True,3,drawing,1,1,179,3,False,True,True,False,4,False,2,finish,8,low_block,,,,,,,,,,,5,goal_for,True,True,0.0,-34.3,1,forward,,,18.46,2,running,2.77,2.77,0.0,50.56,50.56,2.8,2.8,0.0,4.44,4.44,0.0,True,True,1,pass_reception,2,shot,True,False,False,False,False,False,False,107.0,3,sideway_left,14.74,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,False,False,True,,False
8_391,391,1864049,25082,25082,41:40.2,41:40.2,41,40,0.0,1,2,right_to_left,8,player_possession,816480,C. Hutton,12,LM,2329,KC Current,-13.07,13.72,2,half_space_left,2,middle_third,False,-13.07,13.72,2,half_space_left,2,middle_third,False,3,drawing,1,1,180,1,True,False,False,True,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,6,goal_against,,,False,False,0.0,91.95,3,sideway_left,,,12.67,1,jogging,5.21,5.21,0.0,15.09,15.09,28.16,28.16,0.0,39.91,39.91,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_997,False,816481,E. Wheeler,2.0,LB,-21.26,26.16,1,wide_left,1,defensive_third,False,-23.57,29.09,1,wide_left,1,defensive_third,False,0.998,False,0.0002,False,2,0,0,0,0,0,0,0,0,2,0,,,,,5,5,True,442.0,3,False,False,False,,,,,14.89,1,short,123.36,3,sideway_left,11.67,1,short,143.01,2,backward,False,10,10,0,10,10,0,True,True,,True,False
8_392,392,1864049,25100,25110,41:42.0,41:43.0,41,42,1.0,1,2,right_to_left,8,player_possession,816481,E. Wheeler,2,LB,2329,KC Current,-23.57,29.09,1,wide_left,1,defensive_third,False,-24.73,29.56,1,wide_left,1,defensive_third,False,3,drawing,1,1,180,2,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,1.48,157.94,2,backward,,,,,,16.85,15.72,-1.13,13.03,11.45,36.6,36.18,-0.42,41.97,43.55,1.58,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,143.01,2,backward,11.67,1,short,1,successful,7_998,False,151127,K. Sharples,4.0,LCB,-31.41,15.87,2,half_space_left,1,defensive_third,False,-31.06,13.7,2,half_space_left,1,defensive_third,False,0.9989,False,0.0,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7,7,True,442.0,3,False,False,False,,,,,15.23,2,medium,-116.01,4,sideway_right,16.44,2,medium,-116.28,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_393,393,1864049,25129,25147,41:44.9,41:46.7,41,44,1.8,1,2,right_to_left,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-31.06,13.7,2,half_space_left,1,defensive_third,False,-29.73,8.0,3,center,1,defensive_third,False,3,drawing,1,1,180,3,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,5.86,-76.87,4,sideway_right,False,True,11.6,1,jogging,18.2,17.54,-0.66,9.11,8.66,40.17,38.39,-1.78,45.89,46.34,0.45,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-116.28,4,sideway_right,16.44,2,medium,1,successful,7_1000,False,57144,H. Mace,8.0,RB,-21.33,-19.7,4,half_space_right,1,defensive_third,False,-21.18,-23.99,5,wide_right,1,defensive_third,False,0.9984,False,0.0,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,8,9,True,442.0,3,False,False,False,,,,,28.95,2,medium,-73.13,4,sideway_right,26.84,2,medium,-76.84,4,sideway_right,True,10,10,0,10,10,0,True,True,True,True,False
8_394,394,1864049,25173,25239,41:49.3,41:55.9,41,49,6.6,1,2,right_to_left,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-21.18,-23.99,5,wide_right,1,defensive_third,False,-4.96,-19.25,4,half_space_right,2,middle_third,False,3,drawing,1,1,180,4,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,20.0,16.29,1,forward,False,False,10.87,1,jogging,18.75,2.44,-16.31,10.48,22.39,31.66,27.35,-4.31,44.52,32.61,-11.91,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-76.84,4,sideway_right,26.84,2,medium,1,successful,7_1007,True,151127,K. Sharples,4.0,LCB,-15.51,8.31,3,center,2,middle_third,False,-16.52,17.47,2,half_space_left,2,middle_third,False,0.9933,False,0.0001,False,7,0,3,1,1,1,4,0,0,5,2,1,2,1,4,7,7,True,424.0,3,False,False,False,,,,,29.51,2,medium,110.95,3,sideway_left,25.97,2,medium,110.49,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_395,395,1864049,25265,25293,41:58.5,42:01.3,41,58,2.8,1,2,right_to_left,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-16.52,17.47,2,half_space_left,2,middle_third,False,-19.91,17.41,2,half_space_left,1,defensive_third,False,3,drawing,1,1,180,5,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,5.8,-178.99,2,backward,False,False,10.39,1,jogging,12.16,9.76,-2.41,18.78,16.37,35.3,36.28,0.98,36.22,38.63,2.41,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,110.49,3,sideway_left,25.97,2,medium,1,successful,7_1010,False,816480,C. Hutton,12.0,LM,-4.69,7.43,3,center,2,middle_third,False,-5.55,7.48,3,center,2,middle_third,False,0.9927,False,0.0013,False,3,0,1,1,0,0,2,0,0,3,0,2,2,1,2,8,8,True,442.0,3,True,False,False,1,first,1,through,18.2,2,medium,-33.25,1,forward,16.54,2,medium,-28.46,1,forward,True,10,8,2,10,10,0,True,False,True,True,False
8_396,396,1864049,25303,25321,42:02.3,42:04.1,42,2,1.8,1,2,right_to_left,8,player_possession,816480,C. Hutton,12,LM,2329,KC Current,-5.55,7.48,3,center,2,middle_third,False,-3.18,4.01,3,center,2,middle_third,False,3,drawing,1,1,180,6,False,False,False,False,7,True,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,,,,,False,False,4.85,-55.67,4,sideway_right,False,False,9.54,1,jogging,5.38,1.02,-4.35,16.09,16.73,21.64,19.91,-1.73,38.91,38.27,-0.64,True,True,1,pass_reception,1,pass,False,False,True,True,False,False,False,-28.46,1,forward,16.54,2,medium,1,successful,7_1014,False,151129,V. DiBernardo,14.0,RM,11.79,-11.73,4,half_space_right,2,middle_third,False,9.08,-7.98,3,center,2,middle_third,False,0.9217,False,0.0045,False,6,1,2,0,2,0,4,0,0,6,0,3,5,2,4,5,6,True,442.0,3,False,True,False,2,second_last,1,through,21.72,2,medium,-46.44,4,sideway_right,20.82,2,medium,-39.03,1,forward,True,8,4,4,8,8,0,True,True,False,True,False
