event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_174,174,1864049,40730,40760,62:04.0,62:07.0,62,4,3.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,22541,Debinha,19,CF,2329,KC Current,-9.44,25.15,1,wide_left,2,middle_third,False,9.18,19.26,2,half_space_left,2,middle_third,False,8_615,40739,2,losing,1,2,281,1,create,9,medium_block,False,False,19.56,-17.55,1,forward,False,False,26.39,4,sprinting,6.44,1.68,-4.76,-0.73,12.35,8.71,3.17,-5.54,55.73,42.65,-13.08,False,True,2,same_line,3,ahead,15.84,18.32,-9.35,9.31,2,half_space_left,2,middle_third,False,-6.9,10.49,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0436,0.5468,0.9518,True,True,1,False,,,,True,3,3,0,True,True,
1_175,175,1864049,40747,40760,62:05.7,62:07.0,62,5,1.3,2,1,left_to_right,1,off_ball_run,1,behind,22731,N. Prince,19,CF,22541,Debinha,19,CF,2329,KC Current,-6.2,17.96,2,half_space_left,2,middle_third,False,10.74,14.74,2,half_space_left,2,middle_third,False,8_615,40739,2,losing,1,2,281,1,create,9,medium_block,False,False,16.26,-10.76,1,forward,False,False,,,,4.34,3.35,-0.99,4.84,12.35,11.04,1.61,-9.43,50.16,42.65,-7.51,True,True,2,same_line,3,ahead,6.69,18.14,-7.24,11.35,2,half_space_left,2,middle_third,False,-6.9,10.49,2,half_space_left,2,middle_third,False,True,False,,True,False,0.023,0.6752,0.93,True,True,1,False,True,False,False,True,1,3,2,True,True,
1_176,176,1864049,40845,40868,62:15.5,62:17.8,62,15,2.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,151129,V. DiBernardo,14,RM,2329,KC Current,-0.91,20.87,1,wide_left,2,middle_third,False,5.56,12.31,2,half_space_left,2,middle_third,False,8_619,40831,2,losing,1,2,283,5,chaotic,5,chaotic,False,False,10.27,-52.92,4,sideway_right,False,True,16.78,2,running,2.57,5.51,2.95,15.15,17.56,16.06,12.0,-4.06,39.85,37.44,-2.41,True,True,3,ahead,3,ahead,11.28,8.52,-12.05,19.13,2,half_space_left,2,middle_third,False,-2.93,11.64,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0082,0.8667,0.7343,True,True,1,False,,,,True,6,6,0,True,True,
1_177,177,1864049,40850,40864,62:16.0,62:17.4,62,16,1.4,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188178,M. Cooper,20,RF,151129,V. DiBernardo,14,RM,2329,KC Current,1.01,-1.66,3,center,2,middle_third,False,7.59,-0.81,3,center,2,middle_third,False,8_619,40831,2,losing,1,2,283,5,chaotic,5,chaotic,False,False,6.64,7.36,1,forward,False,False,16.9,2,running,7.42,5.48,-1.93,15.49,17.15,14.48,9.56,-4.92,39.51,37.85,-1.66,True,True,3,ahead,3,ahead,22.03,18.06,-9.89,17.48,2,half_space_left,2,middle_third,False,-4.18,12.89,2,half_space_left,2,middle_third,False,True,False,,True,False,0.03,0.7811,0.5708,False,False,1,False,,,,True,4,6,2,True,True,
1_178,178,1864049,40983,41016,62:29.3,62:32.6,62,29,3.3,2,2,right_to_left,1,off_ball_run,9,support,63540,Adriana,16,LW,62445,B. Banda,19,CF,2334,Orlando Pride,9.02,22.4,1,wide_left,2,middle_third,False,28.69,12.14,2,half_space_left,3,attacking_third,False,8_625,40998,1,winning,2,1,287,2,finish,8,low_block,False,False,21.9,-27.55,1,forward,False,True,24.71,3,hsr,2.81,2.94,0.13,25.16,36.95,16.14,8.26,-7.88,29.84,18.05,-11.79,False,True,1,behind,1,behind,11.21,13.47,20.23,22.22,1,wide_left,3,attacking_third,False,35.05,24.01,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0533,0.3674,0.9286,True,True,0,False,,,,True,4,5,1,True,True,
1_179,179,1864049,41073,41081,62:38.3,62:39.1,62,38,0.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,52566,A. Cook,6,RCB,2329,KC Current,4.89,0.48,3,center,2,middle_third,False,8.2,-1.13,3,center,2,middle_third,False,8_626,41046,2,losing,1,2,288,4,transition,11,defending_transition,False,False,3.68,-25.94,1,forward,False,False,16.4,2,running,4.78,3.83,-0.95,10.67,12.19,5.78,3.99,-1.79,44.33,42.81,-1.52,True,True,3,ahead,3,ahead,33.76,34.1,-25.05,-15.12,4,half_space_right,1,defensive_third,False,-23.04,-14.8,4,half_space_right,1,defensive_third,False,False,False,,False,True,0.0189,0.379,0.8762,True,False,0,False,,,,True,3,3,0,True,False,
1_180,180,1864049,41103,41113,62:41.3,62:42.3,62,41,1.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,22541,Debinha,19,CF,2329,KC Current,10.37,-15.07,4,half_space_right,2,middle_third,False,14.75,-15.82,4,half_space_right,2,middle_third,False,8_627,41103,2,losing,1,2,288,4,transition,11,defending_transition,False,False,4.45,-9.72,1,forward,False,False,15.86,2,running,6.19,6.0,-0.2,18.51,21.17,8.14,6.42,-1.72,36.49,33.83,-2.66,True,True,2,same_line,3,ahead,7.81,9.09,7.78,-22.44,5,wide_right,2,middle_third,False,7.32,-21.05,5,wide_right,2,middle_third,False,False,False,,True,True,0.0274,0.5964,0.8537,True,True,0,False,,,,True,2,3,1,True,True,
1_181,181,1864049,41352,41368,63:06.2,63:07.8,63,6,1.6,2,1,left_to_right,1,off_ball_run,6,pulling_half_space,816480,C. Hutton,12,LM,151127,K. Sharples,4,LCB,2329,KC Current,7.37,9.49,2,half_space_left,2,middle_third,False,12.04,15.36,2,half_space_left,2,middle_third,False,8_634,41317,2,losing,1,2,290,1,create,9,medium_block,False,False,7.52,51.5,3,sideway_left,False,False,16.78,2,running,2.88,4.56,1.68,28.8,29.07,21.43,17.03,-4.4,26.2,25.93,-0.27,True,True,3,ahead,3,ahead,9.85,9.76,1.33,17.27,2,half_space_left,2,middle_third,False,2.85,18.66,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0105,0.8947,0.7184,True,False,1,False,,,,True,7,8,1,True,True,
1_182,182,1864049,41370,41382,63:08.0,63:09.2,63,8,1.2,2,1,left_to_right,1,off_ball_run,2,coming_short,151129,V. DiBernardo,14,RM,151127,K. Sharples,4,LCB,2329,KC Current,9.31,-6.51,3,center,2,middle_third,False,10.89,-1.43,3,center,2,middle_third,False,8_634,41317,2,losing,1,2,290,1,create,9,medium_block,False,False,5.32,72.72,3,sideway_left,False,False,15.87,2,running,4.4,7.3,2.9,29.06,28.45,19.75,17.56,-2.19,25.94,26.55,0.61,True,True,3,ahead,3,ahead,25.95,21.13,2.74,18.59,2,half_space_left,2,middle_third,False,1.61,17.55,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0102,0.9633,0.6526,True,False,1,False,,,,False,7,8,1,True,True,
1_183,183,1864049,41811,41832,63:52.1,63:54.2,63,52,2.1,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,63540,Adriana,16,LW,2334,Orlando Pride,-26.57,26.39,1,wide_left,1,defensive_third,False,-17.38,23.85,1,wide_left,2,middle_third,False,8_641,41820,1,winning,2,1,293,0,build_up,10,high_block,False,False,9.13,-15.45,1,forward,False,False,16.36,2,running,4.04,4.74,0.7,-2.59,-0.39,23.98,16.99,-6.99,57.59,55.39,-2.2,True,True,3,ahead,3,ahead,6.34,9.81,-32.75,27.81,1,wide_left,1,defensive_third,False,-26.52,27.42,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.009,0.7182,0.9366,True,True,0,False,,,,True,3,5,2,True,True,True
1_184,184,1864049,41824,41847,63:53.4,63:55.7,63,53,2.3,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62445,B. Banda,19,CF,22542,Marta,19,CF,2334,Orlando Pride,-21.2,32.73,1,wide_left,1,defensive_third,False,-7.38,31.62,1,wide_left,2,middle_third,False,8_642,41832,1,winning,2,1,294,1,create,9,medium_block,False,False,13.31,-4.59,1,forward,False,False,21.69,3,hsr,3.02,6.09,3.08,-1.3,3.39,19.9,10.77,-9.13,56.3,51.61,-4.69,False,False,2,same_line,3,ahead,8.17,9.85,-20.75,24.57,1,wide_left,1,defensive_third,False,-11.11,22.5,1,wide_left,2,middle_third,False,False,False,,False,False,0.0117,0.7686,0.9771,True,True,0,False,,,,True,2,3,1,True,True,
1_185,185,1864049,41985,42004,64:09.5,64:11.4,64,9,1.9,2,1,left_to_right,1,off_ball_run,5,overlap,816481,E. Wheeler,2,LB,816479,T. Chawinga,18,LF,2329,KC Current,19.5,25.56,1,wide_left,3,attacking_third,False,29.02,25.5,1,wide_left,3,attacking_third,False,8_644,41992,2,losing,1,2,296,2,finish,8,low_block,False,False,9.16,-0.36,1,forward,False,False,17.93,2,running,11.15,6.77,-4.38,31.59,36.18,12.09,7.16,-4.93,23.41,18.82,-4.59,False,False,1,behind,2,same_line,17.37,10.33,26.67,9.74,2,half_space_left,3,attacking_third,False,28.52,15.18,2,half_space_left,3,attacking_third,False,True,False,,False,False,0.014,0.7908,0.9357,True,True,0,False,,,,True,4,7,3,True,True,
1_186,186,1864049,42201,42221,64:31.1,64:33.1,64,31,2.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816481,E. Wheeler,2,LB,816480,C. Hutton,12,LM,2329,KC Current,31.05,32.73,1,wide_left,3,attacking_third,False,38.92,26.3,1,wide_left,3,attacking_third,False,8_649,42180,2,losing,1,2,302,2,finish,8,low_block,True,False,10.18,-39.25,1,forward,False,False,18.28,2,running,3.42,1.3,-2.12,34.94,39.84,3.89,0.92,-2.97,20.06,15.16,-4.9,False,False,3,ahead,3,ahead,15.82,19.81,17.01,25.43,1,wide_left,2,middle_third,False,19.33,29.22,1,wide_left,3,attacking_third,False,True,True,False,True,True,0.0201,0.3171,0.9426,True,True,0,False,,,,True,1,5,4,True,True,True
1_187,187,1864049,42232,42255,64:34.2,64:36.5,64,34,2.3,2,1,left_to_right,1,off_ball_run,3,cross_receiver,22541,Debinha,19,CF,816481,E. Wheeler,2,LB,2329,KC Current,30.93,-3.12,3,center,3,attacking_third,False,43.22,-3.25,3,center,3,attacking_third,True,8_650,42221,2,losing,1,2,302,2,finish,8,low_block,True,False,11.86,-0.61,1,forward,False,False,19.28,2,running,1.27,2.28,1.01,44.68,53.77,13.75,10.55,-3.2,10.32,1.23,-9.09,True,True,1,behind,1,behind,30.49,26.3,45.32,23.76,1,wide_left,3,attacking_third,False,57.49,18.84,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0692,0.429,0.7361,True,False,1,False,,,,False,6,6,0,True,True,
1_188,188,1864049,42236,42252,64:34.6,64:36.2,64,34,1.6,2,1,left_to_right,1,off_ball_run,3,cross_receiver,22731,N. Prince,19,CF,816481,E. Wheeler,2,LB,2329,KC Current,39.85,4.61,3,center,3,attacking_third,True,47.66,6.16,3,center,3,attacking_third,True,8_650,42221,2,losing,1,2,302,2,finish,8,low_block,True,False,7.99,11.23,1,forward,False,False,17.75,2,running,2.82,0.49,-2.33,46.56,53.42,6.71,5.76,-0.95,8.44,1.58,-6.86,True,True,1,behind,1,behind,19.93,16.01,48.01,22.79,1,wide_left,3,attacking_third,False,56.61,19.43,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.075,0.2451,0.8943,True,True,1,False,,,,True,4,5,1,True,True,
1_189,189,1864049,43070,43080,65:58.0,65:59.0,65,58,1.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,816480,C. Hutton,12,LM,2329,KC Current,-4.04,0.04,3,center,2,middle_third,False,-1.4,3.68,3,center,2,middle_third,False,8_662,43060,2,losing,1,2,305,1,create,9,medium_block,False,False,4.54,54.05,3,sideway_left,False,False,16.2,2,running,4.3,3.9,-0.4,9.16,9.55,13.2,10.95,-2.25,45.84,45.45,-0.39,True,True,3,ahead,3,ahead,13.6,13.84,-16.55,-5.29,3,center,2,middle_third,False,-14.48,-0.83,3,center,2,middle_third,False,False,False,,False,True,0.009,0.5946,0.8306,True,True,0,False,,,,True,4,5,1,True,True,
1_190,190,1864049,43112,43137,66:02.2,66:04.7,66,2,2.5,2,1,left_to_right,1,off_ball_run,1,behind,816479,T. Chawinga,18,LF,22541,Debinha,19,CF,2329,KC Current,4.96,4.61,3,center,2,middle_third,False,22.19,0.27,3,center,3,attacking_third,False,8_663,43116,2,losing,1,2,305,1,create,9,medium_block,False,False,16.94,-14.14,1,forward,False,False,25.48,4,sprinting,6.64,2.71,-3.93,11.55,23.99,6.59,1.8,-4.79,43.45,31.01,-12.44,True,True,3,ahead,3,ahead,10.71,14.05,1.89,-5.65,3,center,2,middle_third,False,8.2,-1.02,3,center,2,middle_third,False,True,False,,True,True,0.0906,0.4841,0.8042,True,True,1,False,True,True,False,True,3,3,0,True,True,
1_191,191,1864049,43120,43137,66:03.0,66:04.7,66,3,1.7,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,22541,Debinha,19,CF,2329,KC Current,6.5,-9.02,3,center,2,middle_third,False,20.78,-11.79,4,half_space_right,3,attacking_third,False,8_663,43116,2,losing,1,2,305,1,create,9,medium_block,False,False,14.23,-10.98,1,forward,False,False,,,,7.38,4.95,-2.43,13.88,23.99,7.38,3.21,-4.17,41.12,31.01,-10.11,True,False,2,same_line,3,ahead,5.54,16.56,3.66,-4.26,3,center,2,middle_third,False,8.2,-1.02,3,center,2,middle_third,False,False,False,,True,False,0.092,0.7698,0.8313,True,True,1,False,,,,True,3,3,0,True,True,
1_192,192,1864049,43240,43307,66:15.0,66:21.7,66,15,6.7,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151602,A. Watt,17,RW,62445,B. Banda,19,CF,2334,Orlando Pride,-6.91,-22.99,5,wide_right,2,middle_third,False,30.45,-4.71,3,center,3,attacking_third,False,8_667,43246,1,winning,2,1,309,2,finish,8,low_block,False,False,43.09,26.07,1,forward,False,True,23.25,3,hsr,2.01,2.18,0.17,5.55,34.35,12.46,3.9,-8.56,49.45,20.65,-28.8,False,False,1,behind,3,ahead,19.61,23.53,-1.5,-4.14,3,center,2,middle_third,False,19.89,16.32,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0251,0.5865,0.6419,True,False,2,False,,,,False,2,4,2,True,True,
1_193,193,1864049,43245,43319,66:15.5,66:22.9,66,15,7.4,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,62445,B. Banda,19,CF,2334,Orlando Pride,-12.08,-0.24,3,center,2,middle_third,False,22.83,2.61,3,center,3,attacking_third,False,8_667,43246,1,winning,2,1,309,2,finish,8,low_block,False,False,35.74,4.67,1,forward,False,False,16.05,2,running,3.36,3.77,0.41,6.82,36.55,18.9,13.72,-5.18,48.18,18.45,-29.73,True,True,1,behind,3,ahead,11.41,13.67,-1.21,-3.71,3,center,2,middle_third,False,19.24,15.8,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0076,0.6876,0.821,True,True,2,False,,,,True,5,6,1,True,True,
1_194,194,1864049,43248,43309,66:15.8,66:21.9,66,15,6.1,2,2,right_to_left,1,off_ball_run,5,overlap,63540,Adriana,16,LW,62445,B. Banda,19,CF,2334,Orlando Pride,-7.2,13.25,2,half_space_left,2,middle_third,False,27.9,23.55,1,wide_left,3,attacking_third,False,8_667,43246,1,winning,2,1,309,2,finish,8,low_block,False,False,36.26,16.35,1,forward,False,False,21.51,3,hsr,9.07,4.91,-4.15,7.8,34.9,15.0,7.0,-8.0,47.2,20.1,-27.1,False,False,1,behind,3,ahead,17.79,10.79,-1.11,-3.47,3,center,2,middle_third,False,19.9,16.31,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.0215,0.7959,0.8785,True,True,2,False,,,,True,2,4,2,True,True,
1_195,195,1864049,44150,44195,67:46.0,67:50.5,67,46,4.5,2,1,left_to_right,1,off_ball_run,1,behind,22731,N. Prince,19,CF,22541,Debinha,19,CF,2329,KC Current,-5.0,-7.55,3,center,2,middle_third,False,20.67,-12.59,4,half_space_right,3,attacking_third,False,8_688,44160,2,losing,1,2,316,1,create,9,medium_block,False,False,25.82,-11.11,1,forward,False,False,21.61,3,hsr,3.42,4.79,1.37,3.33,16.24,8.33,-4.43,-12.76,51.67,38.76,-12.91,True,False,3,ahead,3,ahead,12.1,29.21,-10.79,-18.17,4,half_space_right,2,middle_third,False,-4.55,-27.33,5,wide_right,2,middle_third,False,False,False,,True,True,0.0519,0.3113,0.8817,True,True,0,False,False,True,True,True,0,3,3,True,True,
1_196,196,1864049,44486,44503,68:19.6,68:21.3,68,19,1.7,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151602,A. Watt,17,RW,22542,Marta,19,CF,2334,Orlando Pride,25.19,-28.59,5,wide_right,3,attacking_third,False,32.77,-23.71,5,wide_right,3,attacking_third,False,8_698,44473,1,winning,2,1,318,2,finish,8,low_block,False,False,8.41,32.77,1,forward,False,False,19.05,2,running,16.44,16.13,-0.32,27.97,33.55,2.78,0.78,-2.0,27.03,21.45,-5.58,False,False,3,ahead,3,ahead,47.7,45.43,14.43,17.88,2,half_space_left,2,middle_third,False,17.93,19.23,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0074,0.7035,0.9035,True,True,1,False,,,,True,2,3,1,True,True,
1_197,197,1864049,44496,44503,68:20.6,68:21.3,68,20,0.7,2,2,right_to_left,1,off_ball_run,1,behind,63540,Adriana,16,LW,22542,Marta,19,CF,2334,Orlando Pride,27.8,0.55,3,center,3,attacking_third,False,31.01,1.29,3,center,3,attacking_third,False,8_698,44473,1,winning,2,1,318,2,finish,8,low_block,False,False,2.81,12.98,1,forward,False,False,16.99,2,running,3.9,3.64,-0.25,31.1,33.55,3.3,2.54,-0.76,23.9,21.45,-2.45,True,True,3,ahead,3,ahead,20.92,22.2,17.6,18.81,2,half_space_left,2,middle_third,False,17.93,19.23,2,half_space_left,2,middle_third,False,True,False,,True,True,0.0451,0.529,0.5632,False,False,1,False,True,False,False,True,3,3,0,True,True,
1_198,198,1864049,44541,44556,68:25.1,68:26.6,68,25,1.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,151129,V. DiBernardo,14,RM,2329,KC Current,-22.38,11.72,2,half_space_left,1,defensive_third,False,-16.06,16.84,2,half_space_left,2,middle_third,False,8_700,44522,2,losing,1,2,319,1,create,9,medium_block,False,False,7.58,39.01,1,forward,False,False,19.4,2,running,10.07,4.15,-5.92,0.77,2.38,23.15,18.44,-4.71,54.23,52.62,-1.61,True,False,2,same_line,2,same_line,2.61,5.58,-22.93,9.17,2,half_space_left,1,defensive_third,False,-18.32,11.74,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0063,0.8157,0.8609,True,True,0,False,,,,True,6,7,1,True,True,
1_199,199,1864049,44557,44567,68:26.7,68:27.7,68,26,1.0,2,1,left_to_right,1,off_ball_run,9,support,816479,T. Chawinga,18,LF,22731,N. Prince,19,CF,2329,KC Current,-15.61,17.15,2,half_space_left,2,middle_third,False,-10.71,19.48,2,half_space_left,2,middle_third,False,8_701,44567,2,losing,1,2,319,1,create,9,medium_block,False,False,5.44,25.43,1,forward,False,False,19.68,2,running,3.92,3.53,-0.39,2.49,4.41,18.1,15.12,-2.98,52.51,50.59,-1.92,False,False,1,behind,1,behind,14.49,12.99,-5.73,6.55,3,center,2,middle_third,False,-5.76,7.47,3,center,2,middle_third,False,False,False,,False,False,0.014,0.8232,0.834,True,True,0,False,,,,True,6,6,0,True,True,
1_200,200,1864049,44588,44599,68:29.8,68:30.9,68,29,1.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,816479,T. Chawinga,18,LF,22541,Debinha,19,CF,2329,KC Current,0.45,19.86,2,half_space_left,2,middle_third,False,5.02,18.04,2,half_space_left,2,middle_third,False,8_703,44596,2,losing,1,2,319,1,create,9,medium_block,False,False,4.51,-21.71,1,forward,False,False,16.12,2,running,7.56,6.0,-1.56,7.81,10.81,7.36,5.79,-1.57,47.19,44.19,-3.0,False,False,2,same_line,3,ahead,25.91,25.42,-1.41,-5.98,3,center,2,middle_third,False,-1.26,-6.59,3,center,2,middle_third,False,True,False,,False,True,0.018,0.4887,0.0681,False,False,1,False,,,,False,3,4,1,True,True,
1_201,201,1864049,44588,44628,68:29.8,68:33.8,68,29,4.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,19,CF,22541,Debinha,19,CF,2329,KC Current,-2.66,3.58,3,center,2,middle_third,False,19.59,-5.69,3,center,3,attacking_third,False,8_703,44596,2,losing,1,2,319,1,create,9,medium_block,False,False,24.12,-22.62,1,forward,False,False,21.6,3,hsr,2.87,4.13,1.26,7.81,23.59,10.47,4.0,-6.47,47.19,31.41,-15.78,True,True,2,same_line,3,ahead,9.64,13.04,-1.41,-5.98,3,center,2,middle_third,False,7.83,-11.32,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0692,0.4652,0.8213,True,True,2,False,,,,False,3,6,3,True,True,
1_202,202,1864049,44614,44622,68:32.4,68:33.2,68,32,0.8,2,1,left_to_right,1,off_ball_run,9,support,188178,M. Cooper,20,RF,22541,Debinha,19,CF,2329,KC Current,-2.35,-26.06,5,wide_right,2,middle_third,False,1.09,-26.21,5,wide_right,2,middle_third,False,8_703,44596,2,losing,1,2,319,1,create,9,medium_block,False,False,3.44,-2.5,1,forward,False,False,15.42,2,running,14.99,14.76,-0.22,16.1,20.13,18.45,19.04,0.59,38.9,34.87,-4.03,False,False,1,behind,1,behind,17.65,16.64,4.03,-9.6,4,half_space_right,2,middle_third,False,6.85,-10.6,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0042,0.9876,0.9186,True,True,1,False,,,,True,6,7,1,True,True,
1_203,203,1864049,45036,45057,69:14.6,69:16.7,69,14,2.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,816480,C. Hutton,12,LM,2329,KC Current,12.51,-12.76,4,half_space_right,2,middle_third,False,23.16,-16.75,4,half_space_right,3,attacking_third,False,8_714,45018,2,losing,1,2,321,3,quick_break,12,defending_quick_break,True,False,10.9,-20.54,1,forward,False,False,19.33,2,running,4.1,4.94,0.84,21.21,28.73,8.7,5.57,-3.13,33.79,26.27,-7.52,True,True,2,same_line,3,ahead,3.26,5.13,10.11,-10.56,4,half_space_right,2,middle_third,False,19.29,-13.38,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0297,0.9084,0.9808,True,True,0,False,,,,True,3,3,0,True,True,
1_204,204,1864049,45962,45978,70:47.2,70:48.8,70,47,1.6,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,151602,A. Watt,17,RW,62389,Angelina,14,RM,2334,Orlando Pride,21.94,-33.59,5,wide_right,3,attacking_third,False,28.85,-28.79,5,wide_right,3,attacking_third,False,8_732,45959,1,winning,2,1,330,2,finish,8,low_block,False,False,8.45,34.79,1,forward,False,False,18.72,2,running,17.02,14.27,-2.74,27.51,28.03,5.57,-0.82,-6.39,27.49,26.97,-0.52,False,False,3,ahead,3,ahead,37.44,31.3,8.58,1.39,3,center,2,middle_third,False,10.21,-3.64,3,center,2,middle_third,False,False,False,,False,True,0.0085,0.4805,0.967,True,True,0,False,,,,True,0,5,5,True,True,
1_205,205,1864049,45989,46068,70:49.9,70:57.8,70,49,7.9,2,1,left_to_right,1,off_ball_run,9,support,22731,N. Prince,19,CF,816479,T. Chawinga,18,LF,2329,KC Current,-14.76,18.86,2,half_space_left,2,middle_third,False,32.3,6.63,3,center,3,attacking_third,False,8_733,45990,2,losing,1,2,332,4,transition,11,defending_transition,True,False,48.24,-14.57,1,forward,False,False,21.67,3,hsr,7.35,4.58,-2.77,7.89,43.28,22.65,10.98,-11.67,47.11,11.72,-35.39,True,True,1,behind,1,behind,15.73,6.88,-4.34,7.07,3,center,2,middle_third,False,39.08,5.47,3,center,3,attacking_third,True,False,False,,True,True,0.0794,0.5522,0.6268,True,True,2,False,,,,True,5,6,1,True,True,
1_206,206,1864049,45991,46066,70:50.1,70:57.6,70,50,7.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,816479,T. Chawinga,18,LF,2329,KC Current,-2.19,-5.87,3,center,2,middle_third,False,39.57,-8.8,3,center,3,attacking_third,True,8_733,45990,2,losing,1,2,332,4,transition,11,defending_transition,True,False,42.0,-4.01,1,forward,False,False,20.28,3,hsr,7.61,7.97,0.36,8.52,42.66,10.71,3.09,-7.62,46.48,12.34,-34.14,True,False,2,same_line,2,same_line,13.6,14.62,-3.71,7.64,3,center,2,middle_third,False,38.49,5.78,3,center,3,attacking_third,False,False,False,,True,False,0.22,0.8227,0.9686,True,True,2,False,,,,True,3,3,0,True,True,
1_207,207,1864049,45992,46067,70:50.2,70:57.7,70,50,7.5,2,1,left_to_right,1,off_ball_run,9,support,188178,M. Cooper,20,RF,816479,T. Chawinga,18,LF,2329,KC Current,-11.97,-19.51,4,half_space_right,2,middle_third,False,27.37,-6.34,3,center,3,attacking_third,False,8_733,45990,2,losing,1,2,332,4,transition,11,defending_transition,True,False,41.23,18.51,1,forward,False,False,19.92,2,running,6.75,6.95,0.2,8.86,42.99,20.83,15.62,-5.21,46.14,12.01,-34.13,True,True,1,behind,1,behind,28.74,16.56,-3.32,7.9,3,center,2,middle_third,False,38.8,5.64,3,center,3,attacking_third,True,False,False,,True,False,0.0491,0.6859,0.7358,True,False,2,False,,,,False,6,6,0,True,True,
