event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_1370,1370,1864049,34973,34979,52:28.3,52:28.9,52,28,0.6,2,2,right_to_left,7,passing_option,149882,K. Abello,2,LB,22542,Marta,19,CF,2334,Orlando Pride,26.49,18.33,2,half_space_left,3,attacking_third,False,26.03,18.77,2,half_space_left,3,attacking_third,False,8_547,34968,,,,3,drawing,1,1,255,2,finish,8,low_block,False,False,0.64,136.27,2,backward,False,False,,,,10.81,10.95,0.14,40.08,39.33,13.59,13.3,-0.29,14.92,15.67,0.75,False,False,,False,,,,,,,,,,,,,,,,24.97,2,medium,65.79,3,sideway_left,,,,,,,True,9,7,2,3,ahead,3,ahead,25.03,24.49,18.46,-5.38,3,center,3,attacking_third,False,18.53,-4.54,3,center,3,attacking_third,False,False,False,,False,False,0.014,0.719,0.9823,True,35016,True,2,False,True,True,,True
7_1371,1371,1864049,34996,35002,52:30.6,52:31.2,52,30,0.6,2,2,right_to_left,7,passing_option,63540,Adriana,16,LW,22542,Marta,19,CF,2334,Orlando Pride,33.92,1.18,3,center,3,attacking_third,False,32.44,2.18,3,center,3,attacking_third,False,8_547,34968,,,,3,drawing,1,1,255,2,finish,8,low_block,False,False,1.79,145.95,2,backward,False,False,10.72,1,jogging,2.42,3.01,0.59,39.06,39.54,5.14,7.1,1.96,15.94,15.46,-0.48,True,True,,False,,,,,,,,,,,,,,,,12.52,1,short,20.53,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,13.16,11.49,21.46,-3.05,3,center,3,attacking_third,False,21.81,-2.17,3,center,3,attacking_third,False,False,False,,False,False,0.0155,0.9259,0.6476,True,34998,False,2,False,True,True,,False
7_1372,1372,1864049,35006,35016,52:31.6,52:32.6,52,31,1.0,2,2,right_to_left,7,passing_option,149882,K. Abello,2,LB,22542,Marta,19,CF,2334,Orlando Pride,27.62,22.82,1,wide_left,3,attacking_third,False,30.8,24.07,1,wide_left,3,attacking_third,False,8_547,34968,,,,3,drawing,1,1,255,2,finish,8,low_block,False,False,3.43,21.46,1,forward,False,False,,,,11.53,11.3,-0.24,39.86,39.89,12.24,9.09,-3.15,15.14,15.11,-0.03,False,False,,False,,,,,,,,,,,,,,,,24.97,2,medium,65.79,3,sideway_left,,,,,,,True,9,7,2,3,ahead,3,ahead,24.81,24.97,21.54,-1.23,3,center,3,attacking_third,False,20.56,1.3,3,center,3,attacking_third,False,True,False,,False,False,0.014,0.719,0.9823,True,35016,False,2,True,True,True,,True
7_1373,1373,1864049,35141,35153,52:45.1,52:46.3,52,45,1.2,2,2,right_to_left,7,passing_option,22542,Marta,19,CF,149954,K. Strom,4,LCB,2334,Orlando Pride,26.6,11.46,2,half_space_left,3,attacking_third,False,23.67,12.16,2,half_space_left,3,attacking_third,False,8_548,35141,,,,3,drawing,1,1,256,2,finish,8,low_block,False,False,3.03,166.56,2,backward,False,False,9.0,1,jogging,9.6,3.69,-5.91,42.07,41.04,15.47,17.37,1.9,12.93,13.96,1.03,True,True,False,True,442.0,3,False,,,False,,,False,,,,,,,14.71,1,short,-43.54,1,forward,14.41,1,short,-37.78,1,forward,True,10,8,2,3,ahead,3,ahead,19.55,14.71,12.1,24.57,1,wide_left,2,middle_third,False,13.01,22.29,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0036,0.9908,0.963,True,35153,True,3,True,True,True,True,False
7_1374,1374,1864049,35141,35153,52:45.1,52:46.3,52,45,1.2,2,2,right_to_left,7,passing_option,62389,Angelina,14,RM,149954,K. Strom,4,LCB,2334,Orlando Pride,18.11,6.25,3,center,2,middle_third,False,15.54,8.4,3,center,2,middle_third,False,8_548,35141,,,,3,drawing,1,1,256,2,finish,8,low_block,False,False,3.36,140.08,2,backward,False,False,9.94,1,jogging,6.78,7.48,0.7,42.07,41.04,23.96,25.5,1.54,12.93,13.96,1.03,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,19.28,2,medium,-71.84,4,sideway_right,,,,,,,True,10,10,0,3,ahead,2,same_line,19.28,14.12,12.1,24.57,1,wide_left,2,middle_third,False,13.01,22.29,1,wide_left,2,middle_third,False,False,False,,False,False,0.0029,0.9963,0.9308,True,35141,True,3,True,True,True,,False
7_1375,1375,1864049,35141,35153,52:45.1,52:46.3,52,45,1.2,2,2,right_to_left,7,passing_option,441597,E. Madril Sams,6,RCB,149954,K. Strom,4,LCB,2334,Orlando Pride,5.27,6.56,3,center,2,middle_third,False,4.33,5.83,3,center,2,middle_third,False,8_548,35141,,,,3,drawing,1,1,256,2,finish,8,low_block,False,False,1.19,-142.17,2,backward,False,False,,,,18.83,17.43,-1.4,42.07,41.04,36.8,36.71,-0.09,12.93,13.96,1.03,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,18.61,2,medium,-117.8,4,sideway_right,,,,,,,False,10,10,0,1,behind,1,behind,19.26,18.61,12.1,24.57,1,wide_left,2,middle_third,False,13.01,22.29,1,wide_left,2,middle_third,False,False,False,,False,False,0.0013,0.9923,0.742,True,35153,True,3,True,True,True,,True
7_1376,1376,1864049,35150,35153,52:46.0,52:46.3,52,46,0.3,2,2,right_to_left,7,passing_option,151151,H. McCutcheon,12,LM,149954,K. Strom,4,LCB,2334,Orlando Pride,27.34,31.22,1,wide_left,3,attacking_third,False,26.63,31.05,1,wide_left,3,attacking_third,False,8_548,35141,,,,3,drawing,1,1,256,2,finish,8,low_block,False,False,0.95,-166.43,2,backward,False,False,,,,8.88,9.4,0.52,41.36,41.04,14.02,14.41,0.39,13.64,13.96,0.32,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,16.33,2,medium,31.86,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,16.66,16.19,12.91,22.9,1,wide_left,2,middle_third,False,13.01,22.29,1,wide_left,2,middle_third,False,False,False,,False,False,0.0027,0.9908,0.6406,True,35152,False,3,True,True,True,,True
7_1377,1377,1864049,35164,35164,52:47.4,52:47.4,52,47,0.0,2,2,right_to_left,7,passing_option,151151,H. McCutcheon,12,LM,22542,Marta,19,CF,2334,Orlando Pride,24.71,30.76,1,wide_left,3,attacking_third,False,24.71,30.76,1,wide_left,3,attacking_third,False,8_549,35164,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,0.0,-158.96,2,backward,False,False,,,,10.15,6.06,-4.09,40.1,40.1,15.39,15.39,0.0,14.9,14.9,0.0,False,False,True,True,442.0,3,False,,,False,,,False,,,,,,,18.75,2,medium,82.68,3,sideway_left,19.87,2,medium,87.75,3,sideway_left,False,8,9,-1,2,same_line,2,same_line,18.75,18.75,22.32,12.16,2,half_space_left,3,attacking_third,False,22.32,12.16,2,half_space_left,3,attacking_third,False,True,True,True,False,False,0.0051,0.9455,0.624,True,35164,True,0,True,True,True,True,True
7_1378,1378,1864049,35180,35184,52:49.0,52:49.4,52,49,0.4,2,2,right_to_left,7,passing_option,149882,K. Abello,2,LB,151151,H. McCutcheon,12,LM,2334,Orlando Pride,27.44,32.1,1,wide_left,3,attacking_third,False,27.23,32.36,1,wide_left,3,attacking_third,False,8_550,35180,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,0.33,129.09,3,sideway_left,False,False,,,,3.63,2.89,-0.74,39.25,38.92,11.81,11.69,-0.12,15.75,16.08,0.33,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,4.43,1,short,24.71,1,forward,,,,,,,True,9,8,1,3,ahead,3,ahead,4.43,4.89,23.42,30.25,1,wide_left,3,attacking_third,False,22.97,29.96,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0031,0.9792,0.8131,True,35180,True,1,True,True,True,,True
7_1379,1379,1864049,35180,35189,52:49.0,52:49.9,52,49,0.9,2,2,right_to_left,7,passing_option,149954,K. Strom,4,LCB,151151,H. McCutcheon,12,LM,2334,Orlando Pride,11.97,22.26,1,wide_left,2,middle_third,False,11.42,24.01,1,wide_left,2,middle_third,False,8_550,35180,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,1.66,107.45,3,sideway_left,False,False,7.23,1,jogging,14.65,12.03,-2.62,39.25,38.5,27.28,27.08,-0.2,15.75,16.5,0.75,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,12.26,1,short,-151.93,2,backward,11.01,1,short,-143.35,2,backward,False,9,10,-1,1,behind,1,behind,13.96,12.26,23.42,30.25,1,wide_left,3,attacking_third,False,22.24,29.78,1,wide_left,3,attacking_third,False,True,True,True,False,False,0.0015,0.9961,0.9725,True,35189,True,1,True,True,True,True,False
7_1380,1380,1864049,35201,35225,52:51.1,52:53.5,52,51,2.4,2,2,right_to_left,7,passing_option,151151,H. McCutcheon,12,LM,149954,K. Strom,4,LCB,2334,Orlando Pride,20.25,30.58,1,wide_left,3,attacking_third,False,17.85,31.27,1,wide_left,2,middle_third,False,8_551,35201,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,3.72,163.96,2,backward,False,False,5.61,1,jogging,3.59,11.04,7.45,37.75,38.08,17.5,20.23,2.73,17.25,16.92,-0.33,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,8.61,1,short,75.75,3,sideway_left,,,,,,,False,10,10,0,3,ahead,2,same_line,10.2,8.22,11.87,24.77,1,wide_left,2,middle_third,False,16.7,23.13,1,wide_left,2,middle_third,False,False,False,,False,False,0.0023,0.9947,0.8243,True,35220,True,4,True,True,True,,False
7_1381,1381,1864049,35211,35224,52:52.1,52:53.4,52,52,1.3,2,2,right_to_left,7,passing_option,22542,Marta,19,CF,149954,K. Strom,4,LCB,2334,Orlando Pride,23.33,12.54,2,half_space_left,3,attacking_third,False,22.19,12.38,2,half_space_left,3,attacking_third,False,8_551,35201,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,1.11,-172.01,2,backward,False,False,3.18,1,jogging,5.07,6.42,1.35,37.55,37.97,14.22,15.78,1.56,17.45,17.03,-0.42,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,14.38,1,short,-52.72,4,sideway_right,,,,,,,True,10,8,2,3,ahead,3,ahead,15.23,12.2,13.62,24.27,1,wide_left,2,middle_third,False,16.56,23.2,1,wide_left,2,middle_third,False,False,False,,False,False,0.0049,0.9384,0.7323,True,35214,False,4,True,True,True,,False
7_1382,1382,1864049,35215,35225,52:52.5,52:53.5,52,52,1.0,2,2,right_to_left,7,passing_option,149882,K. Abello,2,LB,149954,K. Strom,4,LCB,2334,Orlando Pride,26.0,33.74,1,wide_left,3,attacking_third,False,25.9,33.74,1,wide_left,3,attacking_third,False,8_551,35201,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,0.13,180.0,2,backward,False,False,,,,5.37,6.43,1.06,37.54,38.08,11.54,12.18,0.64,17.46,16.92,-0.54,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,14.04,1,short,49.07,3,sideway_left,,,,,,,True,10,8,2,3,ahead,3,ahead,15.1,14.04,14.54,23.9,1,wide_left,2,middle_third,False,16.7,23.13,1,wide_left,2,middle_third,False,False,False,,False,False,0.0035,0.9745,0.7352,True,35225,False,4,True,True,True,,True
7_1383,1383,1864049,35219,35225,52:52.9,52:53.5,52,52,0.6,2,2,right_to_left,7,passing_option,63540,Adriana,16,LW,149954,K. Strom,4,LCB,2334,Orlando Pride,34.5,13.83,2,half_space_left,3,attacking_third,False,34.26,14.12,2,half_space_left,3,attacking_third,False,8_551,35201,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,0.38,129.61,3,sideway_left,False,False,2.22,1,jogging,1.71,2.02,0.31,37.6,38.08,3.1,3.82,0.72,17.4,16.92,-0.48,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,20.77,2,medium,-27.18,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,21.34,19.74,15.51,23.57,1,wide_left,2,middle_third,False,16.7,23.13,1,wide_left,2,middle_third,False,False,False,,False,True,0.011,0.5442,0.6777,True,35221,False,4,True,True,True,,False
7_1384,1384,1864049,35220,35225,52:53.0,52:53.5,52,53,0.5,2,2,right_to_left,7,passing_option,62445,B. Banda,19,CF,149954,K. Strom,4,LCB,2334,Orlando Pride,36.66,4.94,3,center,3,attacking_third,False,37.05,5.44,3,center,3,attacking_third,False,8_551,35201,,,,3,drawing,1,1,256,2,finish,8,low_block,True,True,0.5,52.05,3,sideway_left,False,False,4.52,1,jogging,1.04,0.58,-0.46,37.64,38.08,0.98,1.03,0.05,17.36,16.92,-0.44,True,True,True,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,26.96,2,medium,-41.0,1,forward,26.85,2,medium,-37.78,1,forward,True,10,3,7,3,ahead,3,ahead,27.96,26.96,15.74,23.49,1,wide_left,2,middle_third,False,16.7,23.13,1,wide_left,2,middle_third,False,True,True,False,False,True,0.0192,0.5252,0.6878,True,35225,False,4,True,True,True,True,False
7_1385,1385,1864049,36102,36114,54:21.2,54:22.4,54,21,1.2,2,1,left_to_right,7,passing_option,52566,A. Cook,6,RCB,816480,C. Hutton,12,LM,2329,KC Current,-22.11,-3.4,3,center,1,defensive_third,False,-23.51,-3.2,3,center,1,defensive_third,False,8_554,36102,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,1.44,171.87,2,backward,False,False,,,,21.1,19.55,-1.55,17.47,16.82,39.58,40.33,0.75,37.53,38.18,0.65,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,14.32,1,short,-145.36,2,backward,,,,,,,False,10,10,0,1,behind,1,behind,14.4,14.38,-11.04,5.81,3,center,2,middle_third,False,-11.13,4.12,3,center,2,middle_third,False,False,False,,False,False,0.0002,0.9994,0.8901,True,36109,True,2,True,True,True,,True
7_1386,1386,1864049,36102,36114,54:21.2,54:22.4,54,21,1.2,2,1,left_to_right,7,passing_option,151129,V. DiBernardo,14,RM,816480,C. Hutton,12,LM,2329,KC Current,-12.61,-7.68,3,center,2,middle_third,False,-11.93,-8.88,3,center,2,middle_third,False,8_554,36102,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,1.39,-60.46,4,sideway_right,False,False,4.18,1,jogging,11.04,8.19,-2.84,17.47,16.82,30.08,28.75,-1.33,37.53,38.18,0.65,False,False,,True,523.0,3,False,,,False,,,False,,,,,,,13.59,1,short,-96.17,4,sideway_right,,,,,,,False,10,10,0,2,same_line,2,same_line,13.58,13.02,-11.04,5.81,3,center,2,middle_third,False,-11.13,4.12,3,center,2,middle_third,False,False,False,,False,False,0.0008,0.9986,0.9127,True,36104,True,2,True,True,True,,False
7_1387,1387,1864049,36105,36114,54:21.5,54:22.4,54,21,0.9,2,1,left_to_right,7,passing_option,57144,H. Mace,8,RB,816480,C. Hutton,12,LM,2329,KC Current,-16.98,-14.97,4,half_space_right,2,middle_third,False,-16.92,-15.24,4,half_space_right,2,middle_third,False,8_554,36102,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,0.29,-77.47,4,sideway_right,False,False,,,,16.31,12.61,-3.7,17.29,16.82,34.27,33.74,-0.53,37.71,38.18,0.47,False,False,False,True,523.0,3,False,,,False,,,False,,,,,,,20.21,2,medium,-106.65,4,sideway_right,19.26,2,medium,-111.73,4,sideway_right,False,10,10,0,1,behind,1,behind,21.37,20.21,-11.04,5.56,3,center,2,middle_third,False,-11.13,4.12,3,center,2,middle_third,False,True,True,True,False,False,0.0002,0.9991,0.8441,True,36114,True,2,True,True,True,True,True
7_1388,1388,1864049,36138,36147,54:24.8,54:25.7,54,24,0.9,2,1,left_to_right,7,passing_option,188178,M. Cooper,20,RF,57144,H. Mace,8,RB,2329,KC Current,14.12,-34.44,5,wide_right,2,middle_third,False,14.26,-35.85,5,wide_right,2,middle_third,False,8_555,36128,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,1.3,-84.33,4,sideway_right,False,False,,,,10.27,11.58,1.32,15.81,16.31,1.69,2.05,0.36,39.19,38.69,-0.5,False,False,,True,523.0,3,True,2,around,True,2,around,True,2,around,3,last,2,around,33.68,3,long,-25.74,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,31.99,30.39,-14.45,-20.05,4,half_space_right,2,middle_third,False,-12.95,-22.32,5,wide_right,2,middle_third,False,False,False,,False,True,0.0034,0.6359,0.6326,True,36129,False,2,False,True,True,,True
7_1389,1389,1864049,36139,36152,54:24.9,54:26.2,54,24,1.3,2,1,left_to_right,7,passing_option,22541,Debinha,19,CF,57144,H. Mace,8,RB,2329,KC Current,6.12,-15.23,4,half_space_right,2,middle_third,False,7.57,-19.81,4,half_space_right,2,middle_third,False,8_555,36128,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,4.44,-72.43,4,sideway_right,False,False,13.25,1,jogging,5.87,5.55,-0.32,15.84,16.71,9.72,9.14,-0.58,39.16,38.29,-0.87,True,True,,True,343.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,20.61,2,medium,13.29,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,21.04,20.24,-14.3,-20.31,5,wide_right,2,middle_third,False,-12.4,-23.12,5,wide_right,2,middle_third,False,False,False,,False,False,0.0032,0.7267,0.8507,True,36143,False,2,False,True,True,,False
7_1390,1390,1864049,36152,36159,54:26.2,54:26.9,54,26,0.7,2,1,left_to_right,7,passing_option,52566,A. Cook,6,RCB,57144,H. Mace,8,RB,2329,KC Current,-24.32,-6.21,3,center,1,defensive_third,False,-23.84,-6.66,3,center,1,defensive_third,False,8_555,36128,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,0.57,-43.15,1,forward,False,False,,,,20.56,16.82,-3.74,16.71,17.09,41.03,40.93,-0.1,38.29,37.91,-0.38,False,False,False,True,343.0,3,False,,,False,,,False,,,,,,,20.13,2,medium,125.19,3,sideway_left,19.34,2,medium,123.55,3,sideway_left,False,10,10,0,1,behind,1,behind,20.69,20.13,-12.4,-23.12,5,wide_right,2,middle_third,False,-12.24,-23.11,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0002,0.999,0.9915,True,36159,False,2,True,True,True,True,True
7_1391,1391,1864049,36176,36189,54:28.6,54:29.9,54,28,1.3,2,1,left_to_right,7,passing_option,151127,K. Sharples,4,LCB,52566,A. Cook,6,RCB,2329,KC Current,-21.94,13.02,2,half_space_left,1,defensive_third,False,-23.13,14.44,2,half_space_left,1,defensive_third,False,8_556,36176,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,1.72,129.96,3,sideway_left,False,False,5.19,1,jogging,18.08,14.14,-3.95,14.85,13.97,36.79,37.1,0.31,40.15,41.03,0.88,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,19.31,2,medium,90.3,3,sideway_left,18.9,2,medium,88.06,3,sideway_left,False,10,10,0,2,same_line,2,same_line,20.03,19.31,-23.48,-6.95,3,center,1,defensive_third,False,-23.03,-4.87,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9995,0.9891,True,36189,True,1,True,True,True,True,False
7_1392,1392,1864049,36176,36189,54:28.6,54:29.9,54,28,1.3,2,1,left_to_right,7,passing_option,816481,E. Wheeler,2,LB,52566,A. Cook,6,RCB,2329,KC Current,-15.81,25.99,1,wide_left,2,middle_third,False,-16.01,28.86,1,wide_left,2,middle_third,False,8_556,36176,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,2.66,93.99,3,sideway_left,False,False,7.94,1,jogging,22.84,19.61,-3.23,14.85,13.97,30.66,29.98,-0.68,40.15,41.03,0.88,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,34.39,3,long,77.81,3,sideway_left,,,,,,,True,10,10,0,3,ahead,3,ahead,33.82,34.45,-23.48,-6.95,3,center,1,defensive_third,False,-23.03,-4.87,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9975,0.8606,True,36185,True,1,True,True,True,,False
7_1393,1393,1864049,36207,36215,54:31.7,54:32.5,54,31,0.8,2,1,left_to_right,7,passing_option,816481,E. Wheeler,2,LB,151127,K. Sharples,4,LCB,2329,KC Current,-17.22,31.52,1,wide_left,2,middle_third,False,-17.71,32.21,1,wide_left,2,middle_third,False,8_557,36207,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,0.85,125.38,3,sideway_left,False,False,3.8,1,jogging,17.39,17.81,0.42,13.69,14.01,30.91,31.72,0.81,41.31,40.99,-0.32,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,14.35,1,short,74.72,3,sideway_left,,,,,,,True,10,10,0,3,ahead,2,same_line,14.35,13.86,-21.0,17.68,2,half_space_left,1,defensive_third,False,-19.08,18.42,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0003,0.9965,0.768,True,36207,True,2,False,True,True,,False
7_1394,1394,1864049,36207,36223,54:31.7,54:33.3,54,31,1.6,2,1,left_to_right,7,passing_option,816480,C. Hutton,12,LM,151127,K. Sharples,4,LCB,2329,KC Current,-7.22,6.59,3,center,2,middle_third,False,-10.67,9.08,3,center,2,middle_third,False,8_557,36207,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,4.28,144.18,2,backward,False,False,9.54,1,jogging,4.52,4.72,0.2,13.69,14.35,20.91,25.02,4.11,41.31,40.65,-0.66,True,False,,True,424.0,3,False,,,False,,,False,,,,,,,16.51,2,medium,-41.07,1,forward,,,,,,,True,10,8,2,3,ahead,3,ahead,17.69,11.98,-21.0,17.68,2,half_space_left,1,defensive_third,False,-17.84,18.68,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0012,0.9756,0.7405,True,36210,True,2,True,True,True,,False
7_1395,1395,1864049,36220,36228,54:33.0,54:33.8,54,33,0.8,2,1,left_to_right,7,passing_option,52566,A. Cook,6,RCB,151127,K. Sharples,4,LCB,2329,KC Current,-23.68,-3.79,3,center,1,defensive_third,False,-23.77,-3.4,3,center,1,defensive_third,False,8_557,36207,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,0.42,102.99,3,sideway_left,False,False,,,,16.51,15.2,-1.32,14.27,14.37,37.95,38.14,0.19,40.73,40.63,-0.1,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,22.64,2,medium,-105.16,4,sideway_right,21.88,2,medium,-101.84,4,sideway_right,False,10,10,0,1,behind,1,behind,23.14,22.64,-18.13,18.67,2,half_space_left,2,middle_third,False,-17.85,18.45,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0001,0.9994,0.9679,True,36228,False,2,True,True,True,True,True
7_1396,1396,1864049,36245,36257,54:35.5,54:36.7,54,35,1.2,2,1,left_to_right,7,passing_option,57144,H. Mace,8,RB,52566,A. Cook,6,RCB,2329,KC Current,-16.13,-23.81,5,wide_right,2,middle_third,False,-16.53,-25.25,5,wide_right,2,middle_third,False,8_558,36245,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,1.51,-105.52,4,sideway_right,False,False,4.36,1,jogging,15.95,11.03,-4.93,13.7,13.47,29.83,30.0,0.17,41.3,41.53,0.23,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,20.32,2,medium,-71.99,4,sideway_right,18.56,2,medium,-68.54,4,sideway_right,True,10,10,0,3,ahead,3,ahead,21.55,20.32,-23.72,-3.64,3,center,1,defensive_third,False,-22.81,-5.93,3,center,1,defensive_third,False,True,True,True,False,False,0.0002,0.9989,0.9947,True,36257,True,0,True,True,True,True,False
7_1397,1397,1864049,36274,36282,54:38.4,54:39.2,54,38,0.8,2,1,left_to_right,7,passing_option,22541,Debinha,19,CF,57144,H. Mace,8,RB,2329,KC Current,10.96,-21.93,5,wide_right,2,middle_third,False,10.78,-23.71,5,wide_right,2,middle_third,False,8_559,36274,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,1.79,-95.77,4,sideway_right,False,False,,,,2.84,3.2,0.36,14.63,15.56,3.67,4.78,1.11,40.37,39.44,-0.93,True,True,,True,424.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,25.83,2,medium,10.39,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,26.47,25.04,-14.99,-27.14,5,wide_right,2,middle_third,False,-13.92,-27.83,5,wide_right,2,middle_third,False,False,False,,False,False,0.0028,0.6705,0.8695,True,36278,True,1,True,True,True,,True
7_1398,1398,1864049,36275,36282,54:38.5,54:39.2,54,38,0.7,2,1,left_to_right,7,passing_option,151129,V. DiBernardo,14,RM,57144,H. Mace,8,RB,2329,KC Current,-2.24,-13.74,4,half_space_right,2,middle_third,False,-3.41,-15.94,4,half_space_right,2,middle_third,False,8_559,36274,,,,2,losing,1,2,257,1,create,9,medium_block,False,False,2.13,-118.0,4,sideway_right,False,False,12.8,1,jogging,6.31,4.85,-1.46,14.75,15.56,16.99,18.97,1.98,40.25,39.44,-0.81,True,True,False,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,15.87,2,medium,48.53,3,sideway_left,16.24,2,medium,53.19,3,sideway_left,True,10,8,2,3,ahead,3,ahead,18.47,15.87,-14.86,-27.23,5,wide_right,2,middle_third,False,-13.92,-27.83,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0006,0.9802,0.9597,True,36282,True,1,True,True,True,True,False
