event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_328,328,1848387,47227,47235,73:11.7,73:12.5,73,11,0.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,18897,R. Williams,8,RB,22687,N. Miura,12,LM,1833,NC Courage,41.59,-29.15,5,wide_right,3,attacking_third,False,43.39,-26.18,5,wide_right,3,attacking_third,False,8_864,47227,2,losing,0,1,382,2,finish,8,low_block,False,False,3.48,58.78,3,sideway_left,False,False,15.57,2,running,2.19,1.97,-0.22,42.84,43.04,1.25,-0.35,-1.6,9.66,9.46,-0.2,False,False,3,ahead,3,ahead,13.25,13.41,33.98,-18.3,4,half_space_right,3,attacking_third,False,34.0,-16.6,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.0206,0.6131,0.856,True,True,0,True,,,,True,0,2,2,True,True,
1_329,329,1848387,47753,47766,74:04.3,74:05.6,74,4,1.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188612,M. Matsukubo,19,CF,57136,D. O'Sullivan,14,RM,1833,NC Courage,17.12,9.97,2,half_space_left,2,middle_third,False,23.36,8.94,3,center,3,attacking_third,False,8_872,47728,2,losing,0,1,385,3,quick_break,12,defending_quick_break,True,False,5.8,-9.37,1,forward,False,False,17.56,2,running,3.45,3.51,0.06,28.94,30.29,11.82,6.93,-4.89,23.56,22.21,-1.35,True,True,2,same_line,2,same_line,7.54,7.1,17.89,17.47,2,half_space_left,3,attacking_third,False,22.87,16.02,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0614,0.6285,0.6832,True,True,1,False,,,,True,5,5,0,True,True,
1_330,330,1848387,47756,47766,74:04.6,74:05.6,74,4,1.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188659,Aline Gomes,18,LF,57136,D. O'Sullivan,14,RM,1833,NC Courage,19.02,24.28,1,wide_left,3,attacking_third,False,23.4,25.23,1,wide_left,3,attacking_third,False,8_872,47728,2,losing,0,1,385,3,quick_break,12,defending_quick_break,True,False,4.5,12.24,1,forward,False,False,16.18,2,running,4.79,5.18,0.4,29.19,30.29,10.17,6.89,-3.28,23.31,22.21,-1.1,False,False,2,same_line,2,same_line,6.62,9.23,19.18,17.66,2,half_space_left,3,attacking_third,False,22.87,16.02,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.015,0.8976,0.8765,True,True,1,False,,,,True,5,5,0,True,True,
1_331,331,1848387,47757,47788,74:04.7,74:07.8,74,4,3.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,617125,O. Wingate,17,RW,188612,M. Matsukubo,19,CF,1833,NC Courage,20.11,4.0,3,center,3,attacking_third,False,35.77,3.1,3,center,3,attacking_third,False,8_873,47782,2,losing,0,1,385,3,quick_break,12,defending_quick_break,True,False,15.25,-3.29,1,forward,False,False,18.36,2,running,3.49,5.03,1.54,29.27,39.31,9.16,3.54,-5.62,23.23,13.19,-10.04,True,True,2,same_line,2,same_line,5.69,9.81,18.89,9.56,2,half_space_left,3,attacking_third,False,37.57,12.74,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.1732,0.3838,0.9361,True,True,1,False,,,,True,2,5,3,True,True,
1_332,332,1848387,47789,47805,74:07.9,74:09.5,74,7,1.6,2,1,left_to_right,1,off_ball_run,3,cross_receiver,617125,O. Wingate,17,RW,188612,M. Matsukubo,19,CF,1833,NC Courage,36.33,3.02,3,center,3,attacking_third,True,45.0,1.41,3,center,3,attacking_third,True,8_874,47800,2,losing,0,1,385,3,quick_break,12,defending_quick_break,True,False,8.83,-10.52,1,forward,False,False,19.7,2,running,4.84,3.41,-1.43,39.85,47.76,3.52,2.76,-0.76,12.65,4.74,-7.91,True,True,2,same_line,2,same_line,9.97,13.74,38.23,12.81,2,half_space_left,3,attacking_third,True,46.81,15.03,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.3467,0.2264,0.9266,True,True,1,False,,,,True,2,2,0,True,True,
1_333,333,1848387,47843,47857,74:13.3,74:14.7,74,13,1.4,2,1,left_to_right,1,off_ball_run,9,support,18897,R. Williams,8,RB,57136,D. O'Sullivan,14,RM,1833,NC Courage,18.48,-14.59,4,half_space_right,3,attacking_third,False,25.82,-16.66,4,half_space_right,3,attacking_third,False,8_876,47847,2,losing,0,1,385,3,quick_break,12,defending_quick_break,True,False,7.63,-15.75,1,forward,False,False,19.73,2,running,10.26,12.55,2.28,45.5,43.76,27.02,17.94,-9.08,7.0,8.74,1.74,False,False,1,behind,1,behind,23.89,20.25,32.21,4.96,3,center,3,attacking_third,False,31.27,2.84,3,center,3,attacking_third,False,False,False,,True,False,0.0234,0.9851,0.9052,True,True,0,False,,,,True,8,9,1,True,True,
1_334,334,1848387,48561,48582,75:25.1,75:27.2,75,25,2.1,2,2,right_to_left,1,off_ball_run,2,coming_short,151129,V. DiBernardo,15,AM,57144,H. Mace,8,RB,2329,KC Current,-16.96,-9.5,4,half_space_right,2,middle_third,False,-25.08,-15.58,4,half_space_right,1,defensive_third,False,8_880,48568,1,winning,1,0,386,0,build_up,10,high_block,False,False,9.75,-143.18,2,backward,False,False,17.05,2,running,1.76,6.53,4.78,3.25,1.79,20.21,26.87,6.66,49.25,50.71,1.46,True,True,3,ahead,3,ahead,30.0,18.26,-40.82,-27.69,5,wide_right,1,defensive_third,False,-37.33,-29.12,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0003,0.8816,0.9184,True,True,1,False,,,,True,7,5,-2,True,True,
1_335,335,1848387,48575,48584,75:26.5,75:27.4,75,26,0.9,2,2,right_to_left,1,off_ball_run,7,pulling_wide,151139,L. LaBonta,11,RDM,57144,H. Mace,8,RB,2329,KC Current,-20.62,-26.54,5,wide_right,1,defensive_third,False,-22.48,-31.89,5,wide_right,1,defensive_third,False,8_880,48568,1,winning,1,0,386,0,build_up,10,high_block,False,False,5.29,-109.17,4,sideway_right,False,False,,,,11.16,13.43,2.27,2.35,1.82,22.97,24.3,1.33,50.15,50.68,0.53,False,False,3,ahead,3,ahead,18.79,14.65,-39.25,-28.97,5,wide_right,1,defensive_third,False,-36.89,-29.23,5,wide_right,1,defensive_third,False,True,False,,False,False,0.0002,0.8323,0.9668,True,True,1,False,,,,True,6,5,-1,True,True,
1_336,336,1848387,48671,48691,75:36.1,75:38.1,75,36,2.0,2,1,left_to_right,1,off_ball_run,4,dropping_off,57140,K. Kurtz,6,RCB,22687,N. Miura,12,LM,1833,NC Courage,-5.32,18.88,2,half_space_left,2,middle_third,False,-14.2,19.46,2,half_space_left,2,middle_third,False,8_882,48646,2,losing,0,1,389,1,create,9,medium_block,False,False,9.09,176.26,2,backward,False,False,16.27,2,running,4.73,15.01,10.28,30.55,25.18,35.87,39.38,3.51,21.95,27.32,5.37,False,False,1,behind,1,behind,17.69,15.4,4.38,33.67,1,wide_left,2,middle_third,False,-1.61,28.32,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0003,0.9971,0.9711,True,False,0,False,,,,True,10,10,0,True,True,True
1_337,337,1848387,48770,48803,75:46.0,75:49.3,75,46,3.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,617125,O. Wingate,17,RW,143889,C. Vine,2,LB,1833,NC Courage,22.28,10.21,2,half_space_left,3,attacking_third,False,39.6,12.52,2,half_space_left,3,attacking_third,True,8_885,48764,2,losing,0,1,390,2,finish,8,low_block,False,False,17.13,7.6,1,forward,False,False,19.0,2,running,4.73,3.53,-1.2,27.06,40.29,4.78,0.69,-4.09,25.44,12.21,-13.23,True,True,2,same_line,2,same_line,21.42,10.15,20.2,31.53,1,wide_left,3,attacking_third,False,37.01,22.33,1,wide_left,3,attacking_third,False,False,False,,True,False,0.0507,0.7363,0.947,True,False,2,False,,,,True,2,3,1,True,True,
1_338,338,1848387,48774,48814,75:46.4,75:50.4,75,46,4.0,2,1,left_to_right,1,off_ball_run,3,cross_receiver,63543,B. St-Georges,19,CF,143889,C. Vine,2,LB,1833,NC Courage,20.77,-16.13,4,half_space_right,3,attacking_third,False,39.89,-11.17,4,half_space_right,3,attacking_third,True,8_885,48764,2,losing,0,1,390,2,finish,8,low_block,False,False,20.78,14.54,1,forward,False,False,19.79,2,running,9.71,5.83,-3.88,28.98,41.65,8.21,1.76,-6.45,23.52,10.85,-12.67,False,False,2,same_line,2,same_line,47.28,31.32,22.62,31.11,1,wide_left,3,attacking_third,False,37.74,20.08,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.0348,0.5164,0.6001,True,False,2,False,,,,True,4,3,-1,True,True,
1_339,339,1848387,48776,48806,75:46.6,75:49.6,75,46,3.0,2,1,left_to_right,1,off_ball_run,3,cross_receiver,188659,Aline Gomes,18,LF,143889,C. Vine,2,LB,1833,NC Courage,22.61,15.29,2,half_space_left,3,attacking_third,False,34.9,10.14,2,half_space_left,3,attacking_third,False,8_885,48764,2,losing,0,1,390,2,finish,8,low_block,False,False,13.42,-22.74,1,forward,False,False,16.06,2,running,3.78,2.6,-1.18,29.93,40.97,7.32,6.07,-1.25,22.57,11.53,-11.04,True,True,2,same_line,2,same_line,15.65,11.5,23.9,30.89,1,wide_left,3,attacking_third,False,37.23,21.4,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0724,0.5265,0.8067,True,True,2,False,,,,True,5,3,-2,True,True,
1_340,340,1848387,48845,48869,75:53.5,75:55.9,75,53,2.4,2,2,right_to_left,1,off_ball_run,1,behind,816479,T. Chawinga,16,LW,22731,N. Prince,17,RW,2329,KC Current,-12.82,1.93,3,center,2,middle_third,False,1.37,-5.15,3,center,2,middle_third,False,8_887,48843,1,winning,1,0,391,4,transition,11,defending_transition,False,False,15.89,-26.52,1,forward,False,False,23.72,3,hsr,2.87,1.9,-0.97,-4.9,2.71,7.92,1.34,-6.58,57.4,49.79,-7.61,True,True,3,ahead,3,ahead,30.65,28.51,-23.5,-26.8,5,wide_right,1,defensive_third,False,-14.74,-28.67,5,wide_right,2,middle_third,False,True,False,,True,True,0.0271,0.4295,0.7946,True,False,1,False,True,False,False,False,1,3,2,True,True,
1_341,341,1848387,48853,48869,75:54.3,75:55.9,75,54,1.6,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,22731,N. Prince,17,RW,2329,KC Current,-9.85,-10.02,4,half_space_right,2,middle_third,False,-4.79,-15.11,4,half_space_right,2,middle_third,False,8_887,48843,1,winning,1,0,391,4,transition,11,defending_transition,False,False,7.37,-45.17,4,sideway_right,False,False,16.6,2,running,6.08,6.03,-0.05,-3.78,2.71,6.07,7.5,1.43,56.28,49.79,-6.49,True,True,3,ahead,3,ahead,20.65,16.82,-20.68,-27.6,5,wide_right,1,defensive_third,False,-14.74,-28.67,5,wide_right,2,middle_third,False,False,False,,False,False,0.0042,0.8888,0.9581,True,True,1,False,,,,True,3,2,-1,True,True,
1_342,342,1848387,48880,48901,75:57.0,75:59.1,75,57,2.1,2,1,left_to_right,1,off_ball_run,4,dropping_off,57140,K. Kurtz,6,RCB,149933,M. Berkely,4,LCB,1833,NC Courage,-4.76,17.75,2,half_space_left,2,middle_third,False,-13.9,20.44,1,wide_left,2,middle_third,False,8_889,48891,2,losing,0,1,392,1,create,9,medium_block,False,False,9.11,163.6,2,backward,False,False,16.28,2,running,4.89,8.45,3.56,33.31,25.75,38.07,39.65,1.58,19.19,26.75,7.56,False,False,1,behind,1,behind,8.41,13.36,-0.06,24.73,1,wide_left,2,middle_third,False,-3.75,29.13,1,wide_left,2,middle_third,False,True,True,True,False,False,0.0004,0.9923,0.9349,True,True,0,False,,,,True,10,9,-1,True,True,True
1_343,343,1848387,49348,49397,76:43.8,76:48.7,76,43,4.9,2,2,right_to_left,1,off_ball_run,3,cross_receiver,22731,N. Prince,17,RW,22541,Debinha,19,CF,2329,KC Current,14.95,10.45,2,half_space_left,2,middle_third,False,44.94,5.29,3,center,3,attacking_third,True,8_900,49348,1,winning,1,0,396,3,quick_break,12,defending_quick_break,True,False,30.0,-9.76,1,forward,False,False,22.25,3,hsr,10.92,1.99,-8.92,32.93,45.92,17.98,0.98,-17.0,19.57,6.58,-12.99,True,True,1,behind,2,same_line,15.97,5.47,25.93,22.04,1,wide_left,3,attacking_third,False,44.16,10.7,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.2582,0.3725,0.9833,True,True,1,False,,,,True,2,5,3,True,True,
1_344,344,1848387,49349,49397,76:43.9,76:48.7,76,43,4.8,2,2,right_to_left,1,off_ball_run,3,cross_receiver,151129,V. DiBernardo,15,AM,22541,Debinha,19,CF,2329,KC Current,20.69,21.18,1,wide_left,3,attacking_third,False,37.82,-0.16,3,center,3,attacking_third,True,8_900,49348,1,winning,1,0,396,3,quick_break,12,defending_quick_break,True,False,27.47,-51.25,4,sideway_right,False,True,20.54,3,hsr,2.5,8.31,5.82,32.99,45.92,12.3,8.1,-4.2,19.51,6.58,-12.93,True,True,1,behind,1,behind,5.49,12.58,26.15,21.76,1,wide_left,3,attacking_third,False,44.16,10.7,2,half_space_left,3,attacking_third,True,False,False,,True,True,0.1411,0.3479,0.8898,True,True,1,True,,,,True,5,4,-1,True,True,
1_345,345,1848387,49632,49651,77:12.2,77:14.1,77,12,1.9,2,1,left_to_right,1,off_ball_run,2,coming_short,57136,D. O'Sullivan,14,RM,188612,M. Matsukubo,19,CF,1833,NC Courage,-18.25,-8.41,3,center,1,defensive_third,False,-15.18,-16.74,4,half_space_right,2,middle_third,False,8_902,49633,2,losing,0,1,398,1,create,9,medium_block,False,False,8.49,-69.77,4,sideway_right,True,False,17.31,2,running,8.97,4.88,-4.09,6.82,8.97,25.07,24.15,-0.92,45.68,43.53,-2.15,True,True,2,same_line,2,same_line,19.76,8.51,-16.75,-28.11,5,wide_right,2,middle_third,False,-14.13,-25.19,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0013,0.9911,0.9856,True,True,0,False,,,,True,7,7,0,True,True,True
1_346,346,1848387,49649,49683,77:13.9,77:17.3,77,13,3.4,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188612,M. Matsukubo,19,CF,57136,D. O'Sullivan,14,RM,1833,NC Courage,-14.94,-25.67,5,wide_right,2,middle_third,False,2.04,-17.69,4,half_space_right,2,middle_third,False,8_903,49659,2,losing,0,1,398,1,create,9,medium_block,False,False,18.8,25.17,1,forward,False,True,18.35,2,running,1.29,5.72,4.43,8.53,15.92,23.47,13.88,-9.59,43.97,36.58,-7.39,False,True,2,same_line,3,ahead,9.74,10.19,-15.42,-15.94,4,half_space_right,2,middle_third,False,-3.82,-26.03,5,wide_right,2,middle_third,False,False,False,,False,False,0.0065,0.8434,0.6374,True,True,0,True,,,,True,5,7,2,True,True,
1_347,347,1848387,49753,49781,77:24.3,77:27.1,77,24,2.8,2,1,left_to_right,1,off_ball_run,1,behind,143889,C. Vine,2,LB,63543,B. St-Georges,19,CF,1833,NC Courage,17.44,20.18,1,wide_left,2,middle_third,False,33.81,10.8,2,half_space_left,3,attacking_third,False,8_906,49757,2,losing,0,1,399,2,finish,8,low_block,False,False,19.0,-29.81,1,forward,False,True,,,,16.41,6.36,-10.05,26.57,33.94,9.13,0.13,-9.0,25.93,18.56,-7.37,False,False,2,same_line,3,ahead,48.65,37.07,18.12,-28.47,5,wide_right,3,attacking_third,False,23.12,-24.69,5,wide_right,3,attacking_third,False,True,False,,True,True,0.0757,0.3157,0.9083,True,False,0,False,True,False,False,False,1,4,3,True,True,
1_348,348,1848387,49964,49984,77:45.4,77:47.4,77,45,2.0,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,143889,C. Vine,2,LB,22687,N. Miura,12,LM,1833,NC Courage,16.08,28.84,1,wide_left,2,middle_third,False,22.77,22.36,1,wide_left,3,attacking_third,False,8_910,49959,2,losing,0,1,402,1,create,9,medium_block,False,False,9.35,-44.09,1,forward,False,False,18.5,2,running,12.64,4.9,-7.75,21.13,24.72,5.05,1.95,-3.1,31.37,27.78,-3.59,False,False,3,ahead,3,ahead,26.82,17.11,3.39,5.21,3,center,2,middle_third,False,10.86,10.08,2,half_space_left,2,middle_third,False,False,False,,True,False,0.0371,0.6919,0.9562,True,True,0,False,,,,True,3,4,1,True,True,
1_349,349,1848387,49998,50075,77:48.8,77:56.5,77,48,7.7,2,2,right_to_left,1,off_ball_run,1,behind,816479,T. Chawinga,16,LW,151129,V. DiBernardo,15,AM,2329,KC Current,-0.54,5.99,3,center,2,middle_third,False,42.11,-12.75,4,half_space_right,3,attacking_third,True,8_911,49985,1,winning,1,0,403,4,transition,11,defending_transition,False,False,47.71,-23.72,1,forward,True,False,22.52,3,hsr,8.13,1.49,-6.64,7.01,43.0,7.55,0.89,-6.66,45.49,9.5,-35.99,True,False,3,ahead,3,ahead,21.19,19.55,-10.33,-12.8,4,half_space_right,2,middle_third,False,25.5,-2.44,3,center,3,attacking_third,False,True,True,False,True,False,0.0501,0.6747,0.9775,True,False,2,False,True,True,False,True,1,3,2,True,True,True
1_350,350,1848387,50002,50033,77:49.2,77:52.3,77,49,3.1,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22731,N. Prince,17,RW,151129,V. DiBernardo,15,AM,2329,KC Current,-10.49,-12.21,4,half_space_right,2,middle_third,False,6.88,-6.19,3,center,2,middle_third,False,8_911,49985,1,winning,1,0,403,4,transition,11,defending_transition,False,False,17.78,19.12,1,forward,False,False,21.33,3,hsr,1.21,2.24,1.04,7.47,19.34,17.96,12.46,-5.5,45.03,33.16,-11.87,True,True,2,same_line,2,same_line,2.22,6.29,-8.9,-13.76,4,half_space_right,2,middle_third,False,7.31,-12.47,4,half_space_right,2,middle_third,False,False,False,,True,False,0.0316,0.7358,0.7334,True,True,2,False,,,,True,3,4,1,True,True,
1_351,351,1848387,50008,50033,77:49.8,77:52.3,77,49,2.5,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,22541,Debinha,19,CF,151129,V. DiBernardo,15,AM,2329,KC Current,1.13,0.18,3,center,2,middle_third,False,13.52,4.1,3,center,2,middle_third,False,8_911,49985,1,winning,1,0,403,4,transition,11,defending_transition,False,False,12.43,17.56,1,forward,False,False,18.67,2,running,8.42,5.97,-2.44,8.88,19.34,7.75,5.82,-1.93,43.62,33.16,-10.46,True,False,3,ahead,3,ahead,16.92,17.7,-6.3,-15.02,4,half_space_right,2,middle_third,False,7.31,-12.47,4,half_space_right,2,middle_third,False,False,False,,True,False,0.0274,0.7877,0.7569,True,True,2,False,,,,True,3,3,0,True,True,
1_352,352,1848387,50034,50084,77:52.4,77:57.4,77,52,5.0,2,2,right_to_left,1,off_ball_run,3,cross_receiver,22731,N. Prince,17,RW,816479,T. Chawinga,16,LW,2329,KC Current,7.49,-6.0,3,center,2,middle_third,False,36.69,-1.48,3,center,3,attacking_third,True,8_912,50075,1,winning,1,0,403,4,transition,11,defending_transition,False,False,29.61,8.8,1,forward,False,False,21.27,3,hsr,2.31,6.31,4.0,19.87,46.48,12.38,9.79,-2.59,32.63,6.02,-26.61,True,True,1,behind,1,behind,11.48,14.29,18.97,-6.21,3,center,3,attacking_third,False,45.68,-12.59,4,half_space_right,3,attacking_third,True,False,False,,True,False,0.4221,0.8331,0.8755,True,True,1,False,,,,True,3,3,0,True,True,
1_353,353,1848387,50034,50086,77:52.4,77:57.6,77,52,5.2,2,2,right_to_left,1,off_ball_run,3,cross_receiver,22541,Debinha,19,CF,816479,T. Chawinga,16,LW,2329,KC Current,14.06,4.27,3,center,2,middle_third,False,43.82,1.61,3,center,3,attacking_third,True,8_912,50075,1,winning,1,0,403,4,transition,11,defending_transition,False,False,31.76,-5.11,1,forward,False,False,21.9,3,hsr,6.05,1.98,-4.07,19.87,46.63,5.81,2.81,-3.0,32.63,5.87,-26.76,False,False,1,behind,2,same_line,11.57,14.29,18.97,-6.21,3,center,3,attacking_third,False,45.94,-12.52,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.4653,0.5474,0.8453,True,True,1,False,,,,True,3,3,0,True,True,
1_354,354,1848387,50150,50173,78:04.0,78:06.3,78,4,2.3,2,1,left_to_right,1,off_ball_run,7,pulling_wide,617125,O. Wingate,17,RW,143889,C. Vine,2,LB,1833,NC Courage,-1.5,18.75,2,half_space_left,2,middle_third,False,3.92,29.82,1,wide_left,2,middle_third,False,8_914,50162,2,losing,0,1,405,1,create,9,medium_block,False,False,11.98,63.91,3,sideway_left,True,False,20.86,3,hsr,4.84,7.23,2.39,7.73,10.15,9.23,6.23,-3.0,44.77,42.35,-2.42,True,False,3,ahead,3,ahead,12.98,10.18,-7.44,30.29,1,wide_left,2,middle_third,False,-6.18,31.12,1,wide_left,2,middle_third,False,False,False,,False,False,0.009,0.6826,0.8629,True,True,0,False,,,,True,3,3,0,True,True,
1_355,355,1848387,50233,50268,78:12.3,78:15.8,78,12,3.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,188659,Aline Gomes,18,LF,188612,M. Matsukubo,19,CF,1833,NC Courage,-5.34,3.7,3,center,2,middle_third,False,10.57,-0.29,3,center,2,middle_third,False,8_917,50241,2,losing,0,1,406,2,finish,8,low_block,False,False,17.23,-14.08,1,forward,False,False,18.1,2,running,4.67,4.88,0.21,13.94,25.8,19.28,15.23,-4.05,38.56,26.7,-11.86,True,True,1,behind,2,same_line,17.35,6.63,0.29,-12.71,4,half_space_right,2,middle_third,False,8.94,-6.72,3,center,2,middle_third,False,False,False,,False,False,0.0184,0.9786,0.8205,True,True,2,False,,,,False,5,7,2,True,True,
1_356,356,1848387,50233,50278,78:12.3,78:16.8,78,12,4.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,617125,O. Wingate,17,RW,188612,M. Matsukubo,19,CF,1833,NC Courage,10.87,21.25,1,wide_left,2,middle_third,False,23.58,-2.26,3,center,3,attacking_third,False,8_917,50241,2,losing,0,1,406,2,finish,8,low_block,False,False,26.67,-61.6,4,sideway_right,False,True,21.28,3,hsr,6.32,4.88,-1.44,13.94,27.78,3.07,4.2,1.13,38.56,24.72,-13.84,False,True,3,ahead,3,ahead,35.57,12.78,0.29,-12.71,4,half_space_right,2,middle_third,False,10.96,-4.28,3,center,2,middle_third,False,False,False,,True,False,0.0327,0.889,0.8918,True,False,3,False,,,,False,4,3,-1,True,True,
1_357,357,1848387,50244,50272,78:13.4,78:16.2,78,13,2.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,143889,C. Vine,2,LB,188612,M. Matsukubo,19,CF,1833,NC Courage,9.18,20.6,1,wide_left,2,middle_third,False,22.26,17.39,2,half_space_left,3,attacking_third,False,8_917,50241,2,losing,0,1,406,2,finish,8,low_block,False,False,13.48,-13.79,1,forward,False,False,17.24,2,running,3.31,5.12,1.81,16.47,26.78,7.29,4.52,-2.77,36.03,25.72,-10.31,False,False,3,ahead,3,ahead,35.69,25.72,0.77,-14.09,4,half_space_right,2,middle_third,False,10.22,-5.34,3,center,2,middle_third,False,False,False,,True,False,0.0282,0.6843,0.7639,True,False,2,False,,,,False,3,3,0,True,True,
1_358,358,1848387,50282,50293,78:17.2,78:18.3,78,17,1.1,2,1,left_to_right,1,off_ball_run,9,support,57136,D. O'Sullivan,14,RM,188612,M. Matsukubo,19,CF,1833,NC Courage,3.64,-11.82,4,half_space_right,2,middle_third,False,8.86,-12.81,4,half_space_right,2,middle_third,False,8_917,50241,2,losing,0,1,406,2,finish,8,low_block,False,False,4.8,-10.74,1,forward,False,False,17.33,2,running,12.94,9.53,-3.41,28.35,29.3,24.71,20.44,-4.27,24.15,23.2,-0.95,False,False,1,behind,1,behind,10.65,9.94,10.97,-4.09,3,center,2,middle_third,False,12.0,-3.38,3,center,2,middle_third,False,True,True,True,False,False,0.0108,0.9962,0.8149,True,False,1,False,,,,True,8,8,0,True,True,True
1_359,359,1848387,50310,50349,78:20.0,78:23.9,78,20,3.9,2,1,left_to_right,1,off_ball_run,9,support,57136,D. O'Sullivan,14,RM,63543,B. St-Georges,19,CF,1833,NC Courage,17.2,-15.41,4,half_space_right,2,middle_third,False,35.89,-13.86,4,half_space_right,3,attacking_third,False,8_919,50328,2,losing,0,1,406,2,finish,8,low_block,False,False,18.47,4.74,1,forward,False,False,17.39,2,running,3.58,2.41,-1.17,32.22,44.17,15.02,8.28,-6.74,20.28,8.33,-11.95,False,True,1,behind,1,behind,18.44,14.56,32.59,-25.56,5,wide_right,3,attacking_third,False,42.44,-26.86,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0325,0.345,0.6824,True,False,1,False,,,,False,5,7,2,True,True,
1_360,360,1848387,50329,50346,78:21.9,78:23.6,78,21,1.7,2,1,left_to_right,1,off_ball_run,3,cross_receiver,143889,C. Vine,2,LB,63543,B. St-Georges,19,CF,1833,NC Courage,35.4,14.34,2,half_space_left,3,attacking_third,False,41.77,10.07,2,half_space_left,3,attacking_third,True,8_919,50328,2,losing,0,1,406,2,finish,8,low_block,False,False,7.26,-33.84,1,forward,False,False,16.18,2,running,7.1,4.83,-2.28,37.5,43.63,2.1,1.86,-0.24,15.0,8.87,-6.13,False,False,2,same_line,2,same_line,43.22,37.39,37.84,-28.81,5,wide_right,3,attacking_third,False,42.19,-27.32,5,wide_right,3,attacking_third,False,True,True,True,True,True,0.0557,0.5018,0.7504,True,False,1,False,,,,False,3,4,1,True,True,True
