event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_2159,2159,1848387,46902,46902,72:39.2,72:39.2,72,39,0.0,2,1,left_to_right,7,passing_option,62480,Kerolin,20,RF,18897,R. Williams,8,RB,1833,NC Courage,35.81,-19.3,4,half_space_right,3,attacking_third,False,35.81,-19.3,4,half_space_right,3,attacking_third,False,8_856,46884,1_320,9,support,2,losing,0,1,381,2,finish,8,low_block,False,False,0.0,51.59,3,sideway_left,False,False,12.87,1,jogging,7.94,7.94,0.0,47.25,47.25,11.44,11.44,0.0,5.25,5.25,0.0,True,True,,False,,,,,,,,,,,,,,,,15.68,2,medium,147.74,2,backward,,,,,,,False,0,6,-6,1,behind,1,behind,15.68,15.68,49.07,-27.67,5,wide_right,3,attacking_third,False,49.07,-27.67,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0218,0.0564,0.6158,True,46902,False,2,True,True,True,,False
7_2160,2160,1848387,46911,46911,72:40.1,72:40.1,72,40,0.0,2,1,left_to_right,7,passing_option,188659,Aline Gomes,18,LF,617125,O. Wingate,17,RW,1833,NC Courage,44.33,-0.74,3,center,3,attacking_third,True,44.33,-0.74,3,center,3,attacking_third,True,8_857,46911,1_323,3,cross_receiver,2,losing,0,1,381,2,finish,8,low_block,False,False,0.0,-36.65,1,forward,False,False,18.9,2,running,1.59,1.59,0.0,51.55,51.55,7.22,7.22,0.0,0.95,0.95,0.0,True,True,,False,,,,,,,,,,,,,,,,10.7,1,short,116.42,3,sideway_left,,,,,,,False,1,5,-4,1,behind,1,behind,10.7,10.7,49.09,-10.32,4,half_space_right,3,attacking_third,True,49.09,-10.32,4,half_space_right,3,attacking_third,True,True,False,,True,True,0.3817,0.2736,0.83,True,46911,True,0,True,True,True,,False
7_2161,2161,1848387,47042,47042,72:53.2,72:53.2,72,53,0.0,2,1,left_to_right,7,passing_option,22687,N. Miura,12,LM,188612,M. Matsukubo,19,CF,1833,NC Courage,12.6,-19.22,4,half_space_right,2,middle_third,False,12.6,-19.22,4,half_space_right,2,middle_third,False,8_858,47042,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,-146.53,2,backward,False,False,10.48,1,jogging,7.03,7.03,0.0,34.5,34.5,21.9,21.9,0.0,18.0,18.0,0.0,True,True,,True,4321.0,3,False,,,False,,,False,,,,,,,11.25,1,short,114.74,3,sideway_left,,,,,,,False,9,9,0,1,behind,1,behind,11.25,11.25,17.31,-29.44,5,wide_right,2,middle_third,False,17.31,-29.44,5,wide_right,2,middle_third,False,False,False,,False,False,0.0024,0.6789,0.8651,True,47042,True,2,True,True,True,,False
7_2162,2162,1848387,47042,47042,72:53.2,72:53.2,72,53,0.0,2,1,left_to_right,7,passing_option,62480,Kerolin,20,RF,188612,M. Matsukubo,19,CF,1833,NC Courage,25.33,-32.35,5,wide_right,3,attacking_third,False,25.33,-32.35,5,wide_right,3,attacking_third,False,8_858,47042,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,160.62,2,backward,False,False,,,,8.02,4.91,-3.1,34.5,34.5,9.17,9.17,0.0,18.0,18.0,0.0,False,False,False,True,4321.0,3,True,2,around,False,,,False,,,1,first,2,around,8.53,1,short,-19.94,1,forward,9.83,1,short,-47.6,4,sideway_right,True,9,7,2,3,ahead,3,ahead,8.53,8.53,17.31,-29.44,5,wide_right,2,middle_third,False,17.31,-29.44,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0036,0.8827,0.8521,True,47042,True,2,True,True,True,True,True
7_2163,2163,1848387,47042,47042,72:53.2,72:53.2,72,53,0.0,2,1,left_to_right,7,passing_option,617125,O. Wingate,17,RW,188612,M. Matsukubo,19,CF,1833,NC Courage,28.77,-23.68,5,wide_right,3,attacking_third,False,28.77,-23.68,5,wide_right,3,attacking_third,False,8_858,47042,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,165.7,2,backward,False,False,7.35,1,jogging,3.83,3.83,0.0,34.5,34.5,5.73,5.73,0.0,18.0,18.0,0.0,True,True,,True,4321.0,3,True,2,around,False,,,False,,,1,first,2,around,12.83,1,short,26.68,1,forward,,,,,,,True,9,7,2,3,ahead,3,ahead,12.83,12.83,17.31,-29.44,5,wide_right,2,middle_third,False,17.31,-29.44,5,wide_right,2,middle_third,False,False,False,,False,True,0.0066,0.4285,0.6231,True,47042,True,2,True,True,True,,False
7_2164,2164,1848387,47079,47079,72:56.9,72:56.9,72,56,0.0,2,1,left_to_right,7,passing_option,18897,R. Williams,8,RB,62480,Kerolin,20,RF,1833,NC Courage,25.37,-32.71,5,wide_right,3,attacking_third,False,25.37,-32.71,5,wide_right,3,attacking_third,False,8_859,47079,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,-150.66,2,backward,False,False,,,,3.43,3.43,0.0,31.02,31.02,5.65,5.65,0.0,21.48,21.48,0.0,False,False,,False,,,,,,,,,,,,,,,,5.11,1,short,-23.55,1,forward,,,,,,,True,7,5,2,3,ahead,3,ahead,5.11,5.11,20.69,-30.67,5,wide_right,3,attacking_third,False,20.69,-30.67,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0027,0.7948,0.6952,True,47079,True,2,True,True,True,,True
7_2165,2165,1848387,47079,47079,72:56.9,72:56.9,72,56,0.0,2,1,left_to_right,7,passing_option,188612,M. Matsukubo,19,CF,62480,Kerolin,20,RF,1833,NC Courage,18.86,-24.96,5,wide_right,3,attacking_third,False,18.86,-24.96,5,wide_right,3,attacking_third,False,8_859,47079,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,42.34,1,forward,False,False,8.76,1,jogging,4.38,4.38,0.0,31.02,31.02,12.16,12.16,0.0,21.48,21.48,0.0,True,True,,False,,,,,,,,,,,,,,,,6.0,1,short,107.77,3,sideway_left,,,,,,,False,7,7,0,2,same_line,2,same_line,6.0,6.0,20.69,-30.67,5,wide_right,3,attacking_third,False,20.69,-30.67,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0087,0.9306,0.9308,True,47079,True,2,True,True,True,,False
7_2166,2166,1848387,47079,47079,72:56.9,72:56.9,72,56,0.0,2,1,left_to_right,7,passing_option,617125,O. Wingate,17,RW,62480,Kerolin,20,RF,1833,NC Courage,22.45,-25.13,5,wide_right,3,attacking_third,False,22.45,-25.13,5,wide_right,3,attacking_third,False,8_859,47079,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,-128.72,4,sideway_right,False,False,10.64,1,jogging,1.34,1.11,-0.24,31.02,31.02,8.57,8.57,0.0,21.48,21.48,0.0,True,True,False,False,,,,,,,,,,,,,,,,5.81,1,short,72.38,3,sideway_left,5.85,1,short,70.11,3,sideway_left,False,7,7,0,2,same_line,2,same_line,5.81,5.81,20.69,-30.67,5,wide_right,3,attacking_third,False,20.69,-30.67,5,wide_right,3,attacking_third,False,True,True,False,False,False,0.0048,0.8597,0.9525,True,47079,True,2,True,True,True,True,False
7_2167,2167,1848387,47081,47081,72:57.1,72:57.1,72,57,0.0,2,1,left_to_right,7,passing_option,18897,R. Williams,8,RB,617125,O. Wingate,17,RW,1833,NC Courage,24.83,-33.04,5,wide_right,3,attacking_third,False,24.83,-33.04,5,wide_right,3,attacking_third,False,8_860,47081,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,-148.84,2,backward,False,False,,,,3.6,3.6,0.0,31.02,31.02,6.19,6.19,0.0,21.48,21.48,0.0,False,False,,False,,,,,,,,,,,,,,,,7.85,1,short,-71.13,4,sideway_right,,,,,,,False,7,6,1,2,same_line,2,same_line,7.85,7.85,22.29,-25.61,5,wide_right,3,attacking_third,False,22.29,-25.61,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0031,0.8326,0.8532,True,47081,True,2,True,True,True,,True
7_2168,2168,1848387,47081,47081,72:57.1,72:57.1,72,57,0.0,2,1,left_to_right,7,passing_option,62480,Kerolin,20,RF,617125,O. Wingate,17,RW,1833,NC Courage,20.46,-30.63,5,wide_right,3,attacking_third,False,20.46,-30.63,5,wide_right,3,attacking_third,False,8_860,47081,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,168.89,2,backward,False,False,,,,4.8,4.8,0.0,31.02,31.02,10.56,10.56,0.0,21.48,21.48,0.0,False,False,,False,,,,,,,,,,,,,,,,5.34,1,short,-110.03,4,sideway_right,,,,,,,False,7,7,0,2,same_line,2,same_line,5.34,5.34,22.29,-25.61,5,wide_right,3,attacking_third,False,22.29,-25.61,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0035,0.9475,0.9719,True,47081,True,2,True,True,True,,True
7_2169,2169,1848387,47081,47081,72:57.1,72:57.1,72,57,0.0,2,1,left_to_right,7,passing_option,188612,M. Matsukubo,19,CF,617125,O. Wingate,17,RW,1833,NC Courage,19.15,-24.69,5,wide_right,3,attacking_third,False,19.15,-24.69,5,wide_right,3,attacking_third,False,8_860,47081,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,41.24,1,forward,False,False,7.78,1,jogging,3.42,2.52,-0.91,31.02,31.02,11.87,11.87,0.0,21.48,21.48,0.0,True,True,False,False,,,,,,,,,,,,,,,,3.27,1,short,163.67,2,backward,3.66,1,short,153.36,2,backward,False,7,7,0,1,behind,1,behind,3.27,3.27,22.29,-25.61,5,wide_right,3,attacking_third,False,22.29,-25.61,5,wide_right,3,attacking_third,False,True,True,False,False,False,0.0087,0.8954,0.9483,True,47081,True,2,True,True,True,True,False
7_2170,2170,1848387,47085,47087,72:57.5,72:57.7,72,57,0.2,2,1,left_to_right,7,passing_option,62480,Kerolin,20,RF,188612,M. Matsukubo,19,CF,1833,NC Courage,20.02,-30.54,5,wide_right,3,attacking_third,False,19.79,-30.49,5,wide_right,3,attacking_third,False,8_861,47085,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.45,168.89,2,backward,False,False,,,,4.66,4.62,-0.04,31.05,31.08,11.03,11.29,0.26,21.45,21.42,-0.03,False,False,,False,,,,,,,,,,,,,,,,6.45,1,short,-86.18,4,sideway_right,,,,,,,False,7,7,0,2,same_line,2,same_line,6.45,6.8,19.59,-24.1,5,wide_right,3,attacking_third,False,19.8,-23.69,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0034,0.7796,0.788,True,47085,True,2,False,True,True,,True
7_2171,2171,1848387,47085,47107,72:57.5,72:59.7,72,57,2.2,2,1,left_to_right,7,passing_option,617125,O. Wingate,17,RW,188612,M. Matsukubo,19,CF,1833,NC Courage,22.42,-26.33,5,wide_right,3,attacking_third,False,30.05,-20.68,5,wide_right,3,attacking_third,False,8_861,47085,1_324,8,run_ahead_of_the_ball,2,losing,0,1,382,2,finish,8,low_block,True,False,9.75,36.52,1,forward,False,False,15.87,2,running,1.09,2.7,1.6,31.05,34.18,8.63,4.13,-4.5,21.45,18.32,-3.13,True,True,,False,,,,,,,,,,,,,,,,8.85,1,short,-45.32,4,sideway_right,,,,,,,True,6,4,2,2,same_line,3,ahead,3.6,8.85,19.59,-24.1,5,wide_right,3,attacking_third,False,23.83,-14.39,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0611,0.6924,0.9116,True,47107,True,3,False,True,True,,False
7_2172,2172,1848387,47089,47107,72:57.9,72:59.7,72,57,1.8,2,1,left_to_right,7,passing_option,57136,D. O'Sullivan,14,RM,188612,M. Matsukubo,19,CF,1833,NC Courage,19.29,-6.08,3,center,3,attacking_third,False,20.11,-3.52,3,center,3,attacking_third,False,8_861,47085,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,2.96,72.24,3,sideway_left,False,False,5.98,1,jogging,7.54,10.96,3.42,31.13,34.18,11.84,14.07,2.23,21.37,18.32,-3.05,False,False,,False,,,,,,,,,,,,,,,,13.05,1,short,104.56,3,sideway_left,,,,,,,False,6,7,-1,2,same_line,1,behind,17.08,11.49,20.06,-23.14,5,wide_right,3,attacking_third,False,23.83,-14.39,4,half_space_right,3,attacking_third,False,False,False,,True,False,0.0271,0.9802,0.9527,True,47102,True,3,False,True,True,,False
7_2173,2173,1848387,47100,47107,72:59.0,72:59.7,72,59,0.7,2,1,left_to_right,7,passing_option,188659,Aline Gomes,18,LF,188612,M. Matsukubo,19,CF,1833,NC Courage,30.91,1.43,3,center,3,attacking_third,False,32.68,0.62,3,center,3,attacking_third,False,8_861,47085,1_325,1,behind,2,losing,0,1,382,2,finish,8,low_block,True,False,1.6,-24.59,1,forward,False,False,10.01,1,jogging,2.28,2.65,0.37,32.58,34.18,1.67,1.5,-0.17,19.92,18.32,-1.6,False,False,,False,,,,,,,,,,,,,,,,17.42,2,medium,59.48,3,sideway_left,,,,,,,True,6,2,4,3,ahead,3,ahead,21.12,17.42,22.27,-17.84,4,half_space_right,3,attacking_third,False,23.83,-14.39,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.1304,0.407,0.8788,True,47107,False,2,False,True,True,,False
7_2174,2174,1848387,47135,47135,73:02.5,73:02.5,73,2,0.0,2,1,left_to_right,7,passing_option,18897,R. Williams,8,RB,188612,M. Matsukubo,19,CF,1833,NC Courage,25.86,-29.47,5,wide_right,3,attacking_third,False,25.86,-29.47,5,wide_right,3,attacking_third,False,8_862,47135,1_326,8,run_ahead_of_the_ball,2,losing,0,1,382,2,finish,8,low_block,False,False,0.0,-1.8,1,forward,False,False,13.72,1,jogging,5.31,5.15,-0.16,38.81,38.81,12.95,12.95,0.0,13.69,13.69,0.0,False,False,False,False,,,,,,,,,,,,,,,,14.68,1,short,-95.12,4,sideway_right,18.19,2,medium,-95.9,4,sideway_right,False,6,2,4,2,same_line,2,same_line,14.68,14.68,27.17,-14.85,4,half_space_right,3,attacking_third,False,27.17,-14.85,4,half_space_right,3,attacking_third,False,True,True,True,False,False,0.0089,0.9684,0.9395,True,47135,True,0,True,True,True,True,False
7_2175,2175,1848387,47170,47191,73:06.0,73:08.1,73,6,2.1,2,1,left_to_right,7,passing_option,188659,Aline Gomes,18,LF,18897,R. Williams,8,RB,1833,NC Courage,44.43,-3.54,3,center,3,attacking_third,True,44.83,-5.0,3,center,3,attacking_third,True,8_863,47170,,,,2,losing,0,1,382,2,finish,8,low_block,False,False,2.67,-74.68,4,sideway_right,False,False,4.9,1,jogging,0.66,0.4,-0.27,46.6,47.93,2.17,3.1,0.93,5.9,4.57,-1.33,True,True,,False,,,,,,,,,,,,,,,,23.99,2,medium,92.32,3,sideway_left,,,,,,,False,2,3,-1,2,same_line,2,same_line,24.44,22.93,45.28,-27.97,5,wide_right,3,attacking_third,False,47.24,-27.8,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0789,0.2315,0.888,True,47172,True,1,False,True,True,,False
7_2176,2176,1848387,47170,47192,73:06.0,73:08.2,73,6,2.2,2,1,left_to_right,7,passing_option,617125,O. Wingate,17,RW,18897,R. Williams,8,RB,1833,NC Courage,44.36,-12.1,4,half_space_right,3,attacking_third,True,48.04,-11.79,4,half_space_right,3,attacking_third,True,8_863,47170,1_327,3,cross_receiver,2,losing,0,1,382,2,finish,8,low_block,False,False,3.75,4.82,1,forward,False,False,6.24,1,jogging,4.07,0.15,-3.92,46.6,47.91,2.24,-0.13,-2.37,5.9,4.59,-1.31,True,False,,False,,,,,,,,,,,,,,,,15.85,2,medium,89.39,3,sideway_left,,,,,,,False,2,1,1,2,same_line,2,same_line,15.9,16.1,45.28,-27.97,5,wide_right,3,attacking_third,False,47.14,-27.86,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0537,0.2996,0.9068,True,47182,True,2,False,True,True,,False
7_2177,2177,1848387,47197,47216,73:08.7,73:10.6,73,8,1.9,2,1,left_to_right,7,passing_option,62480,Kerolin,20,RF,18897,R. Williams,8,RB,1833,NC Courage,25.82,-23.37,5,wide_right,3,attacking_third,False,26.67,-24.76,5,wide_right,3,attacking_third,False,8_863,47170,,,,2,losing,0,1,382,2,finish,8,low_block,False,False,1.78,-58.55,4,sideway_right,False,False,3.46,1,jogging,5.76,5.11,-0.65,47.64,44.44,21.82,17.77,-4.05,4.86,8.06,3.2,False,False,,False,,,,,,,,,,,,,,,,16.44,2,medium,156.71,2,backward,,,,,,,False,4,9,-5,1,behind,1,behind,21.04,15.62,46.25,-28.39,5,wide_right,3,attacking_third,False,40.85,-31.3,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0064,0.9313,0.8081,True,47211,False,2,True,True,True,,False
7_2178,2178,1848387,47198,47216,73:08.8,73:10.6,73,8,1.8,2,1,left_to_right,7,passing_option,22687,N. Miura,12,LM,18897,R. Williams,8,RB,1833,NC Courage,29.09,-12.11,4,half_space_right,3,attacking_third,False,31.89,-16.73,4,half_space_right,3,attacking_third,False,8_863,47170,,,,2,losing,0,1,382,2,finish,8,low_block,False,False,5.42,-58.78,4,sideway_right,False,False,12.23,1,jogging,7.67,4.12,-3.55,47.56,44.44,18.47,12.55,-5.92,4.94,8.06,3.12,True,True,False,False,,,,,,,,,,,,,,,,17.1,2,medium,121.59,3,sideway_left,15.76,2,medium,127.99,3,sideway_left,False,5,8,-3,1,behind,1,behind,23.58,17.1,46.0,-28.54,5,wide_right,3,attacking_third,False,40.85,-31.3,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0135,0.9419,0.9716,True,47216,False,1,True,True,True,True,False
7_2179,2179,1848387,47227,47231,73:11.7,73:12.1,73,11,0.4,2,1,left_to_right,7,passing_option,18897,R. Williams,8,RB,22687,N. Miura,12,LM,1833,NC Courage,41.59,-29.15,5,wide_right,3,attacking_third,False,42.6,-27.71,5,wide_right,3,attacking_third,False,8_864,47227,1_328,8,run_ahead_of_the_ball,2,losing,0,1,382,2,finish,8,low_block,False,False,1.72,54.19,3,sideway_left,False,False,15.52,2,running,2.19,2.11,-0.08,42.84,42.71,1.25,0.11,-1.14,9.66,9.79,0.13,False,False,,False,,,,,,,,,,,,,,,,13.25,1,short,-54.95,4,sideway_right,,,,,,,True,8,2,6,3,ahead,3,ahead,13.25,13.02,33.98,-18.3,4,half_space_right,3,attacking_third,False,34.21,-17.75,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.0206,0.6131,0.856,True,47227,True,2,False,True,True,,False
7_2180,2180,1848387,47227,47237,73:11.7,73:12.7,73,11,1.0,2,1,left_to_right,7,passing_option,617125,O. Wingate,17,RW,22687,N. Miura,12,LM,1833,NC Courage,43.14,-11.35,4,half_space_right,3,attacking_third,True,41.21,-12.1,4,half_space_right,3,attacking_third,True,8_864,47227,,,,2,losing,0,1,382,2,finish,8,low_block,False,False,2.08,-158.76,2,backward,False,False,7.44,1,jogging,0.94,1.63,0.68,42.84,43.33,-0.3,2.12,2.42,9.66,9.17,-0.49,False,True,,False,,,,,,,,,,,,,,,,9.56,1,short,35.2,1,forward,,,,,,,True,8,2,6,3,ahead,3,ahead,11.5,8.37,33.98,-18.3,4,half_space_right,3,attacking_third,False,33.74,-15.87,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.0266,0.4482,0.7663,True,47233,True,3,False,True,True,,False
7_2181,2181,1848387,47236,47241,73:12.6,73:13.1,73,12,0.5,2,1,left_to_right,7,passing_option,188612,M. Matsukubo,19,CF,22687,N. Miura,12,LM,1833,NC Courage,35.52,-4.34,3,center,3,attacking_third,False,35.6,-3.8,3,center,3,attacking_third,False,8_864,47227,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.42,81.57,3,sideway_left,False,False,3.94,1,jogging,2.68,2.6,-0.08,43.19,43.71,7.67,8.11,0.44,9.31,8.79,-0.52,True,True,,False,,,,,,,,,,,,,,,,11.26,1,short,78.94,3,sideway_left,,,,,,,False,8,7,1,2,same_line,2,same_line,12.01,10.79,33.88,-16.24,4,half_space_right,3,attacking_third,False,33.0,-14.27,4,half_space_right,3,attacking_third,False,False,False,,True,True,0.0578,0.6113,0.6339,True,47239,False,3,False,True,True,,False
7_2182,2182,1848387,47242,47251,73:13.2,73:14.1,73,13,0.9,2,1,left_to_right,7,passing_option,149933,M. Berkely,4,LCB,22687,N. Miura,12,LM,1833,NC Courage,15.0,-0.51,3,center,2,middle_third,False,16.24,1.13,3,center,2,middle_third,False,8_864,47227,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,1.82,52.91,3,sideway_left,False,False,,,,17.48,13.68,-3.8,43.75,43.08,28.75,26.84,-1.91,8.75,9.42,0.67,False,False,False,False,,,,,,,,,,,,,,,,18.5,2,medium,139.69,2,backward,15.0,2,medium,144.74,2,backward,False,9,10,-1,1,behind,1,behind,22.23,18.5,32.77,-13.87,4,half_space_right,3,attacking_third,False,30.35,-10.84,4,half_space_right,3,attacking_third,False,True,True,True,False,False,0.0132,0.9925,0.8087,True,47251,False,2,True,True,True,True,True
7_2183,2183,1848387,47271,47281,73:16.1,73:17.1,73,16,1.0,2,1,left_to_right,7,passing_option,63796,F. Rauch,2,LB,149933,M. Berkely,4,LCB,1833,NC Courage,37.12,15.4,2,half_space_left,3,attacking_third,True,36.89,17.5,2,half_space_left,3,attacking_third,True,8_865,47271,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,2.13,96.25,3,sideway_left,False,False,7.7,1,jogging,6.01,5.44,-0.57,39.51,38.98,2.39,2.09,-0.3,12.99,13.52,0.53,False,False,,False,,,,,,,,,,,,,,,,17.57,2,medium,30.81,1,forward,,,,,,,True,9,4,5,3,ahead,3,ahead,18.99,17.16,20.47,6.27,3,center,3,attacking_third,False,22.89,7.57,3,center,3,attacking_third,False,False,False,,True,False,0.0258,0.9648,0.8583,True,47275,True,1,False,True,True,,False
7_2184,2184,1848387,47281,47290,73:17.1,73:18.0,73,17,0.9,2,1,left_to_right,7,passing_option,22687,N. Miura,12,LM,149933,M. Berkely,4,LCB,1833,NC Courage,28.8,-5.81,3,center,3,attacking_third,False,28.6,-5.19,3,center,3,attacking_third,False,8_865,47271,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.67,107.88,3,sideway_left,False,False,2.81,1,jogging,4.55,3.96,-0.59,38.98,38.96,10.18,10.36,0.18,13.52,13.54,0.02,True,True,False,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,12.45,1,short,-70.28,4,sideway_right,12.15,1,short,-75.27,4,sideway_right,True,9,8,1,3,ahead,3,ahead,14.63,12.45,22.89,7.57,3,center,3,attacking_third,False,24.4,6.53,3,center,3,attacking_third,False,True,True,True,False,False,0.0159,0.8982,0.9215,True,47290,False,3,True,True,True,True,False
7_2185,2185,1848387,47290,47290,73:18.0,73:18.0,73,18,0.0,2,1,left_to_right,7,passing_option,57136,D. O'Sullivan,14,RM,149933,M. Berkely,4,LCB,1833,NC Courage,33.27,2.54,3,center,3,attacking_third,False,33.27,2.54,3,center,3,attacking_third,False,8_865,47271,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,74.68,3,sideway_left,False,False,5.47,1,jogging,1.42,1.42,0.0,38.96,38.96,5.69,5.69,0.0,13.54,13.54,0.0,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,9.73,1,short,-24.22,1,forward,,,,,,,True,9,5,4,3,ahead,3,ahead,9.73,9.73,24.4,6.53,3,center,3,attacking_third,False,24.4,6.53,3,center,3,attacking_third,False,False,False,,True,False,0.033,0.67,0.6264,True,47290,False,2,True,True,True,,False
7_2186,2186,1848387,47290,47290,73:18.0,73:18.0,73,18,0.0,2,1,left_to_right,7,passing_option,62480,Kerolin,20,RF,149933,M. Berkely,4,LCB,1833,NC Courage,37.35,-12.92,4,half_space_right,3,attacking_third,True,37.35,-12.92,4,half_space_right,3,attacking_third,True,8_865,47271,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,0.0,51.76,3,sideway_left,False,False,,,,2.59,2.59,0.0,38.96,38.96,1.61,1.61,0.0,13.54,13.54,0.0,False,False,,True,442.0,3,True,1,through,True,1,through,False,,,2,second_last,1,through,23.37,2,medium,-56.34,4,sideway_right,,,,,,,True,9,3,6,3,ahead,3,ahead,23.37,23.37,24.4,6.53,3,center,3,attacking_third,False,24.4,6.53,3,center,3,attacking_third,False,False,False,,True,True,0.0913,0.5786,0.6464,True,47290,False,2,True,True,True,,True
7_2187,2187,1848387,47299,47307,73:18.9,73:19.7,73,18,0.8,2,1,left_to_right,7,passing_option,18897,R. Williams,8,RB,22687,N. Miura,12,LM,1833,NC Courage,35.53,-17.25,4,half_space_right,3,attacking_third,False,35.89,-18.52,4,half_space_right,3,attacking_third,False,8_866,47299,,,,2,losing,0,1,382,2,finish,8,low_block,True,False,1.33,-74.17,4,sideway_right,False,False,,,,6.73,7.76,1.03,39.17,39.41,3.64,3.52,-0.12,13.33,13.09,-0.24,False,False,,True,442.0,3,False,,,True,1,through,False,,,2,second_last,1,through,12.25,1,short,-62.74,4,sideway_right,,,,,,,True,8,4,4,3,ahead,3,ahead,12.89,12.25,28.96,-6.16,3,center,3,attacking_third,False,30.28,-7.63,3,center,3,attacking_third,False,False,False,,True,False,0.029,0.9188,0.9669,True,47307,True,3,True,True,True,,False
