event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_175,175,1848387,10192,10209,16:51.2,16:52.9,16,51,1.7,1,1,left_to_right,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-0.96,-24.62,5,wide_right,2,middle_third,False,-2.01,-20.4,5,wide_right,2,middle_third,False,1,winning,1,0,72,1,False,False,False,True,4,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,4.08,103.97,3,sideway_left,False,False,9.2,1,jogging,14.32,11.87,-2.45,32.83,28.81,33.79,30.82,-2.97,19.67,23.69,4.02,False,False,7,throw_in_reception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_410,False,151127,K. Sharples,4.0,LCB,-5.18,0.2,3,center,2,middle_third,False,-6.45,2.88,3,center,2,middle_third,False,0.9989,False,0.0002,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8,8,True,442.0,3,False,False,False,,,,,20.84,2,medium,98.75,3,sideway_left,15.36,2,medium,93.66,3,sideway_left,False,10,10,0,10,10,0,True,True,,True,False
8_176,176,1848387,10229,10242,16:54.9,16:56.2,16,54,1.3,1,1,left_to_right,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,-6.45,2.88,3,center,2,middle_third,False,-4.78,4.65,3,center,2,middle_third,False,1,winning,1,0,72,2,False,False,False,False,4,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,True,False,2.25,46.67,3,sideway_left,False,False,6.66,1,jogging,16.79,12.35,-4.44,25.74,24.55,32.19,29.33,-2.86,26.76,27.95,1.19,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,93.66,3,sideway_left,15.36,2,medium,1,successful,7_412,False,816480,C. Hutton,9.0,LDM,6.19,10.98,2,half_space_left,2,middle_third,False,6.73,14.36,2,half_space_left,2,middle_third,False,0.995,False,0.0021,False,2,1,0,0,0,0,1,0,0,2,0,2,1,1,1,8,9,True,442.0,3,False,False,False,,,,,12.67,1,short,29.99,1,forward,13.39,1,short,17.56,1,forward,True,10,9,1,10,10,0,True,True,True,True,False
8_177,177,1848387,10260,10270,16:58.0,16:59.0,16,58,1.0,1,1,left_to_right,8,player_possession,816480,C. Hutton,9,LDM,2329,KC Current,6.73,14.36,2,half_space_left,2,middle_third,False,9.11,16.76,2,half_space_left,2,middle_third,False,1,winning,1,0,72,3,False,False,True,False,4,False,1,create,9,medium_block,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,True,False,3.39,45.24,3,sideway_left,False,False,12.08,1,jogging,4.28,2.5,-1.78,23.8,24.6,17.07,15.49,-1.58,28.7,27.9,-0.8,False,False,1,pass_reception,1,pass,False,True,True,True,False,False,False,17.56,1,forward,13.39,1,short,1,successful,7_415,False,22541,Debinha,19.0,CF,21.08,6.29,3,center,3,attacking_third,False,22.49,7.22,3,center,3,attacking_third,False,0.6441,True,0.0249,True,3,0,2,0,2,0,3,1,0,2,0,2,3,2,3,5,7,True,442.0,3,True,True,False,2,second_last,1,through,15.9,2,medium,-41.18,1,forward,16.25,2,medium,-49.29,4,sideway_right,True,9,4,5,9,9,0,True,True,True,True,False
8_178,178,1848387,10280,10288,17:00.0,17:00.8,17,0,0.8,1,1,left_to_right,8,player_possession,22541,Debinha,19,CF,2329,KC Current,22.49,7.22,3,center,3,attacking_third,False,23.29,7.65,3,center,3,attacking_third,False,1,winning,1,0,73,1,False,False,False,True,2,False,2,finish,8,low_block,7,set_play,13,defending_set_play,1,create,9,medium_block,,,,,True,False,0.92,28.26,1,forward,,,4.11,1,jogging,5.5,3.11,-2.39,27.41,30.19,4.92,6.9,1.98,25.09,22.31,-2.78,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,-49.29,4,sideway_right,16.25,2,medium,1,successful,7_417,False,816479,T. Chawinga,16.0,LW,27.85,14.25,2,half_space_left,3,attacking_third,False,41.15,9.0,3,center,3,attacking_third,True,0.5442,True,0.053,True,2,1,2,0,0,2,2,1,1,0,0,2,2,2,2,3,3,True,424.0,3,False,False,True,3,last,1,through,8.02,1,short,55.36,3,sideway_left,6.98,1,short,58.06,3,sideway_left,True,4,0,4,4,4,0,True,True,True,True,False
8_179,179,1848387,10310,10310,17:03.0,17:03.0,17,3,0.0,1,1,left_to_right,8,player_possession,816479,T. Chawinga,16,LW,2329,KC Current,41.74,8.74,3,center,3,attacking_third,True,41.74,8.74,3,center,3,attacking_third,True,1,winning,1,0,73,2,False,True,True,False,2,False,2,finish,8,low_block,7,set_play,13,defending_set_play,1,create,9,medium_block,,,1,corner_for,True,False,0.0,-24.98,1,forward,,,24.32,3,hsr,1.69,1.69,0.0,41.33,41.33,-0.41,-0.41,0.0,11.17,11.17,0.0,False,False,1,pass_reception,2,shot,True,False,False,False,False,False,False,58.06,3,sideway_left,6.98,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,True,True,True,,False
8_180,180,1848387,10750,10758,17:47.0,17:47.8,17,47,0.8,1,2,right_to_left,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,-45.87,20.88,1,wide_left,1,defensive_third,False,-47.81,19.99,2,half_space_left,1,defensive_third,False,2,losing,0,1,75,1,True,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,2,corner_against,,,False,False,2.14,-155.36,2,backward,False,True,9.53,1,jogging,1.75,0.72,-1.03,-23.21,-22.75,22.66,25.06,2.4,75.71,75.25,-0.46,False,True,13,unknown,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_418,False,188612,M. Matsukubo,19.0,CF,-46.9,15.75,2,half_space_left,1,defensive_third,False,-47.05,15.64,2,half_space_left,1,defensive_third,False,0.8601,False,0.0005,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9,8,False,,,,,,,,,,4.34,1,short,-77.89,4,sideway_right,4.2,1,short,-66.3,4,sideway_right,False,9,8,1,9,10,1,True,True,,True,False
8_181,181,1848387,10765,10778,17:48.5,17:49.8,17,48,1.3,1,2,right_to_left,8,player_possession,188612,M. Matsukubo,19,CF,1833,NC Courage,-47.05,15.64,2,half_space_left,1,defensive_third,False,-45.87,14.54,2,half_space_left,1,defensive_third,False,2,losing,0,1,75,2,False,False,False,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,,,,,False,False,1.59,-42.99,1,forward,,,,,,2.92,1.3,-1.62,-22.24,-20.6,24.81,25.27,0.46,74.74,73.1,-1.64,True,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,-66.3,4,sideway_right,4.2,1,short,1,successful,7_419,False,75099,A. Sanchez,10.0,DM,-46.76,20.79,1,wide_left,1,defensive_third,False,-45.51,22.01,1,wide_left,1,defensive_third,False,0.929,False,0.0003,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6,6,False,,,,,,,,,,6.31,1,short,98.1,3,sideway_left,6.11,1,short,107.04,3,sideway_left,False,9,10,-1,9,8,-1,True,True,True,True,False
8_182,182,1848387,10788,10799,17:50.8,17:51.9,17,50,1.1,1,2,right_to_left,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,-45.51,22.01,1,wide_left,1,defensive_third,False,-44.13,22.95,1,wide_left,1,defensive_third,False,2,losing,0,1,75,3,False,True,True,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,13,defending_set_play,7,set_play,,,,,False,False,1.56,34.26,1,forward,,,5.4,1,jogging,5.6,2.91,-2.69,-18.82,-16.1,26.69,28.03,1.34,71.32,68.6,-2.72,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,107.04,3,sideway_left,6.11,1,short,2,unsuccessful,7_420,,62480,Kerolin,20.0,RF,-23.53,10.12,2,half_space_left,1,defensive_third,False,,,,,,,,0.3944,True,0.0061,False,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,8,8,False,,,,,,,,,,24.27,2,medium,-31.92,1,forward,,,,,,,True,10,2,8,10,10,0,True,True,True,False,False
8_183,183,1848387,10815,10815,17:53.5,17:53.5,17,53,0.0,1,1,left_to_right,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,15.53,-17.38,4,half_space_right,2,middle_third,False,15.53,-17.38,4,half_space_right,2,middle_third,False,1,winning,1,0,77,1,True,False,False,True,3,False,2,finish,8,low_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,172.87,2,backward,,,3.08,1,jogging,2.71,2.71,0.0,41.94,41.94,26.41,26.41,0.0,10.56,10.56,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_422,False,151139,L. LaBonta,11.0,RDM,27.15,-15.75,4,half_space_right,3,attacking_third,False,23.94,-16.01,4,half_space_right,3,attacking_third,False,0.8374,False,0.0039,False,2,0,0,0,0,0,2,0,0,2,0,,,,,8,8,False,,,,,,,,,,11.73,1,short,7.99,1,forward,13.47,1,short,4.39,1,forward,True,10,9,1,10,10,0,False,False,True,True,False
8_184,184,1848387,10824,10824,17:54.4,17:54.4,17,54,0.0,1,1,left_to_right,8,player_possession,151139,L. LaBonta,11,RDM,2329,KC Current,23.94,-16.01,4,half_space_right,3,attacking_third,False,23.94,-16.01,4,half_space_right,3,attacking_third,False,1,winning,1,0,77,2,False,False,True,False,3,False,2,finish,8,low_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,-177.0,2,backward,,,12.38,1,jogging,0.43,0.43,0.0,40.25,40.25,16.31,16.31,0.0,12.25,12.25,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,4.39,1,forward,13.47,1,short,1,successful,7_423,True,57144,H. Mace,8.0,RB,13.72,-16.78,4,half_space_right,2,middle_third,False,7.72,-15.2,4,half_space_right,2,middle_third,False,0.9141,False,0.0028,False,4,0,0,0,0,0,1,0,0,4,0,,,,,7,7,False,,,,,,,,,,10.25,1,short,-175.69,2,backward,4.6,1,short,-175.52,2,backward,False,9,10,-1,9,9,0,True,True,False,True,False
8_185,185,1848387,10840,10860,17:56.0,17:58.0,17,56,2.0,1,1,left_to_right,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,7.72,-15.2,4,half_space_right,2,middle_third,False,-4.4,-14.33,4,half_space_right,2,middle_third,False,1,winning,1,0,78,1,False,False,False,True,5,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,12.15,175.89,2,backward,False,False,21.78,3,hsr,4.1,6.37,2.27,36.02,28.16,28.3,32.56,4.26,16.48,24.34,7.86,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-175.52,2,backward,4.6,1,short,1,successful,7_428,False,22418,A. Schult,1.0,GK,-28.91,-5.97,3,center,1,defensive_third,False,-31.87,-9.17,4,half_space_right,1,defensive_third,False,0.9967,False,0.0,False,2,0,0,0,0,0,0,0,0,2,0,2,1,0,0,9,8,True,541.0,2,,False,False,,,,,25.9,2,medium,161.17,2,backward,17.41,2,medium,146.31,2,backward,False,10,10,0,10,10,0,True,True,True,True,False
8_186,186,1848387,10884,10908,18:00.4,18:02.8,18,0,2.4,1,1,left_to_right,8,player_possession,22418,A. Schult,1,GK,2329,KC Current,-31.87,-9.17,4,half_space_right,1,defensive_third,False,-31.25,-8.61,3,center,1,defensive_third,False,1,winning,1,0,78,2,False,False,False,False,5,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,1.34,42.09,1,forward,,,2.04,1,jogging,28.0,28.79,0.8,17.57,11.43,49.44,42.68,-6.76,34.93,41.07,6.14,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,146.31,2,backward,17.41,2,medium,1,successful,7_429,False,57144,H. Mace,8.0,RB,-19.08,-17.75,4,half_space_right,1,defensive_third,False,-19.25,-18.32,4,half_space_right,1,defensive_third,False,0.9967,False,0.0,False,2,1,0,0,0,0,2,0,0,2,0,2,2,2,2,10,10,False,,,,,,,,,,15.22,2,medium,-36.91,1,forward,18.25,2,medium,-39.75,1,forward,True,10,10,0,10,10,0,True,True,True,True,False
8_187,187,1848387,10928,10991,18:04.8,18:11.1,18,4,6.3,1,1,left_to_right,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-19.25,-18.32,4,half_space_right,1,defensive_third,False,-13.97,-19.46,4,half_space_right,2,middle_third,False,1,winning,1,0,78,3,False,False,False,False,5,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,5.47,-12.18,1,forward,False,False,4.32,1,jogging,14.91,5.26,-9.65,9.82,10.01,29.07,23.98,-5.09,42.68,42.49,-0.19,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-39.75,1,forward,18.25,2,medium,1,successful,7_431,False,52566,A. Cook,6.0,RCB,-22.02,-6.63,3,center,1,defensive_third,False,-20.69,-4.92,3,center,1,defensive_third,False,0.999,False,0.0001,False,3,0,1,1,0,0,2,0,0,3,0,1,2,0,2,7,8,True,442.0,3,False,False,False,,,,,15.15,2,medium,122.11,3,sideway_left,15.01,2,medium,121.43,3,sideway_left,False,10,10,0,10,10,0,True,False,True,True,False
8_188,188,1848387,11004,11014,18:12.4,18:13.4,18,12,1.0,1,1,left_to_right,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-20.69,-4.92,3,center,1,defensive_third,False,-18.3,-3.06,3,center,1,defensive_third,False,1,winning,1,0,78,4,False,False,False,False,5,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,3.03,37.89,1,forward,False,False,11.62,1,jogging,10.04,7.01,-3.03,9.9,10.34,30.59,28.64,-1.95,42.6,42.16,-0.44,False,False,1,pass_reception,1,pass,False,True,True,False,False,False,False,121.43,3,sideway_left,15.01,2,medium,1,successful,7_435,True,816481,E. Wheeler,2.0,LB,1.77,25.97,1,wide_left,2,middle_third,False,10.01,25.72,1,wide_left,2,middle_third,False,0.8388,False,0.0023,False,2,0,1,0,1,0,1,0,0,2,0,1,2,0,1,9,9,True,442.0,3,True,True,False,2,second_last,1,through,35.29,3,long,55.34,3,sideway_left,30.0,2,medium,61.66,3,sideway_left,True,10,4,6,10,10,0,True,True,False,False,False
8_189,189,1848387,11042,11042,18:16.2,18:16.2,18,16,0.0,1,1,left_to_right,8,player_possession,816481,E. Wheeler,2,LB,2329,KC Current,10.26,25.52,1,wide_left,2,middle_third,False,10.26,25.52,1,wide_left,2,middle_third,False,1,winning,1,0,78,5,False,True,True,False,5,True,1,create,9,medium_block,5,chaotic,5,chaotic,2,finish,8,low_block,,,,,False,False,0.0,-32.19,1,forward,,,12.21,1,jogging,8.25,8.25,0.0,18.59,18.59,8.33,8.33,0.0,33.91,33.91,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,True,False,False,61.66,3,sideway_left,30.0,2,medium,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,2,2,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,False,False,True,True,False
8_190,190,1848387,11047,11047,18:16.7,18:16.7,18,16,0.0,1,2,right_to_left,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-19.76,-20.34,5,wide_right,1,defensive_third,False,-19.76,-20.34,5,wide_right,1,defensive_third,False,2,losing,0,1,79,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,170.9,2,backward,,,13.21,1,jogging,6.09,6.09,0.0,10.95,10.95,30.71,30.71,0.0,41.55,41.55,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,57140,K. Kurtz,6.0,RCB,-21.13,-9.09,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,False,True,False
8_191,191,1848387,11064,11081,18:18.4,18:20.1,18,18,1.7,1,1,left_to_right,8,player_possession,22541,Debinha,19,CF,2329,KC Current,21.22,9.48,2,half_space_left,3,attacking_third,False,29.26,14.36,2,half_space_left,3,attacking_third,False,1,winning,1,0,80,2,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,9.0,31.26,1,forward,False,False,20.16,3,hsr,5.9,0.77,-5.14,28.5,35.37,7.28,6.11,-1.17,24.0,17.13,-6.87,True,True,2,pass_interception,6,unknown,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,True,,False
8_192,192,1848387,11084,11108,18:20.4,18:22.8,18,20,2.4,1,2,right_to_left,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-32.77,-14.56,4,half_space_right,1,defensive_third,False,-39.41,-25.56,5,wide_right,1,defensive_third,False,2,losing,0,1,81,3,True,False,True,True,1,False,5,chaotic,5,chaotic,1,create,9,medium_block,5,chaotic,5,chaotic,,,11,throw_in_for,False,False,13.94,-121.12,4,sideway_right,True,False,20.85,3,hsr,1.98,2.84,0.85,2.37,-1.58,35.14,37.83,2.69,50.13,54.08,3.95,True,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_440,,62480,Kerolin,20.0,RF,-14.65,-27.64,5,wide_right,2,middle_third,False,,,,,,,,0.7431,False,0.0002,False,4,0,2,0,2,0,2,0,0,3,1,2,3,0,3,7,6,True,343.0,3,True,True,False,2,second_last,2,around,24.85,2,medium,-4.8,1,forward,,,,,,,True,9,3,6,9,9,0,True,True,,True,False
8_193,193,1848387,11335,11335,18:45.5,18:45.5,18,45,0.0,1,2,right_to_left,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,-16.25,-28.98,5,wide_right,2,middle_third,False,-16.25,-28.98,5,wide_right,2,middle_third,False,2,losing,0,1,82,1,False,False,False,True,4,True,1,create,9,medium_block,12,defending_quick_break,3,quick_break,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,0.0,-118.77,4,sideway_right,,,12.49,1,jogging,2.22,2.22,0.0,1.72,1.72,17.97,17.97,0.0,50.78,50.78,0.0,False,False,7,throw_in_reception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_442,False,18897,R. Williams,8.0,RB,-20.63,-34.31,5,wide_right,1,defensive_third,False,-21.85,-33.96,5,wide_right,1,defensive_third,False,0.883,False,0.0002,False,1,0,0,0,0,0,0,0,0,1,0,,,,,4,4,False,,,,,,,,,,6.9,1,short,-129.41,4,sideway_right,5.07,1,short,-138.2,2,backward,False,7,9,-2,7,7,0,True,True,,True,False
8_194,194,1848387,11344,11364,18:46.4,18:48.4,18,46,2.0,1,2,right_to_left,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-21.85,-33.96,5,wide_right,1,defensive_third,False,-22.47,-33.76,5,wide_right,1,defensive_third,False,2,losing,0,1,82,2,False,False,False,False,4,True,1,create,9,medium_block,12,defending_quick_break,3,quick_break,5,chaotic,5,chaotic,,,,,False,False,2.37,162.12,2,backward,False,False,6.21,1,jogging,5.15,0.94,-4.22,1.39,-0.41,23.24,22.06,-1.18,51.11,52.91,1.8,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-138.2,2,backward,5.07,1,short,1,successful,7_444,False,75099,A. Sanchez,10.0,DM,-15.87,-33.11,5,wide_right,2,middle_third,False,-14.68,-33.67,5,wide_right,2,middle_third,False,0.4454,True,0.0005,False,4,0,0,0,0,0,2,0,0,2,2,3,3,1,2,5,7,False,,,,,,,,,,6.63,1,short,5.62,1,forward,4.57,1,short,-1.75,1,forward,True,8,6,2,8,9,1,True,True,True,True,False
8_195,195,1848387,11371,11379,18:49.1,18:49.9,18,49,0.8,1,2,right_to_left,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,-14.68,-33.67,5,wide_right,2,middle_third,False,-12.99,-33.88,5,wide_right,2,middle_third,False,2,losing,0,1,82,3,False,True,True,False,4,True,1,create,9,medium_block,12,defending_quick_break,3,quick_break,5,chaotic,5,chaotic,,,,,False,False,1.7,-7.08,1,forward,,,7.67,1,jogging,4.2,3.43,-0.78,-0.41,0.47,14.27,13.46,-0.81,52.91,52.03,-0.88,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-1.75,1,forward,4.57,1,short,1,successful,7_447,False,62480,Kerolin,20.0,RF,-12.28,-25.88,5,wide_right,2,middle_third,False,-9.98,-27.67,5,wide_right,2,middle_third,False,0.649,True,0.0012,False,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,3,3,False,,,,,,,,,,8.03,1,short,84.93,3,sideway_left,8.19,1,short,98.21,3,sideway_left,False,6,6,0,6,6,0,True,True,True,True,False
8_196,196,1848387,11388,11388,18:50.8,18:50.8,18,50,0.0,1,1,left_to_right,8,player_possession,151139,L. LaBonta,11,RDM,2329,KC Current,9.55,27.05,1,wide_left,2,middle_third,False,9.55,27.05,1,wide_left,2,middle_third,False,1,winning,1,0,83,1,True,False,False,True,5,True,3,quick_break,12,defending_quick_break,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,135.0,2,backward,,,14.06,1,jogging,0.75,0.75,0.0,33.02,33.02,23.47,23.47,0.0,19.48,19.48,0.0,True,True,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_451,False,816480,C. Hutton,9.0,LDM,12.81,30.42,1,wide_left,2,middle_third,False,11.44,29.75,1,wide_left,2,middle_third,False,0.6721,False,0.0023,False,4,0,0,0,0,0,1,0,0,4,0,,,,,4,4,False,,,,,,,,,,4.69,1,short,45.95,3,sideway_left,5.57,1,short,31.49,1,forward,True,8,5,3,8,8,0,True,True,,True,False
8_197,197,1848387,11393,11401,18:51.3,18:52.1,18,51,0.8,1,1,left_to_right,8,player_possession,816480,C. Hutton,9,LDM,2329,KC Current,11.44,29.75,1,wide_left,2,middle_third,False,11.91,29.67,1,wide_left,2,middle_third,False,1,winning,1,0,83,2,False,False,False,False,5,True,3,quick_break,12,defending_quick_break,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.75,-9.66,1,forward,,,3.54,1,jogging,2.22,0.94,-1.28,32.23,31.37,20.79,19.46,-1.33,20.27,21.13,0.86,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,31.49,1,forward,5.57,1,short,1,successful,7_456,False,188178,M. Cooper,17.0,RW,16.06,18.72,2,half_space_left,2,middle_third,False,16.25,18.73,2,half_space_left,2,middle_third,False,0.6463,True,0.0136,False,4,0,0,0,0,0,3,0,0,2,2,4,4,3,3,3,3,False,,,,,,,,,,11.71,1,short,-69.24,4,sideway_right,11.55,1,short,-67.56,4,sideway_right,True,5,4,1,5,5,0,True,True,True,True,False
8_198,198,1848387,11409,11409,18:52.9,18:52.9,18,52,0.0,1,1,left_to_right,8,player_possession,188178,M. Cooper,17,RW,2329,KC Current,16.25,18.73,2,half_space_left,2,middle_third,False,16.25,18.73,2,half_space_left,2,middle_third,False,1,winning,1,0,83,3,False,False,False,False,5,True,3,quick_break,12,defending_quick_break,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,0.0,-47.49,4,sideway_right,,,1.77,1,jogging,2.82,2.82,0.0,30.55,30.55,14.3,14.3,0.0,21.95,21.95,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,True,-67.56,4,sideway_right,11.55,1,short,1,successful,7_458,False,151129,V. DiBernardo,15.0,AM,19.02,29.21,1,wide_left,3,attacking_third,False,22.9,29.33,1,wide_left,3,attacking_third,False,0.6303,True,0.0146,False,3,0,0,0,0,0,1,0,0,2,1,,,,,2,2,False,,,,,,,,,,10.84,1,short,75.19,3,sideway_left,12.67,1,short,78.25,3,sideway_left,False,4,2,2,4,4,0,True,True,True,True,False
