event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_31,31,1875301,6012,6051,09:53.2,09:57.1,9,53,3.9,1,2,right_to_left,1,off_ball_run,9,support,59727,C. Krueger,2,LB,662391,R. Kouassi,16,LW,2333,Washington,4.53,26.55,1,wide_left,2,middle_third,False,21.87,29.08,1,wide_left,3,attacking_third,False,8_92,6015,3,drawing,0,0,53,4,transition,11,defending_transition,False,False,17.29,8.3,1,forward,False,False,16.31,2,running,11.1,11.13,0.02,26.31,43.79,21.78,21.92,0.14,26.19,8.71,-17.48,False,False,1,behind,1,behind,16.99,20.6,21.12,30.2,1,wide_left,3,attacking_third,False,42.17,32.61,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0084,0.9437,0.7556,True,False,2,False,,,,False,9,9,0,True,True,
1_32,32,1875301,6012,6052,09:53.2,09:57.2,9,53,4.0,1,2,right_to_left,1,off_ball_run,9,support,68518,L. Santos,12,LM,662391,R. Kouassi,16,LW,2333,Washington,8.16,23.65,1,wide_left,2,middle_third,False,27.42,22.6,1,wide_left,3,attacking_third,False,8_92,6015,3,drawing,0,0,53,4,transition,11,defending_transition,False,False,19.54,-3.12,1,forward,False,False,17.52,2,running,6.59,2.87,-3.73,26.31,44.15,18.15,16.73,-1.42,26.19,8.35,-17.84,False,True,1,behind,1,behind,14.52,17.97,21.12,30.2,1,wide_left,3,attacking_third,False,42.42,32.5,1,wide_left,3,attacking_third,False,False,False,,False,True,0.0129,0.559,0.6176,True,False,2,False,,,,False,8,8,0,True,True,
1_33,33,1875301,6012,6057,09:53.2,09:57.7,9,53,4.5,1,2,right_to_left,1,off_ball_run,3,cross_receiver,62527,A. Hatch,19,CF,662391,R. Kouassi,16,LW,2333,Washington,15.39,19.98,2,half_space_left,2,middle_third,False,36.32,6.08,3,center,3,attacking_third,True,8_92,6015,3,drawing,0,0,53,4,transition,11,defending_transition,False,False,24.82,-33.59,1,forward,False,True,20.07,3,hsr,1.18,2.44,1.25,26.31,45.73,10.92,9.41,-1.51,26.19,6.77,-19.42,True,True,1,behind,1,behind,11.72,26.58,21.12,30.2,1,wide_left,3,attacking_third,False,43.27,31.74,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0342,0.2579,0.6003,True,False,2,True,,,,False,6,6,0,True,True,
1_34,34,1875301,8360,8382,13:48.0,13:50.2,13,48,2.2,1,2,right_to_left,1,off_ball_run,4,dropping_off,68518,L. Santos,12,LM,62527,A. Hatch,19,CF,2333,Washington,42.09,25.4,1,wide_left,3,attacking_third,False,36.56,15.69,2,half_space_left,3,attacking_third,True,8_100,8360,3,drawing,0,0,60,2,finish,8,low_block,False,False,11.32,-119.66,4,sideway_right,False,True,18.34,2,running,2.36,1.37,-0.99,45.47,43.17,3.38,6.61,3.23,7.03,9.33,2.3,True,True,2,same_line,2,same_line,7.55,1.55,44.3,18.18,2,half_space_left,3,attacking_third,True,36.97,17.18,2,half_space_left,3,attacking_third,True,False,False,,False,False,0.02,0.7644,0.8951,True,True,0,False,,,,True,8,6,-2,True,True,
1_35,35,1875301,8443,8452,13:56.3,13:57.2,13,56,0.9,1,2,right_to_left,1,off_ball_run,4,dropping_off,815170,H. Hershfelt,14,RM,662391,R. Kouassi,16,LW,2333,Washington,28.31,15.96,2,half_space_left,3,attacking_third,False,25.82,19.0,2,half_space_left,3,attacking_third,False,8_102,8444,3,drawing,0,0,60,2,finish,8,low_block,False,False,3.52,129.32,3,sideway_left,False,False,15.63,2,running,4.81,6.16,1.35,40.5,40.45,12.19,14.63,2.44,12.0,12.05,0.05,False,False,2,same_line,1,behind,9.19,7.43,29.15,25.11,1,wide_left,3,attacking_third,False,29.54,25.43,1,wide_left,3,attacking_third,False,False,False,,False,False,0.0035,0.9922,0.8714,True,True,0,False,,,,True,9,9,0,True,True,
1_36,36,1875301,8518,8603,14:03.8,14:12.3,14,3,8.5,1,1,left_to_right,1,off_ball_run,9,support,63540,Adriana,16,LW,62445,B. Banda,19,CF,2334,Orlando Pride,-34.05,5.4,3,center,1,defensive_third,False,26.09,6.51,3,center,3,attacking_third,False,8_105,8520,3,drawing,0,0,61,4,transition,11,defending_transition,True,False,59.65,1.06,1,forward,False,False,25.48,4,sprinting,3.89,7.22,3.33,-6.75,31.04,27.3,4.95,-22.35,59.25,21.46,-37.79,True,False,1,behind,2,same_line,30.12,8.92,-17.94,-20.05,4,half_space_right,1,defensive_third,False,28.29,-2.13,3,center,3,attacking_third,False,False,False,,True,False,0.0845,0.7451,0.764,True,False,1,False,,,,False,3,7,4,True,True,
1_37,37,1875301,8527,8616,14:04.7,14:13.6,14,4,8.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22542,Marta,19,CF,62445,B. Banda,19,CF,2334,Orlando Pride,-23.08,-20.1,4,half_space_right,1,defensive_third,False,36.26,-14.65,4,half_space_right,3,attacking_third,True,8_105,8520,3,drawing,0,0,61,4,transition,11,defending_transition,True,False,59.18,5.25,1,forward,False,False,24.15,3,hsr,4.97,7.73,2.76,-4.78,38.14,18.3,1.88,-16.42,57.28,14.36,-42.92,True,False,1,behind,2,same_line,6.5,12.43,-16.6,-20.66,5,wide_right,2,middle_third,False,34.04,-2.42,3,center,3,attacking_third,False,True,True,True,True,False,0.0676,0.8352,0.9854,True,True,1,False,,,,True,2,3,1,True,True,True
1_38,38,1875301,8604,8629,14:12.4,14:14.9,14,12,2.5,1,1,left_to_right,1,off_ball_run,3,cross_receiver,62445,B. Banda,19,CF,22542,Marta,19,CF,2334,Orlando Pride,28.72,-2.23,3,center,3,attacking_third,False,40.28,-1.67,3,center,3,attacking_third,True,8_106,8616,3,drawing,0,0,61,4,transition,11,defending_transition,True,False,11.24,2.77,1,forward,False,False,16.71,2,running,2.68,2.92,0.24,31.51,44.27,2.79,3.99,1.2,20.99,8.23,-12.76,True,True,2,same_line,2,same_line,11.7,13.4,28.14,-13.92,4,half_space_right,3,attacking_third,False,42.53,-14.88,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.2112,0.2324,0.677,True,False,1,True,,,,False,3,3,0,True,True,
1_39,39,1875301,8604,8633,14:12.4,14:15.3,14,12,2.9,1,1,left_to_right,1,off_ball_run,3,cross_receiver,63540,Adriana,16,LW,22542,Marta,19,CF,2334,Orlando Pride,26.77,6.49,3,center,3,attacking_third,False,43.39,4.3,3,center,3,attacking_third,True,8_106,8616,3,drawing,0,0,61,4,transition,11,defending_transition,True,False,16.36,-7.51,1,forward,False,False,20.78,3,hsr,7.21,3.87,-3.34,31.51,45.29,4.74,1.9,-2.84,20.99,7.21,-13.78,False,False,2,same_line,2,same_line,20.46,18.37,28.14,-13.92,4,half_space_right,3,attacking_third,False,43.04,-14.07,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.2078,0.3058,0.6418,True,False,1,False,,,,True,2,3,1,True,True,
1_40,40,1875301,8995,9021,14:51.5,14:54.1,14,51,2.6,1,2,right_to_left,1,off_ball_run,1,behind,62527,A. Hatch,19,CF,149990,T. McKeown,6,RCB,2333,Washington,16.16,-8.8,3,center,2,middle_third,False,27.4,-14.7,4,half_space_right,3,attacking_third,False,8_109,8975,3,drawing,0,0,66,2,finish,8,low_block,False,False,13.0,-27.7,1,forward,True,False,17.88,2,running,1.75,2.5,0.75,18.32,28.02,2.16,0.62,-1.54,34.18,24.48,-9.7,True,True,3,ahead,3,ahead,23.36,19.35,-1.9,-23.62,5,wide_right,2,middle_third,False,10.94,-24.88,5,wide_right,2,middle_third,False,False,False,,False,True,0.014,0.4856,0.7983,True,False,1,False,True,False,False,True,1,4,3,True,True,
1_41,41,1875301,9019,9047,14:53.9,14:56.7,14,53,2.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,627216,P. Metayer,8,RB,149990,T. McKeown,6,RCB,2333,Washington,17.79,-33.66,5,wide_right,3,attacking_third,False,33.53,-31.85,5,wide_right,3,attacking_third,False,8_109,8975,3,drawing,0,0,66,2,finish,8,low_block,False,False,15.85,6.56,1,forward,False,False,20.18,3,hsr,4.79,4.79,-0.01,27.34,34.32,9.55,0.79,-8.76,25.16,18.18,-6.98,False,False,3,ahead,3,ahead,11.77,15.42,10.08,-24.77,5,wide_right,2,middle_third,False,19.96,-24.52,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0079,0.6557,0.9248,True,False,1,False,,,,True,1,5,4,True,True,True
1_42,42,1875301,9040,9059,14:56.0,14:57.9,14,56,1.9,1,2,right_to_left,1,off_ball_run,10,underlap,815174,M. Morris,19,CF,627216,P. Metayer,8,RB,2333,Washington,26.48,-24.31,5,wide_right,3,attacking_third,False,35.13,-21.58,5,wide_right,3,attacking_third,False,8_110,9049,3,drawing,0,0,66,2,finish,8,low_block,False,False,8.56,17.52,1,forward,False,False,17.14,2,running,4.52,3.36,-1.16,31.74,38.79,5.26,3.66,-1.6,20.76,13.71,-7.05,True,True,1,behind,2,same_line,8.65,10.51,30.06,-32.18,5,wide_right,3,attacking_third,False,35.8,-32.07,5,wide_right,3,attacking_third,False,True,False,,False,False,0.0135,0.6622,0.9182,True,True,0,False,,,,True,4,4,0,True,True,
1_43,43,1875301,9620,9637,15:54.0,15:55.7,15,54,1.7,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,19,CF,68518,L. Santos,12,LM,2333,Washington,17.17,-23.18,5,wide_right,2,middle_third,False,25.23,-25.93,5,wide_right,3,attacking_third,False,8_120,9616,3,drawing,0,0,70,1,create,9,medium_block,False,False,8.11,-18.84,1,forward,False,False,17.87,2,running,4.7,5.13,0.44,20.21,27.65,3.04,2.42,-0.62,32.29,24.85,-7.44,True,False,3,ahead,3,ahead,7.39,9.17,9.78,-23.4,5,wide_right,2,middle_third,False,16.18,-27.39,5,wide_right,2,middle_third,False,False,False,,False,False,0.0069,0.6789,0.9741,True,True,0,False,,,,True,2,4,2,True,True,
1_44,44,1875301,9695,9725,16:01.5,16:04.5,16,1,3.0,1,2,right_to_left,1,off_ball_run,5,overlap,119153,T. Rodman,17,RW,815174,M. Morris,19,CF,2333,Washington,22.92,-28.85,5,wide_right,3,attacking_third,False,40.51,-26.21,5,wide_right,3,attacking_third,False,8_122,9679,3,drawing,0,0,71,2,finish,8,low_block,False,False,18.06,8.54,1,forward,False,False,21.44,3,hsr,1.89,4.67,2.78,33.9,41.68,10.98,1.17,-9.81,18.6,10.82,-7.78,False,False,1,behind,3,ahead,5.76,8.96,28.54,-30.12,5,wide_right,3,attacking_third,False,35.01,-19.14,4,half_space_right,3,attacking_third,False,True,False,,False,True,0.0168,0.4932,0.6964,True,True,0,False,,,,True,1,7,6,True,True,
1_45,45,1875301,10068,10085,16:38.8,16:40.5,16,38,1.7,1,2,right_to_left,1,off_ball_run,6,pulling_half_space,62527,A. Hatch,19,CF,59727,C. Krueger,2,LB,2333,Washington,23.02,12.02,2,half_space_left,3,attacking_third,False,19.21,18.38,2,half_space_left,3,attacking_third,False,8_124,10082,3,drawing,0,0,73,5,chaotic,5,chaotic,False,False,7.32,120.92,3,sideway_left,False,False,16.41,2,running,1.52,3.05,1.52,37.2,31.08,14.18,11.87,-2.31,15.3,21.42,6.12,True,True,3,ahead,3,ahead,26.33,22.18,-1.04,22.71,1,wide_left,2,middle_third,False,-0.66,28.23,1,wide_left,2,middle_third,False,False,False,,False,True,0.0056,0.5858,0.7622,True,True,0,False,,,,True,4,4,0,True,True,
1_46,46,1875301,10212,10222,16:53.2,16:54.2,16,53,1.0,1,1,left_to_right,1,off_ball_run,4,dropping_off,149873,A. Moorhouse,1,GK,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,-50.17,-6.47,3,center,1,defensive_third,False,-51.37,-10.81,4,half_space_right,1,defensive_third,False,8_126,10177,3,drawing,0,0,75,0,build_up,10,high_block,False,False,4.5,-105.46,4,sideway_right,True,False,16.06,2,running,16.44,12.83,-3.62,1.25,0.48,51.42,51.85,0.43,51.25,52.02,0.77,False,False,1,behind,1,behind,26.38,21.34,-44.28,-32.18,5,wide_right,1,defensive_third,False,-48.2,-31.91,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0,0.9126,0.9322,True,False,0,False,,,,True,10,10,0,True,True,
1_47,47,1875301,10467,10480,17:18.7,17:20.0,17,18,1.3,1,1,left_to_right,1,off_ball_run,6,pulling_half_space,62445,B. Banda,19,CF,151151,H. McCutcheon,12,LM,2334,Orlando Pride,0.18,4.45,3,center,2,middle_third,False,1.94,10.29,2,half_space_left,2,middle_third,False,8_127,10479,3,drawing,0,0,76,6,direct,15,defending_direct,False,False,5.69,73.23,3,sideway_left,True,False,,,,3.42,1.35,-2.07,2.98,5.5,2.8,3.56,0.76,49.52,47.0,-2.52,True,True,3,ahead,3,ahead,16.76,12.58,-12.58,15.32,2,half_space_left,2,middle_third,False,-9.62,15.26,2,half_space_left,2,middle_third,False,True,True,False,False,True,0.0104,0.4438,0.8886,True,True,0,False,,,,True,2,2,0,True,True,True
1_48,48,1875301,10596,10611,17:31.6,17:33.1,17,31,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,815174,M. Morris,19,CF,2333,Washington,8.12,-7.33,3,center,2,middle_third,False,15.82,-8.41,3,center,2,middle_third,False,8_134,10606,3,drawing,0,0,79,1,create,9,medium_block,False,False,7.28,-7.98,1,forward,False,False,18.58,2,running,1.47,2.54,1.07,18.43,23.27,10.31,7.45,-2.86,34.07,29.23,-4.84,True,True,1,behind,2,same_line,12.28,12.55,11.95,-19.0,4,half_space_right,2,middle_third,False,13.63,-20.77,5,wide_right,2,middle_third,False,False,False,,True,False,0.0271,0.6831,0.8825,True,True,1,False,,,,True,3,4,1,True,True,
1_49,49,1875301,10599,10621,17:31.9,17:34.1,17,31,2.2,1,2,right_to_left,1,off_ball_run,5,overlap,119153,T. Rodman,17,RW,815174,M. Morris,19,CF,2333,Washington,9.1,-22.47,5,wide_right,2,middle_third,False,22.38,-26.73,5,wide_right,3,attacking_third,False,8_134,10606,3,drawing,0,0,79,1,create,9,medium_block,False,False,13.98,-17.79,1,forward,False,False,22.65,3,hsr,3.77,7.98,4.21,18.96,27.0,9.86,4.62,-5.24,33.54,25.5,-8.04,False,False,2,same_line,3,ahead,4.21,8.0,12.06,-19.47,4,half_space_right,2,middle_third,False,16.65,-21.15,5,wide_right,2,middle_third,False,True,False,,False,False,0.0078,0.7506,0.9537,True,True,1,False,,,,True,3,4,1,True,True,
1_50,50,1875301,10612,10640,17:33.2,17:36.0,17,33,2.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,662391,R. Kouassi,16,LW,2333,Washington,16.33,-8.43,3,center,2,middle_third,False,25.94,-1.84,3,center,3,attacking_third,False,8_135,10635,3,drawing,0,0,80,2,finish,8,low_block,False,False,12.42,34.44,1,forward,False,False,15.99,2,running,2.59,3.36,0.76,23.69,30.38,7.36,4.44,-2.92,28.81,22.12,-6.69,True,True,3,ahead,3,ahead,17.37,13.01,5.14,4.85,3,center,2,middle_third,False,13.42,1.7,3,center,2,middle_third,False,False,False,,False,False,0.0167,0.9667,0.6572,True,True,2,False,,,,False,4,3,-1,True,True,
1_51,51,1875301,10615,10657,17:33.5,17:37.7,17,33,4.2,1,2,right_to_left,1,off_ball_run,9,support,59727,C. Krueger,2,LB,662391,R. Kouassi,16,LW,2333,Washington,-8.79,11.87,2,half_space_left,2,middle_third,False,17.69,16.71,2,half_space_left,3,attacking_third,False,8_135,10635,3,drawing,0,0,80,2,finish,8,low_block,False,False,27.06,10.36,1,forward,False,False,24.5,3,hsr,9.53,3.96,-5.57,24.9,32.81,33.69,15.12,-18.57,27.6,19.69,-7.91,True,False,1,behind,2,same_line,16.72,18.81,6.35,4.78,3,center,2,middle_third,False,17.75,-2.1,3,center,3,attacking_third,False,False,False,,False,False,0.0065,0.9555,0.6152,True,True,2,False,,,,False,7,9,2,True,True,
1_52,52,1875301,10631,10651,17:35.1,17:37.1,17,35,2.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,19,CF,662391,R. Kouassi,16,LW,2333,Washington,19.3,-19.04,4,half_space_right,3,attacking_third,False,25.09,-11.9,4,half_space_right,3,attacking_third,False,8_135,10635,3,drawing,0,0,80,2,finish,8,low_block,False,False,9.19,50.96,3,sideway_left,False,False,16.45,2,running,3.13,5.56,2.43,29.15,31.79,9.85,6.7,-3.15,23.35,20.71,-2.64,False,True,3,ahead,3,ahead,23.06,14.27,11.15,2.53,3,center,2,middle_third,False,16.69,-0.37,3,center,2,middle_third,False,False,False,,True,False,0.0247,0.9233,0.7913,True,False,2,False,,,,False,4,5,1,True,True,
1_53,53,1875301,10658,10690,17:37.8,17:41.0,17,37,3.2,1,2,right_to_left,1,off_ball_run,3,cross_receiver,59727,C. Krueger,2,LB,119153,T. Rodman,17,RW,2333,Washington,18.34,16.74,2,half_space_left,3,attacking_third,False,34.68,11.89,2,half_space_left,3,attacking_third,False,8_136,10677,3,drawing,0,0,80,2,finish,8,low_block,False,False,17.19,-16.53,1,forward,False,False,19.33,2,running,3.83,1.56,-2.27,33.1,39.99,14.76,5.31,-9.45,19.4,12.51,-6.89,False,False,1,behind,2,same_line,45.6,36.23,31.84,-26.82,5,wide_right,3,attacking_third,False,33.48,-24.32,5,wide_right,3,attacking_third,False,True,False,,True,True,0.0361,0.5444,0.7474,True,False,1,False,,,,False,4,7,3,True,True,
1_54,54,1875301,10658,10710,17:37.8,17:43.0,17,37,5.2,1,2,right_to_left,1,off_ball_run,5,overlap,627216,P. Metayer,8,RB,119153,T. Rodman,17,RW,2333,Washington,15.55,-18.03,4,half_space_right,2,middle_third,False,40.23,-25.33,5,wide_right,3,attacking_third,False,8_136,10677,3,drawing,0,0,80,2,finish,8,low_block,False,False,28.92,-16.48,1,forward,False,False,19.93,2,running,7.55,5.74,-1.81,33.1,42.79,17.55,2.56,-14.99,19.4,9.71,-9.69,False,False,1,behind,3,ahead,18.51,11.0,31.84,-26.82,5,wide_right,3,attacking_third,False,30.56,-20.08,4,half_space_right,3,attacking_third,False,False,False,,False,False,0.0135,0.8631,0.8216,True,True,1,False,,,,True,3,8,5,True,True,
1_55,55,1875301,10766,10787,17:48.6,17:50.7,17,48,2.1,1,2,right_to_left,1,off_ball_run,7,pulling_wide,627216,P. Metayer,8,RB,119153,T. Rodman,17,RW,2333,Washington,30.18,-15.75,4,half_space_right,3,attacking_third,False,24.76,-23.7,5,wide_right,3,attacking_third,False,8_138,10771,3,drawing,0,0,82,5,chaotic,5,chaotic,False,False,9.23,-124.28,4,sideway_right,True,False,16.47,2,running,1.68,6.86,5.17,41.19,36.17,11.01,11.41,0.4,11.31,16.33,5.02,True,False,3,ahead,3,ahead,8.51,8.68,21.82,-17.32,4,half_space_right,3,attacking_third,False,17.28,-19.29,4,half_space_right,2,middle_third,False,True,False,,False,False,0.0021,0.8778,0.9221,True,False,0,False,,,,True,7,7,0,True,True,
1_56,56,1875301,11676,11706,19:19.6,19:22.6,19,19,3.0,1,2,right_to_left,1,off_ball_run,5,overlap,119153,T. Rodman,17,RW,815174,M. Morris,19,CF,2333,Washington,14.54,-24.04,5,wide_right,2,middle_third,False,30.72,-30.86,5,wide_right,3,attacking_third,False,8_151,11695,3,drawing,0,0,92,2,finish,8,low_block,False,False,18.34,-22.86,1,forward,False,False,21.93,3,hsr,3.8,5.06,1.26,20.1,34.99,5.56,4.27,-1.29,32.4,17.51,-14.89,True,False,2,same_line,2,same_line,8.51,5.55,17.08,-15.92,4,half_space_right,2,middle_third,False,31.25,-25.34,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0087,0.7697,0.975,True,True,0,False,,,,True,2,4,2,True,True,True
1_57,57,1875301,11677,11692,19:19.7,19:21.2,19,19,1.5,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,19,CF,149990,T. McKeown,6,RCB,2333,Washington,17.39,-16.21,4,half_space_right,2,middle_third,False,24.34,-21.17,5,wide_right,3,attacking_third,False,8_150,11653,3,drawing,0,0,91,1,create,9,medium_block,False,False,7.92,-35.51,1,forward,True,False,20.42,3,hsr,2.64,4.41,1.77,20.37,27.21,2.98,2.87,-0.11,32.13,25.29,-6.84,True,True,3,ahead,3,ahead,25.29,28.39,-6.31,-25.03,5,wide_right,2,middle_third,False,-3.99,-22.94,5,wide_right,2,middle_third,False,True,True,True,False,True,0.0041,0.5141,0.9351,True,False,0,False,,,,True,2,3,1,True,True,True
1_58,58,1875301,11696,11712,19:21.6,19:23.2,19,21,1.6,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,19,CF,119153,T. Rodman,17,RW,2333,Washington,26.38,-22.65,5,wide_right,3,attacking_third,False,33.9,-25.55,5,wide_right,3,attacking_third,False,8_152,11706,3,drawing,0,0,92,2,finish,8,low_block,False,False,8.27,-21.09,1,forward,False,False,18.61,2,running,3.61,1.44,-2.17,29.67,37.17,3.29,3.27,-0.02,22.83,15.33,-7.5,True,False,2,same_line,2,same_line,3.59,8.09,25.6,-26.15,5,wide_right,3,attacking_third,False,32.77,-33.56,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0088,0.7717,0.9551,True,True,1,True,,,,True,2,2,0,True,True,
1_59,59,1875301,11715,11743,19:23.5,19:26.3,19,23,2.8,1,2,right_to_left,1,off_ball_run,9,support,627216,P. Metayer,8,RB,119153,T. Rodman,17,RW,2333,Washington,13.28,-30.28,5,wide_right,2,middle_third,False,26.08,-30.84,5,wide_right,3,attacking_third,False,8_152,11706,3,drawing,0,0,92,2,finish,8,low_block,False,False,12.83,-2.51,1,forward,False,False,16.44,2,running,5.34,7.42,2.08,38.03,42.81,24.75,16.73,-8.02,14.47,9.69,-4.78,False,False,1,behind,1,behind,20.83,15.55,33.73,-34.22,5,wide_right,3,attacking_third,False,41.4,-28.18,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0056,0.7498,0.7148,True,False,2,False,,,,True,7,8,1,True,True,
1_60,60,1875301,11723,11739,19:24.3,19:25.9,19,24,1.6,1,2,right_to_left,1,off_ball_run,3,cross_receiver,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,33.83,-8.19,3,center,3,attacking_third,False,38.9,-3.26,3,center,3,attacking_third,True,8_152,11706,3,drawing,0,0,92,2,finish,8,low_block,False,False,7.08,44.2,1,forward,False,False,15.87,2,running,4.64,2.71,-1.93,39.87,42.24,6.04,3.34,-2.7,12.63,10.26,-2.37,True,True,2,same_line,2,same_line,25.96,26.29,36.28,-34.03,5,wide_right,3,attacking_third,False,40.55,-29.5,5,wide_right,3,attacking_third,False,False,False,,True,True,0.036,0.505,0.6167,True,False,1,False,,,,True,4,4,0,True,True,
1_61,61,1875301,12049,12061,19:56.9,19:58.1,19,56,1.2,1,1,left_to_right,1,off_ball_run,2,coming_short,151602,A. Watt,17,RW,817541,C. Dyke,8,RB,2334,Orlando Pride,-17.23,-32.77,5,wide_right,2,middle_third,False,-22.63,-33.32,5,wide_right,1,defensive_third,False,8_154,12051,3,drawing,0,0,93,0,build_up,10,high_block,False,False,5.46,-174.18,2,backward,False,False,,,,4.17,2.13,-2.04,1.21,0.42,18.44,23.05,4.61,51.29,52.08,0.79,False,False,3,ahead,3,ahead,30.72,25.24,-47.87,-30.51,5,wide_right,1,defensive_third,False,-47.85,-32.32,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0002,0.7193,0.9281,True,True,0,False,,,,True,4,4,0,True,True,
1_62,62,1875301,12189,12200,20:10.9,20:12.0,20,10,1.1,1,2,right_to_left,1,off_ball_run,3,cross_receiver,62527,A. Hatch,19,CF,59727,C. Krueger,2,LB,2333,Washington,40.57,15.14,2,half_space_left,3,attacking_third,True,41.41,10.4,2,half_space_left,3,attacking_third,True,8_156,12185,3,drawing,0,0,94,2,finish,8,low_block,False,False,4.42,-79.95,4,sideway_right,False,False,15.76,2,running,4.82,2.34,-2.48,44.18,46.48,3.61,5.07,1.46,8.32,6.02,-2.3,True,True,2,same_line,1,behind,15.92,18.76,43.15,30.85,1,wide_left,3,attacking_third,False,45.6,28.69,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0392,0.2314,0.8017,True,True,0,False,,,,True,5,4,-1,True,True,
1_63,63,1875301,12209,12274,20:12.9,20:19.4,20,12,6.5,1,2,right_to_left,1,off_ball_run,4,dropping_off,815170,H. Hershfelt,14,RM,627216,P. Metayer,8,RB,2333,Washington,23.77,18.42,2,half_space_left,3,attacking_third,False,15.56,-16.94,4,half_space_right,2,middle_third,False,8_158,12214,3,drawing,0,0,94,2,finish,8,low_block,False,False,36.06,-103.07,4,sideway_right,True,True,18.83,2,running,8.11,4.31,-3.81,49.31,37.25,25.54,21.69,-3.85,3.19,15.25,12.06,False,True,1,behind,1,behind,30.35,15.98,42.1,-5.77,3,center,3,attacking_third,True,24.81,-29.97,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0032,0.937,0.7015,True,False,0,False,,,,False,9,9,0,True,True,
